16.3000	40.2946	310.331	1.36036
16.2000	40.3443	310.307	1.3601
16.1000	40.2186	310.306	1.3601
16.0000	40.2525	310.293	1.35996
15.9000	40.293	310.313	1.36018
15.8000	40.5875	310.321	1.36025
15.7000	40.352	310.255	1.35957
15.6000	40.275	310.284	1.35987
15.5000	40.4615	310.298	1.36001
15.4000	40.4215	310.257	1.35959
15.3000	40.4681	310.3	1.36004
15.2000	40.5537	310.377	1.36084
15.1000	40.5604	310.258	1.3596
15.0000	40.5079	310.379	1.36086
14.9000	40.6736	310.333	1.36038
14.8000	40.5715	310.445	1.36154
14.7000	40.5268	310.358	1.36064
14.6000	40.5127	310.315	1.36019
14.5000	40.6533	310.254	1.35956
14.4000	40.581	310.309	1.36013
14.3000	40.5783	310.371	1.36078
14.2000	40.7397	310.329	1.36033
14.1000	40.5816	310.313	1.36017
14.0000	40.7561	310.321	1.36025
13.9000	40.5862	310.374	1.3608
13.8000	41.0032	310.305	1.36009
13.7000	40.8504	310.331	1.36036
13.6000	40.9576	310.339	1.36045
13.5000	40.9369	310.336	1.36041
13.4000	41.0208	310.385	1.36092
13.3000	40.7789	310.449	1.36158
13.2000	40.7154	310.258	1.3596
13.1000	40.9591	310.336	1.36041
13.0000	41.0296	310.399	1.36107
12.9000	41.0144	310.333	1.36038
12.8000	40.8571	310.384	1.36091
12.7000	40.8059	310.449	1.36158
12.6000	41.0375	310.466	1.36177
12.5000	41.0449	310.454	1.36163
12.4000	40.8986	310.365	1.36071
12.3000	40.7398	310.373	1.36079
12.2000	40.9826	310.27	1.35973
12.1000	40.7904	310.4	1.36107
12.0000	41.0246	310.352	1.36058
11.9000	41.0302	310.403	1.36111
11.8000	41.1795	310.298	1.36002
11.7000	40.9956	310.24	1.35941
11.6000	41.0194	310.419	1.36128
11.5000	41.1456	310.328	1.36033
11.4000	40.9931	310.373	1.36079
11.3000	41.234	310.37	1.36077
11.2000	41.0785	310.354	1.3606
11.1000	40.915	310.424	1.36133
11.0000	41.3027	310.403	1.36111
10.9000	41.2191	310.488	1.36199
10.8000	41.234	310.422	1.3613
10.7000	41.2353	310.475	1.36185
10.6000	41.1415	310.513	1.36225
10.5000	41.3072	310.38	1.36087
10.4000	41.2459	310.34	1.36046
10.3000	41.2029	310.385	1.36092
10.2000	41.2151	310.396	1.36103
10.1000	41.4259	310.389	1.36096
10.0000	41.1385	310.442	1.36151
9.9000	41.3476	310.368	1.36075
9.8000	41.1994	310.36	1.36066
9.7000	41.4529	310.333	1.36038
9.6000	41.2119	310.341	1.36046
9.5000	41.4164	310.328	1.36033
9.4000	41.3103	310.417	1.36125
9.3000	41.3712	310.346	1.36052
9.2000	41.1572	310.351	1.36056
9.1000	41.3151	310.456	1.36166
9.0000	41.2388	310.398	1.36106
8.9000	41.2479	310.467	1.36177
8.8000	41.2275	310.452	1.36162
8.7000	41.4425	310.395	1.36103
8.6000	41.1749	310.281	1.35984
8.5000	41.4944	310.434	1.36143
8.4000	41.5157	310.38	1.36087
8.3000	41.3493	310.394	1.36101
8.2000	41.424	310.384	1.36091
8.1000	41.475	310.381	1.36088
8.0000	41.5371	310.412	1.36121
7.9000	41.4345	310.424	1.36132
7.8000	41.6344	310.456	1.36166
7.7000	41.5753	310.426	1.36135
7.6000	41.3295	310.437	1.36146
7.5000	41.5271	310.392	1.36099
7.4000	41.3876	310.391	1.36098
7.3000	41.487	310.346	1.36051
7.2000	41.7942	310.366	1.36072
7.1000	41.6584	310.54	1.36254
7.0000	41.7559	310.451	1.3616
6.9000	41.7013	310.384	1.36091
6.8000	41.5928	310.446	1.36156
6.7000	41.6879	310.437	1.36146
6.6000	41.6936	310.452	1.36161
6.5000	41.4628	310.482	1.36193
6.4000	41.7052	310.444	1.36153
6.3000	41.7002	310.427	1.36136
6.2000	41.6061	310.389	1.36096
6.1000	41.5598	310.43	1.36139
6.0000	41.8887	310.436	1.36146
5.9000	41.495	310.494	1.36206
5.8000	41.831	310.489	1.362
5.7000	41.5042	310.479	1.36189
5.6000	41.8846	310.467	1.36177
5.5000	41.9311	310.502	1.36214
5.4000	41.7748	310.493	1.36204
5.3000	41.7517	310.538	1.36252
5.2000	41.6454	310.505	1.36217
5.1000	41.7385	310.519	1.36231
5.0000	41.8603	310.518	1.3623
4.9000	41.8836	310.513	1.36225
4.8000	41.7879	310.487	1.36198
4.7000	41.721	310.485	1.36196
4.6000	41.7253	310.508	1.3622
4.5000	41.9708	310.557	1.3627
4.4000	42.1509	310.547	1.36261
4.3000	41.8399	310.547	1.3626
4.2000	42.0802	310.44	1.36149
4.1000	41.946	310.547	1.3626
4.0000	41.8283	310.516	1.36228
3.9000	41.5862	310.549	1.36263
3.8000	41.8489	310.475	1.36186
3.7000	41.9599	310.473	1.36183
3.6000	42.0655	310.572	1.36287
3.5000	41.8766	310.571	1.36286
3.4000	42.1067	310.512	1.36224
3.3000	41.9103	310.527	1.3624
3.2000	42.092	310.547	1.3626
3.1000	41.8979	310.485	1.36196
3.0000	42.0965	310.593	1.36308
2.9000	41.9722	310.601	1.36317
2.8000	42.0103	310.561	1.36275
2.7000	42.125	310.572	1.36287
2.6000	42.0067	310.564	1.36279
2.5000	41.915	310.566	1.3628
2.4000	41.8903	310.509	1.36221
2.3000	42.0646	310.597	1.36312
2.2000	41.984	310.575	1.3629
2.1000	42.15	310.533	1.36246
2.0000	42.247	310.56	1.36274
1.9000	42.1046	310.639	1.36356
1.8000	42.2431	310.68	1.36399
1.7000	42.0726	310.523	1.36236
1.6000	42.2454	310.609	1.36325
1.5000	42.2087	310.584	1.36299
1.4000	42.2783	310.618	1.36335
1.3000	41.9483	310.516	1.36228
1.2000	42.166	310.598	1.36314
1.1000	41.8848	310.681	1.36399
1.0000	42.1161	310.578	1.36292
0.9000	42.4299	310.588	1.36303
0.8000	42.1914	310.692	1.36412
0.7000	42.1733	310.652	1.3637
0.6000	42.1738	310.653	1.3637
0.5000	42.1289	310.582	1.36297
0.4000	42.2479	310.7	1.3642
0.3000	42.3303	310.649	1.36366
0.2000	42.149	310.609	1.36325
0.1000	42.3276	310.719	1.36439
0.0000	42.1392	310.696	1.36416
-0.1000	42.2551	310.635	1.36352
-0.2000	42.3071	310.699	1.36419
-0.3000	42.3779	310.675	1.36393
-0.4000	42.2148	310.628	1.36345
-0.5000	42.2228	310.625	1.36342
-0.6000	42.0158	310.722	1.36443
-0.7000	42.1695	310.656	1.36374
-0.8000	42.5351	310.777	1.36499
-0.9000	42.2556	310.747	1.36468
-1.0000	42.1692	310.641	1.36358
-1.1000	42.3499	310.711	1.36431
-1.2000	42.2069	310.726	1.36447
-1.3000	42.3842	310.74	1.36461
-1.4000	42.502	310.623	1.36339
-1.5000	42.4149	310.682	1.364
-1.6000	42.3118	310.748	1.36469
-1.7000	42.4079	310.657	1.36375
-1.8000	42.2993	310.642	1.36359
-1.9000	42.3679	310.64	1.36357
-2.0000	42.5855	310.758	1.3648
-2.1000	42.6159	310.785	1.36508
-2.2000	42.3188	310.731	1.36451
-2.3000	42.7012	310.759	1.36481
-2.4000	42.484	310.678	1.36396
-2.5000	42.5433	310.695	1.36415
-2.6000	42.5979	310.76	1.36482
-2.7000	42.4673	310.8	1.36524
-2.8000	42.4827	310.676	1.36395
-2.9000	42.5428	310.724	1.36445
-3.0000	42.6985	310.778	1.365
-3.1000	42.7486	310.77	1.36492
-3.2000	42.6935	310.748	1.3647
-3.3000	42.557	310.724	1.36444
-3.4000	42.7188	310.773	1.36496
-3.5000	42.7928	310.747	1.36468
-3.6000	42.8513	310.805	1.36529
-3.7000	42.7449	310.754	1.36476
-3.8000	42.6637	310.76	1.36482
-3.9000	42.4844	310.728	1.36449
-4.0000	42.759	310.871	1.36597
-4.1000	42.8802	310.727	1.36447
-4.2000	42.9435	310.816	1.3654
-4.3000	42.7515	310.783	1.36506
-4.4000	42.8245	310.83	1.36555
-4.5000	42.7868	310.803	1.36527
-4.6000	42.7818	310.838	1.36563
-4.7000	42.7112	310.814	1.36538
-4.8000	42.9182	310.81	1.36534
-4.9000	42.7859	310.886	1.36613
-5.0000	42.6427	310.817	1.36541
