     Temperature          CDdata          UVdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV
    2.751000e+02    2.042275e+02    2.566100e+00    1.899991e+02    1.899992e+02    1.899993e+02    2.498651e+00    2.498651e+00    2.498651e+00    4.122749e-06    5.289821e-08    9.999958e-01    3.082566e+07    4.851132e+09    2.024458e+02    4.549397e-03
    2.750000e+02    2.064385e+02    2.558900e+00    1.899991e+02    1.899992e+02    1.899993e+02    2.498651e+00    2.498651e+00    2.498651e+00    3.964331e-06    4.967919e-08    9.999960e-01    3.131671e+07    5.044987e+09    2.702510e+02    3.629971e-03
    2.749000e+02    2.020035e+02    2.563100e+00    1.899992e+02    1.899993e+02    1.899994e+02    2.498651e+00    2.498651e+00    2.498651e+00    3.811892e-06    4.665416e-08    9.999961e-01    3.181595e+07    5.246739e+09    1.441028e+02    4.153709e-03
    2.748000e+02    2.049255e+02    2.560100e+00    1.899992e+02    1.899993e+02    1.899994e+02    2.498651e+00    2.498651e+00    2.498651e+00    3.665210e-06    4.381155e-08    9.999963e-01    3.232352e+07    5.456714e+09    2.227931e+02    3.776017e-03
    2.747000e+02    2.060675e+02    2.567300e+00    1.899992e+02    1.899993e+02    1.899994e+02    2.498651e+00    2.498651e+00    2.498651e+00    3.524071e-06    4.114046e-08    9.999964e-01    3.283957e+07    5.675254e+09    2.581879e+02    4.712730e-03
    2.746000e+02    2.050906e+02    2.561800e+00    1.899992e+02    1.899993e+02    1.899994e+02    2.498651e+00    2.498651e+00    2.498651e+00    3.388271e-06    3.863063e-08    9.999966e-01    3.336424e+07    5.902716e+09    2.277444e+02    3.987841e-03
    2.745000e+02    2.032126e+02    2.561100e+00    1.899993e+02    1.899994e+02    1.899995e+02    2.498651e+00    2.498651e+00    2.498651e+00    3.257610e-06    3.627243e-08    9.999967e-01    3.389768e+07    6.139470e+09    1.745880e+02    3.899925e-03
    2.744000e+02    2.060745e+02    2.566300e+00    1.899993e+02    1.899994e+02    1.899995e+02    2.498651e+00    2.498651e+00    2.498651e+00    3.131898e-06    3.405678e-08    9.999968e-01    3.444005e+07    6.385903e+09    2.584105e+02    4.576442e-03
    2.743000e+02    2.046035e+02    2.559800e+00    1.899993e+02    1.899994e+02    1.899995e+02    2.498651e+00    2.498651e+00    2.498651e+00    3.010951e-06    3.197514e-08    9.999970e-01    3.499151e+07    6.642419e+09    2.132806e+02    3.739252e-03
    2.742000e+02    2.062265e+02    2.571900e+00    1.899994e+02    1.899994e+02    1.899995e+02    2.498651e+00    2.498651e+00    2.498651e+00    2.894592e-06    3.001949e-08    9.999971e-01    3.555220e+07    6.909437e+09    2.633190e+02    5.365481e-03
    2.741000e+02    2.053245e+02    2.564400e+00    1.899994e+02    1.899995e+02    1.899995e+02    2.498651e+00    2.498651e+00    2.498651e+00    2.782649e-06    2.818227e-08    9.999972e-01    3.612230e+07    7.187395e+09    2.348582e+02    4.322992e-03
    2.740000e+02    2.050356e+02    2.564900e+00    1.899994e+02    1.899995e+02    1.899996e+02    2.498650e+00    2.498651e+00    2.498651e+00    2.674959e-06    2.645639e-08    9.999973e-01    3.670197e+07    7.476751e+09    2.260832e+02    4.388995e-03
    2.739000e+02    2.049375e+02    2.564400e+00    1.899994e+02    1.899995e+02    1.899996e+02    2.498650e+00    2.498651e+00    2.498651e+00    2.571362e-06    2.483516e-08    9.999974e-01    3.729138e+07    7.777980e+09    2.231451e+02    4.322998e-03
    2.738000e+02    2.044555e+02    2.564000e+00    1.899995e+02    1.899995e+02    1.899996e+02    2.498650e+00    2.498651e+00    2.498651e+00    2.471706e-06    2.331229e-08    9.999975e-01    3.789069e+07    8.091578e+09    2.089766e+02    4.270561e-03
    2.737000e+02    2.081346e+02    2.563400e+00    1.899995e+02    1.899995e+02    1.899996e+02    2.498650e+00    2.498651e+00    2.498651e+00    2.375843e-06    2.188188e-08    9.999976e-01    3.850008e+07    8.418063e+09    3.288784e+02    4.192503e-03
    2.736000e+02    2.073116e+02    2.566600e+00    1.899995e+02    1.899996e+02    1.899996e+02    2.498650e+00    2.498650e+00    2.498651e+00    2.283633e-06    2.053836e-08    9.999977e-01    3.911972e+07    8.757975e+09    2.997049e+02    4.617143e-03
    2.735000e+02    2.074796e+02    2.569800e+00    1.899995e+02    1.899996e+02    1.899996e+02    2.498650e+00    2.498650e+00    2.498651e+00    2.194938e-06    1.927651e-08    9.999978e-01    3.974981e+07    9.111877e+09    3.055494e+02    5.062263e-03
    2.734000e+02    2.035906e+02    2.571500e+00    1.899995e+02    1.899996e+02    1.899997e+02    2.498650e+00    2.498650e+00    2.498651e+00    2.109626e-06    1.809142e-08    9.999979e-01    4.039051e+07    9.480353e+09    1.847140e+02    5.307063e-03
    2.733000e+02    2.032995e+02    2.563500e+00    1.899996e+02    1.899996e+02    1.899997e+02    2.498650e+00    2.498650e+00    2.498650e+00    2.027572e-06    1.697846e-08    9.999980e-01    4.104202e+07    9.864017e+09    1.768884e+02    4.205472e-03
    2.732000e+02    2.043065e+02    2.575300e+00    1.899996e+02    1.899996e+02    1.899997e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.948652e-06    1.593328e-08    9.999980e-01    4.170453e+07    1.026351e+10    2.046881e+02    5.875165e-03
    2.731000e+02    2.078105e+02    2.567300e+00    1.899996e+02    1.899996e+02    1.899997e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.872750e-06    1.495180e-08    9.999981e-01    4.237823e+07    1.067948e+10    3.172285e+02    4.712773e-03
    2.730000e+02    2.058496e+02    2.561600e+00    1.899996e+02    1.899997e+02    1.899997e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.799752e-06    1.403017e-08    9.999982e-01    4.306332e+07    1.111264e+10    2.512192e+02    3.962659e-03
    2.729000e+02    2.071186e+02    2.580600e+00    1.899996e+02    1.899997e+02    1.899997e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.729549e-06    1.316478e-08    9.999983e-01    4.376000e+07    1.156371e+10    2.930561e+02    6.715748e-03
    2.728000e+02    2.067355e+02    2.570200e+00    1.899996e+02    1.899997e+02    1.899997e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.662036e-06    1.235223e-08    9.999983e-01    4.446848e+07    1.203344e+10    2.800893e+02    5.119357e-03
    2.727000e+02    2.070775e+02    2.560200e+00    1.899997e+02    1.899997e+02    1.899997e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.597111e-06    1.158933e-08    9.999984e-01    4.518895e+07    1.252261e+10    2.916531e+02    3.788365e-03
    2.726000e+02    2.072016e+02    2.573700e+00    1.899997e+02    1.899997e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.534678e-06    1.087307e-08    9.999984e-01    4.592164e+07    1.303205e+10    2.959034e+02    5.632458e-03
    2.725000e+02    2.059166e+02    2.568400e+00    1.899997e+02    1.899997e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.474642e-06    1.020063e-08    9.999985e-01    4.666676e+07    1.356261e+10    2.533455e+02    4.865023e-03
    2.724000e+02    2.061505e+02    2.568700e+00    1.899997e+02    1.899997e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.416914e-06    9.569360e-09    9.999986e-01    4.742454e+07    1.411519e+10    2.608490e+02    4.906964e-03
    2.723000e+02    2.074016e+02    2.561300e+00    1.899997e+02    1.899997e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.361405e-06    8.976759e-09    9.999986e-01    4.819518e+07    1.469071e+10    3.028230e+02    3.924990e-03
    2.722000e+02    2.066055e+02    2.569300e+00    1.899997e+02    1.899998e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.308033e-06    8.420484e-09    9.999987e-01    4.897893e+07    1.529014e+10    2.757526e+02    4.991387e-03
    2.721000e+02    2.049595e+02    2.569300e+00    1.899997e+02    1.899998e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.256716e-06    7.898332e-09    9.999987e-01    4.977602e+07    1.591450e+10    2.237953e+02    4.991388e-03
    2.720000e+02    2.066366e+02    2.563000e+00    1.899997e+02    1.899998e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.207376e-06    7.408229e-09    9.999988e-01    5.058667e+07    1.656484e+10    2.767825e+02    4.140892e-03
    2.719000e+02    2.050655e+02    2.571500e+00    1.899997e+02    1.899998e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.159940e-06    6.948228e-09    9.999988e-01    5.141115e+07    1.724227e+10    2.269775e+02    5.307090e-03
    2.718000e+02    2.071326e+02    2.568400e+00    1.899998e+02    1.899998e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.114335e-06    6.516500e-09    9.999989e-01    5.224968e+07    1.794793e+10    2.935316e+02    4.865032e-03
    2.717000e+02    2.046685e+02    2.582900e+00    1.899998e+02    1.899998e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.070491e-06    6.111324e-09    9.999989e-01    5.310251e+07    1.868303e+10    2.151724e+02    7.098028e-03
    2.716000e+02    2.068735e+02    2.571200e+00    1.899998e+02    1.899998e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    1.028341e-06    5.731084e-09    9.999990e-01    5.396992e+07    1.944880e+10    2.847233e+02    5.263474e-03
    2.715000e+02    2.066465e+02    2.568100e+00    1.899998e+02    1.899998e+02    1.899998e+02    2.498650e+00    2.498650e+00    2.498650e+00    9.878221e-07    5.374261e-09    9.999990e-01    5.485214e+07    2.024656e+10    2.771139e+02    4.823276e-03
    2.714000e+02    2.078006e+02    2.579000e+00    1.899998e+02    1.899998e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    9.488715e-07    5.039427e-09    9.999991e-01    5.574946e+07    2.107767e+10    3.168660e+02    6.456093e-03
    2.713000e+02    2.050876e+02    2.574300e+00    1.899998e+02    1.899998e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    9.114298e-07    4.725241e-09    9.999991e-01    5.666213e+07    2.194354e+10    2.276394e+02    5.722896e-03
    2.712000e+02    2.060836e+02    2.574600e+00    1.899998e+02    1.899998e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    8.754395e-07    4.430443e-09    9.999991e-01    5.759043e+07    2.284567e+10    2.586860e+02    5.768377e-03
    2.711000e+02    2.045646e+02    2.567800e+00    1.899998e+02    1.899998e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    8.408453e-07    4.153848e-09    9.999992e-01    5.853464e+07    2.378559e+10    2.121308e+02    4.781700e-03
    2.710000e+02    2.057036e+02    2.577700e+00    1.899998e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    8.075942e-07    3.894345e-09    9.999992e-01    5.949504e+07    2.476491e+10    2.466063e+02    6.248878e-03
    2.709000e+02    2.093566e+02    2.564000e+00    1.899998e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    7.756349e-07    3.650887e-09    9.999992e-01    6.047193e+07    2.578533e+10    3.746818e+02    4.270603e-03
    2.708000e+02    2.079565e+02    2.571000e+00    1.899998e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    7.449181e-07    3.422493e-09    9.999993e-01    6.146560e+07    2.684859e+10    3.224428e+02    5.234502e-03
    2.707000e+02    2.073036e+02    2.570400e+00    1.899998e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    7.153964e-07    3.208240e-09    9.999993e-01    6.247635e+07    2.795653e+10    2.994176e+02    5.148043e-03
    2.706000e+02    2.087865e+02    2.563200e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    6.870241e-07    3.007262e-09    9.999993e-01    6.350449e+07    2.911106e+10    3.529394e+02    4.166685e-03
    2.705000e+02    2.076496e+02    2.574200e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    6.597573e-07    2.818745e-09    9.999993e-01    6.455033e+07    3.031418e+10    3.115111e+02    5.707783e-03
    2.704000e+02    2.074425e+02    2.569100e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    6.335538e-07    2.641924e-09    9.999994e-01    6.561418e+07    3.156796e+10    3.042468e+02    4.963185e-03
    2.703000e+02    2.073286e+02    2.573100e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    6.083726e-07    2.476081e-09    9.999994e-01    6.669637e+07    3.287459e+10    3.002827e+02    5.542785e-03
    2.702000e+02    2.055126e+02    2.575900e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    5.841749e-07    2.320541e-09    9.999994e-01    6.779723e+07    3.423633e+10    2.406427e+02    5.967545e-03
    2.701000e+02    2.094565e+02    2.570100e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    5.609227e-07    2.174671e-09    9.999994e-01    6.891709e+07    3.565554e+10    3.785615e+02    5.105087e-03
    2.700000e+02    2.077125e+02    2.578100e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    5.385798e-07    2.037876e-09    9.999995e-01    7.005631e+07    3.713470e+10    3.137381e+02    6.312286e-03
    2.699000e+02    2.067796e+02    2.579000e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    5.171113e-07    1.909597e-09    9.999995e-01    7.121522e+07    3.867639e+10    2.815566e+02    6.456106e-03
    2.698000e+02    2.095476e+02    2.572300e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    4.964836e-07    1.789309e-09    9.999995e-01    7.239418e+07    4.028330e+10    3.821104e+02    5.424308e-03
    2.697000e+02    2.097315e+02    2.572600e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    4.766644e-07    1.676521e-09    9.999995e-01    7.359356e+07    4.195825e+10    3.893377e+02    5.468589e-03
    2.696000e+02    2.088876e+02    2.585800e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    4.576224e-07    1.570768e-09    9.999995e-01    7.481372e+07    4.370415e+10    3.567428e+02    7.595107e-03
    2.695000e+02    2.067946e+02    2.571200e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    4.393279e-07    1.471618e-09    9.999996e-01    7.605504e+07    4.552408e+10    2.820597e+02    5.263490e-03
    2.694000e+02    2.086115e+02    2.575500e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    4.217520e-07    1.378661e-09    9.999996e-01    7.731790e+07    4.742123e+10    3.463928e+02    5.905910e-03
    2.693000e+02    2.083806e+02    2.579100e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    4.048670e-07    1.291516e-09    9.999996e-01    7.860268e+07    4.939894e+10    3.378475e+02    6.472190e-03
    2.692000e+02    2.095355e+02    2.573700e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    3.886461e-07    1.209821e-09    9.999996e-01    7.990980e+07    5.146069e+10    3.816406e+02    5.632491e-03
    2.691000e+02    2.070615e+02    2.573600e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    3.730639e-07    1.133241e-09    9.999996e-01    8.123965e+07    5.361013e+10    2.910989e+02    5.617492e-03
    2.690000e+02    2.083496e+02    2.575900e+00    1.899999e+02    1.899999e+02    1.899999e+02    2.498650e+00    2.498650e+00    2.498650e+00    3.580954e-07    1.061459e-09    9.999996e-01    8.259264e+07    5.585104e+10    3.367085e+02    5.967552e-03
    2.689000e+02    2.079096e+02    2.572000e+00    1.899999e+02    1.899999e+02    1.900000e+02    2.498650e+00    2.498650e+00    2.498650e+00    3.437171e-07    9.941757e-10    9.999997e-01    8.396920e+07    5.818739e+10    3.207543e+02    5.380213e-03
    2.688000e+02    2.076076e+02    2.578200e+00    1.899999e+02    1.899999e+02    1.900000e+02    2.498650e+00    2.498650e+00    2.498650e+00    3.299060e-07    9.311135e-10    9.999997e-01    8.536975e+07    6.062332e+10    3.100280e+02    6.328192e-03
    2.687000e+02    2.073456e+02    2.571700e+00    1.899999e+02    1.899999e+02    1.900000e+02    2.498650e+00    2.498650e+00    2.498650e+00    3.166403e-07    8.720100e-10    9.999997e-01    8.679473e+07    6.316316e+10    3.008702e+02    5.336294e-03
    2.686000e+02    2.087756e+02    2.580300e+00    1.899999e+02    1.899999e+02    1.900000e+02    2.498650e+00    2.498650e+00    2.498650e+00    3.038986e-07    8.166193e-10    9.999997e-01    8.824458e+07    6.581142e+10    3.525235e+02    6.666713e-03
    2.685000e+02    2.093435e+02    2.576600e+00    1.899999e+02    1.899999e+02    1.900000e+02    2.498650e+00    2.498650e+00    2.498650e+00    2.916608e-07    7.647106e-10    9.999997e-01    8.971976e+07    6.857282e+10    3.741751e+02    6.076194e-03
    2.684000e+02    2.071355e+02    2.580100e+00    1.899999e+02    1.900000e+02    1.900000e+02    2.498650e+00    2.498650e+00    2.498650e+00    2.799072e-07    7.160673e-10    9.999997e-01    9.122073e+07    7.145226e+10    2.936289e+02    6.634094e-03
    2.683000e+02    2.073136e+02    2.578100e+00    1.899999e+02    1.900000e+02    1.900000e+02    2.498650e+00    2.498650e+00    2.498650e+00    2.686190e-07    6.704862e-10    9.999997e-01    9.274795e+07    7.445490e+10    2.997608e+02    6.312294e-03
