     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    2.831000e+02    1.907995e+01    2.431400e-01    2.144450e-01    1.898055e+01    1.898218e+01    1.898380e+01    2.466326e-01    2.466335e-01    2.466343e-01    2.150476e-01    2.150633e-01    2.150791e-01    8.661501e-04    7.190695e-05    9.990619e-01    9.026538e+06    2.309068e+08    9.560549e-03    1.220421e-05    3.823445e-07
    2.830000e+02    1.892926e+01    2.426900e-01    2.174560e-01    1.898128e+01    1.898286e+01    1.898443e+01    2.466322e-01    2.466330e-01    2.466339e-01    2.150548e-01    2.150701e-01    2.150854e-01    8.346887e-04    6.769128e-05    9.990976e-01    9.162257e+06    2.396102e+08    2.872939e-03    1.554755e-05    5.692399e-06
    2.829000e+02    1.906806e+01    2.425100e-01    2.172590e-01    1.898198e+01    1.898351e+01    1.898503e+01    2.466318e-01    2.466326e-01    2.466335e-01    2.150618e-01    2.150767e-01    2.150915e-01    8.043490e-04    6.372199e-05    9.991319e-01    9.300115e+06    2.486482e+08    7.148420e-03    1.699611e-05    4.762573e-06
    2.828000e+02    1.905355e+01    2.430800e-01    2.177430e-01    1.898266e+01    1.898413e+01    1.898561e+01    2.466314e-01    2.466322e-01    2.466330e-01    2.150686e-01    2.150830e-01    2.150974e-01    7.750918e-04    5.998468e-05    9.991649e-01    9.440147e+06    2.580339e+08    4.819335e-03    1.261841e-05    7.075722e-06
    2.827000e+02    1.929226e+01    2.421200e-01    2.171170e-01    1.898331e+01    1.898474e+01    1.898616e+01    2.466311e-01    2.466319e-01    2.466327e-01    2.150751e-01    2.150891e-01    2.151030e-01    7.468793e-04    5.646580e-05    9.991967e-01    9.582389e+06    2.677808e+08    9.456765e-02    2.035685e-05    4.112538e-06
    2.826000e+02    1.907476e+01    2.426500e-01    2.155540e-01    1.898393e+01    1.898532e+01    1.898670e+01    2.466307e-01    2.466315e-01    2.466323e-01    2.150814e-01    2.150949e-01    2.151085e-01    7.196748e-04    5.315260e-05    9.992272e-01    9.726877e+06    2.779033e+08    7.999282e-03    1.585221e-05    2.107484e-07
    2.825000e+02    1.919225e+01    2.423600e-01    2.155420e-01    1.898454e+01    1.898587e+01    1.898721e+01    2.466304e-01    2.466311e-01    2.466319e-01    2.150874e-01    2.151006e-01    2.151138e-01    6.934429e-04    5.003307e-05    9.992565e-01    9.873648e+06    2.884159e+08    4.259313e-02    1.824246e-05    1.948494e-07
    2.824000e+02    1.911126e+01    2.418300e-01    2.192260e-01    1.898512e+01    1.898641e+01    1.898770e+01    2.466300e-01    2.466308e-01    2.466315e-01    2.150932e-01    2.151060e-01    2.151188e-01    6.681497e-04    4.709589e-05    9.992848e-01    1.002274e+07    2.993341e+08    1.558619e-02    2.304735e-05    1.697410e-05
    2.823000e+02    1.920915e+01    2.433300e-01    2.177260e-01    1.898568e+01    1.898693e+01    1.898818e+01    2.466297e-01    2.466304e-01    2.466312e-01    2.150989e-01    2.151113e-01    2.151237e-01    6.437620e-04    4.433042e-05    9.993119e-01    1.017419e+07    3.106738e+08    4.938561e-02    1.089278e-05    6.836688e-06
    2.822000e+02    1.900106e+01    2.418900e-01    2.160060e-01    1.898621e+01    1.898742e+01    1.898863e+01    2.466294e-01    2.466301e-01    2.466308e-01    2.151043e-01    2.151164e-01    2.151284e-01    6.202482e-04    4.172665e-05    9.993380e-01    1.032804e+07    3.224515e+08    1.858453e-04    2.246842e-05    7.914535e-07
    2.821000e+02    1.914566e+01    2.430700e-01    2.141630e-01    1.898673e+01    1.898790e+01    1.898907e+01    2.466290e-01    2.466298e-01    2.466305e-01    2.151096e-01    2.151213e-01    2.151329e-01    5.975774e-04    3.927512e-05    9.993631e-01    1.048433e+07    3.346846e+08    2.488670e-02    1.267189e-05    9.182444e-07
    2.820000e+02    1.923805e+01    2.422300e-01    2.174970e-01    1.898722e+01    1.898836e+01    1.898949e+01    2.466288e-01    2.466294e-01    2.466301e-01    2.151146e-01    2.151260e-01    2.151373e-01    5.757201e-04    3.696697e-05    9.993873e-01    1.064310e+07    3.473910e+08    6.234811e-02    1.935511e-05    5.621818e-06
    2.819000e+02    1.909955e+01    2.430200e-01    2.186400e-01    1.898770e+01    1.898880e+01    1.898990e+01    2.466285e-01    2.466291e-01    2.466298e-01    2.151195e-01    2.151305e-01    2.151415e-01    5.546476e-04    3.479382e-05    9.994106e-01    1.080438e+07    3.605893e+08    1.226653e-02    1.302586e-05    1.231655e-05
    2.818000e+02    1.916316e+01    2.431200e-01    2.174350e-01    1.898816e+01    1.898923e+01    1.899029e+01    2.466282e-01    2.466288e-01    2.466295e-01    2.151242e-01    2.151349e-01    2.151456e-01    5.343323e-04    3.274779e-05    9.994329e-01    1.096823e+07    3.742989e+08    3.025148e-02    1.231194e-05    5.290532e-06
    2.817000e+02    1.912586e+01    2.428900e-01    2.172050e-01    1.898861e+01    1.898963e+01    1.899066e+01    2.466279e-01    2.466286e-01    2.466292e-01    2.151287e-01    2.151391e-01    2.151495e-01    5.147474e-04    3.082148e-05    9.994544e-01    1.113468e+07    3.885401e+08    1.855611e-02    1.397673e-05    4.267919e-06
    2.816000e+02    1.927035e+01    2.436900e-01    2.175230e-01    1.898903e+01    1.899003e+01    1.899102e+01    2.466276e-01    2.466283e-01    2.466289e-01    2.151331e-01    2.151432e-01    2.151532e-01    4.958672e-04    2.900789e-05    9.994751e-01    1.130378e+07    4.033338e+08    7.858357e-02    8.633402e-06    5.663565e-06
    2.815000e+02    1.900906e+01    2.428300e-01    2.192010e-01    1.898944e+01    1.899041e+01    1.899137e+01    2.466274e-01    2.466280e-01    2.466286e-01    2.151373e-01    2.151471e-01    2.151569e-01    4.776668e-04    2.730044e-05    9.994950e-01    1.147557e+07    4.187019e+08    3.477990e-04    1.442474e-05    1.643412e-05
    2.814000e+02    1.901796e+01    2.428200e-01    2.185300e-01    1.898984e+01    1.899077e+01    1.899170e+01    2.466271e-01    2.466277e-01    2.466283e-01    2.151414e-01    2.151509e-01    2.151604e-01    4.601222e-04    2.569296e-05    9.995142e-01    1.165009e+07    4.346671e+08    7.390503e-04    1.449878e-05    1.141845e-05
    2.813000e+02    1.924676e+01    2.427300e-01    2.168540e-01    1.899022e+01    1.899112e+01    1.899202e+01    2.466269e-01    2.466275e-01    2.466281e-01    2.151453e-01    2.151545e-01    2.151637e-01    4.432103e-04    2.417960e-05    9.995326e-01    1.182739e+07    4.512531e+08    6.534946e-02    1.519026e-05    2.888216e-06
    2.812000e+02    1.909246e+01    2.429900e-01    2.226160e-01    1.899058e+01    1.899146e+01    1.899233e+01    2.466266e-01    2.466272e-01    2.466278e-01    2.151491e-01    2.151580e-01    2.151669e-01    4.269085e-04    2.275487e-05    9.995503e-01    1.200753e+07    4.684844e+08    1.020072e-02    1.322936e-05    5.562120e-05
    2.811000e+02    1.920976e+01    2.426500e-01    2.189150e-01    1.899094e+01    1.899178e+01    1.899262e+01    2.466264e-01    2.466270e-01    2.466276e-01    2.151528e-01    2.151614e-01    2.151701e-01    4.111954e-04    2.141360e-05    9.995674e-01    1.219053e+07    4.863867e+08    4.751291e-02    1.581634e-05    1.408933e-05
    2.810000e+02    1.918726e+01    2.425600e-01    2.198040e-01    1.899128e+01    1.899209e+01    1.899291e+01    2.466262e-01    2.466267e-01    2.466273e-01    2.151563e-01    2.151647e-01    2.151731e-01    3.960501e-04    2.015092e-05    9.995838e-01    1.237646e+07    5.049866e+08    3.808852e-02    1.653838e-05    2.152321e-05
    2.809000e+02    1.907276e+01    2.427800e-01    2.207480e-01    1.899160e+01    1.899239e+01    1.899318e+01    2.466260e-01    2.466265e-01    2.466271e-01    2.151597e-01    2.151678e-01    2.151760e-01    3.814524e-04    1.896226e-05    9.995996e-01    1.256536e+07    5.243118e+08    6.458191e-03    1.479567e-05    3.113825e-05
    2.808000e+02    1.931506e+01    2.429400e-01    2.196680e-01    1.899192e+01    1.899268e+01    1.899345e+01    2.466258e-01    2.466263e-01    2.466268e-01    2.151630e-01    2.151709e-01    2.151787e-01    3.673830e-04    1.784327e-05    9.996148e-01    1.275729e+07    5.443911e+08    1.039252e-01    1.358875e-05    2.022422e-05
    2.807000e+02    1.919535e+01    2.434300e-01    2.181110e-01    1.899222e+01    1.899296e+01    1.899370e+01    2.466256e-01    2.466261e-01    2.466266e-01    2.151662e-01    2.151738e-01    2.151814e-01    3.538230e-04    1.678991e-05    9.996294e-01    1.295228e+07    5.652544e+08    4.096440e-02    1.021492e-05    8.627215e-06
    2.806000e+02    1.927645e+01    2.419400e-01    2.205560e-01    1.899251e+01    1.899323e+01    1.899394e+01    2.466254e-01    2.466259e-01    2.466264e-01    2.151692e-01    2.151766e-01    2.151840e-01    3.407543e-04    1.579833e-05    9.996434e-01    1.315039e+07    5.869331e+08    8.021895e-02    2.195739e-05    2.893790e-05
    2.805000e+02    1.922275e+01    2.422700e-01    2.203030e-01    1.899279e+01    1.899348e+01    1.899417e+01    2.466252e-01    2.466257e-01    2.466262e-01    2.151721e-01    2.151793e-01    2.151865e-01    3.281596e-04    1.486493e-05    9.996570e-01    1.335169e+07    6.094596e+08    5.256586e-02    1.897187e-05    2.625212e-05
    2.804000e+02    1.927896e+01    2.421200e-01    2.181930e-01    1.899306e+01    1.899373e+01    1.899440e+01    2.466250e-01    2.466255e-01    2.466260e-01    2.151750e-01    2.151819e-01    2.151889e-01    3.160219e-04    1.398632e-05    9.996700e-01    1.355620e+07    6.328676e+08    8.135339e-02    2.029932e-05    9.066523e-06
    2.803000e+02    1.913745e+01    2.426800e-01    2.209130e-01    1.899332e+01    1.899397e+01    1.899462e+01    2.466248e-01    2.466253e-01    2.466258e-01    2.151777e-01    2.151845e-01    2.151912e-01    3.043249e-04    1.315929e-05    9.996825e-01    1.376400e+07    6.571924e+08    2.058858e-02    1.556530e-05    3.281624e-05
    2.802000e+02    1.917236e+01    2.420700e-01    2.197600e-01    1.899357e+01    1.899420e+01    1.899482e+01    2.466246e-01    2.466251e-01    2.466256e-01    2.151803e-01    2.151869e-01    2.151934e-01    2.930530e-04    1.238084e-05    9.996946e-01    1.397514e+07    6.824704e+08    3.174036e-02    2.074899e-05    2.091341e-05
    2.801000e+02    1.936896e+01    2.421600e-01    2.221760e-01    1.899381e+01    1.899442e+01    1.899502e+01    2.466245e-01    2.466249e-01    2.466254e-01    2.151829e-01    2.151892e-01    2.151956e-01    2.821910e-04    1.164811e-05    9.997062e-01    1.418967e+07    7.087399e+08    1.402787e-01    1.993559e-05    4.881506e-05
    2.800000e+02    1.923645e+01    2.431800e-01    2.211170e-01    1.899404e+01    1.899463e+01    1.899522e+01    2.466243e-01    2.466248e-01    2.466252e-01    2.151853e-01    2.151915e-01    2.151976e-01    2.717242e-04    1.095845e-05    9.997173e-01    1.440765e+07    7.360403e+08    5.847980e-02    1.186636e-05    3.511181e-05
    2.799000e+02    1.905596e+01    2.428900e-01    2.216060e-01    1.899426e+01    1.899483e+01    1.899540e+01    2.466242e-01    2.466246e-01    2.466250e-01    2.151877e-01    2.151936e-01    2.151996e-01    2.616387e-04    1.030934e-05    9.997280e-01    1.462914e+07    7.644131e+08    3.735900e-03    1.394718e-05    4.111822e-05
    2.798000e+02    1.917895e+01    2.415300e-01    2.222040e-01    1.899448e+01    1.899503e+01    1.899558e+01    2.466240e-01    2.466244e-01    2.466249e-01    2.151900e-01    2.151957e-01    2.152015e-01    2.519206e-04    9.698399e-06    9.997384e-01    1.485420e+07    7.939009e+08    3.382868e-02    2.595324e-05    4.911565e-05
    2.797000e+02    1.921675e+01    2.429000e-01    2.223200e-01    1.899469e+01    1.899522e+01    1.899575e+01    2.466239e-01    2.466243e-01    2.466247e-01    2.151922e-01    2.151978e-01    2.152033e-01    2.425569e-04    9.123402e-06    9.997483e-01    1.508288e+07    8.245487e+08    4.907861e-02    1.387025e-05    5.072628e-05
    2.796000e+02    1.940445e+01    2.422500e-01    2.196400e-01    1.899489e+01    1.899540e+01    1.899591e+01    2.466237e-01    2.466241e-01    2.466245e-01    2.151943e-01    2.151997e-01    2.152051e-01    2.335350e-04    8.582246e-06    9.997579e-01    1.531525e+07    8.564027e+08    1.673262e-01    1.913300e-05    1.971622e-05
    2.795000e+02    1.928825e+01    2.425000e-01    2.233430e-01    1.899508e+01    1.899557e+01    1.899607e+01    2.466236e-01    2.466240e-01    2.466244e-01    2.151963e-01    2.152016e-01    2.152068e-01    2.248425e-04    8.072951e-06    9.997671e-01    1.555137e+07    8.895115e+08    8.566181e-02    1.700724e-05    6.628276e-05
    2.794000e+02    1.925215e+01    2.431500e-01    2.213760e-01    1.899526e+01    1.899574e+01    1.899622e+01    2.466235e-01    2.466238e-01    2.466242e-01    2.151983e-01    2.152034e-01    2.152085e-01    2.164677e-04    7.593653e-06    9.997759e-01    1.579130e+07    9.239253e+08    6.574720e-02    1.206759e-05    3.810121e-05
    2.793000e+02    1.939326e+01    2.422400e-01    2.215440e-01    1.899544e+01    1.899591e+01    1.899637e+01    2.466233e-01    2.466237e-01    2.466241e-01    2.152002e-01    2.152051e-01    2.152100e-01    2.083992e-04    7.142596e-06    9.997845e-01    1.603511e+07    9.596967e+08    1.578873e-01    1.921689e-05    4.018140e-05
    2.792000e+02    1.926255e+01    2.424500e-01    2.216530e-01    1.899561e+01    1.899606e+01    1.899651e+01    2.466232e-01    2.466236e-01    2.466239e-01    2.152020e-01    2.152068e-01    2.152116e-01    2.006259e-04    6.718127e-06    9.997927e-01    1.628287e+07    9.968801e+08    7.101934e-02    1.741874e-05    4.155356e-05
    2.791000e+02    1.927505e+01    2.424200e-01    2.228120e-01    1.899577e+01    1.899621e+01    1.899665e+01    2.466231e-01    2.466234e-01    2.466238e-01    2.152038e-01    2.152084e-01    2.152130e-01    1.931374e-04    6.318688e-06    9.998005e-01    1.653463e+07    1.035532e+09    7.775435e-02    1.766899e-05    5.781462e-05
    2.790000e+02    1.935445e+01    2.429500e-01    2.231830e-01    1.899593e+01    1.899636e+01    1.899678e+01    2.466230e-01    2.466233e-01    2.466237e-01    2.152055e-01    2.152100e-01    2.152144e-01    1.859233e-04    5.942814e-06    9.998081e-01    1.679047e+07    1.075713e+09    1.282359e-01    1.349334e-05    6.356934e-05
    2.789000e+02    1.921825e+01    2.431400e-01    2.210750e-01    1.899609e+01    1.899649e+01    1.899690e+01    2.466229e-01    2.466232e-01    2.466235e-01    2.152071e-01    2.152115e-01    2.152158e-01    1.789737e-04    5.589124e-06    9.998154e-01    1.705046e+07    1.117483e+09    4.917825e-02    1.213275e-05    3.438112e-05
    2.788000e+02    1.935026e+01    2.429500e-01    2.222440e-01    1.899623e+01    1.899663e+01    1.899702e+01    2.466228e-01    2.466231e-01    2.466234e-01    2.152087e-01    2.152129e-01    2.152171e-01    1.722792e-04    5.256316e-06    9.998225e-01    1.731467e+07    1.160906e+09    1.250529e-01    1.349163e-05    4.943636e-05
    2.787000e+02    1.931556e+01    2.425800e-01    2.236950e-01    1.899638e+01    1.899676e+01    1.899714e+01    2.466227e-01    2.466230e-01    2.466233e-01    2.152102e-01    2.152143e-01    2.152184e-01    1.658306e-04    4.943168e-06    9.998292e-01    1.758316e+07    1.206050e+09    1.016332e-01    1.634573e-05    7.192245e-05
    2.786000e+02    1.920595e+01    2.432200e-01    2.210100e-01    1.899651e+01    1.899688e+01    1.899725e+01    2.466226e-01    2.466229e-01    2.466232e-01    2.152117e-01    2.152156e-01    2.152196e-01    1.596190e-04    4.648525e-06    9.998357e-01    1.785601e+07    1.252984e+09    4.371281e-02    1.157958e-05    3.357475e-05
    2.785000e+02    1.937126e+01    2.432200e-01    2.246460e-01    1.899664e+01    1.899700e+01    1.899735e+01    2.466225e-01    2.466228e-01    2.466231e-01    2.152131e-01    2.152169e-01    2.152207e-01    1.536358e-04    4.371302e-06    9.998420e-01    1.813330e+07    1.301780e+09    1.400684e-01    1.157888e-05    8.890762e-05
    2.784000e+02    1.920305e+01    2.428800e-01    2.224510e-01    1.899677e+01    1.899711e+01    1.899746e+01    2.466224e-01    2.466227e-01    2.466230e-01    2.152145e-01    2.152182e-01    2.152218e-01    1.478729e-04    4.110476e-06    9.998480e-01    1.841510e+07    1.352513e+09    4.241239e-02    1.400762e-05    5.231401e-05
    2.783000e+02    1.940115e+01    2.420100e-01    2.268490e-01    1.899689e+01    1.899722e+01    1.899755e+01    2.466223e-01    2.466226e-01    2.466229e-01    2.152158e-01    2.152194e-01    2.152229e-01    1.423222e-04    3.865085e-06    9.998538e-01    1.870148e+07    1.405262e+09    1.631615e-01    2.127589e-05    1.352487e-04
    2.782000e+02    1.923746e+01    2.425400e-01    2.249120e-01    1.899701e+01    1.899733e+01    1.899765e+01    2.466222e-01    2.466225e-01    2.466228e-01    2.152170e-01    2.152205e-01    2.152240e-01    1.369761e-04    3.634221e-06    9.998594e-01    1.899253e+07    1.460108e+09    5.766078e-02    1.666669e-05    9.392508e-05
    2.781000e+02    1.932916e+01    2.420000e-01    2.272690e-01    1.899712e+01    1.899743e+01    1.899774e+01    2.466221e-01    2.466224e-01    2.466227e-01    2.152183e-01    2.152216e-01    2.152250e-01    1.318273e-04    3.417032e-06    9.998648e-01    1.928832e+07    1.517137e+09    1.100412e-01    2.136655e-05    1.451395e-04
    2.780000e+02    1.923746e+01    2.424900e-01    2.239370e-01    1.899723e+01    1.899753e+01    1.899783e+01    2.466221e-01    2.466223e-01    2.466226e-01    2.152194e-01    2.152227e-01    2.152259e-01    1.268684e-04    3.212713e-06    9.998699e-01    1.958894e+07    1.576437e+09    5.756475e-02    1.707598e-05    7.593934e-05
    2.779000e+02    1.941096e+01    2.425200e-01    2.244820e-01    1.899733e+01    1.899762e+01    1.899791e+01    2.466220e-01    2.466222e-01    2.466225e-01    2.152206e-01    2.152237e-01    2.152269e-01    1.220927e-04    3.020507e-06    9.998749e-01    1.989446e+07    1.638100e+09    1.708435e-01    1.682826e-05    8.571593e-05
    2.778000e+02    1.951316e+01    2.429100e-01    2.235100e-01    1.899743e+01    1.899771e+01    1.899800e+01    2.466219e-01    2.466222e-01    2.466224e-01    2.152217e-01    2.152247e-01    2.152277e-01    1.174935e-04    2.839702e-06    9.998797e-01    2.020498e+07    1.702221e+09    2.656798e-01    1.378002e-05    6.864618e-05
    2.777000e+02    1.956996e+01    2.418600e-01    2.262330e-01    1.899753e+01    1.899780e+01    1.899807e+01    2.466218e-01    2.466221e-01    2.466223e-01    2.152227e-01    2.152256e-01    2.152286e-01    1.130645e-04    2.669627e-06    9.998843e-01    2.052057e+07    1.768902e+09    3.273601e-01    2.267729e-05    1.211617e-04
    2.776000e+02    1.919606e+01    2.426400e-01    2.254400e-01    1.899762e+01    1.899789e+01    1.899815e+01    2.466218e-01    2.466220e-01    2.466222e-01    2.152237e-01    2.152266e-01    2.152294e-01    1.087994e-04    2.509650e-06    9.998887e-01    2.084132e+07    1.838245e+09    3.927130e-02    1.585626e-05    1.043141e-04
    2.775000e+02    1.912525e+01    2.426500e-01    2.256700e-01    1.899771e+01    1.899797e+01    1.899822e+01    2.466217e-01    2.466219e-01    2.466221e-01    2.152247e-01    2.152275e-01    2.152302e-01    1.046923e-04    2.359177e-06    9.998930e-01    2.116732e+07    1.910360e+09    1.620248e-02    1.577614e-05    1.090467e-04
    2.774000e+02    1.937265e+01    2.426600e-01    2.251290e-01    1.899780e+01    1.899804e+01    1.899829e+01    2.466216e-01    2.466219e-01    2.466221e-01    2.152256e-01    2.152283e-01    2.152310e-01    1.007374e-04    2.217646e-06    9.998970e-01    2.149866e+07    1.985359e+09    1.403335e-01    1.569625e-05    9.802367e-05
    2.773000e+02    1.938165e+01    2.421700e-01    2.262390e-01    1.899788e+01    1.899812e+01    1.899836e+01    2.466216e-01    2.466218e-01    2.466220e-01    2.152265e-01    2.152291e-01    2.152317e-01    9.692928e-05    2.084532e-06    9.999010e-01    2.183543e+07    2.063360e+09    1.471001e-01    1.981836e-05    1.212173e-04
    2.772000e+02    1.943436e+01    2.433200e-01    2.232430e-01    1.899796e+01    1.899819e+01    1.899842e+01    2.466215e-01    2.466217e-01    2.466219e-01    2.152274e-01    2.152299e-01    2.152324e-01    9.326249e-05    1.959337e-06    9.999048e-01    2.217773e+07    2.144485e+09    1.902392e-01    1.090133e-05    6.420946e-05
    2.771000e+02    1.941166e+01    2.429600e-01    2.251470e-01    1.899804e+01    1.899826e+01    1.899848e+01    2.466215e-01    2.466217e-01    2.466219e-01    2.152283e-01    2.152307e-01    2.152331e-01    8.973192e-05    1.841594e-06    9.999084e-01    2.252564e+07    2.228861e+09    1.708953e-01    1.340771e-05    9.833341e-05
    2.770000e+02    1.931196e+01    2.419800e-01    2.273810e-01    1.899811e+01    1.899833e+01    1.899854e+01    2.466214e-01    2.466216e-01    2.466218e-01    2.152291e-01    2.152314e-01    2.152338e-01    8.633259e-05    1.730864e-06    9.999119e-01    2.287927e+07    2.316622e+09    9.836265e-02    2.154438e-05    1.476125e-04
    2.769000e+02    1.939936e+01    2.432200e-01    2.274730e-01    1.899818e+01    1.899839e+01    1.899860e+01    2.466213e-01    2.466215e-01    2.466217e-01    2.152299e-01    2.152321e-01    2.152344e-01    8.305973e-05    1.626731e-06    9.999153e-01    2.323872e+07    2.407906e+09    1.607722e-01    1.157043e-05    1.498392e-04
    2.768000e+02    1.938656e+01    2.420400e-01    2.262100e-01    1.899825e+01    1.899845e+01    1.899865e+01    2.466213e-01    2.466215e-01    2.466217e-01    2.152306e-01    2.152328e-01    2.152350e-01    7.990871e-05    1.528808e-06    9.999186e-01    2.360407e+07    2.502856e+09    1.506234e-01    2.098994e-05    1.204990e-04
    2.767000e+02    1.928516e+01    2.418600e-01    2.238450e-01    1.899832e+01    1.899851e+01    1.899871e+01    2.466212e-01    2.466214e-01    2.466216e-01    2.152313e-01    2.152334e-01    2.152356e-01    7.687507e-05    1.436725e-06    9.999217e-01    2.397545e+07    2.601624e+09    8.216417e-02    2.267115e-05    7.415882e-05
    2.766000e+02    1.945635e+01    2.422700e-01    2.261730e-01    1.899838e+01    1.899857e+01    1.899876e+01    2.466212e-01    2.466214e-01    2.466215e-01    2.152320e-01    2.152341e-01    2.152361e-01    7.395454e-05    1.350138e-06    9.999247e-01    2.435293e+07    2.704364e+09    2.095678e-01    1.893443e-05    1.196600e-04
    2.765000e+02    1.933646e+01    2.427700e-01    2.280780e-01    1.899844e+01    1.899862e+01    1.899881e+01    2.466212e-01    2.466213e-01    2.466215e-01    2.152327e-01    2.152347e-01    2.152367e-01    7.114297e-05    1.268722e-06    9.999276e-01    2.473665e+07    2.811241e+09    1.141297e-01    1.483267e-05    1.649508e-04
    2.764000e+02    1.937806e+01    2.424000e-01    2.261620e-01    1.899850e+01    1.899868e+01    1.899885e+01    2.466211e-01    2.466213e-01    2.466214e-01    2.152333e-01    2.152353e-01    2.152372e-01    6.843637e-05    1.192171e-06    9.999304e-01    2.512669e+07    2.922423e+09    1.439276e-01    1.781913e-05    1.193935e-04
    2.763000e+02    1.935656e+01    2.426400e-01    2.248500e-01    1.899856e+01    1.899873e+01    1.899890e+01    2.466211e-01    2.466212e-01    2.466214e-01    2.152340e-01    2.152358e-01    2.152377e-01    6.583089e-05    1.120195e-06    9.999330e-01    2.552317e+07    3.038088e+09    1.280402e-01    1.585014e-05    9.243233e-05
    2.762000e+02    1.919985e+01    2.419500e-01    2.279830e-01    1.899861e+01    1.899878e+01    1.899894e+01    2.466210e-01    2.466212e-01    2.466213e-01    2.152346e-01    2.152364e-01    2.152382e-01    6.332282e-05    1.052525e-06    9.999356e-01    2.592620e+07    3.158419e+09    4.043241e-02    2.181991e-05    1.624767e-04
    2.761000e+02    1.938346e+01    2.434300e-01    2.267300e-01    1.899867e+01    1.899882e+01    1.899898e+01    2.466210e-01    2.466211e-01    2.466213e-01    2.152352e-01    2.152369e-01    2.152386e-01    6.090860e-05    9.889051e-07    9.999381e-01    2.633589e+07    3.283609e+09    1.479410e-01    1.018334e-05    1.320917e-04
    2.760000e+02    1.945355e+01    2.431300e-01    2.246290e-01    1.899872e+01    1.899887e+01    1.899902e+01    2.466210e-01    2.466211e-01    2.466212e-01    2.152357e-01    2.152374e-01    2.152391e-01    5.858476e-05    9.290947e-07    9.999405e-01    2.675237e+07    3.413857e+09    2.067391e-01    1.218773e-05    8.820240e-05
    2.759000e+02    1.941016e+01    2.419800e-01    2.269620e-01    1.899876e+01    1.899891e+01    1.899906e+01    2.466209e-01    2.466211e-01    2.466212e-01    2.152362e-01    2.152379e-01    2.152395e-01    5.634800e-05    8.728678e-07    9.999428e-01    2.717573e+07    3.549372e+09    1.691201e-01    2.153936e-05    1.374553e-04
    2.758000e+02    1.937316e+01    2.420800e-01    2.281640e-01    1.899881e+01    1.899895e+01    1.899910e+01    2.466209e-01    2.466210e-01    2.466211e-01    2.152368e-01    2.152383e-01    2.152399e-01    5.419511e-05    8.200118e-07    9.999450e-01    2.760611e+07    3.690370e+09    1.400259e-01    2.062079e-05    1.670729e-04
    2.757000e+02    1.938475e+01    2.425500e-01    2.279600e-01    1.899886e+01    1.899900e+01    1.899913e+01    2.466209e-01    2.466210e-01    2.466211e-01    2.152373e-01    2.152388e-01    2.152403e-01    5.212301e-05    7.703262e-07    9.999471e-01    2.804363e+07    3.837077e+09    1.488108e-01    1.657283e-05    1.618295e-04
    2.756000e+02    1.940475e+01    2.422400e-01    2.275290e-01    1.899890e+01    1.899903e+01    1.899917e+01    2.466208e-01    2.466209e-01    2.466211e-01    2.152377e-01    2.152392e-01    2.152407e-01    5.012871e-05    7.236227e-07    9.999491e-01    2.848841e+07    3.989730e+09    1.646097e-01    1.919262e-05    1.510390e-04
    2.755000e+02    1.953476e+01    2.420600e-01    2.275830e-01    1.899894e+01    1.899907e+01    1.899920e+01    2.466208e-01    2.466209e-01    2.466210e-01    2.152382e-01    2.152396e-01    2.152410e-01    4.820934e-05    6.797239e-07    9.999511e-01    2.894057e+07    4.148573e+09    2.869572e-01    2.080183e-05    1.523590e-04
    2.754000e+02    1.942255e+01    2.431300e-01    2.283340e-01    1.899898e+01    1.899911e+01    1.899923e+01    2.466208e-01    2.466209e-01    2.466210e-01    2.152387e-01    2.152400e-01    2.152414e-01    4.636216e-05    6.384630e-07    9.999530e-01    2.940024e+07    4.313863e+09    1.793082e-01    1.218617e-05    1.714524e-04
    2.753000e+02    1.947905e+01    2.422100e-01    2.288250e-01    1.899902e+01    1.899914e+01    1.899926e+01    2.466207e-01    2.466208e-01    2.466210e-01    2.152391e-01    2.152404e-01    2.152417e-01    4.458448e-05    5.996827e-07    9.999548e-01    2.986756e+07    4.485866e+09    2.303170e-01    1.945548e-05    1.845413e-04
    2.752000e+02    1.938696e+01    2.428800e-01    2.280330e-01    1.899906e+01    1.899918e+01    1.899929e+01    2.466207e-01    2.466208e-01    2.466209e-01    2.152395e-01    2.152408e-01    2.152420e-01    4.287375e-05    5.632355e-07    9.999566e-01    3.034265e+07    4.664859e+09    1.503736e-01    1.399362e-05    1.636412e-04
    2.751000e+02    1.947455e+01    2.424900e-01    2.280910e-01    1.899910e+01    1.899921e+01    1.899932e+01    2.466207e-01    2.466208e-01    2.466209e-01    2.152399e-01    2.152411e-01    2.152424e-01    4.122749e-05    5.289821e-07    9.999582e-01    3.082566e+07    4.851132e+09    2.259561e-01    1.706330e-05    1.651193e-04
    2.750000e+02    1.944956e+01    2.423200e-01    2.275650e-01    1.899913e+01    1.899924e+01    1.899935e+01    2.466206e-01    2.466208e-01    2.466209e-01    2.152403e-01    2.152415e-01    2.152427e-01    3.964331e-05    4.967919e-07    9.999599e-01    3.131671e+07    5.044987e+09    2.027860e-01    1.849641e-05    1.518695e-04
