     Temperature          CDdata          UVdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV
    3.293000e+02    3.644350e+00    3.910000e+00    2.190169e-02    2.583213e-02    2.976257e-02    3.728487e+00    3.732128e+00    3.735770e+00    2.223546e-01    7.775908e-01    5.463747e-05    2.410929e+04    9.627389e+01    1.309367e+01    3.163830e-02
    3.292000e+02    5.618250e+00    3.909500e+00    2.256589e-02    2.663709e-02    3.070829e-02    3.726633e+00    3.730245e+00    3.733858e+00    2.207040e-01    7.792393e-01    5.672750e-05    2.437667e+04    9.894277e+01    3.126613e+01    3.213220e-02
    3.291000e+02    4.722050e+00    3.908700e+00    2.325359e-02    2.747012e-02    3.168666e-02    3.724789e+00    3.728372e+00    3.731955e+00    2.190616e-01    7.808795e-01    5.889155e-05    2.464719e+04    1.016873e+02    2.203908e+01    3.251821e-02
    3.290000e+02    5.890250e+00    3.909600e+00    2.396557e-02    2.833215e-02    3.269874e-02    3.722954e+00    3.726508e+00    3.730062e+00    2.174275e-01    7.825114e-01    6.113205e-05    2.492087e+04    1.045098e+02    3.436208e+01    3.352272e-02
    3.289000e+02    3.477950e+00    3.905000e+00    2.470265e-02    2.922412e-02    3.374560e-02    3.721128e+00    3.724653e+00    3.728178e+00    2.158016e-01    7.841349e-01    6.345149e-05    2.519776e+04    1.074123e+02    1.189371e+01    3.252491e-02
    3.288000e+02    2.177110e+00    3.910700e+00    2.546565e-02    3.014701e-02    3.482837e-02    3.719312e+00    3.722808e+00    3.726305e+00    2.141840e-01    7.857501e-01    6.585243e-05    2.547790e+04    1.103973e+02    4.609450e+00    3.530328e-02
    3.287000e+02    6.172050e+00    3.904000e+00    2.625545e-02    3.110182e-02    3.594819e-02    3.717505e+00    3.720973e+00    3.724440e+00    2.125747e-01    7.873570e-01    6.833751e-05    2.576132e+04    1.134672e+02    3.771124e+01    3.349895e-02
    3.286000e+02    3.707750e+00    3.893900e+00    2.707292e-02    3.208958e-02    3.710625e-02    3.715708e+00    3.719147e+00    3.722586e+00    2.109737e-01    7.889554e-01    7.090946e-05    2.604807e+04    1.166243e+02    1.351048e+01    3.053867e-02
    3.285000e+02    5.666550e+00    3.900800e+00    2.791899e-02    3.311137e-02    3.830375e-02    3.713920e+00    3.717330e+00    3.720741e+00    2.093809e-01    7.905455e-01    7.357108e-05    2.633820e+04    1.198714e+02    3.173563e+01    3.366110e-02
    3.284000e+02    5.408150e+00    3.897200e+00    2.879457e-02    3.416826e-02    3.954195e-02    3.712141e+00    3.715524e+00    3.718906e+00    2.077965e-01    7.921272e-01    7.632525e-05    2.663173e+04    1.232108e+02    2.887968e+01    3.300635e-02
    3.283000e+02    3.379750e+00    3.890800e+00    2.970067e-02    3.526141e-02    4.082214e-02    3.710372e+00    3.713726e+00    3.717080e+00    2.062204e-01    7.937005e-01    7.917494e-05    2.692872e+04    1.266455e+02    1.118560e+01    3.135515e-02
    3.282000e+02    3.222350e+00    3.895300e+00    3.063827e-02    3.639195e-02    4.214564e-02    3.708612e+00    3.711938e+00    3.715265e+00    2.046525e-01    7.952653e-01    8.212322e-05    2.722920e+04    1.301780e+02    1.015033e+01    3.362148e-02
    3.281000e+02    4.824250e+00    3.894600e+00    3.160839e-02    3.756111e-02    4.351382e-02    3.706862e+00    3.710160e+00    3.713459e+00    2.030930e-01    7.968218e-01    8.517324e-05    2.753322e+04    1.338113e+02    2.291239e+01    3.401804e-02
    3.280000e+02    6.897650e+00    3.883100e+00    3.261211e-02    3.877010e-02    4.492809e-02    3.705121e+00    3.708392e+00    3.711663e+00    2.015418e-01    7.983699e-01    8.832823e-05    2.784083e+04    1.375484e+02    4.704423e+01    3.052303e-02
    3.279000e+02    5.339950e+00    3.895400e+00    3.365052e-02    4.002020e-02    4.638987e-02    3.703389e+00    3.706633e+00    3.709876e+00    1.999990e-01    7.999095e-01    9.159154e-05    2.815206e+04    1.413922e+02    2.808926e+01    3.563315e-02
    3.278000e+02    4.450150e+00    3.886000e+00    3.472474e-02    4.131271e-02    4.790067e-02    3.701667e+00    3.704883e+00    3.708099e+00    1.984644e-01    8.014406e-01    9.496661e-05    2.846697e+04    1.453458e+02    1.943785e+01    3.280333e-02
    3.277000e+02    6.397250e+00    3.881700e+00    3.583593e-02    4.264897e-02    4.946201e-02    3.699954e+00    3.703143e+00    3.706332e+00    1.969382e-01    8.029634e-01    9.845698e-05    2.878559e+04    1.494126e+02    4.038095e+01    3.188251e-02
    3.276000e+02    4.595150e+00    3.879600e+00    3.698530e-02    4.403038e-02    5.107547e-02    3.698251e+00    3.701413e+00    3.704575e+00    1.954202e-01    8.044777e-01    1.020663e-04    2.910798e+04    1.535957e+02    2.071269e+01    3.175060e-02
    3.275000e+02    3.870050e+00    3.885500e+00    3.817406e-02    4.545836e-02    5.274265e-02    3.696557e+00    3.699692e+00    3.702828e+00    1.939107e-01    8.059835e-01    1.057983e-04    2.943417e+04    1.578985e+02    1.462750e+01    3.452447e-02
    3.274000e+02    4.864250e+00    3.878200e+00    3.940350e-02    4.693437e-02    5.446524e-02    3.694873e+00    3.697981e+00    3.701090e+00    1.924094e-01    8.074809e-01    1.096568e-04    2.976423e+04    1.623247e+02    2.320653e+01    3.247877e-02
    3.273000e+02    5.036150e+00    3.869800e+00    4.067491e-02    4.845992e-02    5.624494e-02    3.693198e+00    3.696280e+00    3.699362e+00    1.909164e-01    8.089699e-01    1.136459e-04    3.009819e+04    1.668777e+02    2.487705e+01    3.010922e-02
    3.272000e+02    4.345150e+00    3.873400e+00    4.198965e-02    5.003657e-02    5.808350e-02    3.691532e+00    3.694588e+00    3.697644e+00    1.894318e-01    8.104504e-01    1.177696e-04    3.043611e+04    1.715614e+02    1.844800e+01    3.197371e-02
    3.271000e+02    4.073450e+00    3.874900e+00    4.334909e-02    5.166592e-02    5.998276e-02    3.689876e+00    3.692906e+00    3.695935e+00    1.879555e-01    8.119225e-01    1.220321e-04    3.077803e+04    1.763795e+02    1.617475e+01    3.312187e-02
    3.270000e+02    5.432350e+00    3.869300e+00    4.475467e-02    5.334961e-02    6.194456e-02    3.688230e+00    3.691233e+00    3.694237e+00    1.864875e-01    8.133861e-01    1.264377e-04    3.112400e+04    1.813359e+02    2.893364e+01    3.170778e-02
    3.269000e+02    3.985950e+00    3.868600e+00    4.620785e-02    5.508934e-02    6.397083e-02    3.686593e+00    3.689570e+00    3.692548e+00    1.850278e-01    8.148412e-01    1.309910e-04    3.147408e+04    1.864349e+02    1.545167e+01    3.205167e-02
    3.268000e+02    5.582850e+00    3.866700e+00    4.771016e-02    5.688685e-02    6.606354e-02    3.684965e+00    3.687917e+00    3.690869e+00    1.835764e-01    8.162879e-01    1.356964e-04    3.182832e+04    1.916804e+02    3.053627e+01    3.196344e-02
    3.267000e+02    6.213350e+00    3.869600e+00    4.926314e-02    5.874392e-02    6.822471e-02    3.683347e+00    3.686273e+00    3.689199e+00    1.821333e-01    8.177262e-01    1.405588e-04    3.218676e+04    1.970769e+02    3.787918e+01    3.360880e-02
    3.266000e+02    7.757750e+00    3.865500e+00    5.086841e-02    6.066242e-02    7.045642e-02    3.681738e+00    3.684639e+00    3.687540e+00    1.806985e-01    8.191559e-01    1.455830e-04    3.254946e+04    2.026287e+02    5.924516e+01    3.271080e-02
    3.265000e+02    3.738550e+00    3.868400e+00    5.252761e-02    6.264423e-02    7.276084e-02    3.680138e+00    3.683014e+00    3.685890e+00    1.792719e-01    8.205773e-01    1.507739e-04    3.291647e+04    2.083405e+02    1.351228e+01    3.436794e-02
    3.264000e+02    7.816950e+00    3.854300e+00    5.424246e-02    6.469131e-02    7.514016e-02    3.678548e+00    3.681399e+00    3.684250e+00    1.778537e-01    8.219902e-01    1.561367e-04    3.328786e+04    2.142170e+02    6.009752e+01    2.989474e-02
    3.263000e+02    4.753950e+00    3.849000e+00    5.601469e-02    6.680566e-02    7.759664e-02    3.676968e+00    3.679794e+00    3.682619e+00    1.764437e-01    8.233947e-01    1.616767e-04    3.366366e+04    2.202629e+02    2.196932e+01    2.863082e-02
    3.262000e+02    5.541650e+00    3.850600e+00    5.784611e-02    6.898937e-02    8.013262e-02    3.675397e+00    3.678198e+00    3.680999e+00    1.750419e-01    8.247907e-01    1.673993e-04    3.404394e+04    2.264834e+02    2.995001e+01    2.972256e-02
    3.261000e+02    4.013650e+00    3.845600e+00    5.973858e-02    7.124454e-02    8.275050e-02    3.673835e+00    3.676611e+00    3.679388e+00    1.736484e-01    8.261783e-01    1.733102e-04    3.442875e+04    2.328835e+02    1.554256e+01    2.855717e-02
    3.260000e+02    5.592150e+00    3.855400e+00    6.169402e-02    7.357337e-02    8.545273e-02    3.672282e+00    3.675035e+00    3.677787e+00    1.722632e-01    8.275574e-01    1.794150e-04    3.481815e+04    2.394686e+02    3.045469e+01    3.253169e-02
    3.259000e+02    6.228250e+00    3.844400e+00    6.371438e-02    7.597812e-02    8.824186e-02    3.670739e+00    3.673467e+00    3.676195e+00    1.708862e-01    8.289281e-01    1.857198e-04    3.521221e+04    2.462441e+02    3.785045e+01    2.921797e-02
    3.258000e+02    6.171350e+00    3.851000e+00    6.580169e-02    7.846109e-02    9.112049e-02    3.669206e+00    3.671910e+00    3.674614e+00    1.695173e-01    8.302904e-01    1.922305e-04    3.561096e+04    2.532156e+02    3.712329e+01    3.207334e-02
    3.257000e+02    7.227050e+00    3.852000e+00    6.795804e-02    8.102466e-02    9.409129e-02    3.667681e+00    3.670362e+00    3.673042e+00    1.681567e-01    8.316443e-01    1.989535e-04    3.601448e+04    2.603890e+02    5.106568e+01    3.299253e-02
    3.256000e+02    5.785250e+00    3.844300e+00    7.018558e-02    8.367130e-02    9.715701e-02    3.666167e+00    3.668823e+00    3.671479e+00    1.668043e-01    8.329898e-01    2.058953e-04    3.642283e+04    2.677702e+02    3.250800e+01    3.079219e-02
    3.255000e+02    4.696950e+00    3.841700e+00    7.248650e-02    8.640350e-02    1.003205e-01    3.664661e+00    3.667294e+00    3.669927e+00    1.654601e-01    8.343269e-01    2.130624e-04    3.683606e+04    2.753653e+02    2.125714e+01    3.041750e-02
    3.254000e+02    4.969450e+00    3.846100e+00    7.486309e-02    8.922387e-02    1.035847e-01    3.663165e+00    3.665774e+00    3.668384e+00    1.641240e-01    8.356555e-01    2.204616e-04    3.725424e+04    2.831807e+02    2.381661e+01    3.251736e-02
    3.253000e+02    6.281450e+00    3.835400e+00    7.731768e-02    9.213507e-02    1.069525e-01    3.661678e+00    3.664264e+00    3.666851e+00    1.627961e-01    8.369758e-01    2.281000e-04    3.767742e+04    2.912230e+02    3.830762e+01    2.928746e-02
    3.252000e+02    5.964050e+00    3.833600e+00    7.985268e-02    9.513984e-02    1.104270e-01    3.660200e+00    3.662764e+00    3.665327e+00    1.614763e-01    8.382877e-01    2.359848e-04    3.810568e+04    2.994988e+02    3.444411e+01    2.918507e-02
    3.251000e+02    5.906350e+00    3.837100e+00    8.247057e-02    9.824100e-02    1.140114e-01    3.658732e+00    3.661272e+00    3.663813e+00    1.601646e-01    8.395913e-01    2.441233e-04    3.853907e+04    3.080151e+02    3.373413e+01    3.091530e-02
    3.250000e+02    5.834350e+00    3.833200e+00    8.517390e-02    1.014414e-01    1.177090e-01    3.657273e+00    3.659791e+00    3.662309e+00    1.588610e-01    8.408864e-01    2.525233e-04    3.897767e+04    3.167791e+02    3.286624e+01    3.007073e-02
    3.249000e+02    5.217450e+00    3.825200e+00    8.796528e-02    1.047441e-01    1.215230e-01    3.655823e+00    3.658319e+00    3.660814e+00    1.575656e-01    8.421732e-01    2.611926e-04    3.942153e+04    3.257980e+02    2.613976e+01    2.784938e-02
    3.248000e+02    5.504450e+00    3.825900e+00    9.084742e-02    1.081522e-01    1.254570e-01    3.654383e+00    3.656856e+00    3.659329e+00    1.562782e-01    8.434517e-01    2.701392e-04    3.987072e+04    3.350795e+02    2.912003e+01    2.857590e-02
    3.247000e+02    8.252950e+00    3.818600e+00    9.382310e-02    1.116687e-01    1.295143e-01    3.652952e+00    3.655403e+00    3.657853e+00    1.549988e-01    8.447218e-01    2.793714e-04    4.032531e+04    3.446314e+02    6.628046e+01    2.663339e-02
    3.246000e+02    5.111550e+00    3.815000e+00    9.689518e-02    1.152970e-01    1.336987e-01    3.651530e+00    3.653959e+00    3.656388e+00    1.537275e-01    8.459836e-01    2.888977e-04    4.078537e+04    3.544616e+02    2.496254e+01    2.593430e-02
    3.245000e+02    4.490250e+00    3.818900e+00    1.000666e-01    1.190402e-01    1.380139e-01    3.650117e+00    3.652524e+00    3.654931e+00    1.524642e-01    8.472371e-01    2.987270e-04    4.125097e+04    3.645787e+02    1.910748e+01    2.768091e-02
    3.244000e+02    4.784650e+00    3.811000e+00    1.033404e-01    1.229020e-01    1.424637e-01    3.648714e+00    3.651099e+00    3.653484e+00    1.512089e-01    8.484822e-01    3.088682e-04    4.172217e+04    3.749909e+02    2.173189e+01    2.556831e-02
    3.243000e+02    6.147250e+00    3.813200e+00    1.067196e-01    1.268858e-01    1.470519e-01    3.647319e+00    3.649683e+00    3.652047e+00    1.499616e-01    8.497191e-01    3.193305e-04    4.219905e+04    3.857073e+02    3.624479e+01    2.673771e-02
    3.242000e+02    4.654450e+00    3.823800e+00    1.102075e-01    1.309952e-01    1.517828e-01    3.645934e+00    3.648277e+00    3.650620e+00    1.487223e-01    8.509476e-01    3.301236e-04    4.268169e+04    3.967368e+02    2.046164e+01    3.080835e-02
    3.241000e+02    4.949750e+00    3.812300e+00    1.138074e-01    1.352339e-01    1.566604e-01    3.644558e+00    3.646880e+00    3.649201e+00    1.474909e-01    8.521679e-01    3.412573e-04    4.317014e+04    4.080888e+02    2.317957e+01    2.736382e-02
    3.240000e+02    5.817450e+00    3.803700e+00    1.175227e-01    1.396058e-01    1.616889e-01    3.643192e+00    3.645492e+00    3.647793e+00    1.462674e-01    8.533799e-01    3.527415e-04    4.366449e+04    4.197729e+02    3.223792e+01    2.502972e-02
    3.239000e+02    8.145250e+00    3.802000e+00    1.213568e-01    1.441148e-01    1.668728e-01    3.641834e+00    3.644114e+00    3.646393e+00    1.450518e-01    8.545836e-01    3.645866e-04    4.416482e+04    4.317991e+02    6.401816e+01    2.492807e-02
    3.238000e+02    6.295850e+00    3.801700e+00    1.253133e-01    1.487650e-01    1.722166e-01    3.640486e+00    3.642745e+00    3.645004e+00    1.438441e-01    8.557791e-01    3.768034e-04    4.467119e+04    4.441776e+02    3.778666e+01    2.526681e-02
    3.237000e+02    6.903050e+00    3.808100e+00    1.293960e-01    1.535604e-01    1.777248e-01    3.639146e+00    3.641385e+00    3.643623e+00    1.426443e-01    8.569663e-01    3.894026e-04    4.518368e+04    4.569189e+02    4.555561e+01    2.779396e-02
    3.236000e+02    5.628450e+00    3.799100e+00    1.336086e-01    1.585055e-01    1.834023e-01    3.637816e+00    3.640034e+00    3.642253e+00    1.414523e-01    8.581453e-01    4.023957e-04    4.570238e+04    4.700339e+02    2.992029e+01    2.530192e-02
    3.235000e+02    5.177350e+00    3.806700e+00    1.379551e-01    1.636045e-01    1.892539e-01    3.636495e+00    3.638693e+00    3.640891e+00    1.402681e-01    8.593161e-01    4.157941e-04    4.622736e+04    4.835338e+02    2.513764e+01    2.822638e-02
    3.234000e+02    6.267650e+00    3.794200e+00    1.424393e-01    1.688620e-01    1.952847e-01    3.635183e+00    3.637361e+00    3.639539e+00    1.390917e-01    8.604787e-01    4.296097e-04    4.675869e+04    4.974301e+02    3.719521e+01    2.459852e-02
    3.233000e+02    7.152350e+00    3.808100e+00    1.470656e-01    1.742827e-01    2.014998e-01    3.633879e+00    3.636038e+00    3.638196e+00    1.379231e-01    8.616330e-01    4.438548e-04    4.729647e+04    5.117348e+02    4.869342e+01    2.960533e-02
    3.232000e+02    3.674350e+00    3.799500e+00    1.518381e-01    1.798713e-01    2.079044e-01    3.632585e+00    3.634724e+00    3.636863e+00    1.367622e-01    8.627792e-01    4.585419e-04    4.784078e+04    5.264601e+02    1.221138e+01    2.715102e-02
    3.231000e+02    5.415250e+00    3.785600e+00    1.567612e-01    1.856327e-01    2.145041e-01    3.631301e+00    3.633420e+00    3.635539e+00    1.356091e-01    8.639172e-01    4.736840e-04    4.839168e+04    5.416186e+02    2.734890e+01    2.315880e-02
    3.230000e+02    4.250550e+00    3.805100e+00    1.618394e-01    1.915719e-01    2.213044e-01    3.630025e+00    3.632125e+00    3.634225e+00    1.344636e-01    8.650471e-01    4.892942e-04    4.894929e+04    5.572234e+02    1.647530e+01    2.992051e-02
    3.229000e+02    6.443550e+00    3.802200e+00    1.670774e-01    1.976942e-01    2.283111e-01    3.628757e+00    3.630838e+00    3.632919e+00    1.333258e-01    8.661688e-01    5.053863e-04    4.951366e+04    5.732879e+02    3.901071e+01    2.936480e-02
    3.228000e+02    5.714250e+00    3.793200e+00    1.724798e-01    2.040049e-01    2.355300e-01    3.627499e+00    3.629561e+00    3.631623e+00    1.321957e-01    8.672823e-01    5.219743e-04    5.008490e+04    5.898258e+02    3.036280e+01    2.677760e-02
    3.227000e+02    5.758450e+00    3.794500e+00    1.780516e-01    2.105094e-01    2.429673e-01    3.626250e+00    3.628293e+00    3.630337e+00    1.310732e-01    8.683877e-01    5.390725e-04    5.066309e+04    6.068516e+02    3.077964e+01    2.762462e-02
    3.226000e+02    5.062450e+00    3.791900e+00    1.837978e-01    2.172135e-01    2.506291e-01    3.625010e+00    3.627035e+00    3.629059e+00    1.299583e-01    8.694850e-01    5.566959e-04    5.124832e+04    6.243798e+02    2.347632e+01    2.718059e-02
    3.225000e+02    5.834750e+00    3.779300e+00    1.897236e-01    2.241228e-01    2.585219e-01    3.623779e+00    3.625785e+00    3.627791e+00    1.288509e-01    8.705742e-01    5.748596e-04    5.184068e+04    6.424257e+02    3.147914e+01    2.356689e-02
