78.1000	0.63653	293.916	1.18645	0.0366584
78.0000	0.701404	293.952	1.18684	0.0379204
77.9000	0.845622	293.96	1.18693	0.0376561
77.8000	0.76165	293.964	1.18697	0.0375508
77.7000	0.674785	293.951	1.18683	0.0373692
77.6000	0.659538	293.988	1.18723	0.0373688
77.5000	0.713757	293.896	1.18623	0.0363296
77.4000	0.674649	294.046	1.18785	0.0371351
77.3000	0.486615	293.917	1.18646	0.0373486
77.2000	0.383029	293.928	1.18659	0.0374252
77.1000	0.580923	293.903	1.18631	0.0373843
77.0000	0.731235	293.969	1.18703	0.0380271
76.9000	0.664815	294.002	1.18738	0.0371012
76.8000	0.649831	293.978	1.18713	0.0380285
76.7000	0.681216	293.934	1.18665	0.0368668
76.6000	0.570224	293.883	1.1861	0.0366414
76.5000	0.657558	293.901	1.1863	0.0370393
76.4000	0.625131	293.907	1.18636	0.0375332
76.3000	0.643825	293.889	1.18616	0.0374977
76.2000	0.583475	293.873	1.18598	0.0378786
76.1000	0.688791	293.886	1.18613	0.037642
76.0000	0.646884	293.873	1.18599	0.0385437
75.9000	0.597971	294.025	1.18763	0.0375775
75.8000	0.789609	293.967	1.18701	0.0381914
75.7000	0.549123	293.947	1.18679	0.0381899
75.6000	0.751947	293.984	1.18718	0.0394373
75.5000	0.582498	293.887	1.18614	0.0380622
75.4000	0.73782	293.924	1.18654	0.0382873
75.3000	0.538966	293.937	1.18668	0.0378655
75.2000	0.583966	293.94	1.18671	0.0379927
75.1000	0.539505	293.968	1.18702	0.0383694
75.0000	0.446712	293.892	1.18619	0.0392532
74.9000	0.380371	293.867	1.18592	0.0385895
74.8000	0.822452	293.937	1.18668	0.0383974
74.7000	0.542436	293.873	1.18599	0.0389981
74.6000	0.627806	293.928	1.18658	0.0381785
74.5000	0.665686	293.91	1.18639	0.0390968
74.4000	0.62697	293.993	1.18729	0.0393465
74.3000	0.510875	293.891	1.18618	0.0404484
74.2000	0.682405	293.85	1.18574	0.0384937
74.1000	0.571651	293.8	1.1852	0.0393061
74.0000	0.69939	293.839	1.18562	0.0392315
73.9000	0.633737	293.85	1.18574	0.0396978
73.8000	0.543301	293.851	1.18575	0.0391297
73.7000	0.494719	293.864	1.18589	0.0396083
73.6000	0.719037	293.802	1.18522	0.0392915
73.5000	0.728703	294	1.18736	0.039816
73.4000	0.680229	293.728	1.18443	0.0404873
73.3000	0.487585	293.832	1.18555	0.0390144
73.2000	0.838297	293.869	1.18594	0.0411552
73.1000	0.575616	293.897	1.18625	0.0398954
73.0000	0.847835	293.799	1.18519	0.039006
72.9000	0.469986	293.819	1.1854	0.0396539
72.8000	0.783235	293.824	1.18546	0.0416267
72.7000	0.620059	293.809	1.1853	0.0400267
72.6000	0.651825	293.736	1.18451	0.0393154
72.5000	0.65712	293.871	1.18596	0.0403731
72.4000	0.589325	293.915	1.18644	0.0396
72.3000	0.614476	293.798	1.18518	0.0403259
72.2000	0.700035	293.736	1.18451	0.0406491
72.1000	0.619792	293.827	1.18549	0.0403167
72.0000	0.711441	293.772	1.1849	0.0394799
71.9000	0.585757	293.868	1.18594	0.0403868
71.8000	0.605035	293.871	1.18596	0.041148
71.7000	0.796115	293.706	1.18419	0.0411643
71.6000	0.504518	293.832	1.18555	0.0408555
71.5000	0.671037	293.739	1.18454	0.0408024
71.4000	0.713297	293.729	1.18443	0.0409298
71.3000	0.739818	293.722	1.18436	0.040501
71.2000	0.624471	293.721	1.18435	0.0418
71.1000	0.658688	293.706	1.18419	0.0406317
71.0000	0.663846	293.676	1.18387	0.0410081
70.9000	0.672241	293.731	1.18446	0.041154
70.8000	0.705396	293.679	1.18389	0.041431
70.7000	0.631306	293.828	1.1855	0.0423929
70.6000	0.697398	293.726	1.1844	0.0416057
70.5000	0.622859	293.722	1.18436	0.041213
70.4000	0.629318	293.706	1.18419	0.04199
70.3000	0.61398	293.709	1.18422	0.0427987
70.2000	0.740004	293.689	1.184	0.0418508
70.1000	0.647629	293.704	1.18416	0.0431711
70.0000	0.609024	293.722	1.18436	0.0423443
69.9000	0.593153	293.659	1.18368	0.0423592
69.8000	0.777951	293.699	1.18411	0.0422345
69.7000	0.683284	293.635	1.18342	0.0430563
69.6000	0.790746	293.613	1.18318	0.04269
69.5000	0.678531	293.595	1.18299	0.0429664
69.4000	0.625974	293.719	1.18433	0.0428501
69.3000	0.708072	293.648	1.18356	0.0429334
69.2000	0.677528	293.665	1.18375	0.0433136
69.1000	0.532993	293.622	1.18328	0.0443009
69.0000	0.885886	293.719	1.18433	0.042817
68.9000	0.762904	293.569	1.18271	0.043978
68.8000	0.825102	293.608	1.18313	0.0450106
68.7000	0.706458	293.589	1.18292	0.0442336
68.6000	0.782629	293.716	1.1843	0.044476
68.5000	0.390054	293.624	1.1833	0.0439636
68.4000	0.5078	293.541	1.18241	0.0447705
68.3000	0.648187	293.608	1.18313	0.0453071
68.2000	0.771465	293.616	1.18321	0.0449802
68.1000	0.779877	293.663	1.18372	0.0447121
68.0000	0.66731	293.532	1.1823	0.0452095
67.9000	0.511253	293.566	1.18267	0.045098
67.8000	0.64735	293.521	1.18219	0.0449362
67.7000	0.729958	293.485	1.18181	0.0453593
67.6000	0.642989	293.553	1.18254	0.0451072
67.5000	0.605481	293.618	1.18324	0.0450809
67.4000	0.715642	293.524	1.18223	0.0452531
67.3000	0.554518	293.565	1.18267	0.0458731
67.2000	0.697495	293.528	1.18227	0.0458912
67.1000	0.629778	293.494	1.1819	0.0468363
67.0000	0.438437	293.477	1.18172	0.0462811
66.9000	0.726108	293.551	1.18252	0.0466967
66.8000	0.605583	293.579	1.18281	0.0457102
66.7000	0.710783	293.511	1.18208	0.0472368
66.6000	0.747034	293.495	1.1819	0.0451966
66.5000	0.818375	293.473	1.18167	0.0460949
66.4000	0.650911	293.446	1.18138	0.0471665
66.3000	0.706693	293.472	1.18167	0.0470001
66.2000	0.727658	293.507	1.18204	0.0470746
66.1000	0.62762	293.419	1.18109	0.0475223
66.0000	0.542537	293.379	1.18065	0.0471828
65.9000	0.769287	293.402	1.1809	0.0472337
65.8000	0.573296	293.527	1.18225	0.0476932
65.7000	0.600711	293.447	1.18139	0.0480056
65.6000	0.673145	293.354	1.18038	0.0482661
65.5000	0.68399	293.317	1.17999	0.0486472
65.4000	0.802698	293.389	1.18077	0.048695
65.3000	0.726511	293.383	1.1807	0.0478717
65.2000	0.911008	293.382	1.18069	0.0491245
65.1000	0.718687	293.401	1.18089	0.0490013
65.0000	0.766396	293.34	1.18023	0.0493332
64.9000	0.871663	293.292	1.17972	0.0502118
64.8000	0.831163	293.308	1.17989	0.0483508
64.7000	0.732175	293.396	1.18084	0.0489163
64.6000	0.712454	293.343	1.18027	0.0501942
64.5000	0.789354	293.299	1.1798	0.0499542
64.4000	0.499049	293.316	1.17998	0.0492839
64.3000	0.666573	293.169	1.17839	0.0491998
64.2000	0.636183	293.352	1.18036	0.0505053
64.1000	0.668941	293.271	1.17949	0.0522649
64.0000	0.785765	293.296	1.17976	0.051276
63.9000	0.670862	293.238	1.17913	0.0506748
63.8000	0.682277	293.168	1.17837	0.0515469
63.7000	0.771693	293.266	1.17944	0.0506208
63.6000	0.77872	293.155	1.17824	0.0520005
63.5000	0.489966	293.171	1.17841	0.0511968
63.4000	0.714427	293.208	1.1788	0.0514265
63.3000	0.795543	293.219	1.17893	0.0511121
63.2000	0.676108	293.208	1.1788	0.0523804
63.1000	0.786821	293.191	1.17862	0.0521874
63.0000	0.734006	293.222	1.17896	0.0530831
62.9000	0.998927	293.091	1.17755	0.0529406
62.8000	0.806049	293.099	1.17763	0.0536418
62.7000	0.792842	293.057	1.17718	0.0527153
62.6000	0.56273	293.116	1.17782	0.0538044
62.5000	0.625755	293.125	1.17792	0.0541175
62.4000	0.6819	293.077	1.1774	0.0538803
62.3000	0.713867	293.085	1.17748	0.0536106
62.2000	0.633344	293.054	1.17715	0.0552493
62.1000	0.804721	292.939	1.1759	0.0544086
62.0000	0.785545	293.081	1.17743	0.0552364
61.9000	0.676385	293.079	1.17741	0.0545276
61.8000	0.724646	292.947	1.17599	0.0559402
61.7000	0.987093	292.944	1.17595	0.0561366
61.6000	0.850122	292.973	1.17626	0.0558653
61.5000	0.916109	292.942	1.17594	0.0562964
61.4000	0.66335	292.911	1.1756	0.0561899
61.3000	0.764227	292.932	1.17583	0.0577487
61.2000	0.752402	292.988	1.17643	0.056535
61.1000	0.686552	292.881	1.17527	0.0559626
61.0000	0.782855	292.939	1.1759	0.056201
60.9000	0.74442	292.889	1.17536	0.0585287
60.8000	0.903143	292.937	1.17588	0.0568132
60.7000	0.666942	292.88	1.17526	0.0575181
60.6000	0.717516	292.871	1.17516	0.0578078
60.5000	0.666959	292.829	1.17472	0.0583143
60.4000	0.628069	292.797	1.17437	0.0575869
60.3000	0.727798	292.864	1.17509	0.0575936
60.2000	0.761395	292.777	1.17415	0.0593744
60.1000	0.884128	292.762	1.17398	0.0586311
60.0000	0.810138	292.765	1.17402	0.0591063
59.9000	0.926888	292.677	1.17307	0.0585391
59.8000	0.931612	292.753	1.17389	0.059517
59.7000	0.90795	292.692	1.17323	0.0594726
59.6000	0.6306	292.716	1.17349	0.06098
59.5000	0.70744	292.725	1.17359	0.0598231
59.4000	0.765695	292.761	1.17398	0.0607705
59.3000	0.830589	292.691	1.17322	0.0603099
59.2000	0.704895	292.68	1.1731	0.0603725
59.1000	0.853903	292.571	1.17192	0.0616013
59.0000	0.84973	292.588	1.17211	0.0621569
58.9000	0.749466	292.67	1.173	0.0615708
58.8000	0.849129	292.591	1.17214	0.0620362
58.7000	0.907166	292.528	1.17145	0.0633551
58.6000	0.782318	292.509	1.17125	0.0624607
58.5000	0.884189	292.591	1.17213	0.0624208
58.4000	0.782236	292.624	1.1725	0.0631049
58.3000	1.06034	292.526	1.17143	0.0635575
58.2000	0.871442	292.544	1.17163	0.0638859
58.1000	0.708086	292.584	1.17206	0.0631167
58.0000	0.728357	292.512	1.17128	0.0640476
57.9000	0.821255	292.434	1.17043	0.0638891
57.8000	0.748314	292.402	1.1701	0.0645402
57.7000	0.930234	292.471	1.17083	0.0642743
57.6000	0.858447	292.492	1.17107	0.0655334
57.5000	0.801808	292.456	1.17068	0.0664771
57.4000	0.794664	292.352	1.16955	0.0659335
57.3000	0.907875	292.411	1.17019	0.0664704
57.2000	0.92216	292.348	1.1695	0.0670377
57.1000	0.876353	292.404	1.17012	0.0669209
57.0000	0.769672	292.309	1.16909	0.0675235
56.9000	0.873293	292.328	1.16929	0.0675554
56.8000	1.01671	292.273	1.16869	0.0689871
56.7000	0.947408	292.348	1.16951	0.0689703
56.6000	0.907132	292.129	1.16714	0.0680359
56.5000	0.897247	292.352	1.16955	0.0672194
56.4000	0.755867	292.277	1.16873	0.0695093
56.3000	0.808965	292.233	1.16826	0.0700335
56.2000	0.811597	292.209	1.168	0.0688946
56.1000	0.642789	292.173	1.16762	0.0696147
56.0000	1.06609	292.241	1.16835	0.070726
55.9000	0.77263	292.102	1.16684	0.0701444
55.8000	0.684744	292.2	1.16791	0.0716017
55.7000	0.757742	292.129	1.16714	0.0708752
55.6000	0.994031	292.08	1.16661	0.0719458
55.5000	0.96216	292.139	1.16724	0.0715707
55.4000	0.809978	292.094	1.16675	0.072351
55.3000	0.882436	292.057	1.16636	0.0726432
55.2000	0.937759	292.032	1.16608	0.0736919
55.1000	1.10318	292.075	1.16655	0.0733265
55.0000	0.884979	291.948	1.16518	0.0742988
54.9000	0.905083	292.093	1.16675	0.074721
54.8000	0.930725	291.978	1.1655	0.0750509
54.7000	1.00663	291.935	1.16503	0.0751618
54.6000	0.956444	291.923	1.1649	0.0762348
54.5000	0.807703	291.924	1.16492	0.0743627
54.4000	0.923296	291.913	1.1648	0.0757056
54.3000	1.11277	291.909	1.16475	0.0773955
54.2000	0.84269	291.891	1.16456	0.0766723
54.1000	0.732971	291.878	1.16442	0.0770614
54.0000	0.901732	291.86	1.16422	0.0778632
53.9000	0.837112	291.816	1.16374	0.0771008
53.8000	0.801653	291.869	1.16431	0.0777713
53.7000	0.81084	291.831	1.16391	0.0775462
53.6000	0.936374	291.82	1.16379	0.0771133
53.5000	0.900328	291.76	1.16313	0.0779409
53.4000	0.951369	291.763	1.16317	0.0802865
53.3000	0.952359	291.828	1.16387	0.0785152
53.2000	0.793088	291.839	1.16399	0.079124
53.1000	0.883665	291.794	1.1635	0.0798832
53.0000	0.935175	291.757	1.16311	0.0798354
52.9000	0.73548	291.719	1.16269	0.0801695
52.8000	0.761636	291.629	1.16171	0.0822611
52.7000	0.772731	291.607	1.16148	0.0813282
52.6000	0.782245	291.667	1.16212	0.0816898
52.5000	0.815445	291.615	1.16157	0.082802
52.4000	0.932265	291.607	1.16148	0.0814653
52.3000	0.959552	291.56	1.16096	0.0824804
52.2000	0.972514	291.597	1.16137	0.083537
52.1000	0.96469	291.526	1.1606	0.0839368
52.0000	0.744284	291.585	1.16125	0.084184
51.9000	0.844745	291.483	1.16013	0.0845166
51.8000	0.968314	291.452	1.1598	0.0849423
51.7000	0.832524	291.52	1.16054	0.0861008
51.6000	1.0631	291.521	1.16055	0.0851639
51.5000	0.932095	291.49	1.16021	0.0867951
51.4000	1.06894	291.464	1.15993	0.0871519
51.3000	0.852715	291.446	1.15973	0.0861482
51.2000	0.916415	291.375	1.15896	0.0876946
51.1000	1.01379	291.441	1.15968	0.0876607
51.0000	1.02906	291.459	1.15988	0.0881578
50.9000	0.816354	291.418	1.15943	0.0886286
50.8000	0.739268	291.431	1.15957	0.0879953
50.7000	1.03029	291.353	1.15872	0.0879332
50.6000	0.895612	291.329	1.15846	0.0892885
50.5000	0.85294	291.3	1.15815	0.0894719
50.4000	0.921373	291.224	1.15733	0.0892124
50.3000	0.88994	291.31	1.15826	0.0910257
50.2000	0.859415	291.302	1.15817	0.0911544
50.1000	0.941394	291.285	1.15798	0.0903365
50.0000	0.925687	291.267	1.15779	0.0921078
49.9000	1.05264	291.29	1.15804	0.0937557
49.8000	0.797069	291.242	1.15752	0.0916872
49.7000	0.971089	291.204	1.15711	0.0921068
49.6000	0.928566	291.172	1.15676	0.0947834
49.5000	1.00004	291.236	1.15745	0.093616
49.4000	0.79393	291.207	1.15714	0.0951589
49.3000	0.918825	291.114	1.15613	0.0954976
49.2000	1.01944	291.19	1.15696	0.0947163
49.1000	1.00704	291.064	1.15559	0.0955066
49.0000	1.05639	291.156	1.15658	0.0947716
48.9000	0.992302	291.114	1.15613	0.0954397
48.8000	1.00983	291.009	1.15499	0.0960702
48.7000	0.896947	291.072	1.15568	0.0976477
48.6000	1.04974	291.044	1.15538	0.0967403
48.5000	1.10201	291.031	1.15523	0.0979856
48.4000	0.987283	291.014	1.15504	0.0976337
48.3000	0.909297	291.051	1.15545	0.0981935
48.2000	0.9948	290.967	1.15454	0.0986883
48.1000	0.84319	290.935	1.15419	0.0987369
48.0000	1.12843	290.962	1.15448	0.100749
47.9000	1.02855	290.962	1.15449	0.0998058
47.8000	1.02567	290.85	1.15326	0.101791
47.7000	0.977864	290.9	1.15381	0.101461
47.6000	1.11299	290.858	1.15335	0.100006
47.5000	0.934793	290.838	1.15314	0.102436
47.4000	1.04129	290.816	1.15289	0.101444
47.3000	0.993378	290.791	1.15263	0.102659
47.2000	1.02022	290.755	1.15223	0.10241
47.1000	1.12577	290.744	1.15211	0.104633
47.0000	1.06393	290.695	1.15158	0.103815
46.9000	0.955525	290.802	1.15274	0.104233
46.8000	1.10073	290.675	1.15136	0.104963
46.7000	1.06608	290.779	1.15249	0.105114
46.6000	1.02644	290.645	1.15104	0.104975
46.5000	1.28031	290.662	1.15122	0.105541
46.4000	0.753407	290.59	1.15045	0.105411
46.3000	1.1717	290.691	1.15154	0.107983
46.2000	1.02551	290.667	1.15127	0.106726
46.1000	1.1896	290.656	1.15116	0.10812
46.0000	1.11688	290.544	1.14994	0.108766
45.9000	1.07525	290.534	1.14983	0.109521
45.8000	0.936157	290.574	1.15026	0.110015
45.7000	1.07993	290.577	1.1503	0.109462
45.6000	1.16834	290.573	1.15025	0.109037
45.5000	1.09064	290.472	1.14915	0.11223
45.4000	0.935078	290.596	1.1505	0.109233
45.3000	1.15713	290.574	1.15027	0.110767
45.2000	0.946257	290.514	1.14961	0.112334
45.1000	1.13173	290.422	1.14861	0.112817
45.0000	1.06488	290.43	1.1487	0.112513
44.9000	1.07767	290.432	1.14872	0.112498
44.8000	1.25406	290.341	1.14774	0.114726
44.7000	1.14815	290.32	1.1475	0.113021
44.6000	1.14241	290.478	1.14923	0.114156
44.5000	0.987497	290.324	1.14755	0.115519
44.4000	1.16303	290.354	1.14787	0.115088
44.3000	0.989465	290.403	1.14841	0.115255
44.2000	0.960132	290.358	1.14792	0.116746
44.1000	1.01951	290.386	1.14822	0.117492
44.0000	0.92115	290.233	1.14656	0.117336
43.9000	1.02371	290.263	1.14689	0.117115
43.8000	1.13051	290.3	1.14729	0.117834
43.7000	1.19316	290.247	1.14672	0.118485
43.6000	1.06983	290.247	1.14671	0.117726
43.5000	1.10074	290.192	1.14611	0.119444
43.4000	1.04125	290.248	1.14672	0.117288
43.3000	0.868112	290.125	1.14538	0.119842
43.2000	1.04212	290.196	1.14616	0.1204
43.1000	1.12269	290.188	1.14607	0.121778
43.0000	0.799394	290.162	1.14579	0.12072
42.9000	1.05387	290.141	1.14556	0.12127
42.8000	1.15851	290.151	1.14567	0.120582
42.7000	1.20297	290.05	1.14457	0.120316
42.6000	1.22913	290.118	1.1453	0.121544
42.5000	1.0962	290.015	1.14419	0.122722
42.4000	1.14996	290.005	1.14407	0.123318
42.3000	1.18417	290.01	1.14413	0.122592
42.2000	0.959944	289.96	1.14359	0.124475
42.1000	1.10571	289.982	1.14383	0.124707
42.0000	1.17417	289.946	1.14343	0.124895
41.9000	1.33597	289.981	1.14382	0.12329
41.8000	0.854124	289.906	1.143	0.123931
41.7000	1.11175	289.991	1.14392	0.125428
41.6000	1.05894	289.882	1.14274	0.12597
41.5000	1.2094	289.901	1.14294	0.124898
41.4000	1.26679	289.844	1.14232	0.126339
41.3000	1.25233	289.907	1.14302	0.128373
41.2000	1.19692	289.881	1.14273	0.126376
41.1000	1.21239	289.887	1.14279	0.127476
41.0000	1.30343	289.825	1.14212	0.129056
40.9000	1.24086	289.839	1.14228	0.129758
40.8000	1.11994	289.846	1.14234	0.130279
40.7000	1.13656	289.762	1.14143	0.130331
40.6000	1.03472	289.708	1.14085	0.130309
40.5000	1.05455	289.81	1.14196	0.130697
40.4000	1.19835	289.734	1.14113	0.130871
40.3000	1.16636	289.783	1.14167	0.133665
40.2000	1.04959	289.704	1.1408	0.131847
40.1000	1.20732	289.703	1.14079	0.132648
40.0000	0.915364	289.688	1.14063	0.133012
39.9000	1.10294	289.616	1.13984	0.133637
39.8000	1.28821	289.664	1.14036	0.134682
39.7000	1.12762	289.669	1.14042	0.13422
39.6000	1.18927	289.639	1.1401	0.133383
39.5000	1.18428	289.645	1.14016	0.133389
39.4000	1.20531	289.66	1.14032	0.134545
39.3000	1.13783	289.641	1.14012	0.134777
39.2000	0.94986	289.548	1.1391	0.13382
39.1000	1.20312	289.658	1.14031	0.135492
39.0000	0.935255	289.584	1.13949	0.136056
38.9000	1.15186	289.597	1.13964	0.137351
38.8000	1.16837	289.556	1.13919	0.137487
38.7000	1.14726	289.61	1.13978	0.138354
38.6000	1.13637	289.57	1.13935	0.138468
38.5000	1.28044	289.515	1.13874	0.137076
38.4000	1.18841	289.519	1.13879	0.14017
38.3000	1.18515	289.548	1.1391	0.138592
38.2000	1.20469	289.476	1.13832	0.1409
38.1000	1.16649	289.418	1.13769	0.14207
38.0000	1.10682	289.439	1.13791	0.140621
37.9000	1.19637	289.52	1.1388	0.141042
37.8000	1.19865	289.408	1.13758	0.141526
37.7000	1.14651	289.475	1.13831	0.140366
37.6000	1.27274	289.423	1.13774	0.141265
37.5000	1.10686	289.419	1.13769	0.142749
37.4000	1.10074	289.425	1.13776	0.142878
37.3000	1.15952	289.381	1.13728	0.141106
37.2000	1.19363	289.401	1.13751	0.142963
37.1000	1.21997	289.292	1.13631	0.14544
37.0000	1.04534	289.319	1.13661	0.144736
36.9000	1.1784	289.447	1.138	0.143986
36.8000	1.28913	289.408	1.13758	0.146486
36.7000	1.22143	289.342	1.13686	0.145236
36.6000	1.18257	289.219	1.13552	0.147062
36.5000	0.956805	289.279	1.13617	0.146737
36.4000	1.12301	289.265	1.13603	0.145711
36.3000	1.08642	289.22	1.13553	0.147817
36.2000	1.14819	289.331	1.13675	0.146502
36.1000	1.37917	289.279	1.13617	0.145268
36.0000	1.13129	289.195	1.13525	0.14721
35.9000	1.18665	289.22	1.13553	0.150421
35.8000	1.31384	289.198	1.13529	0.148545
35.7000	1.25817	289.196	1.13527	0.149456
35.6000	1.22201	289.213	1.13546	0.14949
35.5000	1.20723	289.042	1.13359	0.150848
35.4000	1.39314	289.114	1.13437	0.149495
35.3000	1.2803	289.13	1.13455	0.150708
35.2000	1.14697	289.122	1.13446	0.150277
35.1000	0.977928	289.095	1.13417	0.149839
35.0000	1.20014	289.032	1.13348	0.154529
34.9000	1.42031	289.096	1.13418	0.152329
34.8000	1.52296	289.063	1.13381	0.152906
34.7000	1.30081	289.036	1.13352	0.153787
34.6000	1.27594	289.08	1.134	0.154306
34.5000	1.27053	289.036	1.13353	0.153688
34.4000	1.32421	289.084	1.13404	0.154537
34.3000	1.38436	288.936	1.13244	0.154181
34.2000	1.2996	289.061	1.13379	0.155994
34.1000	1.19415	289	1.13313	0.154323
34.0000	1.56999	289.001	1.13314	0.156547
33.9000	1.39816	289.024	1.13339	0.156391
33.8000	1.17303	288.99	1.13302	0.158712
33.7000	1.31955	288.943	1.13251	0.158804
33.6000	1.35173	289.003	1.13316	0.157226
33.5000	1.29916	288.921	1.13228	0.158366
33.4000	1.38784	288.934	1.13241	0.157742
33.3000	1.2402	288.877	1.13179	0.158723
