     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.165000e+02    7.560150e-01    3.592900e-01    1.628910e-01    4.984052e-02    5.441312e-02    5.898572e-02    3.719863e-01    3.725514e-01    3.731166e-01    1.613755e-01    1.633315e-01    1.652875e-01    5.392317e-01    4.593544e-01    1.413845e-03    8.936388e-01    6.385346e+01    0.000000e+00
    3.164000e+02    7.145650e-01    3.610500e-01    1.621250e-01    5.145063e-02    5.614380e-02    6.083698e-02    3.717509e-01    3.723160e-01    3.728811e-01    1.621193e-01    1.640823e-01    1.660452e-01    5.371113e-01    4.614299e-01    1.458814e-03    9.015272e-01    6.637638e+01    0.000000e+00
    3.163000e+02    5.288550e-01    3.600500e-01    1.613230e-01    5.311242e-02    5.792920e-02    6.274598e-02    3.715156e-01    3.720807e-01    3.726458e-01    1.628631e-01    1.648330e-01    1.668029e-01    5.349909e-01    4.635040e-01    1.505205e-03    9.094903e-01    6.900068e+01    0.000000e+00
    3.162000e+02    5.193950e-01    3.590700e-01    1.634120e-01    5.482757e-02    5.977104e-02    6.471451e-02    3.712804e-01    3.718455e-01    3.724106e-01    1.636067e-01    1.655837e-01    1.675606e-01    5.328705e-01    4.655765e-01    1.553062e-03    9.175288e-01    7.173050e+01    0.000000e+00
    3.161000e+02    7.439450e-01    3.596100e-01    1.621690e-01    5.659777e-02    6.167109e-02    6.674441e-02    3.710454e-01    3.716105e-01    3.721757e-01    1.643502e-01    1.663343e-01    1.683183e-01    5.307502e-01    4.676473e-01    1.602432e-03    9.256435e-01    7.457014e+01    0.000000e+00
    3.160000e+02    6.192850e-01    3.585000e-01    1.644680e-01    5.842477e-02    6.363118e-02    6.883759e-02    3.708106e-01    3.713757e-01    3.719409e-01    1.650936e-01    1.670848e-01    1.690759e-01    5.286302e-01    4.697165e-01    1.653362e-03    9.338352e-01    7.752410e+01    0.000000e+00
    3.159000e+02    6.469750e-01    3.585900e-01    1.661660e-01    6.031039e-02    6.565320e-02    7.099602e-02    3.705759e-01    3.711411e-01    3.717063e-01    1.658368e-01    1.678351e-01    1.698334e-01    5.265104e-01    4.717837e-01    1.705902e-03    9.421047e-01    8.059706e+01    0.000000e+00
    3.158000e+02    6.648250e-01    3.587300e-01    1.670760e-01    6.225650e-02    6.773910e-02    7.322170e-02    3.703415e-01    3.709067e-01    3.714718e-01    1.665799e-01    1.685854e-01    1.705909e-01    5.243909e-01    4.738490e-01    1.760101e-03    9.504527e-01    8.379389e+01    0.000000e+00
    3.157000e+02    3.897650e-01    3.583400e-01    1.655010e-01    6.426502e-02    6.989089e-02    7.551676e-02    3.701072e-01    3.706724e-01    3.712377e-01    1.673227e-01    1.693354e-01    1.713482e-01    5.222718e-01    4.759122e-01    1.816012e-03    9.588800e-01    8.711967e+01    0.000000e+00
    3.156000e+02    7.638550e-01    3.574100e-01    1.675420e-01    6.633796e-02    7.211063e-02    7.788330e-02    3.698732e-01    3.704384e-01    3.710037e-01    1.680652e-01    1.700853e-01    1.721053e-01    5.201531e-01    4.779732e-01    1.873688e-03    9.673874e-01    9.057969e+01    0.000000e+00
    3.155000e+02    9.445050e-01    3.577100e-01    1.668240e-01    6.847735e-02    7.440046e-02    8.032357e-02    3.696393e-01    3.702047e-01    3.707700e-01    1.688076e-01    1.708349e-01    1.728623e-01    5.180349e-01    4.800319e-01    1.933186e-03    9.759758e-01    9.417944e+01    0.000000e+00
    3.154000e+02    7.418150e-01    3.577200e-01    1.691010e-01    7.068532e-02    7.676259e-02    8.283985e-02    3.694058e-01    3.699712e-01    3.705366e-01    1.695496e-01    1.715843e-01    1.736190e-01    5.159172e-01    4.820882e-01    1.994563e-03    9.846460e-01    9.792468e+01    0.000000e+00
    3.153000e+02    6.123050e-01    3.583200e-01    1.661150e-01    7.296407e-02    7.919928e-02    8.543449e-02    3.691724e-01    3.697379e-01    3.703034e-01    1.702913e-01    1.723335e-01    1.743756e-01    5.138002e-01    4.841420e-01    2.057876e-03    9.933987e-01    1.018214e+02    0.000000e+00
    3.152000e+02    9.911950e-01    3.566300e-01    1.717920e-01    7.531585e-02    8.171288e-02    8.810991e-02    3.689393e-01    3.695049e-01    3.700705e-01    1.710328e-01    1.730823e-01    1.751319e-01    5.116838e-01    4.861931e-01    2.123189e-03    1.002235e+00    1.058757e+02    0.000000e+00
    3.151000e+02    6.561050e-01    3.569600e-01    1.709710e-01    7.774297e-02    8.430581e-02    9.086864e-02    3.687065e-01    3.692722e-01    3.698378e-01    1.717738e-01    1.738309e-01    1.758879e-01    5.095681e-01    4.882414e-01    2.190562e-03    1.011155e+00    1.100943e+02    0.000000e+00
    3.150000e+02    6.740450e-01    3.569400e-01    1.712220e-01    8.024785e-02    8.698055e-02    9.371325e-02    3.684740e-01    3.690398e-01    3.696055e-01    1.725145e-01    1.745791e-01    1.766437e-01    5.074532e-01    4.902868e-01    2.260061e-03    1.020161e+00    1.144837e+02    0.000000e+00
    3.149000e+02    7.942250e-01    3.565200e-01    1.720160e-01    8.283296e-02    8.973968e-02    9.664640e-02    3.682418e-01    3.688077e-01    3.693735e-01    1.732549e-01    1.753270e-01    1.773992e-01    5.053391e-01    4.923291e-01    2.331753e-03    1.029253e+00    1.190512e+02    0.000000e+00
    3.148000e+02    6.826950e-01    3.560200e-01    1.721390e-01    8.550085e-02    9.258584e-02    9.967083e-02    3.680099e-01    3.685759e-01    3.691419e-01    1.739948e-01    1.760746e-01    1.781543e-01    5.032259e-01    4.943684e-01    2.405707e-03    1.038431e+00    1.238039e+02    0.000000e+00
    3.147000e+02    8.967850e-01    3.558900e-01    1.723250e-01    8.825417e-02    9.552177e-02    1.027894e-01    3.677783e-01    3.683444e-01    3.689106e-01    1.747343e-01    1.768217e-01    1.789091e-01    5.011136e-01    4.964044e-01    2.481992e-03    1.047697e+00    1.287496e+02    0.000000e+00
    3.146000e+02    6.319850e-01    3.559200e-01    1.714310e-01    9.109563e-02    9.855029e-02    1.060049e-01    3.675471e-01    3.681133e-01    3.686796e-01    1.754734e-01    1.775685e-01    1.796635e-01    4.990023e-01    4.984370e-01    2.560684e-03    1.057052e+00    1.338961e+02    0.000000e+00
    3.145000e+02    5.579250e-01    3.556200e-01    1.726370e-01    9.402803e-02    1.016743e-01    1.093206e-01    3.673162e-01    3.678826e-01    3.684490e-01    1.762120e-01    1.783148e-01    1.804176e-01    4.968921e-01    5.004661e-01    2.641857e-03    1.066497e+00    1.392519e+02    0.000000e+00
    3.144000e+02    6.254950e-01    3.548400e-01    1.734140e-01    9.705428e-02    1.048968e-01    1.127393e-01    3.670857e-01    3.676522e-01    3.682188e-01    1.769502e-01    1.790607e-01    1.811712e-01    4.947829e-01    5.024915e-01    2.725588e-03    1.076032e+00    1.448255e+02    0.000000e+00
    3.143000e+02    7.532250e-01    3.554300e-01    1.729080e-01    1.001774e-01    1.082209e-01    1.162644e-01    3.668555e-01    3.674223e-01    3.679889e-01    1.776878e-01    1.798061e-01    1.819244e-01    4.926749e-01    5.045131e-01    2.811959e-03    1.085658e+00    1.506259e+02    0.000000e+00
    3.142000e+02    7.444150e-01    3.548900e-01    1.758350e-01    1.034003e-01    1.116497e-01    1.198990e-01    3.666258e-01    3.671927e-01    3.677595e-01    1.784249e-01    1.805510e-01    1.826772e-01    4.905681e-01    5.065309e-01    2.901053e-03    1.095377e+00    1.566626e+02    0.000000e+00
    3.141000e+02    7.921550e-01    3.550900e-01    1.768910e-01    1.067264e-01    1.151866e-01    1.236467e-01    3.663964e-01    3.669635e-01    3.675306e-01    1.791615e-01    1.812955e-01    1.834294e-01    4.884625e-01    5.085445e-01    2.992953e-03    1.105188e+00    1.629453e+02    0.000000e+00
    3.140000e+02    5.905350e-01    3.547300e-01    1.763330e-01    1.101589e-01    1.188349e-01    1.275109e-01    3.661675e-01    3.667348e-01    3.673020e-01    1.798975e-01    1.820394e-01    1.841812e-01    4.863582e-01    5.105541e-01    3.087750e-03    1.115095e+00    1.694842e+02    0.000000e+00
    3.139000e+02    6.684350e-01    3.555800e-01    1.771140e-01    1.137010e-01    1.225982e-01    1.314953e-01    3.659390e-01    3.665065e-01    3.670739e-01    1.806329e-01    1.827827e-01    1.849325e-01    4.842552e-01    5.125593e-01    3.185533e-03    1.125096e+00    1.762899e+02    0.000000e+00
    3.138000e+02    6.978650e-01    3.533100e-01    1.800670e-01    1.173565e-01    1.264800e-01    1.356035e-01    3.657110e-01    3.662786e-01    3.668463e-01    1.813678e-01    1.835256e-01    1.856833e-01    4.821536e-01    5.145600e-01    3.286395e-03    1.135194e+00    1.833735e+02    0.000000e+00
    3.137000e+02    7.463250e-01    3.546300e-01    1.773010e-01    1.211287e-01    1.304840e-01    1.398393e-01    3.654834e-01    3.660513e-01    3.666192e-01    1.821020e-01    1.842678e-01    1.864335e-01    4.800534e-01    5.165561e-01    3.390435e-03    1.145388e+00    1.907466e+02    0.000000e+00
    3.136000e+02    6.180750e-01    3.534500e-01    1.805990e-01    1.250215e-01    1.346141e-01    1.442068e-01    3.652563e-01    3.658244e-01    3.663925e-01    1.828356e-01    1.850094e-01    1.871832e-01    4.779547e-01    5.185475e-01    3.497750e-03    1.155681e+00    1.984210e+02    0.000000e+00
    3.135000e+02    6.529850e-01    3.525100e-01    1.795400e-01    1.290387e-01    1.388743e-01    1.487099e-01    3.650297e-01    3.655981e-01    3.661664e-01    1.835686e-01    1.857504e-01    1.879322e-01    4.758576e-01    5.205340e-01    3.608444e-03    1.166073e+00    2.064095e+02    0.000000e+00
    3.134000e+02    6.622450e-01    3.536100e-01    1.789270e-01    1.331842e-01    1.432686e-01    1.533530e-01    3.648036e-01    3.653722e-01    3.659408e-01    1.843009e-01    1.864908e-01    1.886807e-01    4.737619e-01    5.225154e-01    3.722623e-03    1.176565e+00    2.147249e+02    0.000000e+00
    3.133000e+02    4.114650e-01    3.534800e-01    1.790260e-01    1.374621e-01    1.478012e-01    1.581403e-01    3.645781e-01    3.651469e-01    3.657157e-01    1.850326e-01    1.872306e-01    1.894286e-01    4.716679e-01    5.244917e-01    3.840396e-03    1.187158e+00    2.233810e+02    0.000000e+00
    3.132000e+02    5.360350e-01    3.529300e-01    1.793860e-01    1.418766e-01    1.524764e-01    1.630762e-01    3.643530e-01    3.649221e-01    3.654912e-01    1.857635e-01    1.879696e-01    1.901758e-01    4.695755e-01    5.264626e-01    3.961875e-03    1.197854e+00    2.323919e+02    0.000000e+00
    3.131000e+02    7.089550e-01    3.517600e-01    1.815350e-01    1.464321e-01    1.572988e-01    1.681654e-01    3.641286e-01    3.646979e-01    3.652672e-01    1.864937e-01    1.887080e-01    1.909223e-01    4.674848e-01    5.284280e-01    4.087176e-03    1.208653e+00    2.417724e+02    0.000000e+00
    3.130000e+02    8.004850e-01    3.526600e-01    1.823460e-01    1.511329e-01    1.622728e-01    1.734127e-01    3.639047e-01    3.644743e-01    3.650439e-01    1.872232e-01    1.894457e-01    1.916682e-01    4.653959e-01    5.303877e-01    4.216420e-03    1.219556e+00    2.515379e+02    0.000000e+00
    3.129000e+02    8.395950e-01    3.521800e-01    1.813580e-01    1.559838e-01    1.674033e-01    1.788229e-01    3.636813e-01    3.642513e-01    3.648212e-01    1.879520e-01    1.901827e-01    1.924134e-01    4.633086e-01    5.323416e-01    4.349729e-03    1.230564e+00    2.617045e+02    0.000000e+00
    3.128000e+02    8.966250e-01    3.521200e-01    1.796320e-01    1.609895e-01    1.726952e-01    1.844010e-01    3.634586e-01    3.640289e-01    3.645990e-01    1.886799e-01    1.909189e-01    1.931578e-01    4.612232e-01    5.342895e-01    4.487231e-03    1.241680e+00    2.722888e+02    0.000000e+00
    3.127000e+02    5.680450e-01    3.523300e-01    1.830630e-01    1.661548e-01    1.781535e-01    1.901522e-01    3.632366e-01    3.638071e-01    3.643776e-01    1.894072e-01    1.916544e-01    1.939016e-01    4.591397e-01    5.362313e-01    4.629057e-03    1.252902e+00    2.833085e+02    0.000000e+00
    3.126000e+02    7.471450e-01    3.510500e-01    1.839350e-01    1.714850e-01    1.837834e-01    1.960819e-01    3.630151e-01    3.635859e-01    3.641568e-01    1.901336e-01    1.923891e-01    1.946446e-01    4.570580e-01    5.381667e-01    4.775342e-03    1.264234e+00    2.947815e+02    0.000000e+00
    3.125000e+02    6.965550e-01    3.511100e-01    1.828820e-01    1.769850e-01    1.895903e-01    2.021957e-01    3.627943e-01    3.633655e-01    3.639366e-01    1.908592e-01    1.931230e-01    1.953869e-01    4.549782e-01    5.400956e-01    4.926226e-03    1.275675e+00    3.067270e+02    0.000000e+00
    3.124000e+02    9.689750e-01    3.509100e-01    1.855640e-01    1.826604e-01    1.955798e-01    2.084991e-01    3.625742e-01    3.631457e-01    3.637172e-01    1.915840e-01    1.938562e-01    1.961284e-01    4.529003e-01    5.420178e-01    5.081852e-03    1.287227e+00    3.191647e+02    0.000000e+00
    3.123000e+02    5.807450e-01    3.513700e-01    1.884030e-01    1.885168e-01    2.017574e-01    2.149981e-01    3.623548e-01    3.629266e-01    3.634984e-01    1.923080e-01    1.945885e-01    1.968690e-01    4.508244e-01    5.439332e-01    5.242369e-03    1.298891e+00    3.321152e+02    0.000000e+00
    3.122000e+02    7.715650e-01    3.503100e-01    1.865230e-01    1.945597e-01    2.081292e-01    2.216987e-01    3.621361e-01    3.627083e-01    3.632804e-01    1.930311e-01    1.953200e-01    1.976089e-01    4.487506e-01    5.458415e-01    5.407930e-03    1.310669e+00    3.456000e+02    0.000000e+00
    3.121000e+02    8.901750e-01    3.496500e-01    1.866140e-01    2.007953e-01    2.147011e-01    2.286070e-01    3.619181e-01    3.624907e-01    3.630632e-01    1.937533e-01    1.960507e-01    1.983480e-01    4.466787e-01    5.477426e-01    5.578692e-03    1.322561e+00    3.596414e+02    0.000000e+00
    3.120000e+02    1.082045e+00    3.500100e-01    1.868750e-01    2.072294e-01    2.214795e-01    2.357296e-01    3.617009e-01    3.622738e-01    3.628467e-01    1.944747e-01    1.967805e-01    1.990862e-01    4.446090e-01    5.496362e-01    5.754818e-03    1.334569e+00    3.742629e+02    0.000000e+00
    3.119000e+02    5.079750e-01    3.507800e-01    1.876610e-01    2.138684e-01    2.284708e-01    2.430731e-01    3.614845e-01    3.620577e-01    3.626310e-01    1.951952e-01    1.975094e-01    1.998236e-01    4.425413e-01    5.515222e-01    5.936475e-03    1.346693e+00    3.894888e+02    0.000000e+00
    3.118000e+02    8.196450e-01    3.495800e-01    1.904220e-01    2.207188e-01    2.356815e-01    2.506442e-01    3.612688e-01    3.618424e-01    3.624160e-01    1.959148e-01    1.982375e-01    2.005601e-01    4.404757e-01    5.534004e-01    6.123837e-03    1.358936e+00    4.053445e+02    0.000000e+00
    3.117000e+02    6.847650e-01    3.490800e-01    1.883620e-01    2.277873e-01    2.431187e-01    2.584501e-01    3.610540e-01    3.616280e-01    3.622020e-01    1.966335e-01    1.989646e-01    2.012957e-01    4.384123e-01    5.552706e-01    6.317080e-03    1.371297e+00    4.218565e+02    0.000000e+00
    3.116000e+02    9.998150e-01    3.502600e-01    1.905870e-01    2.350808e-01    2.507893e-01    2.664978e-01    3.608400e-01    3.614144e-01    3.619888e-01    1.973513e-01    1.996909e-01    2.020305e-01    4.363511e-01    5.571325e-01    6.516390e-03    1.383780e+00    4.390523e+02    0.000000e+00
    3.115000e+02    8.929150e-01    3.495900e-01    1.923620e-01    2.426063e-01    2.587006e-01    2.747950e-01    3.606269e-01    3.612016e-01    3.617764e-01    1.980681e-01    2.004162e-01    2.027643e-01    4.342921e-01    5.589860e-01    6.721955e-03    1.396384e+00    4.569608e+02    0.000000e+00
    3.114000e+02    8.233250e-01    3.483700e-01    1.907560e-01    2.503712e-01    2.668602e-01    2.833493e-01    3.604146e-01    3.609898e-01    3.615649e-01    1.987839e-01    2.011406e-01    2.034972e-01    4.322353e-01    5.608307e-01    6.933969e-03    1.409111e+00    4.756120e+02    0.000000e+00
    3.113000e+02    9.165450e-01    3.491300e-01    1.917930e-01    2.583830e-01    2.752758e-01    2.921685e-01    3.602032e-01    3.607788e-01    3.613544e-01    1.994988e-01    2.018640e-01    2.042291e-01    4.301807e-01    5.626666e-01    7.152635e-03    1.421962e+00    4.950372e+02    0.000000e+00
    3.112000e+02    6.898750e-01    3.482700e-01    1.945460e-01    2.666496e-01    2.839553e-01    3.012610e-01    3.599928e-01    3.605688e-01    3.611448e-01    2.002128e-01    2.025865e-01    2.049602e-01    4.281284e-01    5.644934e-01    7.378160e-03    1.434939e+00    5.152690e+02    0.000000e+00
    3.111000e+02    4.894850e-01    3.480900e-01    1.936030e-01    2.751790e-01    2.929071e-01    3.106351e-01    3.597833e-01    3.603597e-01    3.609361e-01    2.009257e-01    2.033080e-01    2.056902e-01    4.260785e-01    5.663108e-01    7.610758e-03    1.448043e+00    5.363415e+02    0.000000e+00
    3.110000e+02    6.171150e-01    3.482500e-01    1.928550e-01    2.839794e-01    3.021395e-01    3.202996e-01    3.595748e-01    3.601516e-01    3.607284e-01    2.016377e-01    2.040285e-01    2.064193e-01    4.240308e-01    5.681186e-01    7.850648e-03    1.461275e+00    5.582901e+02    0.000000e+00
    3.109000e+02    9.258050e-01    3.477700e-01    1.926200e-01    2.930593e-01    3.116613e-01    3.302633e-01    3.593672e-01    3.599445e-01    3.605217e-01    2.023486e-01    2.047480e-01    2.071474e-01    4.219854e-01    5.699166e-01    8.098059e-03    1.474636e+00    5.811520e+02    0.000000e+00
    3.108000e+02    8.820950e-01    3.480800e-01    1.918530e-01    3.024277e-01    3.214816e-01    3.405354e-01    3.591607e-01    3.597384e-01    3.603161e-01    2.030586e-01    2.054665e-01    2.078745e-01    4.199423e-01    5.717044e-01    8.353224e-03    1.488129e+00    6.049656e+02    0.000000e+00
    3.107000e+02    8.315250e-01    3.473900e-01    1.937370e-01    3.120936e-01    3.316095e-01    3.511255e-01    3.589552e-01    3.595334e-01    3.601115e-01    2.037675e-01    2.061840e-01    2.086006e-01    4.179017e-01    5.734820e-01    8.616385e-03    1.501753e+00    6.297714e+02    0.000000e+00
    3.106000e+02    1.005565e+00    3.472200e-01    1.976490e-01    3.220663e-01    3.420548e-01    3.620434e-01    3.587508e-01    3.593294e-01    3.599080e-01    2.044754e-01    2.069005e-01    2.093256e-01    4.158633e-01    5.752489e-01    8.887790e-03    1.515512e+00    6.556112e+02    0.000000e+00
    3.105000e+02    5.851050e-01    3.469000e-01    1.973910e-01    3.323555e-01    3.528273e-01    3.732991e-01    3.585475e-01    3.591266e-01    3.597056e-01    2.051823e-01    2.076160e-01    2.100497e-01    4.138274e-01    5.770049e-01    9.167697e-03    1.529405e+00    6.825289e+02    0.000000e+00
    3.104000e+02    9.073350e-01    3.469100e-01    1.982360e-01    3.429711e-01    3.639371e-01    3.849032e-01    3.583453e-01    3.589248e-01    3.595043e-01    2.058881e-01    2.083304e-01    2.107727e-01    4.117938e-01    5.787498e-01    9.456369e-03    1.543435e+00    7.105702e+02    0.000000e+00
    3.103000e+02    9.097750e-01    3.476300e-01    1.967720e-01    3.539234e-01    3.753948e-01    3.968661e-01    3.581443e-01    3.587243e-01    3.593042e-01    2.065928e-01    2.090437e-01    2.114946e-01    4.097627e-01    5.804833e-01    9.754079e-03    1.557602e+00    7.397828e+02    0.000000e+00
    3.102000e+02    1.053455e+00    3.460000e-01    1.963350e-01    3.652229e-01    3.872111e-01    4.091992e-01    3.579444e-01    3.585249e-01    3.591053e-01    2.072965e-01    2.097560e-01    2.122155e-01    4.077339e-01    5.822050e-01    1.006111e-02    1.571909e+00    7.702164e+02    0.000000e+00
    3.101000e+02    9.139550e-01    3.459500e-01    1.972890e-01    3.768807e-01    3.993971e-01    4.219136e-01    3.577458e-01    3.583267e-01    3.589076e-01    2.079991e-01    2.104672e-01    2.129352e-01    4.057075e-01    5.839147e-01    1.037775e-02    1.586357e+00    8.019228e+02    0.000000e+00
    3.100000e+02    7.048750e-01    3.457200e-01    1.998520e-01    3.889078e-01    4.119645e-01    4.350212e-01    3.575484e-01    3.581298e-01    3.587112e-01    2.087006e-01    2.111773e-01    2.136540e-01    4.036836e-01    5.856121e-01    1.070429e-02    1.600947e+00    8.349561e+02    0.000000e+00
    3.099000e+02    7.116750e-01    3.460300e-01    1.987180e-01    4.013159e-01    4.249250e-01    4.485340e-01    3.573523e-01    3.579342e-01    3.585160e-01    2.094011e-01    2.118863e-01    2.143716e-01    4.016621e-01    5.872969e-01    1.104105e-02    1.615681e+00    8.693729e+02    0.000000e+00
    3.098000e+02    7.827450e-01    3.454300e-01    2.019340e-01    4.141170e-01    4.382908e-01    4.624645e-01    3.571574e-01    3.577398e-01    3.583222e-01    2.101004e-01    2.125942e-01    2.150881e-01    3.996430e-01    5.889687e-01    1.138834e-02    1.630559e+00    9.052318e+02    0.000000e+00
    3.097000e+02    9.689950e-01    3.454300e-01    2.003560e-01    4.273233e-01    4.520744e-01    4.768255e-01    3.569640e-01    3.575468e-01    3.581297e-01    2.107986e-01    2.133011e-01    2.158035e-01    3.976263e-01    5.906272e-01    1.174649e-02    1.645585e+00    9.425945e+02    0.000000e+00
    3.096000e+02    1.071515e+00    3.449700e-01    2.022550e-01    4.409475e-01    4.662889e-01    4.916303e-01    3.567718e-01    3.573552e-01    3.579385e-01    2.114958e-01    2.140068e-01    2.165178e-01    3.956120e-01    5.922722e-01    1.211583e-02    1.660759e+00    9.815249e+02    0.000000e+00
    3.095000e+02    8.197050e-01    3.445400e-01    2.012990e-01    4.550028e-01    4.809476e-01    5.068924e-01    3.565811e-01    3.571649e-01    3.577488e-01    2.121918e-01    2.147114e-01    2.172309e-01    3.936002e-01    5.939031e-01    1.249671e-02    1.676083e+00    1.022090e+03    0.000000e+00
    3.094000e+02    1.305285e+00    3.450400e-01    2.026110e-01    4.695025e-01    4.960642e-01    5.226259e-01    3.563918e-01    3.569762e-01    3.575605e-01    2.128867e-01    2.154148e-01    2.179429e-01    3.915907e-01    5.955198e-01    1.288950e-02    1.691558e+00    1.064359e+03    0.000000e+00
    3.093000e+02    9.203850e-01    3.445900e-01    2.056370e-01    4.844606e-01    5.116529e-01    5.388453e-01    3.562040e-01    3.567888e-01    3.573737e-01    2.135805e-01    2.161172e-01    2.186538e-01    3.895837e-01    5.971218e-01    1.329455e-02    1.707187e+00    1.108406e+03    0.000000e+00
    3.092000e+02    7.553350e-01    3.447400e-01    2.055620e-01    4.998913e-01    5.277284e-01    5.555655e-01    3.560177e-01    3.566030e-01    3.571883e-01    2.142732e-01    2.168183e-01    2.193635e-01    3.875791e-01    5.987087e-01    1.371225e-02    1.722970e+00    1.154305e+03    0.000000e+00
    3.091000e+02    8.829150e-01    3.440300e-01    2.066780e-01    5.158095e-01    5.443057e-01    5.728019e-01    3.558330e-01    3.564188e-01    3.570046e-01    2.149647e-01    2.175184e-01    2.200721e-01    3.855768e-01    6.002802e-01    1.414298e-02    1.738909e+00    1.202137e+03    0.000000e+00
    3.090000e+02    1.047055e+00    3.439900e-01    2.047380e-01    5.322303e-01    5.614002e-01    5.905702e-01    3.556498e-01    3.562361e-01    3.568224e-01    2.156551e-01    2.182173e-01    2.207795e-01    3.835769e-01    6.018359e-01    1.458716e-02    1.755006e+00    1.251984e+03    0.000000e+00
    3.089000e+02    7.346250e-01    3.441300e-01    2.051490e-01    5.491695e-01    5.790281e-01    6.088867e-01    3.554683e-01    3.560551e-01    3.566419e-01    2.163444e-01    2.189150e-01    2.214857e-01    3.815794e-01    6.033754e-01    1.504519e-02    1.771263e+00    1.303932e+03    0.000000e+00
    3.088000e+02    7.706450e-01    3.438700e-01    2.042820e-01    5.666431e-01    5.972057e-01    6.277683e-01    3.552884e-01    3.558757e-01    3.564630e-01    2.170325e-01    2.196116e-01    2.221907e-01    3.795843e-01    6.048982e-01    1.551751e-02    1.787681e+00    1.358071e+03    0.000000e+00
    3.087000e+02    9.546950e-01    3.435000e-01    2.049520e-01    5.846678e-01    6.159500e-01    6.472323e-01    3.551102e-01    3.556980e-01    3.562858e-01    2.177195e-01    2.203070e-01    2.228946e-01    3.775914e-01    6.064040e-01    1.600455e-02    1.804262e+00    1.414496e+03    0.000000e+00
    3.086000e+02    1.224115e+00    3.430500e-01    2.077990e-01    6.032607e-01    6.352786e-01    6.672964e-01    3.549338e-01    3.555221e-01    3.561104e-01    2.184053e-01    2.210013e-01    2.235973e-01    3.756009e-01    6.078923e-01    1.650678e-02    1.821007e+00    1.473303e+03    0.000000e+00
    3.085000e+02    8.901150e-01    3.421000e-01    2.090120e-01    6.224395e-01    6.552093e-01    6.879791e-01    3.547592e-01    3.553480e-01    3.559368e-01    2.190900e-01    2.216944e-01    2.242987e-01    3.736127e-01    6.093626e-01    1.702465e-02    1.837919e+00    1.534596e+03    0.000000e+00
    3.084000e+02    9.329450e-01    3.424300e-01    2.083260e-01    6.422225e-01    6.757609e-01    7.092992e-01    3.545864e-01    3.551757e-01    3.557650e-01    2.197735e-01    2.223863e-01    2.249990e-01    3.716268e-01    6.108146e-01    1.755865e-02    1.855000e+00    1.598481e+03    0.000000e+00
    3.083000e+02    9.405850e-01    3.443700e-01    2.072020e-01    6.626282e-01    6.969523e-01    7.312763e-01    3.544155e-01    3.550053e-01    3.555951e-01    2.204559e-01    2.230770e-01    2.256981e-01    3.696431e-01    6.122476e-01    1.810928e-02    1.872250e+00    1.665070e+03    0.000000e+00
    3.082000e+02    9.548150e-01    3.428300e-01    2.092310e-01    6.836763e-01    7.188033e-01    7.539303e-01    3.542466e-01    3.548368e-01    3.554271e-01    2.211371e-01    2.237665e-01    2.263959e-01    3.676616e-01    6.136613e-01    1.867704e-02    1.889672e+00    1.734478e+03    0.000000e+00
    3.081000e+02    8.047250e-01    3.424900e-01    2.107290e-01    7.053862e-01    7.413342e-01    7.772821e-01    3.540796e-01    3.546704e-01    3.552611e-01    2.218172e-01    2.244549e-01    2.270926e-01    3.656824e-01    6.150552e-01    1.926248e-02    1.907267e+00    1.806828e+03    0.000000e+00
    3.080000e+02    1.014405e+00    3.428600e-01    2.108360e-01    7.277788e-01    7.645658e-01    8.013528e-01    3.539146e-01    3.545059e-01    3.550972e-01    2.224962e-01    2.251421e-01    2.277880e-01    3.637053e-01    6.164286e-01    1.986612e-02    1.925038e+00    1.882246e+03    0.000000e+00
    3.079000e+02    1.067735e+00    3.427300e-01    2.106760e-01    7.508750e-01    7.885197e-01    8.261644e-01    3.537518e-01    3.543435e-01    3.549353e-01    2.231739e-01    2.258281e-01    2.284822e-01    3.617303e-01    6.177812e-01    2.048852e-02    1.942987e+00    1.960863e+03    0.000000e+00
    3.078000e+02    9.410950e-01    3.426400e-01    2.115990e-01    7.746967e-01    8.132181e-01    8.517395e-01    3.535911e-01    3.541833e-01    3.547755e-01    2.238506e-01    2.265129e-01    2.291752e-01    3.597574e-01    6.191123e-01    2.113027e-02    1.961114e+00    2.042819e+03    0.000000e+00
    3.077000e+02    1.105425e+00    3.410600e-01    2.129450e-01    7.992662e-01    8.386837e-01    8.781013e-01    3.534325e-01    3.540252e-01    3.546179e-01    2.245260e-01    2.271965e-01    2.298669e-01    3.577866e-01    6.204214e-01    2.179196e-02    1.979423e+00    2.128257e+03    0.000000e+00
    3.076000e+02    8.933650e-01    3.417800e-01    2.138650e-01    8.246067e-01    8.649402e-01    9.052737e-01    3.532762e-01    3.538694e-01    3.544626e-01    2.252004e-01    2.278789e-01    2.305574e-01    3.558179e-01    6.217079e-01    2.247420e-02    1.997914e+00    2.217327e+03    0.000000e+00
