     Temperature          CDdata          UVdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV            Phi1            PhiA            PhiB              Ka              Kb        Residual
    2.755000e+02    4.116506e+02    4.437800e+00    3.834301e+02    3.848585e+02    3.862869e+02    4.463180e+00    4.470042e+00    4.476904e+00    1.858796e-06    1.863789e-08    9.999982e-01    5.602429e+01    5.364023e+09    0.000000e+00
    2.754000e+02    4.114036e+02    4.431900e+00    3.834293e+02    3.848577e+02    3.862861e+02    4.463193e+00    4.470042e+00    4.476871e+00    1.766248e-06    1.710557e-08    9.999982e-01    5.667793e+01    5.645502e+09    0.000000e+00
    2.753000e+02    4.131466e+02    4.441000e+00    3.834239e+02    3.848547e+02    3.862856e+02    4.463193e+00    4.470042e+00    4.476802e+00    1.678242e-06    1.569820e-08    9.999983e-01    5.733968e+01    5.941973e+09    0.000000e+00
    2.752000e+02    4.123406e+02    4.438800e+00    3.834137e+02    3.848551e+02    3.862965e+02    4.462499e+00    4.470042e+00    4.477504e+00    1.594560e-06    1.440567e-08    9.999984e-01    5.800964e+01    6.254246e+09    0.000000e+00
    2.751000e+02    4.140006e+02    4.434400e+00    3.834300e+02    3.848585e+02    3.862870e+02    4.463186e+00    4.470042e+00    4.476895e+00    1.514991e-06    1.321869e-08    9.999985e-01    5.868793e+01    6.583175e+09    0.000000e+00
    2.750000e+02    4.149706e+02    4.437200e+00    3.834305e+02    3.848588e+02    3.862871e+02    4.463170e+00    4.470042e+00    4.476916e+00    1.439336e-06    1.212871e-08    9.999986e-01    5.937465e+01    6.929661e+09    0.000000e+00
    2.749000e+02    4.135466e+02    4.445400e+00    3.805956e+02    3.848587e+02    3.891219e+02    4.421636e+00    4.470042e+00    4.518448e+00    1.367407e-06    1.112787e-08    9.999986e-01    6.006992e+01    7.294656e+09    0.000000e+00
    2.748000e+02    4.149316e+02    4.449700e+00    3.834264e+02    3.848559e+02    3.862855e+02    4.463138e+00    4.470042e+00    4.476881e+00    1.299021e-06    1.020895e-08    9.999987e-01    6.077384e+01    7.679163e+09    0.000000e+00
    2.747000e+02    4.132266e+02    4.433400e+00    3.834199e+02    3.848509e+02    3.862818e+02    4.463064e+00    4.470042e+00    4.476837e+00    1.234007e-06    9.365294e-09    9.999987e-01    6.148654e+01    8.084240e+09    0.000000e+00
    2.746000e+02    4.149545e+02    4.442300e+00    3.834204e+02    3.848600e+02    3.862996e+02    4.463076e+00    4.470042e+00    4.477036e+00    1.172202e-06    8.590791e-09    9.999988e-01    6.220811e+01    8.511003e+09    0.000000e+00
    2.745000e+02    4.145876e+02    4.439700e+00    3.834303e+02    3.848587e+02    3.862872e+02    4.463177e+00    4.470042e+00    4.476905e+00    1.113448e-06    7.879819e-09    9.999989e-01    6.293870e+01    8.960631e+09    0.000000e+00
    2.744000e+02    4.152836e+02    4.443300e+00    3.834306e+02    3.848586e+02    3.862866e+02    4.463163e+00    4.470042e+00    4.476916e+00    1.057599e-06    7.227210e-09    9.999989e-01    6.367840e+01    9.434366e+09    0.000000e+00
    2.743000e+02    4.119836e+02    4.432600e+00    3.834303e+02    3.848587e+02    3.862871e+02    4.463176e+00    4.470042e+00    4.476903e+00    1.004511e-06    6.628213e-09    9.999990e-01    6.442735e+01    9.933520e+09    0.000000e+00
    2.742000e+02    4.141606e+02    4.441200e+00    3.834303e+02    3.848586e+02    3.862870e+02    4.463176e+00    4.470042e+00    4.476902e+00    9.540512e-07    6.078461e-09    9.999990e-01    6.518566e+01    1.045948e+10    0.000000e+00
    2.741000e+02    4.113486e+02    4.449700e+00    3.834191e+02    3.848522e+02    3.862854e+02    4.462859e+00    4.470042e+00    4.477070e+00    9.060908e-07    5.573939e-09    9.999991e-01    6.595346e+01    1.101370e+10    0.000000e+00
    2.740000e+02    4.136616e+02    4.439000e+00    3.834411e+02    3.848715e+02    3.863018e+02    4.463292e+00    4.470041e+00    4.477084e+00    8.605078e-07    5.110956e-09    9.999990e-01    6.673087e+01    1.159772e+10    0.000000e+00
    2.739000e+02    4.167996e+02    4.440100e+00    3.834359e+02    3.848655e+02    3.862952e+02    4.463234e+00    4.470042e+00    4.477004e+00    8.171861e-07    4.686120e-09    9.999991e-01    6.751803e+01    1.221317e+10    0.000000e+00
    2.738000e+02    4.144146e+02    4.451000e+00    3.834329e+02    3.848619e+02    3.862910e+02    4.463200e+00    4.470042e+00    4.476953e+00    7.760151e-07    4.296314e-09    9.999992e-01    6.831505e+01    1.286177e+10    0.000000e+00
    2.737000e+02    4.142336e+02    4.446800e+00    3.834313e+02    3.848600e+02    3.862887e+02    4.463184e+00    4.470042e+00    4.476924e+00    7.368896e-07    3.938674e-09    9.999993e-01    6.912208e+01    1.354533e+10    0.000000e+00
    2.736000e+02    4.142386e+02    4.446800e+00    3.834307e+02    3.848592e+02    3.862877e+02    4.463179e+00    4.470042e+00    4.476911e+00    6.997094e-07    3.610566e-09    9.999993e-01    6.993924e+01    1.426575e+10    0.000000e+00
    2.735000e+02    4.137896e+02    4.439500e+00    3.834304e+02    3.848590e+02    3.862877e+02    4.463188e+00    4.470042e+00    4.476897e+00    6.643792e-07    3.309573e-09    9.999995e-01    7.076667e+01    1.502506e+10    0.000000e+00
    2.734000e+02    4.149796e+02    4.451800e+00    3.834308e+02    3.848596e+02    3.862885e+02    4.463036e+00    4.470042e+00    4.477062e+00    6.308083e-07    3.033472e-09    9.999994e-01    7.160450e+01    1.582539e+10    0.000000e+00
    2.733000e+02    4.158036e+02    4.446400e+00    3.834239e+02    3.848586e+02    3.862933e+02    4.463190e+00    4.470042e+00    4.476884e+00    5.989104e-07    2.780221e-09    9.999994e-01    7.245288e+01    1.666897e+10    0.000000e+00
    2.732000e+02    4.139906e+02    4.442300e+00    3.834312e+02    3.848594e+02    3.862876e+02    4.463141e+00    4.470042e+00    4.476951e+00    5.686032e-07    2.547944e-09    9.999994e-01    7.331194e+01    1.755820e+10    0.000000e+00
    2.731000e+02    4.157765e+02    4.453700e+00    3.834099e+02    3.848514e+02    3.862929e+02    4.463006e+00    4.470042e+00    4.476900e+00    5.398085e-07    2.334919e-09    9.999995e-01    7.418183e+01    1.849556e+10    0.000000e+00
    2.730000e+02    4.138926e+02    4.451400e+00    3.828993e+02    3.848662e+02    3.868331e+02    4.453901e+00    4.470042e+00    4.486349e+00    5.124519e-07    2.139563e-09    9.999995e-01    7.506269e+01    1.948371e+10    0.000000e+00
    2.729000e+02    4.150516e+02    4.445000e+00    3.834299e+02    3.848585e+02    3.862871e+02    4.463195e+00    4.470042e+00    4.476876e+00    4.864628e-07    1.960423e-09    9.999995e-01    7.595466e+01    2.052544e+10    0.000000e+00
    2.728000e+02    4.155716e+02    4.451700e+00    3.834144e+02    3.848544e+02    3.862944e+02    4.463072e+00    4.470042e+00    4.476902e+00    4.617735e-07    1.796162e-09    9.999995e-01    7.685790e+01    2.162369e+10    0.000000e+00
    2.727000e+02    4.162795e+02    4.449100e+00    3.833805e+02    3.848422e+02    3.863038e+02    4.462480e+00    4.470042e+00    4.477211e+00    4.383202e-07    1.645556e-09    9.999995e-01    7.777256e+01    2.278157e+10    0.000000e+00
    2.726000e+02    4.146486e+02    4.444300e+00    7.234792e+01    3.848950e+02    6.974421e+02    8.415673e-01    4.470042e+00    8.099351e+00    4.160417e-07    1.507478e-09    9.999997e-01    7.869878e+01    2.400237e+10    0.000000e+00
    2.725000e+02    4.147286e+02    4.444000e+00    3.829657e+02    3.848515e+02    3.867372e+02    4.453317e+00    4.470042e+00    4.486590e+00    3.948801e-07    1.380895e-09    9.999996e-01    7.963673e+01    2.528957e+10    0.000000e+00
    2.724000e+02    4.126585e+02    4.454100e+00    3.834314e+02    3.848603e+02    3.862892e+02    4.463119e+00    4.470042e+00    4.476993e+00    3.747801e-07    1.264857e-09    9.999996e-01    8.058655e+01    2.664681e+10    0.000000e+00
    2.723000e+02    4.141956e+02    4.447200e+00    3.834312e+02    3.848598e+02    3.862884e+02    4.463102e+00    4.470042e+00    4.476998e+00    3.556893e-07    1.158494e-09    9.999996e-01    8.154842e+01    2.807797e+10    0.000000e+00
    2.722000e+02    4.178516e+02    4.459700e+00    3.768838e+02    3.848819e+02    3.928800e+02    4.379726e+00    4.470042e+00    4.560887e+00    3.375577e-07    1.061004e-09    9.999997e-01    8.252248e+01    2.958713e+10    0.000000e+00
    2.721000e+02    4.150566e+02    4.456600e+00    3.834268e+02    3.848564e+02    3.862859e+02    4.463139e+00    4.470042e+00    4.476881e+00    3.203378e-07    9.716537e-10    9.999997e-01    8.350891e+01    3.117861e+10    0.000000e+00
    2.720000e+02    4.141925e+02    4.445600e+00    3.834201e+02    3.848512e+02    3.862823e+02    4.463065e+00    4.470042e+00    4.476835e+00    3.039843e-07    8.897689e-10    9.999997e-01    8.450787e+01    3.285697e+10    0.000000e+00
    2.719000e+02    4.159996e+02    4.452900e+00    3.834060e+02    3.848400e+02    3.862740e+02    4.462902e+00    4.470041e+00    4.476736e+00    2.884544e-07    8.147308e-10    9.999997e-01    8.551952e+01    3.462700e+10    0.000000e+00
    2.718000e+02    4.145695e+02    4.454500e+00    3.833800e+02    3.848188e+02    3.862575e+02    4.462592e+00    4.470041e+00    4.476554e+00    2.737071e-07    7.459714e-10    9.999995e-01    8.654405e+01    3.649379e+10    0.000000e+00
    2.717000e+02    4.163426e+02    4.455900e+00    3.833469e+02    3.849212e+02    3.864956e+02    4.460922e+00    4.470039e+00    4.480605e+00    2.597035e-07    6.829695e-10    9.999992e-01    8.758161e+01    3.846272e+10    0.000000e+00
    2.716000e+02    4.175206e+02    4.443700e+00    3.833646e+02    3.847905e+02    3.862165e+02    4.462396e+00    4.470040e+00    4.476093e+00    2.464066e-07    6.252470e-10    9.999993e-01    8.863240e+01    4.053944e+10    0.000000e+00
    2.715000e+02    4.166496e+02    4.449800e+00    3.834579e+02    3.848900e+02    3.863222e+02    4.463487e+00    4.470039e+00    4.477314e+00    2.337814e-07    5.723650e-10    9.999992e-01    8.969657e+01    4.272994e+10    0.000000e+00
    2.714000e+02    4.156186e+02    4.456700e+00    3.834478e+02    3.848791e+02    3.863103e+02    4.463369e+00    4.470040e+00    4.477177e+00    2.217942e-07    5.239208e-10    9.999995e-01    9.077433e+01    4.504055e+10    0.000000e+00
    2.713000e+02    4.165796e+02    4.447300e+00    3.834404e+02    3.848707e+02    3.863011e+02    4.463283e+00    4.470041e+00    4.477069e+00    2.104134e-07    4.795448e-10    9.999997e-01    9.186584e+01    4.747795e+10    0.000000e+00
    2.712000e+02    4.154936e+02    4.445700e+00    3.834355e+02    3.848651e+02    3.862946e+02    4.463228e+00    4.470041e+00    4.476993e+00    1.996087e-07    4.388983e-10    9.999997e-01    9.297130e+01    5.004920e+10    0.000000e+00
    2.711000e+02    4.161796e+02    4.445500e+00    3.834327e+02    3.848617e+02    3.862907e+02    4.463197e+00    4.470042e+00    4.476945e+00    1.893513e-07    4.016702e-10    9.999998e-01    9.409089e+01    5.276175e+10    0.000000e+00
    2.710000e+02    4.183556e+02    4.457800e+00    3.834314e+02    3.848600e+02    3.862887e+02    4.463183e+00    4.470040e+00    4.476920e+00    1.796139e-07    3.675753e-10    9.999995e-01    9.522480e+01    5.562348e+10    0.000000e+00
    2.709000e+02    4.186596e+02    4.460600e+00    3.834309e+02    3.848594e+02    3.862878e+02    4.463178e+00    4.470044e+00    4.476909e+00    1.703705e-07    3.363521e-10    1.000000e+00    9.637323e+01    5.864271e+10    0.000000e+00
    2.708000e+02    4.156886e+02    4.454900e+00    3.834332e+02    3.848596e+02    3.862860e+02    4.463158e+00    4.470047e+00    4.476936e+00    1.615964e-07    3.077605e-10    1.000001e+00    9.753637e+01    6.182824e+10    0.000000e+00
    2.707000e+02    4.195126e+02    4.457900e+00    3.808438e+02    3.847926e+02    3.887415e+02    4.426928e+00    4.470042e+00    4.511609e+00    1.532681e-07    2.815805e-10    9.999999e-01    9.871443e+01    6.518936e+10    0.000000e+00
    2.706000e+02    4.173406e+02    4.449400e+00    3.832027e+02    3.848698e+02    3.865368e+02    4.457195e+00    4.470041e+00    4.483134e+00    1.453632e-07    2.576103e-10    9.999997e-01    9.990760e+01    6.873589e+10    0.000000e+00
    2.705000e+02    4.179336e+02    4.451300e+00    3.772678e+02    3.847715e+02    3.922751e+02    4.384183e+00    4.470037e+00    4.553863e+00    1.378606e-07    2.356649e-10    9.999987e-01    1.011161e+02    7.247820e+10    0.000000e+00
    2.704000e+02    4.184796e+02    4.458000e+00    3.806821e+02    3.847218e+02    3.887615e+02    4.424879e+00    4.470042e+00    4.512013e+00    1.307400e-07    2.155745e-10    1.000000e+00    1.023401e+02    7.642725e+10    0.000000e+00
    2.703000e+02    4.171736e+02    4.462200e+00    3.816890e+02    3.850015e+02    3.883139e+02    4.437216e+00    4.470047e+00    4.506173e+00    1.239822e-07    1.971836e-10    1.000001e+00    1.035799e+02    8.059464e+10    0.000000e+00
    2.702000e+02    4.173276e+02    4.449300e+00    3.834087e+02    3.848538e+02    3.862988e+02    4.462979e+00    4.470042e+00    4.476978e+00    1.175690e-07    1.803495e-10    9.999999e-01    1.048356e+02    8.499260e+10    0.000000e+00
    2.701000e+02    4.179286e+02    4.454300e+00    3.833858e+02    3.848433e+02    3.863009e+02    4.462576e+00    4.470042e+00    4.477139e+00    1.114832e-07    1.649416e-10    9.999999e-01    1.061075e+02    8.963409e+10    0.000000e+00
    2.700000e+02    4.194856e+02    4.459800e+00    3.831142e+02    3.848169e+02    3.865197e+02    4.457482e+00    4.470041e+00    4.481620e+00    1.057082e-07    1.508399e-10    9.999997e-01    1.073957e+02    9.453277e+10    0.000000e+00
    2.699000e+02    4.199866e+02    4.459000e+00    3.832892e+02    3.849060e+02    3.865227e+02    4.458926e+00    4.470037e+00    4.482244e+00    1.002283e-07    1.379345e-10    9.999988e-01    1.087006e+02    9.970310e+10    0.000000e+00
    2.698000e+02    4.194356e+02    4.456800e+00    3.828712e+02    3.849286e+02    3.869861e+02    4.451636e+00    4.470033e+00    4.490060e+00    9.502866e-08    1.261248e-10    9.999979e-01    1.100224e+02    1.051604e+11    0.000000e+00
    2.697000e+02    4.180706e+02    4.454200e+00    3.790903e+02    3.849120e+02    3.907337e+02    4.405514e+00    4.470047e+00    4.535796e+00    9.009520e-08    1.153185e-10    1.000001e+00    1.113611e+02    1.109207e+11    0.000000e+00
    2.696000e+02    4.196886e+02    4.459400e+00    3.793167e+02    3.847044e+02    3.900921e+02    4.408375e+00    4.470042e+00    4.528112e+00    8.541444e-08    1.054309e-10    1.000000e+00    1.127173e+02    1.170013e+11    0.000000e+00
    2.695000e+02    4.204286e+02    4.456600e+00    3.835462e+02    3.849671e+02    3.863880e+02    4.463964e+00    4.470056e+00    4.478625e+00    8.097362e-08    9.638462e-11    1.000003e+00    1.140909e+02    1.234200e+11    0.000000e+00
    2.694000e+02    4.210136e+02    4.462700e+00    3.836545e+02    3.850985e+02    3.865424e+02    4.464502e+00    4.470042e+00    4.481139e+00    7.676061e-08    8.810858e-11    9.999999e-01    1.154823e+02    1.301960e+11    0.000000e+00
    2.693000e+02    4.199496e+02    4.457400e+00    3.809824e+02    3.846400e+02    3.882975e+02    4.426876e+00    4.470042e+00    4.508115e+00    7.276389e-08    8.053772e-11    9.999999e-01    1.168917e+02    1.373495e+11    0.000000e+00
    2.692000e+02    4.191376e+02    4.458000e+00    3.833926e+02    3.848296e+02    3.862666e+02    4.462750e+00    4.470041e+00    4.476645e+00    6.897249e-08    7.361244e-11    9.999998e-01    1.183194e+02    1.449018e+11    0.000000e+00
    2.691000e+02    4.173446e+02    4.454700e+00    3.833564e+02    3.848001e+02    3.862437e+02    4.462313e+00    4.470040e+00    4.476397e+00    6.537602e-08    6.727809e-11    9.999996e-01    1.197657e+02    1.528755e+11    0.000000e+00
    2.690000e+02    4.200906e+02    4.469500e+00    3.833618e+02    3.847881e+02    3.862145e+02    4.462359e+00    4.470039e+00    4.476073e+00    6.196459e-08    6.148465e-11    9.999994e-01    1.212307e+02    1.612943e+11    0.000000e+00
    2.689000e+02    4.213026e+02    4.454500e+00    3.834622e+02    3.848948e+02    3.863274e+02    4.463542e+00    4.470039e+00    4.477369e+00    5.872881e-08    5.618629e-11    9.999992e-01    1.227147e+02    1.701836e+11    0.000000e+00
    2.688000e+02    4.219356e+02    4.463800e+00    3.834511e+02    3.848828e+02    3.863145e+02    4.463410e+00    4.470040e+00    4.477221e+00    5.565976e-08    5.134102e-11    9.999995e-01    1.242180e+02    1.795699e+11    0.000000e+00
    2.687000e+02    4.200156e+02    4.460400e+00    3.834425e+02    3.848733e+02    3.863041e+02    4.463311e+00    4.470041e+00    4.477100e+00    5.274897e-08    4.691041e-11    9.999998e-01    1.257409e+02    1.894815e+11    0.000000e+00
    2.686000e+02    4.207456e+02    4.465300e+00    3.834368e+02    3.848666e+02    3.862965e+02    4.463244e+00    4.470041e+00    4.477012e+00    4.998838e-08    4.285924e-11    9.999999e-01    1.272836e+02    1.999482e+11    0.000000e+00
    2.685000e+02    4.203686e+02    4.462500e+00    3.834333e+02    3.848625e+02    3.862917e+02    4.463204e+00    4.470019e+00    4.476956e+00    4.737035e-08    3.915526e-11    9.999949e-01    1.288464e+02    2.110015e+11    0.000000e+00
    2.684000e+02    4.203186e+02    4.466100e+00    3.794714e+02    3.853749e+02    3.912784e+02    4.409621e+00    4.470055e+00    4.542441e+00    4.488762e-08    3.576896e-11    1.000003e+00    1.304295e+02    2.226748e+11    0.000000e+00
    2.683000e+02    4.196126e+02    4.463600e+00    3.830163e+02    3.844943e+02    3.859723e+02    4.456647e+00    4.470045e+00    4.474960e+00    4.253330e-08    3.267329e-11    1.000001e+00    1.320334e+02    2.350033e+11    0.000000e+00
