     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.182000e+02    2.214460e-01    1.467400e-01    3.785060e-02    3.471674e-03    3.824385e-03    4.177097e-03    1.497198e-01    1.498607e-01    1.500016e-01    2.587587e-02    2.628410e-02    2.669233e-02    7.964238e-01    2.031787e-01    3.974840e-04    7.702704e-01    3.316706e+01    0.000000e+00
    3.181000e+02    1.190480e-01    1.470300e-01    3.770340e-02    3.595544e-03    3.958950e-03    4.322357e-03    1.496500e-01    1.497911e-01    1.499321e-01    2.608822e-02    2.649859e-02    2.690896e-02    7.947619e-01    2.048267e-01    4.114699e-04    7.769970e-01    3.446330e+01    0.000000e+00
    3.180000e+02    2.146740e-01    1.481300e-01    3.838580e-02    3.723809e-03    4.098222e-03    4.472635e-03    1.495798e-01    1.497211e-01    1.498623e-01    2.630172e-02    2.671423e-02    2.712675e-02    7.930909e-01    2.064831e-01    4.259450e-04    7.837866e-01    3.581105e+01    0.000000e+00
    3.179000e+02    2.965050e-01    1.467600e-01    3.830530e-02    3.856620e-03    4.242364e-03    4.628107e-03    1.495093e-01    1.496507e-01    1.497921e-01    2.651635e-02    2.693103e-02    2.734571e-02    7.914110e-01    2.081481e-01    4.409262e-04    7.906399e-01    3.721241e+01    0.000000e+00
    3.178000e+02   -5.983600e-02    1.476000e-01    3.954520e-02    3.994140e-03    4.391544e-03    4.788948e-03    1.494384e-01    1.495800e-01    1.497216e-01    2.673213e-02    2.714898e-02    2.756582e-02    7.897222e-01    2.098214e-01    4.564312e-04    7.975575e-01    3.866955e+01    0.000000e+00
    3.177000e+02    2.238600e-02    1.464600e-01    3.885810e-02    4.136534e-03    4.545937e-03    4.955340e-03    1.493671e-01    1.495089e-01    1.496507e-01    2.694905e-02    2.736807e-02    2.778709e-02    7.880245e-01    2.115031e-01    4.724779e-04    8.045400e-01    4.018471e+01    0.000000e+00
    3.176000e+02    2.314150e-01    1.475700e-01    3.928970e-02    4.283973e-03    4.705725e-03    5.127477e-03    1.492955e-01    1.494375e-01    1.495794e-01    2.716710e-02    2.758830e-02    2.800951e-02    7.863178e-01    2.131931e-01    4.890853e-04    8.115881e-01    4.176025e+01    0.000000e+00
    3.175000e+02    1.167240e-01    1.467300e-01    4.064700e-02    4.436632e-03    4.871093e-03    5.305553e-03    1.492235e-01    1.493657e-01    1.495078e-01    2.738628e-02    2.780968e-02    2.823308e-02    7.846024e-01    2.148914e-01    5.062727e-04    8.187025e-01    4.339861e+01    0.000000e+00
    3.174000e+02    2.939350e-01    1.464800e-01    4.030230e-02    4.594697e-03    5.042234e-03    5.489772e-03    1.491512e-01    1.492935e-01    1.494359e-01    2.760658e-02    2.803219e-02    2.845780e-02    7.828780e-01    2.165979e-01    5.240601e-04    8.258837e-01    4.510235e+01    0.000000e+00
    3.173000e+02    1.527860e-01    1.469400e-01    3.957580e-02    4.758356e-03    5.219349e-03    5.680343e-03    1.490785e-01    1.492210e-01    1.493636e-01    2.782801e-02    2.825584e-02    2.868366e-02    7.811449e-01    2.183127e-01    5.424684e-04    8.331326e-01    4.687410e+01    0.000000e+00
    3.172000e+02    1.493560e-01    1.468000e-01    4.071920e-02    4.927806e-03    5.402644e-03    5.877483e-03    1.490054e-01    1.491482e-01    1.492909e-01    2.805056e-02    2.848061e-02    2.891066e-02    7.794029e-01    2.200356e-01    5.615190e-04    8.404496e-01    4.871665e+01    0.000000e+00
    3.171000e+02    9.382500e-02    1.463200e-01    4.103360e-02    5.103249e-03    5.592333e-03    6.081417e-03    1.489321e-01    1.490750e-01    1.492179e-01    2.827423e-02    2.870651e-02    2.913880e-02    7.776522e-01    2.217666e-01    5.812341e-04    8.478357e-01    5.063285e+01    0.000000e+00
    3.170000e+02    1.773330e-01    1.465300e-01    4.083490e-02    5.284896e-03    5.788636e-03    6.292375e-03    1.488583e-01    1.490015e-01    1.491446e-01    2.849901e-02    2.893354e-02    2.936807e-02    7.758927e-01    2.235056e-01    6.016367e-04    8.552913e-01    5.262570e+01    0.000000e+00
    3.169000e+02    4.381700e-02    1.466900e-01    4.139180e-02    5.472965e-03    5.991782e-03    6.510598e-03    1.487843e-01    1.489276e-01    1.490709e-01    2.872490e-02    2.916169e-02    2.959847e-02    7.741246e-01    2.252527e-01    6.227504e-04    8.628173e-01    5.469832e+01    0.000000e+00
    3.168000e+02    1.980000e-04    1.459600e-01    4.142450e-02    5.667678e-03    6.202007e-03    6.736335e-03    1.487098e-01    1.488534e-01    1.489969e-01    2.895190e-02    2.939095e-02    2.983000e-02    7.723477e-01    2.270077e-01    6.446000e-04    8.704143e-01    5.685395e+01    0.000000e+00
    3.167000e+02    4.049800e-02    1.461100e-01    4.218130e-02    5.869271e-03    6.419555e-03    6.969840e-03    1.486351e-01    1.487788e-01    1.489226e-01    2.918000e-02    2.962132e-02    3.006264e-02    7.705622e-01    2.287706e-01    6.672107e-04    8.780831e-01    5.909598e+01    0.000000e+00
    3.166000e+02    2.211410e-01    1.466600e-01    4.266540e-02    6.077981e-03    6.644680e-03    7.211379e-03    1.485600e-01    1.487040e-01    1.488479e-01    2.940919e-02    2.985280e-02    3.029641e-02    7.687680e-01    2.305414e-01    6.906088e-04    8.858244e-01    6.142793e+01    0.000000e+00
    3.165000e+02    1.710100e-01    1.459800e-01    4.158760e-02    6.294059e-03    6.877642e-03    7.461225e-03    1.484846e-01    1.486287e-01    1.487729e-01    2.963948e-02    3.008538e-02    3.053129e-02    7.669653e-01    2.323199e-01    7.148215e-04    8.936388e-01    6.385346e+01    0.000000e+00
    3.164000e+02    8.476400e-02    1.462100e-01    4.265610e-02    6.517761e-03    7.118711e-03    7.719662e-03    1.484088e-01    1.485532e-01    1.486975e-01    2.987086e-02    3.031906e-02    3.076727e-02    7.651540e-01    2.341062e-01    7.398769e-04    9.015272e-01    6.637638e+01    0.000000e+00
    3.163000e+02    1.300740e-01    1.457400e-01    4.319360e-02    6.749356e-03    7.368167e-03    7.986979e-03    1.483327e-01    1.484773e-01    1.486219e-01    3.010332e-02    3.055384e-02    3.100437e-02    7.633341e-01    2.359001e-01    7.658039e-04    9.094903e-01    6.900068e+01    0.000000e+00
    3.162000e+02    2.131520e-01    1.461300e-01    4.391990e-02    6.989117e-03    7.626299e-03    8.263481e-03    1.482563e-01    1.484011e-01    1.485459e-01    3.033686e-02    3.078971e-02    3.124256e-02    7.615058e-01    2.377016e-01    7.926326e-04    9.175288e-01    7.173050e+01    0.000000e+00
    3.161000e+02    1.549270e-01    1.455100e-01    4.246540e-02    7.237332e-03    7.893406e-03    8.549479e-03    1.481796e-01    1.483246e-01    1.484696e-01    3.057148e-02    3.102666e-02    3.148185e-02    7.596690e-01    2.395106e-01    8.203940e-04    9.256435e-01    7.457014e+01    0.000000e+00
    3.160000e+02    2.822050e-01    1.451600e-01    4.297470e-02    7.494292e-03    8.169795e-03    8.845297e-03    1.481025e-01    1.482477e-01    1.483929e-01    3.080716e-02    3.126470e-02    3.172224e-02    7.578237e-01    2.413272e-01    8.491203e-04    9.338352e-01    7.752410e+01    0.000000e+00
    3.159000e+02    3.033600e-02    1.452000e-01    4.402910e-02    7.760305e-03    8.455786e-03    9.151268e-03    1.480251e-01    1.481706e-01    1.483160e-01    3.104392e-02    3.150381e-02    3.196370e-02    7.559701e-01    2.431511e-01    8.788446e-04    9.421047e-01    8.059706e+01    0.000000e+00
    3.158000e+02    1.082410e-01    1.459900e-01    4.324560e-02    8.035685e-03    8.751710e-03    9.467736e-03    1.479475e-01    1.480931e-01    1.482387e-01    3.128173e-02    3.174399e-02    3.220626e-02    7.541080e-01    2.449824e-01    9.096012e-04    9.504527e-01    8.379389e+01    0.000000e+00
    3.157000e+02    1.792970e-01    1.456300e-01    4.341070e-02    8.320760e-03    9.057908e-03    9.795057e-03    1.478695e-01    1.480153e-01    1.481611e-01    3.152060e-02    3.198524e-02    3.244988e-02    7.522377e-01    2.468209e-01    9.414256e-04    9.588800e-01    8.711967e+01    0.000000e+00
    3.156000e+02    5.903500e-02    1.450100e-01    4.310800e-02    8.615865e-03    9.374733e-03    1.013360e-02    1.477911e-01    1.479372e-01    1.480832e-01    3.176052e-02    3.222755e-02    3.269458e-02    7.503591e-01    2.486666e-01    9.743545e-04    9.673874e-01    9.057969e+01    0.000000e+00
    3.155000e+02    7.955300e-02    1.451100e-01    4.518330e-02    8.921350e-03    9.702549e-03    1.048375e-02    1.477125e-01    1.478588e-01    1.480050e-01    3.200149e-02    3.247092e-02    3.294035e-02    7.484722e-01    2.505194e-01    1.008426e-03    9.759758e-01    9.417944e+01    0.000000e+00
    3.154000e+02    1.326100e-01    1.451500e-01    4.525270e-02    9.237578e-03    1.004173e-02    1.084589e-02    1.476336e-01    1.477801e-01    1.479265e-01    3.224349e-02    3.271534e-02    3.318718e-02    7.465771e-01    2.523793e-01    1.043679e-03    9.846460e-01    9.792468e+01    0.000000e+00
    3.153000e+02    5.569800e-02    1.452000e-01    4.489060e-02    9.564920e-03    1.039268e-02    1.122044e-02    1.475543e-01    1.477010e-01    1.478478e-01    3.248654e-02    3.296080e-02    3.343507e-02    7.446738e-01    2.542461e-01    1.080154e-03    9.933987e-01    1.018214e+02    0.000000e+00
    3.152000e+02    6.180700e-02    1.457300e-01    4.577250e-02    9.903765e-03    1.075578e-02    1.160780e-02    1.474748e-01    1.476217e-01    1.477687e-01    3.273061e-02    3.320731e-02    3.368401e-02    7.427623e-01    2.561198e-01    1.117893e-03    1.002235e+00    1.058757e+02    0.000000e+00
    3.151000e+02    3.868450e-01    1.461600e-01    4.557380e-02    1.025451e-02    1.113147e-02    1.200843e-02    1.473950e-01    1.475421e-01    1.476893e-01    3.297571e-02    3.345485e-02    3.393399e-02    7.408428e-01    2.580002e-01    1.156939e-03    1.011155e+00    1.100943e+02    0.000000e+00
    3.150000e+02    3.135150e-01    1.442500e-01    4.618130e-02    1.061757e-02    1.152016e-02    1.242276e-02    1.473149e-01    1.474622e-01    1.476096e-01    3.322182e-02    3.370342e-02    3.418501e-02    7.389152e-01    2.598874e-01    1.197338e-03    1.020161e+00    1.144837e+02    0.000000e+00
    3.149000e+02    7.376400e-02    1.443500e-01    4.580660e-02    1.099337e-02    1.192231e-02    1.285126e-02    1.472345e-01    1.473820e-01    1.475296e-01    3.346895e-02    3.395301e-02    3.443707e-02    7.369796e-01    2.617813e-01    1.239135e-03    1.029253e+00    1.190512e+02    0.000000e+00
    3.148000e+02    1.567100e-02    1.454900e-01    4.492500e-02    1.138235e-02    1.233838e-02    1.329440e-02    1.471538e-01    1.473016e-01    1.474494e-01    3.371709e-02    3.420362e-02    3.469016e-02    7.350360e-01    2.636816e-01    1.282378e-03    1.038431e+00    1.238039e+02    0.000000e+00
    3.147000e+02    2.888150e-01    1.442800e-01    4.569410e-02    1.178498e-02    1.276884e-02    1.375269e-02    1.470728e-01    1.472208e-01    1.473689e-01    3.396623e-02    3.445525e-02    3.494427e-02    7.330845e-01    2.655884e-01    1.327118e-03    1.047697e+00    1.287496e+02    0.000000e+00
    3.146000e+02    1.803020e-01    1.442400e-01    4.625620e-02    1.220172e-02    1.321418e-02    1.422664e-02    1.469916e-01    1.471398e-01    1.472881e-01    3.421636e-02    3.470788e-02    3.519940e-02    7.311251e-01    2.675015e-01    1.373404e-03    1.057052e+00    1.338961e+02    0.000000e+00
    3.145000e+02    2.244840e-01    1.449400e-01    4.620790e-02    1.263306e-02    1.367491e-02    1.471676e-02    1.469100e-01    1.470585e-01    1.472070e-01    3.446748e-02    3.496151e-02    3.545554e-02    7.291578e-01    2.694209e-01    1.421290e-03    1.066497e+00    1.392519e+02    0.000000e+00
    3.144000e+02    1.052080e-01    1.452200e-01    4.606700e-02    1.307951e-02    1.415156e-02    1.522361e-02    1.468282e-01    1.469769e-01    1.471257e-01    3.471959e-02    3.521614e-02    3.571269e-02    7.271827e-01    2.713465e-01    1.470830e-03    1.076032e+00    1.448255e+02    0.000000e+00
    3.143000e+02    3.147000e-02    1.442900e-01    4.708730e-02    1.354159e-02    1.464468e-02    1.574776e-02    1.467462e-01    1.468951e-01    1.470440e-01    3.497267e-02    3.547176e-02    3.597084e-02    7.251998e-01    2.732781e-01    1.522081e-03    1.085658e+00    1.506259e+02    0.000000e+00
    3.142000e+02    4.846400e-02    1.446700e-01    4.775580e-02    1.401985e-02    1.515481e-02    1.628978e-02    1.466639e-01    1.468130e-01    1.469622e-01    3.522673e-02    3.572835e-02    3.622998e-02    7.232093e-01    2.752156e-01    1.575102e-03    1.095377e+00    1.566626e+02    0.000000e+00
    3.141000e+02    1.087690e-01    1.443500e-01    4.764470e-02    1.451483e-02    1.568256e-02    1.685029e-02    1.465813e-01    1.467307e-01    1.468801e-01    3.548175e-02    3.598593e-02    3.649011e-02    7.212110e-01    2.771590e-01    1.629952e-03    1.105188e+00    1.629453e+02    0.000000e+00
    3.140000e+02    1.623640e-01    1.447300e-01    4.907560e-02    1.502711e-02    1.622850e-02    1.742989e-02    1.464985e-01    1.466481e-01    1.467977e-01    3.573773e-02    3.624447e-02    3.675121e-02    7.192051e-01    2.791082e-01    1.686695e-03    1.115095e+00    1.694842e+02    0.000000e+00
    3.139000e+02    1.774490e-01    1.429900e-01    5.003820e-02    1.555731e-02    1.679327e-02    1.802924e-02    1.464154e-01    1.465652e-01    1.467151e-01    3.599467e-02    3.650398e-02    3.701330e-02    7.171916e-01    2.810630e-01    1.745394e-03    1.125096e+00    1.762899e+02    0.000000e+00
    3.138000e+02    1.016100e-01    1.440300e-01    4.841520e-02    1.610603e-02    1.737751e-02    1.864899e-02    1.463320e-01    1.464821e-01    1.466322e-01    3.625255e-02    3.676445e-02    3.727635e-02    7.151706e-01    2.830233e-01    1.806116e-03    1.135194e+00    1.833735e+02    0.000000e+00
    3.137000e+02    1.374590e-01    1.439900e-01    4.756390e-02    1.667391e-02    1.798187e-02    1.928984e-02    1.462485e-01    1.463988e-01    1.465491e-01    3.651137e-02    3.702587e-02    3.754037e-02    7.131420e-01    2.849890e-01    1.868930e-03    1.145388e+00    1.907466e+02    0.000000e+00
    3.136000e+02    1.390980e-01    1.448300e-01    4.969840e-02    1.726161e-02    1.860705e-02    1.995249e-02    1.461647e-01    1.463152e-01    1.464657e-01    3.677113e-02    3.728824e-02    3.780534e-02    7.111060e-01    2.869601e-01    1.933907e-03    1.155681e+00    1.984210e+02    0.000000e+00
    3.135000e+02    2.683950e-01    1.438000e-01    5.030940e-02    1.786982e-02    1.925375e-02    2.063768e-02    1.460806e-01    1.462314e-01    1.463821e-01    3.703181e-02    3.755154e-02    3.807126e-02    7.090626e-01    2.889363e-01    2.001121e-03    1.166073e+00    2.064095e+02    0.000000e+00
    3.134000e+02    1.638760e-01    1.434200e-01    4.942090e-02    1.849924e-02    1.992270e-02    2.134616e-02    1.459964e-01    1.461474e-01    1.462983e-01    3.729342e-02    3.781577e-02    3.833813e-02    7.070118e-01    2.909175e-01    2.070648e-03    1.176565e+00    2.147249e+02    0.000000e+00
    3.133000e+02    1.773290e-01    1.436600e-01    5.008540e-02    1.915061e-02    2.061466e-02    2.207871e-02    1.459119e-01    1.460631e-01    1.462143e-01    3.755593e-02    3.808093e-02    3.860593e-02    7.049537e-01    2.929037e-01    2.142566e-03    1.187158e+00    2.233810e+02    0.000000e+00
    3.132000e+02    2.282590e-01    1.432800e-01    4.874890e-02    1.982466e-02    2.133041e-02    2.283615e-02    1.458272e-01    1.459786e-01    1.461301e-01    3.781936e-02    3.834701e-02    3.887467e-02    7.028883e-01    2.948947e-01    2.216957e-03    1.197854e+00    2.323919e+02    0.000000e+00
    3.131000e+02   -2.392900e-02    1.427000e-01    4.897250e-02    2.052219e-02    2.207075e-02    2.361931e-02    1.457423e-01    1.458940e-01    1.460456e-01    3.808369e-02    3.861401e-02    3.914432e-02    7.008157e-01    2.968904e-01    2.293904e-03    1.208653e+00    2.417724e+02    0.000000e+00
    3.130000e+02    1.552090e-01    1.440500e-01    5.033940e-02    2.124402e-02    2.283653e-02    2.442904e-02    1.456572e-01    1.458091e-01    1.459610e-01    3.834891e-02    3.888191e-02    3.941490e-02    6.987359e-01    2.988906e-01    2.373494e-03    1.219556e+00    2.515379e+02    0.000000e+00
    3.129000e+02    7.980400e-02    1.432600e-01    4.975290e-02    2.199095e-02    2.362859e-02    2.526624e-02    1.455719e-01    1.457240e-01    1.458761e-01    3.861503e-02    3.915070e-02    3.968638e-02    6.966490e-01    3.008952e-01    2.455817e-03    1.230564e+00    2.617045e+02    0.000000e+00
    3.128000e+02    1.685870e-01    1.434500e-01    4.975980e-02    2.276385e-02    2.444784e-02    2.613183e-02    1.454863e-01    1.456387e-01    1.457910e-01    3.888202e-02    3.942039e-02    3.995877e-02    6.945549e-01    3.029041e-01    2.540965e-03    1.241680e+00    2.722888e+02    0.000000e+00
    3.127000e+02    1.929580e-01    1.432200e-01    4.941800e-02    2.356363e-02    2.529519e-02    2.702676e-02    1.454006e-01    1.455532e-01    1.457058e-01    3.914989e-02    3.969097e-02    4.023205e-02    6.924538e-01    3.049171e-01    2.629033e-03    1.252902e+00    2.833085e+02    0.000000e+00
    3.126000e+02    1.496920e-01    1.430900e-01    5.102090e-02    2.439120e-02    2.617160e-02    2.795200e-02    1.453148e-01    1.454676e-01    1.456204e-01    3.941863e-02    3.996243e-02    4.050623e-02    6.903457e-01    3.069342e-01    2.720122e-03    1.264234e+00    2.947815e+02    0.000000e+00
    3.125000e+02    2.242160e-01    1.429400e-01    5.112410e-02    2.524750e-02    2.707804e-02    2.890858e-02    1.452287e-01    1.453817e-01    1.455347e-01    3.968823e-02    4.023476e-02    4.078129e-02    6.882307e-01    3.089550e-01    2.814332e-03    1.275675e+00    3.067270e+02    0.000000e+00
    3.124000e+02    4.364650e-01    1.427800e-01    5.252570e-02    2.613353e-02    2.801553e-02    2.989753e-02    1.451425e-01    1.452957e-01    1.454489e-01    3.995869e-02    4.050796e-02    4.105723e-02    6.861087e-01    3.109795e-01    2.911769e-03    1.287227e+00    3.191647e+02    0.000000e+00
    3.123000e+02    6.165300e-02    1.419300e-01    5.253270e-02    2.705029e-02    2.898512e-02    3.091995e-02    1.450560e-01    1.452095e-01    1.453630e-01    4.022999e-02    4.078201e-02    4.133403e-02    6.839798e-01    3.130076e-01    3.012542e-03    1.298891e+00    3.321152e+02    0.000000e+00
    3.122000e+02    1.761670e-01    1.431700e-01    5.387110e-02    2.799885e-02    2.998789e-02    3.197693e-02    1.449695e-01    1.451232e-01    1.452769e-01    4.050214e-02    4.105692e-02    4.161170e-02    6.818441e-01    3.150391e-01    3.116765e-03    1.310669e+00    3.456000e+02    0.000000e+00
    3.121000e+02    9.565300e-02    1.429200e-01    5.258280e-02    2.898028e-02    3.102496e-02    3.306965e-02    1.448828e-01    1.450367e-01    1.451906e-01    4.077512e-02    4.133267e-02    4.189023e-02    6.797017e-01    3.170738e-01    3.224552e-03    1.322561e+00    3.596414e+02    0.000000e+00
    3.120000e+02    2.406510e-01    1.421800e-01    5.237720e-02    2.999570e-02    3.209749e-02    3.419929e-02    1.447959e-01    1.449500e-01    1.451041e-01    4.104893e-02    4.160927e-02    4.216961e-02    6.775525e-01    3.191115e-01    3.336024e-03    1.334569e+00    3.742629e+02    0.000000e+00
    3.119000e+02    9.135100e-02    1.429000e-01    5.230380e-02    3.104628e-02    3.320667e-02    3.536707e-02    1.447089e-01    1.448632e-01    1.450176e-01    4.132356e-02    4.188670e-02    4.244983e-02    6.753966e-01    3.211521e-01    3.451306e-03    1.346693e+00    3.894888e+02    0.000000e+00
    3.118000e+02    5.611000e-02    1.425700e-01    5.215220e-02    3.213321e-02    3.435374e-02    3.657427e-02    1.446217e-01    1.447763e-01    1.449309e-01    4.159901e-02    4.216495e-02    4.273089e-02    6.732340e-01    3.231955e-01    3.570525e-03    1.358936e+00    4.053445e+02    0.000000e+00
    3.117000e+02    3.376050e-01    1.420700e-01    5.327030e-02    3.325773e-02    3.553996e-02    3.782219e-02    1.445344e-01    1.446892e-01    1.448440e-01    4.187527e-02    4.244403e-02    4.301278e-02    6.710649e-01    3.252413e-01    3.693814e-03    1.371297e+00    4.218565e+02    0.000000e+00
    3.116000e+02    2.434250e-01    1.419800e-01    5.301830e-02    3.442112e-02    3.676666e-02    3.911220e-02    1.444470e-01    1.446020e-01    1.447571e-01    4.215233e-02    4.272391e-02    4.329549e-02    6.688891e-01    3.272896e-01    3.821310e-03    1.383780e+00    4.390523e+02    0.000000e+00
    3.115000e+02    3.026950e-01    1.421400e-01    5.339470e-02    3.562470e-02    3.803519e-02    4.044568e-02    1.443595e-01    1.445147e-01    1.446700e-01    4.243019e-02    4.300461e-02    4.357903e-02    6.667068e-01    3.293400e-01    3.953153e-03    1.396384e+00    4.569608e+02    0.000000e+00
    3.114000e+02    8.835600e-02    1.421600e-01    5.394510e-02    3.686983e-02    3.934696e-02    4.182408e-02    1.442719e-01    1.444273e-01    1.445828e-01    4.270884e-02    4.328610e-02    4.386337e-02    6.645181e-01    3.313924e-01    4.089491e-03    1.409111e+00    4.756120e+02    0.000000e+00
    3.113000e+02    2.035780e-01    1.414100e-01    5.381450e-02    3.815793e-02    4.070342e-02    4.324891e-02    1.441842e-01    1.443398e-01    1.444955e-01    4.298827e-02    4.356839e-02    4.414851e-02    6.623229e-01    3.334466e-01    4.230473e-03    1.421962e+00    4.950372e+02    0.000000e+00
    3.112000e+02    1.214160e-01    1.420100e-01    5.478360e-02    3.949044e-02    4.210606e-02    4.472168e-02    1.440963e-01    1.442522e-01    1.444081e-01    4.326848e-02    4.385147e-02    4.443445e-02    6.601213e-01    3.355025e-01    4.376256e-03    1.434939e+00    5.152690e+02    0.000000e+00
    3.111000e+02    2.365770e-01    1.408000e-01    5.500250e-02    4.086888e-02    4.355644e-02    4.624399e-02    1.440084e-01    1.441645e-01    1.443206e-01    4.354946e-02    4.413533e-02    4.472119e-02    6.579133e-01    3.375597e-01    4.526999e-03    1.448043e+00    5.363415e+02    0.000000e+00
    3.110000e+02    7.333700e-02    1.424000e-01    5.492040e-02    4.229481e-02    4.505614e-02    4.781747e-02    1.439205e-01    1.440767e-01    1.442330e-01    4.383121e-02    4.441996e-02    4.500871e-02    6.556990e-01    3.396181e-01    4.682870e-03    1.461275e+00    5.582901e+02    0.000000e+00
    3.109000e+02    2.558650e-01    1.412800e-01    5.483780e-02    4.376980e-02    4.660682e-02    4.944385e-02    1.438324e-01    1.439889e-01    1.441454e-01    4.411371e-02    4.470536e-02    4.529700e-02    6.534784e-01    3.416776e-01    4.844038e-03    1.474636e+00    5.811520e+02    0.000000e+00
    3.108000e+02    4.979300e-02    1.417800e-01    5.518790e-02    4.529556e-02    4.821019e-02    5.112482e-02    1.437443e-01    1.439010e-01    1.440577e-01    4.439697e-02    4.499152e-02    4.558607e-02    6.512515e-01    3.437378e-01    5.010683e-03    1.488129e+00    6.049656e+02    0.000000e+00
    3.107000e+02    1.418490e-01    1.413000e-01    5.569830e-02    4.687376e-02    4.986799e-02    5.286222e-02    1.436561e-01    1.438130e-01    1.439699e-01    4.468097e-02    4.527844e-02    4.587591e-02    6.490185e-01    3.457986e-01    5.182985e-03    1.501753e+00    6.297714e+02    0.000000e+00
    3.106000e+02    2.764350e-01    1.421400e-01    5.487640e-02    4.850620e-02    5.158205e-02    5.465791e-02    1.435679e-01    1.437250e-01    1.438821e-01    4.496572e-02    4.556611e-02    4.616650e-02    6.467792e-01    3.478597e-01    5.361134e-03    1.515512e+00    6.556112e+02    0.000000e+00
    3.105000e+02    2.541550e-01    1.411400e-01    5.555150e-02    5.019468e-02    5.335424e-02    5.651381e-02    1.434796e-01    1.436370e-01    1.437943e-01    4.525120e-02    4.585453e-02    4.645785e-02    6.445338e-01    3.499209e-01    5.545325e-03    1.529405e+00    6.825289e+02    0.000000e+00
    3.104000e+02    2.656300e-02    1.412200e-01    5.532980e-02    5.194110e-02    5.518650e-02    5.843189e-02    1.433914e-01    1.435489e-01    1.437064e-01    4.553741e-02    4.614368e-02    4.674994e-02    6.422822e-01    3.519820e-01    5.735759e-03    1.543435e+00    7.105702e+02    0.000000e+00
    3.103000e+02    2.299640e-01    1.410100e-01    5.582070e-02    5.374743e-02    5.708082e-02    6.041420e-02    1.433031e-01    1.434608e-01    1.436184e-01    4.582434e-02    4.643356e-02    4.704279e-02    6.400246e-01    3.540428e-01    5.932643e-03    1.557602e+00    7.397828e+02    0.000000e+00
    3.102000e+02    1.977650e-01    1.410700e-01    5.594040e-02    5.561563e-02    5.903926e-02    6.246289e-02    1.432148e-01    1.433726e-01    1.435305e-01    4.611199e-02    4.672418e-02    4.733636e-02    6.377609e-01    3.561029e-01    6.136193e-03    1.571909e+00    7.702164e+02    0.000000e+00
    3.101000e+02    2.165670e-01    1.411800e-01    5.563120e-02    5.754781e-02    6.106396e-02    6.458011e-02    1.431264e-01    1.432845e-01    1.434426e-01    4.640036e-02    4.701551e-02    4.763066e-02    6.354912e-01    3.581622e-01    6.346628e-03    1.586357e+00    8.019228e+02    0.000000e+00
    3.100000e+02    1.656600e-01    1.404500e-01    5.697350e-02    5.954612e-02    6.315711e-02    6.676810e-02    1.430382e-01    1.431964e-01    1.433547e-01    4.668943e-02    4.730756e-02    4.792569e-02    6.332154e-01    3.602204e-01    6.564178e-03    1.600947e+00    8.349561e+02    0.000000e+00
    3.099000e+02    4.036000e-02    1.411600e-01    5.708470e-02    6.161275e-02    6.532098e-02    6.902921e-02    1.429499e-01    1.431083e-01    1.432668e-01    4.697920e-02    4.760032e-02    4.822143e-02    6.309337e-01    3.622772e-01    6.789078e-03    1.615681e+00    8.693729e+02    0.000000e+00
    3.098000e+02    1.851120e-01    1.411200e-01    5.683260e-02    6.375003e-02    6.755792e-02    7.136581e-02    1.428616e-01    1.430203e-01    1.431789e-01    4.726967e-02    4.789378e-02    4.851789e-02    6.286461e-01    3.643323e-01    7.021572e-03    1.630559e+00    9.052318e+02    0.000000e+00
    3.097000e+02    2.160360e-01    1.405300e-01    5.778630e-02    6.596026e-02    6.987033e-02    7.378041e-02    1.427734e-01    1.429322e-01    1.430910e-01    4.756083e-02    4.818795e-02    4.881506e-02    6.263525e-01    3.663856e-01    7.261910e-03    1.645585e+00    9.425945e+02    0.000000e+00
    3.096000e+02    1.385250e-01    1.408500e-01    5.876700e-02    6.824593e-02    7.226072e-02    7.627551e-02    1.426853e-01    1.428442e-01    1.430032e-01    4.785268e-02    4.848280e-02    4.911293e-02    6.240530e-01    3.684366e-01    7.510353e-03    1.660759e+00    9.815249e+02    0.000000e+00
    3.095000e+02    2.434430e-01    1.408800e-01    5.800030e-02    7.060952e-02    7.473165e-02    7.885378e-02    1.425972e-01    1.427563e-01    1.429155e-01    4.814521e-02    4.877835e-02    4.941150e-02    6.217477e-01    3.704852e-01    7.767167e-03    1.676083e+00    1.022090e+03    0.000000e+00
    3.094000e+02    1.741790e-01    1.408000e-01    5.734140e-02    7.305362e-02    7.728578e-02    8.151795e-02    1.425091e-01    1.426685e-01    1.428278e-01    4.843842e-02    4.907459e-02    4.971076e-02    6.194365e-01    3.725309e-01    8.032629e-03    1.691558e+00    1.064359e+03    0.000000e+00
    3.093000e+02    2.249710e-01    1.409200e-01    5.814160e-02    7.558094e-02    7.992586e-02    8.427077e-02    1.424212e-01    1.425807e-01    1.427402e-01    4.873230e-02    4.937150e-02    5.001070e-02    6.171194e-01    3.745736e-01    8.307022e-03    1.707187e+00    1.108406e+03    0.000000e+00
