     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    2.887000e+02    1.815295e+01    2.428600e-01    2.061490e-01    1.865051e+01    1.871855e+01    1.878660e+01    2.475583e-01    2.478941e-01    2.482300e-01    2.152930e-01    2.173036e-01    2.193142e-01    1.714063e-02    1.011132e-02    9.727480e-01    1.300301e+01    8.562136e+06    0.000000e+00
    2.886000e+02    1.831216e+01    2.418200e-01    2.074900e-01    1.867554e+01    1.874362e+01    1.881170e+01    2.475897e-01    2.479257e-01    2.482617e-01    2.154295e-01    2.174417e-01    2.194539e-01    1.647177e-02    9.477656e-03    9.740506e-01    1.314109e+01    8.970343e+06    0.000000e+00
    2.885000e+02    1.825635e+01    2.417200e-01    2.077680e-01    1.869940e+01    1.876752e+01    1.883565e+01    2.476191e-01    2.479553e-01    2.482915e-01    2.155615e-01    2.175752e-01    2.195890e-01    1.582634e-02    8.880807e-03    9.752928e-01    1.328073e+01    9.398315e+06    0.000000e+00
    2.884000e+02    1.851725e+01    2.424600e-01    2.059490e-01    1.872214e+01    1.879032e+01    1.885850e+01    2.476467e-01    2.479830e-01    2.483193e-01    2.156890e-01    2.177043e-01    2.197196e-01    1.520368e-02    8.318865e-03    9.764774e-01    1.342195e+01    9.847023e+06    0.000000e+00
    2.883000e+02    1.847826e+01    2.423900e-01    2.056820e-01    1.874382e+01    1.881205e+01    1.888029e+01    2.476725e-01    2.480090e-01    2.483455e-01    2.158121e-01    2.178289e-01    2.198457e-01    1.460313e-02    7.790010e-03    9.776069e-01    1.356478e+01    1.031749e+07    0.000000e+00
    2.882000e+02    1.858255e+01    2.423700e-01    2.067940e-01    1.876447e+01    1.883277e+01    1.890107e+01    2.476966e-01    2.480333e-01    2.483699e-01    2.159311e-01    2.179493e-01    2.199674e-01    1.402403e-02    7.292495e-03    9.786835e-01    1.370922e+01    1.081078e+07    0.000000e+00
    2.881000e+02    1.863716e+01    2.423400e-01    2.110160e-01    1.878415e+01    1.885252e+01    1.892088e+01    2.477192e-01    2.480560e-01    2.483928e-01    2.160459e-01    2.180655e-01    2.200850e-01    1.346575e-02    6.824651e-03    9.797096e-01    1.385531e+01    1.132803e+07    0.000000e+00
    2.880000e+02    1.859126e+01    2.418600e-01    2.078290e-01    1.880290e+01    1.887133e+01    1.893976e+01    2.477402e-01    2.480772e-01    2.484142e-01    2.161568e-01    2.181777e-01    2.201985e-01    1.292766e-02    6.384881e-03    9.806875e-01    1.400306e+01    1.187040e+07    0.000000e+00
    2.879000e+02    1.867496e+01    2.428100e-01    2.095070e-01    1.882076e+01    1.888926e+01    1.895776e+01    2.477599e-01    2.480970e-01    2.484342e-01    2.162638e-01    2.182859e-01    2.203080e-01    1.240916e-02    5.971662e-03    9.816192e-01    1.415248e+01    1.243916e+07    0.000000e+00
    2.878000e+02    1.852706e+01    2.416600e-01    2.078490e-01    1.883776e+01    1.890634e+01    1.897492e+01    2.477783e-01    2.481155e-01    2.484528e-01    2.163671e-01    2.183904e-01    2.204137e-01    1.190963e-02    5.583537e-03    9.825068e-01    1.430360e+01    1.303558e+07    0.000000e+00
    2.877000e+02    1.855446e+01    2.423000e-01    2.060740e-01    1.885396e+01    1.892261e+01    1.899127e+01    2.477954e-01    2.481328e-01    2.484703e-01    2.164667e-01    2.184911e-01    2.205156e-01    1.142848e-02    5.219119e-03    9.833524e-01    1.445645e+01    1.366105e+07    0.000000e+00
    2.876000e+02    1.866495e+01    2.422900e-01    2.081830e-01    1.886938e+01    1.893811e+01    1.900684e+01    2.478113e-01    2.481489e-01    2.484865e-01    2.165627e-01    2.185883e-01    2.206139e-01    1.096515e-02    4.877088e-03    9.841578e-01    1.461104e+01    1.431699e+07    0.000000e+00
    2.875000e+02    1.858735e+01    2.416200e-01    2.120280e-01    1.888406e+01    1.895287e+01    1.902168e+01    2.478262e-01    2.481639e-01    2.485016e-01    2.166553e-01    2.186820e-01    2.207087e-01    1.051906e-02    4.556183e-03    9.849248e-01    1.476739e+01    1.500492e+07    0.000000e+00
    2.874000e+02    1.842176e+01    2.414800e-01    2.098410e-01    1.889804e+01    1.896692e+01    1.903581e+01    2.478400e-01    2.481779e-01    2.485158e-01    2.167446e-01    2.187723e-01    2.208000e-01    1.008966e-02    4.255208e-03    9.856551e-01    1.492552e+01    1.572642e+07    0.000000e+00
    2.873000e+02    1.859006e+01    2.414700e-01    2.095390e-01    1.891134e+01    1.898031e+01    1.904927e+01    2.478529e-01    2.481909e-01    2.485289e-01    2.168306e-01    2.188593e-01    2.208880e-01    9.676408e-03    3.973024e-03    9.863506e-01    1.508546e+01    1.648315e+07    0.000000e+00
    2.872000e+02    1.873685e+01    2.425400e-01    2.105120e-01    1.892400e+01    1.899305e+01    1.906209e+01    2.478649e-01    2.482030e-01    2.485411e-01    2.169134e-01    2.189431e-01    2.209728e-01    9.278779e-03    3.708549e-03    9.870127e-01    1.524722e+01    1.727686e+07    0.000000e+00
    2.871000e+02    1.862105e+01    2.420000e-01    2.098770e-01    1.893606e+01    1.900518e+01    1.907430e+01    2.478760e-01    2.482142e-01    2.485525e-01    2.169933e-01    2.190238e-01    2.210544e-01    8.896256e-03    3.460757e-03    9.876430e-01    1.541083e+01    1.810938e+07    0.000000e+00
    2.870000e+02    1.867356e+01    2.430500e-01    2.099180e-01    1.894752e+01    1.901672e+01    1.908592e+01    2.478863e-01    2.482247e-01    2.485630e-01    2.170701e-01    2.191016e-01    2.211331e-01    8.528337e-03    3.228672e-03    9.882430e-01    1.557632e+01    1.898264e+07    0.000000e+00
    2.869000e+02    1.872216e+01    2.430900e-01    2.074770e-01    1.895844e+01    1.902771e+01    1.909699e+01    2.478959e-01    2.482343e-01    2.485728e-01    2.171441e-01    2.191764e-01    2.212088e-01    8.174532e-03    3.011370e-03    9.888141e-01    1.574370e+01    1.989866e+07    0.000000e+00
    2.868000e+02    1.863915e+01    2.425300e-01    2.096860e-01    1.896882e+01    1.903817e+01    1.910752e+01    2.479048e-01    2.482433e-01    2.485819e-01    2.172154e-01    2.192485e-01    2.212817e-01    7.834363e-03    2.807977e-03    9.893577e-01    1.591300e+01    2.085958e+07    0.000000e+00
    2.867000e+02    1.868465e+01    2.428200e-01    2.118130e-01    1.897871e+01    1.904813e+01    1.911755e+01    2.479130e-01    2.482517e-01    2.485903e-01    2.172839e-01    2.193179e-01    2.213518e-01    7.507364e-03    2.617662e-03    9.898750e-01    1.608423e+01    2.186761e+07    0.000000e+00
    2.866000e+02    1.857406e+01    2.422900e-01    2.088040e-01    1.898811e+01    1.905760e+01    1.912709e+01    2.479206e-01    2.482594e-01    2.485981e-01    2.173499e-01    2.193846e-01    2.214193e-01    7.193084e-03    2.439640e-03    9.903673e-01    1.625743e+01    2.292511e+07    0.000000e+00
    2.865000e+02    1.879356e+01    2.416300e-01    2.091200e-01    1.899705e+01    1.906661e+01    1.913618e+01    2.479277e-01    2.482665e-01    2.486054e-01    2.174134e-01    2.194488e-01    2.214842e-01    6.891081e-03    2.273169e-03    9.908358e-01    1.643262e+01    2.403455e+07    0.000000e+00
    2.864000e+02    1.854816e+01    2.426200e-01    2.109690e-01    1.900556e+01    1.907519e+01    1.914483e+01    2.479342e-01    2.482731e-01    2.486121e-01    2.174744e-01    2.195105e-01    2.215466e-01    6.600928e-03    2.117546e-03    9.912815e-01    1.660982e+01    2.519850e+07    0.000000e+00
    2.863000e+02    1.890096e+01    2.423200e-01    2.126310e-01    1.901365e+01    1.908336e+01    1.915306e+01    2.479402e-01    2.482792e-01    2.486182e-01    2.175331e-01    2.195699e-01    2.216067e-01    6.322206e-03    1.972109e-03    9.917057e-01    1.678906e+01    2.641970e+07    0.000000e+00
    2.862000e+02    1.889336e+01    2.421700e-01    2.110410e-01    1.902135e+01    1.909112e+01    1.916089e+01    2.479457e-01    2.482848e-01    2.486240e-01    2.175895e-01    2.196269e-01    2.216644e-01    6.054513e-03    1.836231e-03    9.921093e-01    1.697036e+01    2.770100e+07    0.000000e+00
    2.861000e+02    1.897856e+01    2.422500e-01    2.103990e-01    1.902868e+01    1.909851e+01    1.916834e+01    2.479508e-01    2.482900e-01    2.486292e-01    2.176438e-01    2.196818e-01    2.217199e-01    5.797454e-03    1.709320e-03    9.924932e-01    1.715375e+01    2.904539e+07    0.000000e+00
    2.860000e+02    1.866805e+01    2.421300e-01    2.130530e-01    1.903564e+01    1.910554e+01    1.917543e+01    2.479556e-01    2.482948e-01    2.486341e-01    2.176959e-01    2.197345e-01    2.217732e-01    5.550648e-03    1.590818e-03    9.928585e-01    1.733925e+01    3.045605e+07    0.000000e+00
    2.859000e+02    1.881285e+01    2.419300e-01    2.111250e-01    1.904227e+01    1.911223e+01    1.918218e+01    2.479599e-01    2.482992e-01    2.486386e-01    2.177460e-01    2.197852e-01    2.218244e-01    5.313724e-03    1.480200e-03    9.932061e-01    1.752688e+01    3.193627e+07    0.000000e+00
    2.858000e+02    1.870315e+01    2.425900e-01    2.135190e-01    1.904858e+01    1.911859e+01    1.918860e+01    2.479639e-01    2.483033e-01    2.486427e-01    2.177941e-01    2.198339e-01    2.218736e-01    5.086324e-03    1.376969e-03    9.935367e-01    1.771668e+01    3.348955e+07    0.000000e+00
    2.857000e+02    1.890346e+01    2.417500e-01    2.155480e-01    1.905456e+01    1.912464e+01    1.919473e+01    2.479678e-01    2.483070e-01    2.486462e-01    2.178402e-01    2.198806e-01    2.219210e-01    4.868099e-03    1.280658e-03    9.938512e-01    1.790867e+01    3.511955e+07    0.000000e+00
    2.856000e+02    1.882256e+01    2.427900e-01    2.129830e-01    1.906028e+01    1.913040e+01    1.920052e+01    2.479709e-01    2.483105e-01    2.486500e-01    2.178847e-01    2.199255e-01    2.219663e-01    4.658711e-03    1.190827e-03    9.941505e-01    1.810288e+01    3.683010e+07    0.000000e+00
    2.855000e+02    1.898436e+01    2.424300e-01    2.127710e-01    1.906570e+01    1.913588e+01    1.920605e+01    2.479740e-01    2.483136e-01    2.486532e-01    2.179273e-01    2.199686e-01    2.220099e-01    4.457834e-03    1.107063e-03    9.944351e-01    1.829933e+01    3.862526e+07    0.000000e+00
    2.854000e+02    1.883926e+01    2.430300e-01    2.135390e-01    1.907086e+01    1.914109e+01    1.921132e+01    2.479769e-01    2.483165e-01    2.486561e-01    2.179682e-01    2.200100e-01    2.220517e-01    4.265150e-03    1.028977e-03    9.947059e-01    1.849806e+01    4.050926e+07    0.000000e+00
    2.853000e+02    1.897666e+01    2.420000e-01    2.130490e-01    1.907577e+01    1.914604e+01    1.921632e+01    2.479793e-01    2.483191e-01    2.486589e-01    2.180075e-01    2.200497e-01    2.220919e-01    4.080352e-03    9.562007e-04    9.949634e-01    1.869908e+01    4.248658e+07    0.000000e+00
    2.852000e+02    1.886475e+01    2.429600e-01    2.114440e-01    1.908042e+01    1.915076e+01    1.922110e+01    2.479805e-01    2.483215e-01    2.486626e-01    2.180452e-01    2.200878e-01    2.221305e-01    3.903145e-03    8.883917e-04    9.952085e-01    1.890243e+01    4.456191e+07    0.000000e+00
    2.851000e+02    1.878425e+01    2.424200e-01    2.147240e-01    1.908487e+01    1.915524e+01    1.922562e+01    2.479840e-01    2.483237e-01    2.486635e-01    2.180814e-01    2.201244e-01    2.221674e-01    3.733239e-03    8.252262e-04    9.954415e-01    1.910814e+01    4.674017e+07    0.000000e+00
    2.850000e+02    1.886945e+01    2.424800e-01    2.135830e-01    1.908909e+01    1.915951e+01    1.922993e+01    2.479859e-01    2.483257e-01    2.486656e-01    2.181161e-01    2.201595e-01    2.222029e-01    3.570359e-03    7.664006e-04    9.956632e-01    1.931623e+01    4.902655e+07    0.000000e+00
    2.849000e+02    1.908865e+01    2.430200e-01    2.141500e-01    1.909311e+01    1.916357e+01    1.923403e+01    2.479877e-01    2.483276e-01    2.486674e-01    2.181494e-01    2.201932e-01    2.222370e-01    3.414235e-03    7.116299e-04    9.958741e-01    1.952674e+01    5.142650e+07    0.000000e+00
    2.848000e+02    1.881905e+01    2.435300e-01    2.118020e-01    1.909693e+01    1.916743e+01    1.923793e+01    2.479893e-01    2.483292e-01    2.486691e-01    2.181813e-01    2.202254e-01    2.222696e-01    3.264607e-03    6.606466e-04    9.960748e-01    1.973969e+01    5.394573e+07    0.000000e+00
    2.847000e+02    1.902536e+01    2.433800e-01    2.118350e-01    1.910056e+01    1.917110e+01    1.924164e+01    2.479908e-01    2.483307e-01    2.486707e-01    2.182119e-01    2.202564e-01    2.223009e-01    3.121224e-03    6.132000e-04    9.962656e-01    1.995512e+01    5.659028e+07    0.000000e+00
    2.846000e+02    1.889395e+01    2.419200e-01    2.119670e-01    1.910402e+01    1.917459e+01    1.924517e+01    2.479922e-01    2.483321e-01    2.486721e-01    2.182412e-01    2.202861e-01    2.223309e-01    2.983845e-03    5.690547e-04    9.964471e-01    2.017305e+01    5.936647e+07    0.000000e+00
    2.845000e+02    1.898395e+01    2.422200e-01    2.129970e-01    1.910730e+01    1.917792e+01    1.924853e+01    2.479934e-01    2.483334e-01    2.486733e-01    2.182694e-01    2.203145e-01    2.223597e-01    2.852234e-03    5.279905e-04    9.966198e-01    2.039352e+01    6.228095e+07    0.000000e+00
    2.844000e+02    1.895015e+01    2.429400e-01    2.128730e-01    1.911043e+01    1.918108e+01    1.925173e+01    2.479945e-01    2.483345e-01    2.486745e-01    2.182963e-01    2.203418e-01    2.223873e-01    2.726167e-03    4.898006e-04    9.967840e-01    2.061655e+01    6.534072e+07    0.000000e+00
    2.843000e+02    1.903336e+01    2.421700e-01    2.126670e-01    1.911340e+01    1.918408e+01    1.925477e+01    2.479954e-01    2.483355e-01    2.486755e-01    2.183222e-01    2.203679e-01    2.224137e-01    2.605425e-03    4.542918e-04    9.969403e-01    2.084218e+01    6.855311e+07    0.000000e+00
    2.842000e+02    1.890125e+01    2.429700e-01    2.137280e-01    1.911623e+01    1.918694e+01    1.925766e+01    2.479963e-01    2.483364e-01    2.486765e-01    2.183469e-01    2.203930e-01    2.224390e-01    2.489797e-03    4.212829e-04    9.970889e-01    2.107045e+01    7.192587e+07    0.000000e+00
    2.841000e+02    1.885565e+01    2.426600e-01    2.147100e-01    1.911892e+01    1.918967e+01    1.926041e+01    2.479971e-01    2.483372e-01    2.486773e-01    2.183707e-01    2.204170e-01    2.224633e-01    2.379081e-03    3.906044e-04    9.972303e-01    2.130137e+01    7.546712e+07    0.000000e+00
    2.840000e+02    1.915816e+01    2.420800e-01    2.159190e-01    1.912148e+01    1.919225e+01    1.926303e+01    2.479978e-01    2.483379e-01    2.486781e-01    2.183934e-01    2.204400e-01    2.224865e-01    2.273081e-03    3.620979e-04    9.973648e-01    2.153500e+01    7.918540e+07    0.000000e+00
    2.839000e+02    1.914456e+01    2.426700e-01    2.144240e-01    1.912391e+01    1.919472e+01    1.926552e+01    2.479984e-01    2.483386e-01    2.486787e-01    2.184152e-01    2.204620e-01    2.225088e-01    2.171608e-03    3.356149e-04    9.974928e-01    2.177135e+01    8.308970e+07    0.000000e+00
    2.838000e+02    1.899016e+01    2.427100e-01    2.154940e-01    1.912623e+01    1.919706e+01    1.926789e+01    2.479990e-01    2.483392e-01    2.486793e-01    2.184360e-01    2.204831e-01    2.225301e-01    2.074480e-03    3.110169e-04    9.976145e-01    2.201047e+01    8.718945e+07    0.000000e+00
    2.837000e+02    1.925805e+01    2.433600e-01    2.148470e-01    1.912843e+01    1.919929e+01    1.927015e+01    2.479995e-01    2.483397e-01    2.486798e-01    2.184560e-01    2.205033e-01    2.225505e-01    1.981522e-03    2.881742e-04    9.977303e-01    2.225238e+01    9.149461e+07    0.000000e+00
    2.836000e+02    1.900645e+01    2.428900e-01    2.147530e-01    1.913052e+01    1.920141e+01    1.927229e+01    2.479999e-01    2.483401e-01    2.486803e-01    2.184751e-01    2.205226e-01    2.225701e-01    1.892566e-03    2.669657e-04    9.978405e-01    2.249713e+01    9.601560e+07    0.000000e+00
    2.835000e+02    1.890605e+01    2.413700e-01    2.157940e-01    1.913252e+01    1.920342e+01    1.927433e+01    2.480003e-01    2.483405e-01    2.486807e-01    2.184934e-01    2.205411e-01    2.225888e-01    1.807448e-03    2.472785e-04    9.979453e-01    2.274474e+01    1.007634e+08    0.000000e+00
    2.834000e+02    1.901386e+01    2.421700e-01    2.162370e-01    1.913441e+01    1.920534e+01    1.927627e+01    2.480006e-01    2.483408e-01    2.486811e-01    2.185109e-01    2.205588e-01    2.226067e-01    1.726013e-03    2.290068e-04    9.980450e-01    2.299526e+01    1.057496e+08    0.000000e+00
    2.833000e+02    1.901235e+01    2.430500e-01    2.159680e-01    1.913621e+01    1.920717e+01    1.927812e+01    2.480009e-01    2.483411e-01    2.486814e-01    2.185277e-01    2.205758e-01    2.226238e-01    1.648108e-03    2.120521e-04    9.981398e-01    2.324871e+01    1.109863e+08    0.000000e+00
    2.832000e+02    1.916675e+01    2.431500e-01    2.158970e-01    1.913793e+01    1.920890e+01    1.927988e+01    2.480011e-01    2.483414e-01    2.486817e-01    2.185437e-01    2.205920e-01    2.226403e-01    1.573590e-03    1.963223e-04    9.982301e-01    2.350514e+01    1.164863e+08    0.000000e+00
    2.831000e+02    1.907995e+01    2.431400e-01    2.144450e-01    1.913956e+01    1.921056e+01    1.928155e+01    2.480013e-01    2.483416e-01    2.486819e-01    2.185591e-01    2.206075e-01    2.226559e-01    1.502319e-03    1.817317e-04    9.983159e-01    2.376458e+01    1.222630e+08    0.000000e+00
    2.830000e+02    1.892926e+01    2.426900e-01    2.174560e-01    1.914111e+01    1.921213e+01    1.928314e+01    2.480015e-01    2.483418e-01    2.486821e-01    2.185738e-01    2.206224e-01    2.226710e-01    1.434160e-03    1.682002e-04    9.983976e-01    2.402708e+01    1.283307e+08    0.000000e+00
    2.829000e+02    1.906806e+01    2.425100e-01    2.172590e-01    1.914259e+01    1.921362e+01    1.928466e+01    2.480016e-01    2.483419e-01    2.486822e-01    2.185878e-01    2.206366e-01    2.226853e-01    1.368985e-03    1.556531e-04    9.984754e-01    2.429266e+01    1.347040e+08    0.000000e+00
    2.828000e+02    1.905355e+01    2.430800e-01    2.177430e-01    1.914400e+01    1.921505e+01    1.928610e+01    2.480017e-01    2.483421e-01    2.486824e-01    2.186013e-01    2.206502e-01    2.226991e-01    1.306668e-03    1.440209e-04    9.985493e-01    2.456137e+01    1.413987e+08    0.000000e+00
    2.827000e+02    1.929226e+01    2.421200e-01    2.171170e-01    1.914533e+01    1.921640e+01    1.928747e+01    2.480018e-01    2.483422e-01    2.486825e-01    2.186141e-01    2.206632e-01    2.227122e-01    1.247091e-03    1.332387e-04    9.986197e-01    2.483324e+01    1.484312e+08    0.000000e+00
    2.826000e+02    1.907476e+01    2.426500e-01    2.155540e-01    1.914661e+01    1.921769e+01    1.928877e+01    2.480019e-01    2.483422e-01    2.486826e-01    2.186264e-01    2.206756e-01    2.227248e-01    1.190139e-03    1.232461e-04    9.986866e-01    2.510832e+01    1.558189e+08    0.000000e+00
    2.825000e+02    1.919225e+01    2.423600e-01    2.155420e-01    1.914782e+01    1.921891e+01    1.929001e+01    2.480019e-01    2.483423e-01    2.486826e-01    2.186382e-01    2.206875e-01    2.227368e-01    1.135701e-03    1.139868e-04    9.987503e-01    2.538664e+01    1.635798e+08    0.000000e+00
    2.824000e+02    1.911126e+01    2.418300e-01    2.192260e-01    1.914897e+01    1.922008e+01    1.929119e+01    2.480020e-01    2.483423e-01    2.486827e-01    2.186494e-01    2.206988e-01    2.227483e-01    1.083672e-03    1.054085e-04    9.988109e-01    2.566825e+01    1.717332e+08    0.000000e+00
    2.823000e+02    1.920915e+01    2.433300e-01    2.177260e-01    1.915006e+01    1.922119e+01    1.929232e+01    2.480020e-01    2.483423e-01    2.486827e-01    2.186601e-01    2.207097e-01    2.227593e-01    1.033950e-03    9.746237e-05    9.988686e-01    2.595319e+01    1.802993e+08    0.000000e+00
    2.822000e+02    1.900106e+01    2.418900e-01    2.160060e-01    1.915111e+01    1.922225e+01    1.929339e+01    2.480020e-01    2.483423e-01    2.486827e-01    2.186704e-01    2.207201e-01    2.227698e-01    9.864365e-04    9.010298e-05    9.989235e-01    2.624149e+01    1.892991e+08    0.000000e+00
    2.821000e+02    1.914566e+01    2.430700e-01    2.141630e-01    1.915210e+01    1.922325e+01    1.929440e+01    2.480019e-01    2.483423e-01    2.486827e-01    2.186802e-01    2.207300e-01    2.227798e-01    9.410381e-04    8.328812e-05    9.989757e-01    2.653321e+01    1.987551e+08    0.000000e+00
    2.820000e+02    1.923805e+01    2.422300e-01    2.174970e-01    1.915304e+01    1.922421e+01    1.929537e+01    2.480019e-01    2.483423e-01    2.486827e-01    2.186896e-01    2.207395e-01    2.227894e-01    8.976645e-04    7.697847e-05    9.990254e-01    2.682838e+01    2.086906e+08    0.000000e+00
    2.819000e+02    1.909955e+01    2.430200e-01    2.186400e-01    1.915394e+01    1.922512e+01    1.929629e+01    2.480019e-01    2.483423e-01    2.486827e-01    2.186986e-01    2.207486e-01    2.227986e-01    8.562291e-04    7.113749e-05    9.990726e-01    2.712704e+01    2.191303e+08    0.000000e+00
    2.818000e+02    1.916316e+01    2.431200e-01    2.174350e-01    1.915479e+01    1.922598e+01    1.929717e+01    2.480018e-01    2.483422e-01    2.486826e-01    2.187071e-01    2.207572e-01    2.228073e-01    8.166489e-04    6.573119e-05    9.991176e-01    2.742924e+01    2.301003e+08    0.000000e+00
    2.817000e+02    1.912586e+01    2.428900e-01    2.172050e-01    1.915561e+01    1.922681e+01    1.929801e+01    2.480018e-01    2.483422e-01    2.486826e-01    2.187153e-01    2.207655e-01    2.228157e-01    7.788441e-04    6.072797e-05    9.991604e-01    2.773503e+01    2.416278e+08    0.000000e+00
    2.816000e+02    1.927035e+01    2.436900e-01    2.175230e-01    1.915638e+01    1.922759e+01    1.929880e+01    2.480017e-01    2.483421e-01    2.486825e-01    2.187231e-01    2.207734e-01    2.228237e-01    7.427382e-04    5.609848e-05    9.992012e-01    2.804445e+01    2.537416e+08    0.000000e+00
    2.815000e+02    1.900906e+01    2.428300e-01    2.192010e-01    1.915712e+01    1.922834e+01    1.929956e+01    2.480017e-01    2.483421e-01    2.486825e-01    2.187306e-01    2.207810e-01    2.228314e-01    7.082579e-04    5.181541e-05    9.992399e-01    2.835755e+01    2.664720e+08    0.000000e+00
    2.814000e+02    1.901796e+01    2.428200e-01    2.185300e-01    1.915782e+01    1.922905e+01    1.930027e+01    2.480016e-01    2.483420e-01    2.486824e-01    2.187377e-01    2.207882e-01    2.228387e-01    6.753326e-04    4.785343e-05    9.992768e-01    2.867436e+01    2.798509e+08    0.000000e+00
    2.813000e+02    1.924676e+01    2.427300e-01    2.168540e-01    1.915848e+01    1.922972e+01    1.930096e+01    2.480015e-01    2.483419e-01    2.486824e-01    2.187446e-01    2.207951e-01    2.228456e-01    6.438950e-04    4.418898e-05    9.993119e-01    2.899495e+01    2.939117e+08    0.000000e+00
    2.812000e+02    1.909246e+01    2.429900e-01    2.226160e-01    1.915912e+01    1.923036e+01    1.930161e+01    2.480014e-01    2.483419e-01    2.486823e-01    2.187510e-01    2.208016e-01    2.228522e-01    6.138803e-04    4.080021e-05    9.993453e-01    2.931935e+01    3.086897e+08    0.000000e+00
    2.811000e+02    1.920976e+01    2.426500e-01    2.189150e-01    1.915972e+01    1.923097e+01    1.930223e+01    2.480013e-01    2.483418e-01    2.486822e-01    2.187572e-01    2.208079e-01    2.228586e-01    5.852263e-04    3.766680e-05    9.993771e-01    2.964762e+01    3.242221e+08    0.000000e+00
    2.810000e+02    1.918726e+01    2.425600e-01    2.198040e-01    1.916030e+01    1.923156e+01    1.930282e+01    2.480013e-01    2.483417e-01    2.486821e-01    2.187632e-01    2.208139e-01    2.228647e-01    5.578737e-04    3.476991e-05    9.994074e-01    2.997979e+01    3.405479e+08    0.000000e+00
    2.809000e+02    1.907276e+01    2.427800e-01    2.207480e-01    1.916084e+01    1.923211e+01    1.930338e+01    2.480012e-01    2.483416e-01    2.486820e-01    2.187688e-01    2.208197e-01    2.228705e-01    5.317653e-04    3.209206e-05    9.994361e-01    3.031594e+01    3.577083e+08    0.000000e+00
    2.808000e+02    1.931506e+01    2.429400e-01    2.196680e-01    1.916136e+01    1.923264e+01    1.930392e+01    2.480011e-01    2.483415e-01    2.486820e-01    2.187743e-01    2.208251e-01    2.228760e-01    5.068466e-04    2.961701e-05    9.994635e-01    3.065609e+01    3.757466e+08    0.000000e+00
    2.807000e+02    1.919535e+01    2.434300e-01    2.181110e-01    1.916186e+01    1.923314e+01    1.930442e+01    2.480011e-01    2.483415e-01    2.486819e-01    2.187794e-01    2.208304e-01    2.228813e-01    4.830651e-04    2.732970e-05    9.994896e-01    3.100030e+01    3.947084e+08    0.000000e+00
    2.806000e+02    1.927645e+01    2.419400e-01    2.205560e-01    1.916233e+01    1.923362e+01    1.930491e+01    2.480009e-01    2.483414e-01    2.486818e-01    2.187843e-01    2.208353e-01    2.228863e-01    4.603708e-04    2.521618e-05    9.995144e-01    3.134864e+01    4.146415e+08    0.000000e+00
    2.805000e+02    1.922275e+01    2.422700e-01    2.203030e-01    1.916278e+01    1.923407e+01    1.930537e+01    2.480008e-01    2.483413e-01    2.486817e-01    2.187890e-01    2.208401e-01    2.228911e-01    4.387155e-04    2.326349e-05    9.995380e-01    3.170113e+01    4.355967e+08    0.000000e+00
    2.804000e+02    1.927896e+01    2.421200e-01    2.181930e-01    1.916320e+01    1.923450e+01    1.930581e+01    2.480008e-01    2.483412e-01    2.486817e-01    2.187935e-01    2.208446e-01    2.228957e-01    4.180532e-04    2.145962e-05    9.995605e-01    3.205785e+01    4.576269e+08    0.000000e+00
    2.803000e+02    1.913745e+01    2.426800e-01    2.209130e-01    1.916361e+01    1.923492e+01    1.930622e+01    2.480007e-01    2.483411e-01    2.486816e-01    2.187978e-01    2.208489e-01    2.229001e-01    3.983399e-04    1.979345e-05    9.995819e-01    3.241884e+01    4.807883e+08    0.000000e+00
    2.802000e+02    1.917236e+01    2.420700e-01    2.197600e-01    1.916400e+01    1.923531e+01    1.930662e+01    2.480006e-01    2.483411e-01    2.486815e-01    2.188019e-01    2.208531e-01    2.229043e-01    3.795333e-04    1.825465e-05    9.996022e-01    3.278415e+01    5.051397e+08    0.000000e+00
    2.801000e+02    1.936896e+01    2.421600e-01    2.221760e-01    1.916436e+01    1.923568e+01    1.930700e+01    2.480005e-01    2.483410e-01    2.486814e-01    2.188058e-01    2.208570e-01    2.229083e-01    3.615930e-04    1.683366e-05    9.996216e-01    3.315385e+01    5.307432e+08    0.000000e+00
    2.800000e+02    1.923645e+01    2.431800e-01    2.211170e-01    1.916471e+01    1.923604e+01    1.930736e+01    2.480005e-01    2.483409e-01    2.486814e-01    2.188095e-01    2.208608e-01    2.229121e-01    3.444803e-04    1.552162e-05    9.996400e-01    3.352799e+01    5.576642e+08    0.000000e+00
    2.799000e+02    1.905596e+01    2.428900e-01    2.216060e-01    1.916506e+01    1.923637e+01    1.930769e+01    2.480005e-01    2.483408e-01    2.486812e-01    2.188131e-01    2.208644e-01    2.229157e-01    3.281583e-04    1.431033e-05    9.996575e-01    3.390662e+01    5.859713e+08    0.000000e+00
    2.798000e+02    1.917895e+01    2.415300e-01    2.222040e-01    1.916536e+01    1.923669e+01    1.930803e+01    2.480003e-01    2.483408e-01    2.486812e-01    2.188164e-01    2.208678e-01    2.229191e-01    3.125915e-04    1.319218e-05    9.996742e-01    3.428980e+01    6.157372e+08    0.000000e+00
