     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.142000e+02   -4.664600e-02    1.028500e-01    1.875230e-02    3.078411e-03    3.331730e-03    3.585049e-03    1.029760e-01    1.030417e-01    1.031075e-01    6.128830e-03    1.004362e-02    6.366505e-03    8.478375e-01    1.512968e-01    8.657010e-04    1.095377e+00    1.566626e+02    0.000000e+00
    3.141000e+02    1.598760e-01    1.039400e-01    1.851100e-02    3.193915e-03    3.455174e-03    3.716433e-03    1.029356e-01    1.030016e-01    1.030677e-01    6.186538e-03    1.013788e-02    6.426072e-03    8.464078e-01    1.526944e-01    8.977760e-04    1.105188e+00    1.629453e+02    0.000000e+00
    3.140000e+02    2.127870e-01    1.027000e-01    1.893350e-02    3.313734e-03    3.583173e-03    3.852611e-03    1.028949e-01    1.029613e-01    1.030276e-01    6.244673e-03    1.023284e-02    6.486076e-03    8.449676e-01    1.541014e-01    9.310346e-04    1.115095e+00    1.694842e+02    0.000000e+00
    3.139000e+02    2.344830e-01    1.032600e-01    1.919660e-02    3.438027e-03    3.715893e-03    3.993759e-03    1.028540e-01    1.029206e-01    1.029872e-01    6.303234e-03    1.032850e-02    6.546518e-03    8.435167e-01    1.555177e-01    9.655201e-04    1.125096e+00    1.762899e+02    0.000000e+00
    3.138000e+02    1.450500e-02    1.035600e-01    1.826150e-02    3.566962e-03    3.853509e-03    4.140055e-03    1.028127e-01    1.028797e-01    1.029466e-01    6.362226e-03    1.042485e-02    6.607398e-03    8.420552e-01    1.569435e-01    1.001277e-03    1.135194e+00    1.833735e+02    0.000000e+00
    3.137000e+02   -5.241000e-03    1.039200e-01    1.917500e-02    3.700707e-03    3.996197e-03    4.291688e-03    1.027712e-01    1.028385e-01    1.029057e-01    6.421650e-03    1.052190e-02    6.668717e-03    8.405830e-01    1.583786e-01    1.038353e-03    1.145388e+00    1.907466e+02    0.000000e+00
    3.136000e+02   -1.550640e-01    1.029100e-01    1.943070e-02    3.839444e-03    4.144145e-03    4.448847e-03    1.027295e-01    1.027970e-01    1.028645e-01    6.481505e-03    1.061965e-02    6.730478e-03    8.391001e-01    1.598231e-01    1.076795e-03    1.155681e+00    1.984210e+02    0.000000e+00
    3.135000e+02    5.244900e-02    1.039000e-01    1.914720e-02    3.983355e-03    4.297545e-03    4.611734e-03    1.026874e-01    1.027553e-01    1.028231e-01    6.541793e-03    1.071811e-02    6.792681e-03    8.376064e-01    1.612769e-01    1.116654e-03    1.166073e+00    2.064095e+02    0.000000e+00
    3.134000e+02    9.784100e-02    1.043900e-01    1.967590e-02    4.132632e-03    4.456594e-03    4.780556e-03    1.026451e-01    1.027132e-01    1.027814e-01    6.602516e-03    1.081727e-02    6.855325e-03    8.361020e-01    1.627400e-01    1.157980e-03    1.176565e+00    2.147249e+02    0.000000e+00
    3.133000e+02    1.006010e-01    1.025600e-01    1.991450e-02    4.287474e-03    4.621499e-03    4.955525e-03    1.026025e-01    1.026710e-01    1.027394e-01    6.663673e-03    1.091714e-02    6.918416e-03    8.345868e-01    1.642124e-01    1.200829e-03    1.187158e+00    2.233810e+02    0.000000e+00
    3.132000e+02    1.170840e-01    1.029400e-01    1.962690e-02    4.448082e-03    4.792475e-03    5.136868e-03    1.025596e-01    1.026284e-01    1.026972e-01    6.725268e-03    1.101772e-02    6.981949e-03    8.330607e-01    1.656940e-01    1.245254e-03    1.197854e+00    2.323919e+02    0.000000e+00
    3.131000e+02   -1.112700e-01    1.033300e-01    2.059640e-02    4.614675e-03    4.969741e-03    5.324807e-03    1.025165e-01    1.025856e-01    1.026547e-01    6.787299e-03    1.111901e-02    7.045931e-03    8.315238e-01    1.671849e-01    1.291314e-03    1.208653e+00    2.417724e+02    0.000000e+00
    3.130000e+02    1.920260e-01    1.028000e-01    2.046130e-02    4.787468e-03    5.153528e-03    5.519588e-03    1.024730e-01    1.025425e-01    1.026119e-01    6.849771e-03    1.122100e-02    7.110357e-03    8.299760e-01    1.686850e-01    1.339068e-03    1.219556e+00    2.515379e+02    0.000000e+00
    3.129000e+02   -5.209000e-02    1.026100e-01    2.095610e-02    4.966695e-03    5.344073e-03    5.721450e-03    1.024293e-01    1.024991e-01    1.025689e-01    6.912681e-03    1.132372e-02    7.175233e-03    8.284172e-01    1.701942e-01    1.388579e-03    1.230564e+00    2.617045e+02    0.000000e+00
    3.128000e+02    1.816000e-02    1.035900e-01    2.047690e-02    5.152587e-03    5.541621e-03    5.930655e-03    1.023854e-01    1.024555e-01    1.025256e-01    6.976034e-03    1.142715e-02    7.240557e-03    8.268475e-01    1.717126e-01    1.439908e-03    1.241680e+00    2.722888e+02    0.000000e+00
    3.127000e+02    8.948700e-02    1.033500e-01    2.069280e-02    5.345393e-03    5.746427e-03    6.147462e-03    1.023411e-01    1.024116e-01    1.024820e-01    7.039827e-03    1.153129e-02    7.306332e-03    8.252669e-01    1.732400e-01    1.493124e-03    1.252902e+00    2.833085e+02    0.000000e+00
    3.126000e+02    7.501800e-02    1.037400e-01    2.074220e-02    5.545365e-03    5.958756e-03    6.372147e-03    1.022966e-01    1.023674e-01    1.024382e-01    7.104063e-03    1.163616e-02    7.372558e-03    8.236752e-01    1.747765e-01    1.548295e-03    1.264234e+00    2.947815e+02    0.000000e+00
    3.125000e+02    2.959400e-02    1.038200e-01    2.010370e-02    5.752768e-03    6.178880e-03    6.604991e-03    1.022518e-01    1.023230e-01    1.023941e-01    7.168745e-03    1.174174e-02    7.439234e-03    8.220724e-01    1.763221e-01    1.605491e-03    1.275675e+00    3.067270e+02    0.000000e+00
    3.124000e+02    8.024900e-02    1.035800e-01    2.088510e-02    5.967875e-03    6.407082e-03    6.846290e-03    1.022068e-01    1.022783e-01    1.023497e-01    7.233871e-03    1.184805e-02    7.506363e-03    8.204587e-01    1.778765e-01    1.664786e-03    1.287227e+00    3.191647e+02    0.000000e+00
    3.123000e+02   -1.122950e-01    1.019400e-01    2.168210e-02    6.190966e-03    6.643656e-03    7.096346e-03    1.021615e-01    1.022333e-01    1.023051e-01    7.299444e-03    1.195507e-02    7.573945e-03    8.188338e-01    1.794399e-01    1.726256e-03    1.298891e+00    3.321152e+02    0.000000e+00
    3.122000e+02    3.308400e-02    1.023700e-01    2.143500e-02    6.422338e-03    6.888905e-03    7.355472e-03    1.021159e-01    1.021881e-01    1.022603e-01    7.365462e-03    1.206283e-02    7.641984e-03    8.171978e-01    1.810122e-01    1.789980e-03    1.310669e+00    3.456000e+02    0.000000e+00
    3.121000e+02    1.210010e-01    1.033900e-01    2.005560e-02    6.662292e-03    7.143143e-03    7.623994e-03    1.020701e-01    1.021426e-01    1.022151e-01    7.431929e-03    1.217131e-02    7.710476e-03    8.155507e-01    1.825933e-01    1.856040e-03    1.322561e+00    3.596414e+02    0.000000e+00
    3.120000e+02    2.267200e-02    1.028000e-01    2.001990e-02    6.911140e-03    7.406696e-03    7.902252e-03    1.020240e-01    1.020969e-01    1.021698e-01    7.498846e-03    1.228051e-02    7.779423e-03    8.138924e-01    1.841831e-01    1.924521e-03    1.334569e+00    3.742629e+02    0.000000e+00
    3.119000e+02   -7.584200e-02    1.022800e-01    2.165550e-02    7.169212e-03    7.679901e-03    8.190589e-03    1.019776e-01    1.020509e-01    1.021241e-01    7.566212e-03    1.239045e-02    7.848829e-03    8.122229e-01    1.857816e-01    1.995509e-03    1.346693e+00    3.894888e+02    0.000000e+00
    3.118000e+02    4.897600e-02    1.032100e-01    2.140780e-02    7.436842e-03    7.963106e-03    8.489370e-03    1.019310e-01    1.020046e-01    1.020782e-01    7.634029e-03    1.250111e-02    7.918692e-03    8.105421e-01    1.873888e-01    2.069096e-03    1.358936e+00    4.053445e+02    0.000000e+00
    3.117000e+02   -7.016300e-02    1.030100e-01    2.120080e-02    7.714380e-03    8.256674e-03    8.798968e-03    1.018841e-01    1.019581e-01    1.020321e-01    7.702300e-03    1.261251e-02    7.989012e-03    8.088502e-01    1.890045e-01    2.145375e-03    1.371297e+00    4.218565e+02    0.000000e+00
    3.116000e+02    1.546070e-01    1.022400e-01    2.218040e-02    8.002192e-03    8.560979e-03    9.119766e-03    1.018370e-01    1.019113e-01    1.019857e-01    7.771021e-03    1.272464e-02    8.059794e-03    8.071469e-01    1.906287e-01    2.224444e-03    1.383780e+00    4.390523e+02    0.000000e+00
    3.115000e+02   -3.855300e-02    1.029500e-01    2.230600e-02    8.300638e-03    8.876407e-03    9.452176e-03    1.017895e-01    1.018643e-01    1.019391e-01    7.840203e-03    1.283751e-02    8.131029e-03    8.054323e-01    1.922613e-01    2.306404e-03    1.396384e+00    4.569608e+02    0.000000e+00
    3.114000e+02    1.964400e-02    1.024600e-01    2.195000e-02    8.610134e-03    9.203361e-03    9.796587e-03    1.017419e-01    1.018170e-01    1.018921e-01    7.909829e-03    1.295111e-02    8.202735e-03    8.037064e-01    1.939023e-01    2.391358e-03    1.409111e+00    4.756120e+02    0.000000e+00
    3.113000e+02    3.738400e-02    1.027400e-01    2.260790e-02    8.931055e-03    9.542254e-03    1.015345e-02    1.016940e-01    1.017695e-01    1.018450e-01    7.979915e-03    1.306545e-02    8.274899e-03    8.019691e-01    1.955515e-01    2.479414e-03    1.421962e+00    4.950372e+02    0.000000e+00
    3.112000e+02   -3.842500e-02    1.027000e-01    2.266980e-02    9.263828e-03    9.893518e-03    1.052321e-02    1.016459e-01    1.017217e-01    1.017976e-01    8.050460e-03    1.318053e-02    8.347524e-03    8.002204e-01    1.972089e-01    2.570685e-03    1.434939e+00    5.152690e+02    0.000000e+00
    3.111000e+02   -1.871140e-01    1.027400e-01    2.344450e-02    9.608882e-03    1.025760e-02    1.090631e-02    1.015975e-01    1.016737e-01    1.017500e-01    8.121461e-03    1.329634e-02    8.420613e-03    7.984602e-01    1.988745e-01    2.665285e-03    1.448043e+00    5.363415e+02    0.000000e+00
    3.110000e+02    1.983500e-02    1.020500e-01    2.268600e-02    9.966663e-03    1.063495e-02    1.130324e-02    1.015489e-01    1.016255e-01    1.017021e-01    8.192919e-03    1.341290e-02    8.494167e-03    7.966887e-01    2.005480e-01    2.763336e-03    1.461275e+00    5.582901e+02    0.000000e+00
    3.109000e+02   -3.951700e-02    1.030300e-01    2.263020e-02    1.033764e-02    1.102606e-02    1.171449e-02    1.015000e-01    1.015770e-01    1.016540e-01    8.264840e-03    1.353021e-02    8.568183e-03    7.949056e-01    2.022294e-01    2.864959e-03    1.474636e+00    5.811520e+02    0.000000e+00
    3.108000e+02   -5.767700e-02    1.022400e-01    2.336190e-02    1.072228e-02    1.143141e-02    1.214055e-02    1.014509e-01    1.015283e-01    1.016056e-01    8.337219e-03    1.364825e-02    8.642667e-03    7.931111e-01    2.039187e-01    2.970284e-03    1.488129e+00    6.049656e+02    0.000000e+00
    3.107000e+02    3.473200e-02    1.028200e-01    2.363010e-02    1.112108e-02    1.185153e-02    1.258197e-02    1.014015e-01    1.014793e-01    1.015571e-01    8.410060e-03    1.376705e-02    8.717617e-03    7.913050e-01    2.056156e-01    3.079444e-03    1.501753e+00    6.297714e+02    0.000000e+00
    3.106000e+02    7.968500e-02    1.027600e-01    2.280140e-02    1.153457e-02    1.228692e-02    1.303928e-02    1.013519e-01    1.014301e-01    1.015083e-01    8.483365e-03    1.388659e-02    8.793031e-03    7.894873e-01    2.073201e-01    3.192576e-03    1.515512e+00    6.556112e+02    0.000000e+00
    3.105000e+02   -4.345100e-02    1.022700e-01    2.260400e-02    1.196325e-02    1.273815e-02    1.351305e-02    1.013021e-01    1.013807e-01    1.014592e-01    8.557132e-03    1.400688e-02    8.868916e-03    7.876580e-01    2.090322e-01    3.309821e-03    1.529405e+00    6.825289e+02    0.000000e+00
    3.104000e+02   -1.066800e-01    1.023100e-01    2.266960e-02    1.240770e-02    1.320578e-02    1.400386e-02    1.012521e-01    1.013310e-01    1.014100e-01    8.631364e-03    1.412791e-02    8.945269e-03    7.858171e-01    2.107516e-01    3.431327e-03    1.543435e+00    7.105702e+02    0.000000e+00
    3.103000e+02    9.760000e-03    1.023400e-01    2.326880e-02    1.286847e-02    1.369039e-02    1.451232e-02    1.012018e-01    1.012811e-01    1.013605e-01    8.706060e-03    1.424970e-02    9.022092e-03    7.839645e-01    2.124782e-01    3.557247e-03    1.557602e+00    7.397828e+02    0.000000e+00
    3.102000e+02    1.276760e-01    1.019400e-01    2.424440e-02    1.334616e-02    1.419260e-02    1.503905e-02    1.011513e-01    1.012310e-01    1.013108e-01    8.781222e-03    1.437225e-02    9.099385e-03    7.821003e-01    2.142120e-01    3.687738e-03    1.571909e+00    7.702164e+02    0.000000e+00
    3.101000e+02    2.431580e-01    1.030000e-01    2.297100e-02    1.384136e-02    1.471302e-02    1.558469e-02    1.011006e-01    1.011807e-01    1.012608e-01    8.856853e-03    1.449554e-02    9.177148e-03    7.802243e-01    2.159528e-01    3.822963e-03    1.586357e+00    8.019228e+02    0.000000e+00
    3.100000e+02    4.427200e-02    1.031400e-01    2.395270e-02    1.435473e-02    1.525232e-02    1.614991e-02    1.010497e-01    1.011302e-01    1.012107e-01    8.932951e-03    1.461959e-02    9.255386e-03    7.783365e-01    2.177004e-01    3.963090e-03    1.600947e+00    8.349561e+02    0.000000e+00
    3.099000e+02    7.605300e-02    1.022300e-01    2.398530e-02    1.488690e-02    1.581115e-02    1.673540e-02    1.009985e-01    1.010794e-01    1.011604e-01    9.009520e-03    1.474440e-02    9.334094e-03    7.764369e-01    2.194548e-01    4.108294e-03    1.615681e+00    8.693729e+02    0.000000e+00
    3.098000e+02    2.391130e-01    1.023800e-01    2.397190e-02    1.543855e-02    1.639022e-02    1.734189e-02    1.009472e-01    1.010285e-01    1.011098e-01    9.086558e-03    1.486997e-02    9.413276e-03    7.745256e-01    2.212157e-01    4.258756e-03    1.630559e+00    9.052318e+02    0.000000e+00
    3.097000e+02   -7.669200e-02    1.022100e-01    2.494810e-02    1.601038e-02    1.699023e-02    1.797010e-02    1.008956e-01    1.009773e-01    1.010590e-01    9.164068e-03    1.499630e-02    9.492934e-03    7.726023e-01    2.229830e-01    4.414662e-03    1.645585e+00    9.425945e+02    0.000000e+00
    3.096000e+02   -1.775790e-01    1.016500e-01    2.418930e-02    1.660311e-02    1.761195e-02    1.862079e-02    1.008439e-01    1.009260e-01    1.010081e-01    9.242051e-03    1.512339e-02    9.573066e-03    7.706671e-01    2.247567e-01    4.576206e-03    1.660759e+00    9.815249e+02    0.000000e+00
    3.095000e+02    1.625930e-01    1.018600e-01    2.458310e-02    1.721750e-02    1.825613e-02    1.929477e-02    1.007919e-01    1.008744e-01    1.009569e-01    9.320507e-03    1.525125e-02    9.653675e-03    7.687200e-01    2.265364e-01    4.743587e-03    1.676083e+00    1.022090e+03    0.000000e+00
    3.094000e+02   -2.474270e-01    1.021400e-01    2.446980e-02    1.785431e-02    1.892357e-02    1.999284e-02    1.007398e-01    1.008227e-01    1.009056e-01    9.399441e-03    1.537987e-02    9.734759e-03    7.667609e-01    2.283221e-01    4.917012e-03    1.691558e+00    1.064359e+03    0.000000e+00
    3.093000e+02    6.052300e-02    1.013000e-01    2.413300e-02    1.851434e-02    1.961510e-02    2.071586e-02    1.006875e-01    1.007707e-01    1.008540e-01    9.478846e-03    1.550926e-02    9.816327e-03    7.647898e-01    2.301135e-01    5.096694e-03    1.707187e+00    1.108406e+03    0.000000e+00
    3.092000e+02    8.005000e-03    1.013400e-01    2.473330e-02    1.919843e-02    2.033156e-02    2.146469e-02    1.006349e-01    1.007186e-01    1.008023e-01    9.558732e-03    1.563941e-02    9.898370e-03    7.628067e-01    2.319105e-01    5.282855e-03    1.722970e+00    1.154305e+03    0.000000e+00
    3.091000e+02   -5.279500e-02    1.013000e-01    2.485290e-02    1.990742e-02    2.107383e-02    2.224023e-02    1.005822e-01    1.006663e-01    1.007504e-01    9.639095e-03    1.577034e-02    9.980894e-03    7.608114e-01    2.337129e-01    5.475724e-03    1.738909e+00    1.202137e+03    0.000000e+00
    3.090000e+02    1.148510e-01    1.016800e-01    2.498960e-02    2.064221e-02    2.184282e-02    2.304343e-02    1.005294e-01    1.006138e-01    1.006983e-01    9.719939e-03    1.590204e-02    1.006390e-02    7.588039e-01    2.355205e-01    5.675536e-03    1.755006e+00    1.251984e+03    0.000000e+00
    3.089000e+02    8.690500e-02    1.029800e-01    2.529380e-02    2.140371e-02    2.263948e-02    2.387525e-02    1.004763e-01    1.005612e-01    1.006460e-01    9.801265e-03    1.603452e-02    1.014739e-02    7.567843e-01    2.373331e-01    5.882535e-03    1.771263e+00    1.303932e+03    0.000000e+00
    3.088000e+02   -1.536100e-01    1.009600e-01    2.560060e-02    2.219287e-02    2.346478e-02    2.473668e-02    1.004231e-01    1.005084e-01    1.005936e-01    9.883070e-03    1.616777e-02    1.023136e-02    7.547525e-01    2.391506e-01    6.096976e-03    1.787681e+00    1.358071e+03    0.000000e+00
    3.087000e+02   -1.909200e-02    1.014600e-01    2.550970e-02    2.301067e-02    2.431971e-02    2.562875e-02    1.003698e-01    1.004554e-01    1.005410e-01    9.965362e-03    1.630180e-02    1.031582e-02    7.527083e-01    2.409726e-01    6.319118e-03    1.804262e+00    1.414496e+03    0.000000e+00
    3.086000e+02    6.433400e-02    1.015200e-01    2.518470e-02    2.385811e-02    2.520532e-02    2.655253e-02    1.003163e-01    1.004023e-01    1.004883e-01    1.004814e-02    1.643661e-02    1.040076e-02    7.506518e-01    2.427990e-01    6.549232e-03    1.821007e+00    1.473303e+03    0.000000e+00
    3.085000e+02   -1.858050e-01    1.011500e-01    2.694310e-02    2.473626e-02    2.612269e-02    2.750913e-02    1.002626e-01    1.003490e-01    1.004354e-01    1.013140e-02    1.657220e-02    1.048619e-02    7.485829e-01    2.446295e-01    6.787596e-03    1.837919e+00    1.534596e+03    0.000000e+00
    3.084000e+02   -6.437100e-02    1.020900e-01    2.681580e-02    2.564617e-02    2.707292e-02    2.849967e-02    1.002088e-01    1.002956e-01    1.003823e-01    1.021515e-02    1.670858e-02    1.057211e-02    7.465016e-01    2.464639e-01    7.034500e-03    1.855000e+00    1.598481e+03    0.000000e+00
    3.083000e+02   -6.256000e-03    1.009700e-01    2.607170e-02    2.658898e-02    2.805716e-02    2.952535e-02    1.001549e-01    1.002420e-01    1.003292e-01    1.029939e-02    1.684575e-02    1.065851e-02    7.444078e-01    2.483020e-01    7.290240e-03    1.872250e+00    1.665070e+03    0.000000e+00
    3.082000e+02    8.045000e-03    1.016900e-01    2.572010e-02    2.756584e-02    2.907660e-02    3.058736e-02    1.001008e-01    1.001883e-01    1.002758e-01    1.038413e-02    1.698370e-02    1.074541e-02    7.423014e-01    2.501434e-01    7.555126e-03    1.889672e+00    1.734478e+03    0.000000e+00
    3.081000e+02   -7.099800e-02    1.012800e-01    2.628760e-02    2.857794e-02    3.013246e-02    3.168697e-02    1.000466e-01    1.001345e-01    1.002224e-01    1.046936e-02    1.712245e-02    1.083280e-02    7.401825e-01    2.519881e-01    7.829475e-03    1.907267e+00    1.806828e+03    0.000000e+00
    3.080000e+02    3.634500e-02    1.018900e-01    2.595380e-02    2.962653e-02    3.122600e-02    3.282547e-02    9.999229e-02    1.000806e-01    1.001688e-01    1.055507e-02    1.726200e-02    1.092069e-02    7.380508e-01    2.538356e-01    8.113616e-03    1.925038e+00    1.882246e+03    0.000000e+00
    3.079000e+02    2.054630e-01    1.017000e-01    2.642670e-02    3.071287e-02    3.235854e-02    3.400421e-02    9.993787e-02    1.000265e-01    1.001152e-01    1.064129e-02    1.740234e-02    1.100907e-02    7.359064e-01    2.556857e-01    8.407889e-03    1.942987e+00    1.960863e+03    0.000000e+00
    3.078000e+02    1.722900e-01    1.010100e-01    2.690750e-02    3.183827e-02    3.353142e-02    3.522456e-02    9.988334e-02    9.997235e-02    1.000613e-01    1.072801e-02    1.754348e-02    1.109795e-02    7.337492e-01    2.575381e-01    8.712644e-03    1.961114e+00    2.042819e+03    0.000000e+00
    3.077000e+02    8.473400e-02    1.011800e-01    2.747750e-02    3.300411e-02    3.474603e-02    3.648795e-02    9.982872e-02    9.991809e-02    1.000075e-01    1.081523e-02    1.768542e-02    1.118733e-02    7.315792e-01    2.593926e-01    9.028245e-03    1.979423e+00    2.128257e+03    0.000000e+00
    3.076000e+02    5.359800e-02    1.009400e-01    2.803300e-02    3.421180e-02    3.600383e-02    3.779586e-02    9.977402e-02    9.986374e-02    9.995346e-02    1.090295e-02    1.782818e-02    1.127721e-02    7.293962e-01    2.612487e-01    9.355064e-03    1.997914e+00    2.217327e+03    0.000000e+00
    3.075000e+02    2.259340e-01    1.021400e-01    2.711120e-02    3.546275e-02    3.730629e-02    3.914983e-02    9.971923e-02    9.980931e-02    9.989938e-02    1.099117e-02    1.797174e-02    1.136759e-02    7.272002e-01    2.631063e-01    9.693490e-03    2.016591e+00    2.310186e+03    0.000000e+00
    3.074000e+02    1.270600e-01    1.018500e-01    2.745580e-02    3.675850e-02    3.865496e-02    4.055141e-02    9.966437e-02    9.975480e-02    9.984523e-02    1.107990e-02    1.811611e-02    1.145847e-02    7.249911e-01    2.649649e-01    1.004392e-02    2.035454e+00    2.406999e+03    0.000000e+00
    3.073000e+02    2.088500e-01    1.004900e-01    2.737040e-02    3.810058e-02    4.005141e-02    4.200223e-02    9.960944e-02    9.970022e-02    9.979099e-02    1.116914e-02    1.826130e-02    1.154987e-02    7.227689e-01    2.668243e-01    1.040677e-02    2.054506e+00    2.507935e+03    0.000000e+00
    3.072000e+02    2.430100e-02    1.001700e-01    2.743460e-02    3.949060e-02    4.149728e-02    4.350396e-02    9.955446e-02    9.964558e-02    9.973670e-02    1.125889e-02    1.840731e-02    1.164177e-02    7.205335e-01    2.686841e-01    1.078246e-02    2.073749e+00    2.613175e+03    0.000000e+00
    3.071000e+02   -5.750600e-02    1.007900e-01    2.567980e-02    4.093020e-02    4.299427e-02    4.505835e-02    9.949943e-02    9.959089e-02    9.968235e-02    1.134915e-02    1.855414e-02    1.173418e-02    7.182847e-01    2.705439e-01    1.117143e-02    2.093186e+00    2.722903e+03    0.000000e+00
    3.070000e+02    1.006810e-01    1.013400e-01    2.774500e-02    4.242107e-02    4.454412e-02    4.666717e-02    9.944437e-02    9.953616e-02    9.962794e-02    1.143993e-02    1.870180e-02    1.182710e-02    7.160225e-01    2.724034e-01    1.157413e-02    2.112817e+00    2.837315e+03    0.000000e+00
    3.069000e+02    1.382940e-01    1.009100e-01    2.743190e-02    4.396500e-02    4.614863e-02    4.833226e-02    9.938927e-02    9.948139e-02    9.957350e-02    1.153123e-02    1.885029e-02    1.192054e-02    7.137468e-01    2.742621e-01    1.199104e-02    2.132645e+00    2.956613e+03    0.000000e+00
    3.068000e+02    1.935320e-01    1.005400e-01    2.731410e-02    4.556376e-02    4.780965e-02    5.005555e-02    9.933416e-02    9.942660e-02    9.951903e-02    1.162305e-02    1.899961e-02    1.201449e-02    7.114575e-01    2.761198e-01    1.242263e-02    2.152672e+00    3.081010e+03    0.000000e+00
    3.067000e+02    5.510000e-03    1.004000e-01    2.800520e-02    4.721925e-02    4.952910e-02    5.183895e-02    9.927904e-02    9.937179e-02    9.946454e-02    1.171539e-02    1.914977e-02    1.210897e-02    7.091546e-01    2.779760e-01    1.286941e-02    2.172901e+00    3.210728e+03    0.000000e+00
    3.066000e+02   -1.156200e-01    1.018100e-01    2.793080e-02    4.893339e-02    5.130896e-02    5.368453e-02    9.922391e-02    9.931698e-02    9.941005e-02    1.180826e-02    1.930077e-02    1.220396e-02    7.068379e-01    2.798302e-01    1.333188e-02    2.193333e+00    3.345997e+03    0.000000e+00
    3.065000e+02    1.917950e-01    1.013400e-01    2.766900e-02    5.070817e-02    5.315127e-02    5.559436e-02    9.916880e-02    9.926217e-02    9.935554e-02    1.190166e-02    1.945263e-02    1.229948e-02    7.045073e-01    2.816821e-01    1.381057e-02    2.213971e+00    3.487058e+03    0.000000e+00
    3.064000e+02    1.009130e-01    1.012500e-01    2.866790e-02    5.254564e-02    5.505812e-02    5.757059e-02    9.911371e-02    9.920738e-02    9.930105e-02    1.199559e-02    1.960533e-02    1.239553e-02    7.021628e-01    2.835312e-01    1.430604e-02    2.234817e+00    3.634165e+03    0.000000e+00
    3.063000e+02   -9.643000e-03    1.012400e-01    2.823090e-02    5.444791e-02    5.703168e-02    5.961545e-02    9.905866e-02    9.915262e-02    9.924658e-02    1.209005e-02    1.975889e-02    1.249211e-02    6.998041e-01    2.853770e-01    1.481884e-02    2.255872e+00    3.787579e+03    0.000000e+00
    3.062000e+02   -4.742700e-02    1.008000e-01    2.936350e-02    5.641719e-02    5.907420e-02    6.173120e-02    9.900365e-02    9.909790e-02    9.919214e-02    1.218506e-02    1.991330e-02    1.258922e-02    6.974313e-01    2.872191e-01    1.534956e-02    2.277140e+00    3.947577e+03    0.000000e+00
    3.061000e+02   -9.384000e-03    1.005400e-01    2.938670e-02    5.845569e-02    6.118796e-02    6.392023e-02    9.894870e-02    9.904322e-02    9.913774e-02    1.228060e-02    2.006859e-02    1.268687e-02    6.950442e-01    2.890570e-01    1.589879e-02    2.298623e+00    4.114444e+03    0.000000e+00
    3.060000e+02    5.372500e-02    1.001800e-01    2.897510e-02    6.056574e-02    6.337535e-02    6.618496e-02    9.889381e-02    9.898861e-02    9.908340e-02    1.237669e-02    2.022475e-02    1.278505e-02    6.926426e-01    2.908903e-01    1.646715e-02    2.320323e+00    4.288482e+03    0.000000e+00
    3.059000e+02    8.130000e-02    1.003600e-01    2.979810e-02    6.274973e-02    6.563881e-02    6.852790e-02    9.883901e-02    9.893407e-02    9.902912e-02    1.247333e-02    2.038178e-02    1.288378e-02    6.902265e-01    2.927182e-01    1.705528e-02    2.342242e+00    4.470001e+03    0.000000e+00
    3.058000e+02    1.224760e-01    1.003700e-01    2.919620e-02    6.501013e-02    6.798087e-02    7.095160e-02    9.878430e-02    9.887962e-02    9.897493e-02    1.257052e-02    2.053970e-02    1.298305e-02    6.877957e-01    2.945405e-01    1.766383e-02    2.364382e+00    4.659331e+03    0.000000e+00
    3.057000e+02    1.454640e-01    1.012900e-01    2.904800e-02    6.734944e-02    7.040410e-02    7.345878e-02    9.872970e-02    9.882526e-02    9.892083e-02    1.266827e-02    2.069850e-02    1.308287e-02    6.853501e-01    2.963564e-01    1.829347e-02    2.386747e+00    4.856811e+03    0.000000e+00
    3.056000e+02   -1.275890e-01    1.001900e-01    2.964250e-02    6.977030e-02    7.291121e-02    7.605211e-02    9.867522e-02    9.877102e-02    9.886682e-02    1.276657e-02    2.085819e-02    1.318325e-02    6.828896e-01    2.981655e-01    1.894490e-02    2.409337e+00    5.062799e+03    0.000000e+00
    3.055000e+02   -3.962900e-02    1.004700e-01    2.870640e-02    7.227540e-02    7.550492e-02    7.873444e-02    9.862087e-02    9.871691e-02    9.881294e-02    1.286544e-02    2.101879e-02    1.328418e-02    6.804140e-01    2.999672e-01    1.961884e-02    2.432157e+00    5.277667e+03    0.000000e+00
    3.054000e+02    1.164840e-01    1.002700e-01    3.037990e-02    7.486749e-02    7.818807e-02    8.150866e-02    9.856668e-02    9.866293e-02    9.875919e-02    1.296488e-02    2.118029e-02    1.338567e-02    6.779231e-01    3.017609e-01    2.031602e-02    2.455208e+00    5.501804e+03    0.000000e+00
    3.053000e+02   -2.728300e-02    9.989000e-02    2.973030e-02    7.754940e-02    8.096360e-02    8.437779e-02    9.851264e-02    9.860912e-02    9.870559e-02    1.306489e-02    2.134271e-02    1.348772e-02    6.754169e-01    3.035459e-01    2.103720e-02    2.478493e+00    5.735616e+03    0.000000e+00
