     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL            Phi1            PhiA            PhiB              Ka              Kb        Residual
    3.168000e+02    1.933555e+00    8.009100e-01    2.769000e-01    1.502829e-01    1.642858e-01    1.782886e-01    8.278261e-01    8.294599e-01    8.310937e-01             NaN    3.046912e-01             NaN    3.973731e-01    6.009195e-01    1.707489e-03    8.704143e-01    5.685395e+01    0.000000e+00
    3.167000e+02    1.559425e+00    8.007900e-01    2.796910e-01    1.548983e-01    1.692488e-01    1.835992e-01    8.273485e-01    8.289831e-01    8.306177e-01             NaN    3.056283e-01             NaN    3.955166e-01    6.027244e-01    1.759072e-03    8.780831e-01    5.909598e+01    0.000000e+00
    3.166000e+02    1.666005e+00    7.997600e-01    2.791830e-01    1.596554e-01    1.743618e-01    1.890681e-01    8.268723e-01    8.285077e-01    8.301430e-01             NaN    3.065636e-01             NaN    3.936637e-01    6.045241e-01    1.812214e-03    8.858244e-01    6.142793e+01    0.000000e+00
    3.165000e+02    1.224155e+00    7.993500e-01    2.810730e-01    1.645586e-01    1.796293e-01    1.947000e-01    8.263973e-01    8.280335e-01    8.296698e-01             NaN    3.074969e-01             NaN    3.918146e-01    6.063184e-01    1.866961e-03    8.936388e-01    6.385346e+01    0.000000e+00
    3.164000e+02    1.642955e+00    7.983400e-01    2.817360e-01    1.696125e-01    1.850561e-01    2.004996e-01    8.259237e-01    8.275608e-01    8.291979e-01             NaN    3.084283e-01             NaN    3.899692e-01    6.081074e-01    1.923363e-03    9.015272e-01    6.637638e+01    0.000000e+00
    3.163000e+02    1.610805e+00    7.980900e-01    2.838130e-01    1.748215e-01    1.906468e-01    2.064721e-01    8.254514e-01    8.270894e-01    8.287273e-01             NaN    3.093577e-01             NaN    3.881275e-01    6.098910e-01    1.981471e-03    9.094903e-01    6.900068e+01    0.000000e+00
    3.162000e+02    1.534155e+00    7.973800e-01    2.858050e-01    1.801905e-01    1.964066e-01    2.126227e-01    8.249805e-01    8.266194e-01    8.282583e-01             NaN    3.102852e-01             NaN    3.862897e-01    6.116690e-01    2.041334e-03    9.175288e-01    7.173050e+01    0.000000e+00
    3.161000e+02    1.801645e+00    7.955800e-01    2.861910e-01    1.857245e-01    2.023405e-01    2.189566e-01    8.245110e-01    8.261508e-01    8.277906e-01             NaN    3.112106e-01             NaN    3.844556e-01    6.134414e-01    2.103008e-03    9.256435e-01    7.457014e+01    0.000000e+00
    3.160000e+02    1.707835e+00    7.958100e-01    2.846970e-01    1.914284e-01    2.084538e-01    2.254792e-01    8.240429e-01    8.256837e-01    8.273244e-01             NaN    3.121341e-01             NaN    3.826254e-01    6.152081e-01    2.166546e-03    9.338352e-01    7.752410e+01    0.000000e+00
    3.159000e+02    1.767115e+00    7.960100e-01    2.859170e-01    1.973077e-01    2.147520e-01    2.321964e-01    8.235762e-01    8.252180e-01    8.268597e-01             NaN    3.130556e-01             NaN    3.807990e-01    6.169690e-01    2.232006e-03    9.421047e-01    8.059706e+01    0.000000e+00
    3.158000e+02    1.484125e+00    7.959200e-01    2.842210e-01    2.033675e-01    2.212406e-01    2.391138e-01    8.231110e-01    8.247538e-01    8.263965e-01             NaN    3.139750e-01             NaN    3.789765e-01    6.187240e-01    2.299445e-03    9.504527e-01    8.379389e+01    0.000000e+00
    3.157000e+02    1.855055e+00    7.948000e-01    2.877240e-01    2.096135e-01    2.279255e-01    2.462376e-01    8.226473e-01    8.242910e-01    8.259348e-01             NaN    3.148924e-01             NaN    3.771580e-01    6.204731e-01    2.368923e-03    9.588800e-01    8.711967e+01    0.000000e+00
    3.156000e+02    1.804265e+00    7.944800e-01    2.910080e-01    2.160514e-01    2.348126e-01    2.535737e-01    8.221850e-01    8.238298e-01    8.254747e-01             NaN    3.158077e-01             NaN    3.753433e-01    6.222162e-01    2.440503e-03    9.673874e-01    9.057969e+01    0.000000e+00
    3.155000e+02    1.547415e+00    7.941600e-01    2.880930e-01    2.226871e-01    2.419079e-01    2.611287e-01    8.217243e-01    8.233702e-01    8.250161e-01             NaN    3.167209e-01             NaN    3.735327e-01    6.239531e-01    2.514248e-03    9.759758e-01    9.417944e+01    0.000000e+00
    3.154000e+02    2.161355e+00    7.935700e-01    2.909880e-01    2.295268e-01    2.492179e-01    2.689091e-01    8.212651e-01    8.229121e-01    8.245591e-01             NaN    3.176321e-01             NaN    3.717260e-01    6.256838e-01    2.590224e-03    9.846460e-01    9.792468e+01    0.000000e+00
    3.153000e+02    1.681395e+00    7.926300e-01    2.924820e-01    2.365766e-01    2.567491e-01    2.769216e-01    8.208074e-01    8.224555e-01    8.241036e-01             NaN    3.185412e-01             NaN    3.699233e-01    6.274082e-01    2.668499e-03    9.933987e-01    1.018214e+02    0.000000e+00
    3.152000e+02    1.744405e+00    7.927100e-01    2.922080e-01    2.438432e-01    2.645081e-01    2.851731e-01    8.203513e-01    8.220006e-01    8.236499e-01             NaN    3.194481e-01             NaN    3.681246e-01    6.291263e-01    2.749141e-03    1.002235e+00    1.058757e+02    0.000000e+00
    3.151000e+02    1.850765e+00    7.920500e-01    2.913980e-01    2.513331e-01    2.725019e-01    2.936708e-01    8.198968e-01    8.215473e-01    8.231977e-01             NaN    3.203529e-01             NaN    3.663300e-01    6.308378e-01    2.832225e-03    1.011155e+00    1.100943e+02    0.000000e+00
    3.150000e+02    1.547305e+00    7.920300e-01    2.928960e-01    2.590531e-01    2.807377e-01    3.024222e-01    8.194440e-01    8.210956e-01    8.227472e-01             NaN    3.212556e-01             NaN    3.645394e-01    6.325428e-01    2.917822e-03    1.020161e+00    1.144837e+02    0.000000e+00
    3.149000e+02    1.709525e+00    7.910300e-01    2.946340e-01    2.670106e-01    2.892227e-01    3.114348e-01    8.189928e-01    8.206456e-01    8.222984e-01             NaN    3.221562e-01             NaN    3.627530e-01    6.342410e-01    3.006010e-03    1.029253e+00    1.190512e+02    0.000000e+00
    3.148000e+02    1.650665e+00    7.902800e-01    2.969120e-01    2.752126e-01    2.979645e-01    3.207164e-01    8.185432e-01    8.201973e-01    8.218513e-01             NaN    3.230545e-01             NaN    3.609706e-01    6.359326e-01    3.096867e-03    1.038431e+00    1.238039e+02    0.000000e+00
    3.147000e+02    1.831145e+00    7.897800e-01    2.996400e-01    2.836668e-01    3.069710e-01    3.302751e-01    8.180954e-01    8.197507e-01    8.214060e-01             NaN    3.239507e-01             NaN    3.591923e-01    6.376172e-01    3.190475e-03    1.047697e+00    1.287496e+02    0.000000e+00
    3.146000e+02    1.933845e+00    7.892500e-01    2.991510e-01    2.923809e-01    3.162501e-01    3.401192e-01    8.176492e-01    8.193058e-01    8.209623e-01             NaN    3.248448e-01             NaN    3.574182e-01    6.392948e-01    3.286917e-03    1.057052e+00    1.338961e+02    0.000000e+00
    3.145000e+02    1.778005e+00    7.887600e-01    3.000740e-01    3.013630e-01    3.258102e-01    3.502573e-01    8.172048e-01    8.188627e-01    8.205205e-01             NaN    3.257366e-01             NaN    3.556483e-01    6.409654e-01    3.386279e-03    1.066497e+00    1.392519e+02    0.000000e+00
    3.144000e+02    1.581215e+00    7.881600e-01    3.010740e-01    3.106213e-01    3.356597e-01    3.606982e-01    8.167622e-01    8.184214e-01    8.200805e-01             NaN    3.266262e-01             NaN    3.538825e-01    6.426288e-01    3.488650e-03    1.076032e+00    1.448255e+02    0.000000e+00
    3.143000e+02    1.736005e+00    7.893100e-01    3.003200e-01    3.201643e-01    3.458076e-01    3.714509e-01    8.163214e-01    8.179819e-01    8.196423e-01             NaN    3.275136e-01             NaN    3.521209e-01    6.442849e-01    3.594120e-03    1.085658e+00    1.506259e+02    0.000000e+00
    3.142000e+02    2.262695e+00    7.870600e-01    3.045560e-01    3.300008e-01    3.562629e-01    3.825249e-01    8.158823e-01    8.175442e-01    8.192060e-01             NaN    3.283987e-01             NaN    3.503636e-01    6.459337e-01    3.702786e-03    1.095377e+00    1.566626e+02    0.000000e+00
    3.141000e+02    1.410015e+00    7.876100e-01    3.020390e-01    3.401399e-01    3.670348e-01    3.939297e-01    8.154452e-01    8.171084e-01    8.187715e-01             NaN    3.292817e-01             NaN    3.486104e-01    6.475749e-01    3.814743e-03    1.105188e+00    1.629453e+02    0.000000e+00
    3.140000e+02    1.953125e+00    7.871100e-01    3.013870e-01    3.505908e-01    3.781331e-01    4.056754e-01    8.150099e-01    8.166744e-01    8.183390e-01             NaN    3.301623e-01             NaN    3.468615e-01    6.492084e-01    3.930092e-03    1.115095e+00    1.694842e+02    0.000000e+00
    3.139000e+02    2.075065e+00    7.864500e-01    3.043650e-01    3.613631e-01    3.895676e-01    4.177721e-01    8.145765e-01    8.162424e-01    8.179083e-01             NaN    3.310407e-01             NaN    3.451168e-01    6.508343e-01    4.048936e-03    1.125096e+00    1.762899e+02    0.000000e+00
    3.138000e+02    1.894745e+00    7.857000e-01    3.057610e-01    3.724669e-01    4.013486e-01    4.302304e-01    8.141450e-01    8.158123e-01    8.174797e-01             NaN    3.319169e-01             NaN    3.433764e-01    6.524523e-01    4.171381e-03    1.135194e+00    1.833735e+02    0.000000e+00
    3.137000e+02    1.685425e+00    7.856100e-01    3.089080e-01    3.839123e-01    4.134867e-01    4.430611e-01    8.137154e-01    8.153842e-01    8.170530e-01             NaN    3.327907e-01             NaN    3.416402e-01    6.540622e-01    4.297537e-03    1.145388e+00    1.907466e+02    0.000000e+00
    3.136000e+02    1.656415e+00    7.848500e-01    3.100620e-01    3.957099e-01    4.259927e-01    4.562755e-01    8.132879e-01    8.149581e-01    8.166284e-01             NaN    3.336623e-01             NaN    3.399083e-01    6.556641e-01    4.427517e-03    1.155681e+00    1.984210e+02    0.000000e+00
    3.135000e+02    1.940025e+00    7.849500e-01    3.086620e-01    4.078704e-01    4.388777e-01    4.698850e-01    8.128623e-01    8.145340e-01    8.162057e-01             NaN    3.345316e-01             NaN    3.381808e-01    6.572578e-01    4.561436e-03    1.166073e+00    2.064095e+02    0.000000e+00
    3.134000e+02    1.801605e+00    7.830500e-01    3.090050e-01    4.204052e-01    4.521534e-01    4.839016e-01    8.124389e-01    8.141120e-01    8.157852e-01             NaN    3.353985e-01             NaN    3.364575e-01    6.588431e-01    4.699416e-03    1.176565e+00    2.147249e+02    0.000000e+00
    3.133000e+02    1.771165e+00    7.834300e-01    3.100740e-01    4.333256e-01    4.658316e-01    4.983376e-01    8.120174e-01    8.136921e-01    8.153668e-01             NaN    3.362632e-01             NaN    3.347385e-01    6.604199e-01    4.841579e-03    1.187158e+00    2.233810e+02    0.000000e+00
    3.132000e+02    1.548395e+00    7.832200e-01    3.088610e-01    4.466438e-01    4.799246e-01    5.132053e-01    8.115981e-01    8.132743e-01    8.149504e-01             NaN    3.371255e-01             NaN    3.330239e-01    6.619881e-01    4.988053e-03    1.197854e+00    2.323919e+02    0.000000e+00
    3.131000e+02    1.948815e+00    7.821000e-01    3.132940e-01    4.603719e-01    4.944450e-01    5.285180e-01    8.111809e-01    8.128586e-01    8.145363e-01             NaN    3.379855e-01             NaN    3.313136e-01    6.635475e-01    5.138969e-03    1.208653e+00    2.417724e+02    0.000000e+00
    3.130000e+02    1.758535e+00    7.823200e-01    3.089450e-01    4.745225e-01    5.094058e-01    5.442890e-01    8.107659e-01    8.124451e-01    8.141244e-01             NaN    3.388431e-01             NaN    3.296076e-01    6.650980e-01    5.294463e-03    1.219556e+00    2.515379e+02    0.000000e+00
    3.129000e+02    2.044365e+00    7.820800e-01    3.131890e-01    4.891088e-01    5.248204e-01    5.605321e-01    8.103531e-01    8.120339e-01    8.137147e-01             NaN    3.396984e-01             NaN    3.279059e-01    6.666394e-01    5.454674e-03    1.230564e+00    2.617045e+02    0.000000e+00
    3.128000e+02    1.788285e+00    7.821900e-01    3.112200e-01    5.041441e-01    5.407028e-01    5.772615e-01    8.099426e-01    8.116249e-01    8.133072e-01             NaN    3.405513e-01             NaN    3.262086e-01    6.681716e-01    5.619746e-03    1.241680e+00    2.722888e+02    0.000000e+00
    3.127000e+02    1.997065e+00    7.817700e-01    3.146010e-01    5.196423e-01    5.570670e-01    5.944918e-01    8.095343e-01    8.112182e-01    8.129021e-01             NaN    3.414019e-01             NaN    3.245157e-01    6.696945e-01    5.789826e-03    1.252902e+00    2.833085e+02    0.000000e+00
    3.126000e+02    1.789405e+00    7.805600e-01    3.164040e-01    5.356175e-01    5.739279e-01    6.122383e-01    8.091283e-01    8.108138e-01    8.124992e-01             NaN    3.422501e-01             NaN    3.228271e-01    6.712079e-01    5.965068e-03    1.264234e+00    2.947815e+02    0.000000e+00
    3.125000e+02    1.721285e+00    7.801600e-01    3.169560e-01    5.520852e-01    5.913005e-01    6.305159e-01    8.087247e-01    8.104117e-01    8.120988e-01             NaN    3.430959e-01             NaN    3.211428e-01    6.727116e-01    6.145629e-03    1.275675e+00    3.067270e+02    0.000000e+00
    3.124000e+02    1.671865e+00    7.791800e-01    3.182250e-01    5.690595e-01    6.092005e-01    6.493416e-01    8.083235e-01    8.100121e-01    8.117007e-01             NaN    3.439394e-01             NaN    3.194629e-01    6.742054e-01    6.331671e-03    1.287227e+00    3.191647e+02    0.000000e+00
    3.123000e+02    1.699905e+00    7.797700e-01    3.180650e-01    5.865566e-01    6.276439e-01    6.687313e-01    8.079247e-01    8.096149e-01    8.113052e-01             NaN    3.447805e-01             NaN    3.177874e-01    6.756892e-01    6.523361e-03    1.298891e+00    3.321152e+02    0.000000e+00
    3.122000e+02    2.009125e+00    7.789300e-01    3.208860e-01    6.045928e-01    6.466474e-01    6.887020e-01    8.075283e-01    8.092202e-01    8.109121e-01             NaN    3.456191e-01             NaN    3.161162e-01    6.771629e-01    6.720872e-03    1.310669e+00    3.456000e+02    0.000000e+00
    3.121000e+02    1.537905e+00    7.786200e-01    3.206690e-01    6.231844e-01    6.662279e-01    7.092714e-01    8.071345e-01    8.088280e-01    8.105215e-01             NaN    3.464554e-01             NaN    3.144495e-01    6.786262e-01    6.924380e-03    1.322561e+00    3.596414e+02    0.000000e+00
    3.120000e+02    2.191005e+00    7.780500e-01    3.209340e-01    6.423488e-01    6.864032e-01    7.304575e-01    8.067432e-01    8.084383e-01    8.101334e-01             NaN    3.472892e-01             NaN    3.127870e-01    6.800789e-01    7.134070e-03    1.334569e+00    3.742629e+02    0.000000e+00
    3.119000e+02    2.211965e+00    7.781800e-01    3.218980e-01    6.621036e-01    7.071913e-01    7.522790e-01    8.063545e-01    8.080513e-01    8.097480e-01             NaN    3.481207e-01             NaN    3.111289e-01    6.815209e-01    7.350129e-03    1.346693e+00    3.894888e+02    0.000000e+00
    3.118000e+02    2.195565e+00    7.773800e-01    3.246960e-01    6.824670e-01    7.286110e-01    7.747550e-01    8.059684e-01    8.076668e-01    8.093653e-01             NaN    3.489497e-01             NaN    3.094752e-01    6.829520e-01    7.572753e-03    1.358936e+00    4.053445e+02    0.000000e+00
    3.117000e+02    2.217375e+00    7.769300e-01    3.250420e-01    7.034578e-01    7.506815e-01    7.979053e-01    8.055851e-01    8.072851e-01    8.089852e-01             NaN    3.497763e-01             NaN    3.078258e-01    6.843720e-01    7.802141e-03    1.371297e+00    4.218565e+02    0.000000e+00
    3.116000e+02    2.264185e+00    7.767200e-01    3.247070e-01    7.250955e-01    7.734228e-01    8.217501e-01    8.052044e-01    8.069061e-01    8.086079e-01             NaN    3.506005e-01             NaN    3.061808e-01    6.857807e-01    8.038501e-03    1.383780e+00    4.390523e+02    0.000000e+00
    3.115000e+02    1.848035e+00    7.763200e-01    3.281760e-01    7.473999e-01    7.968553e-01    8.463107e-01    8.048266e-01    8.065299e-01    8.082333e-01             NaN    3.514222e-01             NaN    3.045401e-01    6.871778e-01    8.282044e-03    1.396384e+00    4.569608e+02    0.000000e+00
    3.114000e+02    2.089825e+00    7.753900e-01    3.262710e-01    7.703917e-01    8.210001e-01    8.716085e-01    8.044515e-01    8.061566e-01    8.078616e-01             NaN    3.522415e-01             NaN    3.029038e-01    6.885632e-01    8.532991e-03    1.409111e+00    4.756120e+02    0.000000e+00
    3.113000e+02    1.955385e+00    7.755900e-01    3.286390e-01    7.940922e-01    8.458791e-01    8.976659e-01    8.040794e-01    8.057861e-01    8.074928e-01             NaN    3.530584e-01             NaN    3.012718e-01    6.899366e-01    8.791568e-03    1.421962e+00    4.950372e+02    0.000000e+00
    3.112000e+02    1.906485e+00    7.751600e-01    3.283280e-01    8.185233e-01    8.715145e-01    9.245058e-01    8.037101e-01    8.054185e-01    8.071269e-01             NaN    3.538728e-01             NaN    2.996441e-01    6.912979e-01    9.058008e-03    1.434939e+00    5.152690e+02    0.000000e+00
    3.111000e+02    1.978215e+00    7.754000e-01    3.282730e-01    8.437073e-01    8.979297e-01    9.521520e-01    8.033439e-01    8.050539e-01    8.067640e-01             NaN    3.546848e-01             NaN    2.980208e-01    6.926467e-01    9.332551e-03    1.448043e+00    5.363415e+02    0.000000e+00
    3.110000e+02    2.215305e+00    7.744900e-01    3.297780e-01    8.696680e-01    9.251483e-01    9.806287e-01    8.029807e-01    8.046924e-01    8.064041e-01             NaN    3.554944e-01             NaN    2.964017e-01    6.939828e-01    9.615446e-03    1.461275e+00    5.582901e+02    0.000000e+00
    3.109000e+02    1.975455e+00    7.740400e-01    3.309410e-01    8.964289e-01    9.531951e-01    1.009961e+00    8.026206e-01    8.043339e-01    8.060473e-01             NaN    3.563014e-01             NaN    2.947870e-01    6.953061e-01    9.906947e-03    1.474636e+00    5.811520e+02    0.000000e+00
    3.108000e+02    1.890315e+00    7.735000e-01    3.325200e-01    9.240150e-01    9.820952e-01    1.040175e+00    8.022636e-01    8.039787e-01    8.056937e-01             NaN    3.571060e-01             NaN    2.931765e-01    6.966162e-01    1.020732e-02    1.488129e+00    6.049656e+02    0.000000e+00
    3.107000e+02    2.210735e+00    7.735400e-01    3.330780e-01    9.524518e-01    1.011875e+00    1.071298e+00    8.019099e-01    8.036266e-01    8.053433e-01             NaN    3.579082e-01             NaN    2.915703e-01    6.979129e-01    1.051683e-02    1.501753e+00    6.297714e+02    0.000000e+00
    3.106000e+02    1.994155e+00    7.728600e-01    3.315710e-01    9.817655e-01    1.042561e+00    1.103357e+00    8.015594e-01    8.032778e-01    8.049961e-01             NaN    3.587079e-01             NaN    2.899684e-01    6.991959e-01    1.083577e-02    1.515512e+00    6.556112e+02    0.000000e+00
    3.105000e+02    2.016475e+00    7.720200e-01    3.334110e-01    1.011983e+00    1.074181e+00    1.136379e+00    8.012122e-01    8.029323e-01    8.046523e-01             NaN    3.595051e-01             NaN    2.883707e-01    7.004649e-01    1.116441e-02    1.529405e+00    6.825289e+02    0.000000e+00
    3.104000e+02    2.218045e+00    7.718500e-01    3.326750e-01    1.043133e+00    1.106765e+00    1.170396e+00    8.008685e-01    8.025902e-01    8.043119e-01             NaN    3.602999e-01             NaN    2.867772e-01    7.017197e-01    1.150306e-02    1.543435e+00    7.105702e+02    0.000000e+00
    3.103000e+02    2.294785e+00    7.713300e-01    3.350440e-01    1.075244e+00    1.140340e+00    1.205436e+00    8.005282e-01    8.022516e-01    8.039749e-01             NaN    3.610922e-01             NaN    2.851880e-01    7.029600e-01    1.185202e-02    1.557602e+00    7.397828e+02    0.000000e+00
    3.102000e+02    2.125045e+00    7.715700e-01    3.361740e-01    1.108346e+00    1.174938e+00    1.241531e+00    8.001915e-01    8.019165e-01    8.036415e-01             NaN    3.618820e-01             NaN    2.836030e-01    7.041854e-01    1.221162e-02    1.571909e+00    7.702164e+02    0.000000e+00
    3.101000e+02    2.126385e+00    7.708000e-01    3.381000e-01    1.142468e+00    1.210590e+00    1.278712e+00    7.998584e-01    8.015850e-01    8.033116e-01             NaN    3.626693e-01             NaN    2.820221e-01    7.053957e-01    1.258216e-02    1.586357e+00    8.019228e+02    0.000000e+00
    3.100000e+02    2.176675e+00    7.709800e-01    3.373900e-01    1.177644e+00    1.247329e+00    1.317014e+00    7.995289e-01    8.012572e-01    8.029854e-01             NaN    3.634542e-01             NaN    2.804455e-01    7.065905e-01    1.296400e-02    1.600947e+00    8.349561e+02    0.000000e+00
    3.099000e+02    2.379205e+00    7.695200e-01    3.400910e-01    1.213905e+00    1.285187e+00    1.356470e+00    7.992032e-01    8.009331e-01    8.026630e-01             NaN    3.642366e-01             NaN    2.788729e-01    7.077696e-01    1.335748e-02    1.615681e+00    8.693729e+02    0.000000e+00
    3.098000e+02    2.078595e+00    7.686200e-01    3.395620e-01    1.251285e+00    1.324200e+00    1.397114e+00    7.988813e-01    8.006128e-01    8.023443e-01             NaN    3.650165e-01             NaN    2.773045e-01    7.089325e-01    1.376295e-02    1.630559e+00    9.052318e+02    0.000000e+00
    3.097000e+02    2.106425e+00    7.696900e-01    3.424450e-01    1.289819e+00    1.364401e+00    1.438983e+00    7.985634e-01    8.002965e-01    8.020296e-01             NaN    3.657940e-01             NaN    2.757402e-01    7.100790e-01    1.418078e-02    1.645585e+00    9.425945e+02    0.000000e+00
    3.096000e+02    2.239795e+00    7.684600e-01    3.413580e-01    1.329542e+00    1.405829e+00    1.482115e+00    7.982494e-01    7.999841e-01    8.017188e-01             NaN    3.665690e-01             NaN    2.741800e-01    7.112087e-01    1.461136e-02    1.660759e+00    9.815249e+02    0.000000e+00
    3.095000e+02    2.190325e+00    7.691000e-01    3.445830e-01    1.370492e+00    1.448520e+00    1.526548e+00    7.979395e-01    7.996758e-01    8.014121e-01             NaN    3.673414e-01             NaN    2.726238e-01    7.123211e-01    1.505506e-02    1.676083e+00    1.022090e+03    0.000000e+00
    3.094000e+02    2.113335e+00    7.673800e-01    3.410780e-01    1.412706e+00    1.492514e+00    1.572321e+00    7.976338e-01    7.993716e-01    8.011095e-01             NaN    3.681114e-01             NaN    2.710717e-01    7.134160e-01    1.551231e-02    1.691558e+00    1.064359e+03    0.000000e+00
    3.093000e+02    1.718765e+00    7.681100e-01    3.429830e-01    1.456223e+00    1.537850e+00    1.619476e+00    7.973323e-01    7.990717e-01    8.008111e-01             NaN    3.688790e-01             NaN    2.695236e-01    7.144930e-01    1.598350e-02    1.707187e+00    1.108406e+03    0.000000e+00
    3.092000e+02    2.318625e+00    7.668300e-01    3.459630e-01    1.501085e+00    1.584569e+00    1.668054e+00    7.970351e-01    7.987761e-01    8.005171e-01             NaN    3.696440e-01             NaN    2.679794e-01    7.155515e-01    1.646908e-02    1.722970e+00    1.154305e+03    0.000000e+00
    3.091000e+02    2.020115e+00    7.672700e-01    3.440890e-01    1.547332e+00    1.632715e+00    1.718098e+00    7.967424e-01    7.984849e-01    8.002274e-01             NaN    3.704066e-01             NaN    2.664392e-01    7.165913e-01    1.696948e-02    1.738909e+00    1.202137e+03    0.000000e+00
    3.090000e+02    2.288485e+00    7.666500e-01    3.452910e-01    1.595007e+00    1.682331e+00    1.769654e+00    7.964543e-01    7.981983e-01    7.999423e-01             NaN    3.711667e-01             NaN    2.649029e-01    7.176120e-01    1.748515e-02    1.755006e+00    1.251984e+03    0.000000e+00
    3.089000e+02    2.502095e+00    7.656500e-01    3.496520e-01    1.644155e+00    1.733462e+00    1.822769e+00    7.961707e-01    7.979162e-01    7.996617e-01             NaN    3.719243e-01             NaN    2.633705e-01    7.186130e-01    1.801658e-02    1.771263e+00    1.303932e+03    0.000000e+00
    3.088000e+02    2.354975e+00    7.656200e-01    3.479140e-01    1.694822e+00    1.786155e+00    1.877488e+00    7.958919e-01    7.976389e-01    7.993859e-01             NaN    3.726794e-01             NaN    2.618419e-01    7.195938e-01    1.856424e-02    1.787681e+00    1.358071e+03    0.000000e+00
    3.087000e+02    2.423915e+00    7.649600e-01    3.498070e-01    1.747054e+00    1.840458e+00    1.933861e+00    7.956179e-01    7.973664e-01    7.991148e-01             NaN    3.734321e-01             NaN    2.603172e-01    7.205542e-01    1.912863e-02    1.804262e+00    1.414496e+03    0.000000e+00
    3.086000e+02    2.255575e+00    7.650600e-01    3.512280e-01    1.800901e+00    1.896420e+00    1.991940e+00    7.953489e-01    7.970988e-01    7.988487e-01             NaN    3.741822e-01             NaN    2.587962e-01    7.214935e-01    1.971027e-02    1.821007e+00    1.473303e+03    0.000000e+00
    3.085000e+02    2.675005e+00    7.647800e-01    3.517100e-01    1.856411e+00    1.954093e+00    2.051776e+00    7.950849e-01    7.968363e-01    7.985876e-01             NaN    3.749300e-01             NaN    2.572790e-01    7.224113e-01    2.030969e-02    1.837919e+00    1.534596e+03    0.000000e+00
    3.084000e+02    2.357075e+00    7.642700e-01    3.494440e-01    1.913638e+00    2.013530e+00    2.113422e+00    7.948261e-01    7.965789e-01    7.983316e-01             NaN    3.756752e-01             NaN    2.557655e-01    7.233070e-01    2.092744e-02    1.855000e+00    1.598481e+03    0.000000e+00
    3.083000e+02    2.572635e+00    7.642400e-01    3.538880e-01    1.972634e+00    2.074785e+00    2.176935e+00    7.945726e-01    7.963268e-01    7.980809e-01             NaN    3.764179e-01             NaN    2.542557e-01    7.241802e-01    2.156409e-02    1.872250e+00    1.665070e+03    0.000000e+00
    3.082000e+02    2.597095e+00    7.636900e-01    3.532750e-01    2.033454e+00    2.137913e+00    2.242372e+00    7.943246e-01    7.960801e-01    7.978355e-01             NaN    3.771582e-01             NaN    2.527495e-01    7.250303e-01    2.222021e-02    1.889672e+00    1.734478e+03    0.000000e+00
    3.081000e+02    2.498275e+00    7.621200e-01    3.574370e-01    2.096156e+00    2.202973e+00    2.309791e+00    7.940821e-01    7.958389e-01    7.975957e-01             NaN    3.778960e-01             NaN    2.512469e-01    7.258567e-01    2.289640e-02    1.907267e+00    1.806828e+03    0.000000e+00
    3.080000e+02    1.945515e+00    7.621800e-01    3.560560e-01    2.160796e+00    2.270025e+00    2.379253e+00    7.938452e-01    7.956033e-01    7.973614e-01             NaN    3.786314e-01             NaN    2.497479e-01    7.266588e-01    2.359330e-02    1.925038e+00    1.882246e+03    0.000000e+00
    3.079000e+02    2.352245e+00    7.621200e-01    3.557360e-01    2.227437e+00    2.339129e+00    2.450821e+00    7.936142e-01    7.953736e-01    7.971330e-01             NaN    3.793643e-01             NaN    2.482523e-01    7.274361e-01    2.431153e-02    1.942987e+00    1.960863e+03    0.000000e+00
    3.078000e+02    2.597885e+00    7.623400e-01    3.587440e-01    2.296140e+00    2.410350e+00    2.524561e+00    7.933891e-01    7.951498e-01    7.969104e-01             NaN    3.800947e-01             NaN    2.467602e-01    7.281880e-01    2.505176e-02    1.961114e+00    2.042819e+03    0.000000e+00
    3.077000e+02    2.551465e+00    7.627300e-01    3.545370e-01    2.366968e+00    2.483753e+00    2.600537e+00    7.931701e-01    7.949320e-01    7.966939e-01             NaN    3.808226e-01             NaN    2.452716e-01    7.289138e-01    2.581466e-02    1.979423e+00    2.128257e+03    0.000000e+00
    3.076000e+02    2.315415e+00    7.615200e-01    3.586890e-01    2.439990e+00    2.559405e+00    2.678820e+00    7.929574e-01    7.947205e-01    7.964836e-01             NaN    3.815481e-01             NaN    2.437862e-01    7.296128e-01    2.660094e-02    1.997914e+00    2.217327e+03    0.000000e+00
    3.075000e+02    2.673905e+00    7.603300e-01    3.606520e-01    2.515271e+00    2.637376e+00    2.759481e+00    7.927511e-01    7.945153e-01    7.962796e-01             NaN    3.822712e-01             NaN    2.423042e-01    7.302845e-01    2.741133e-02    2.016591e+00    2.310186e+03    0.000000e+00
    3.074000e+02    2.853455e+00    7.611900e-01    3.600260e-01    2.592885e+00    2.717738e+00    2.842590e+00    7.925513e-01    7.943167e-01    7.960821e-01             NaN    3.829918e-01             NaN    2.408254e-01    7.309280e-01    2.824656e-02    2.035454e+00    2.406999e+03    0.000000e+00
