74.7000	0.789713	292.94	1.17591
74.6000	0.574684	292.962	1.17615
74.5000	0.751831	292.97	1.17623
74.4000	0.737082	292.909	1.17558
74.3000	0.65208	292.94	1.17591
74.2000	0.714949	292.923	1.17573
74.1000	0.816739	292.84	1.17483
74.0000	0.802649	292.908	1.17556
73.9000	0.927341	292.899	1.17547
73.8000	0.673663	292.851	1.17495
73.7000	0.720261	292.869	1.17514
73.6000	0.701877	292.862	1.17507
73.5000	0.723975	292.782	1.1742
73.4000	0.7123	292.764	1.17401
73.3000	0.830347	292.79	1.17429
73.2000	0.915408	292.721	1.17355
73.1000	0.733551	292.843	1.17486
73.0000	0.706126	292.801	1.1744
72.9000	0.851402	292.798	1.17437
72.8000	0.71566	292.871	1.17516
72.7000	0.886559	292.775	1.17413
72.6000	0.694376	292.764	1.17401
72.5000	0.702971	292.775	1.17413
72.4000	0.600282	292.689	1.1732
72.3000	0.717522	292.745	1.1738
72.2000	0.781992	292.653	1.17281
72.1000	0.728975	292.647	1.17274
72.0000	0.604076	292.701	1.17333
71.9000	0.827316	292.7	1.17331
71.8000	0.81572	292.7	1.17332
71.7000	0.733333	292.656	1.17284
71.6000	0.702223	292.584	1.17206
71.5000	0.711368	292.631	1.17257
71.4000	0.617027	292.616	1.17241
71.3000	0.775862	292.687	1.17317
71.2000	0.946196	292.643	1.1727
71.1000	0.810689	292.61	1.17234
71.0000	0.746431	292.558	1.17178
70.9000	0.821327	292.529	1.17146
70.8000	0.851743	292.507	1.17122
70.7000	0.852823	292.518	1.17134
70.6000	0.703673	292.548	1.17167
70.5000	0.624629	292.55	1.1717
70.4000	0.85079	292.463	1.17075
70.3000	0.816925	292.521	1.17138
70.2000	0.829567	292.517	1.17134
70.1000	0.861124	292.491	1.17106
70.0000	0.833037	292.447	1.17058
69.9000	0.819368	292.46	1.17072
69.8000	0.733661	292.384	1.1699
69.7000	0.893196	292.404	1.17011
69.6000	0.853694	292.33	1.16931
69.5000	0.815871	292.412	1.1702
69.4000	0.77014	292.429	1.17038
69.3000	1.03045	292.393	1.17
69.2000	0.885658	292.326	1.16927
69.1000	0.857756	292.236	1.1683
69.0000	0.792082	292.242	1.16835
68.9000	1.0727	292.25	1.16844
68.8000	0.84156	292.246	1.1684
68.7000	0.776952	292.28	1.16877
68.6000	0.938547	292.311	1.1691
68.5000	0.923222	292.214	1.16806
68.4000	0.83597	292.214	1.16805
68.3000	0.856461	292.262	1.16858
68.2000	0.835503	292.114	1.16697
68.1000	0.860982	292.2	1.1679
68.0000	0.886469	292.169	1.16756
67.9000	0.876053	292.209	1.168
67.8000	0.884819	292.132	1.16717
67.7000	0.760742	292.145	1.16731
67.6000	0.831793	292.129	1.16713
67.5000	0.827974	292.139	1.16724
67.4000	0.861858	292.098	1.1668
67.3000	0.740578	292.169	1.16757
67.2000	0.861456	292.053	1.16632
67.1000	0.917157	292.044	1.16622
67.0000	0.682953	292.087	1.16668
66.9000	0.863866	292.043	1.16621
66.8000	0.97836	292.025	1.16601
66.7000	0.984648	292.001	1.16575
66.6000	0.807126	292.083	1.16664
66.5000	0.78112	292.036	1.16612
66.4000	0.920338	292.042	1.1662
66.3000	0.877007	291.961	1.16532
66.2000	0.964946	291.928	1.16496
66.1000	0.990421	291.922	1.1649
66.0000	0.715948	291.882	1.16446
65.9000	1.02358	291.941	1.1651
65.8000	0.858017	291.896	1.16461
65.7000	0.897313	291.941	1.1651
65.6000	0.800227	291.856	1.16418
65.5000	1.0914	291.871	1.16434
65.4000	0.696469	291.923	1.1649
65.3000	0.886368	291.856	1.16418
65.2000	0.989656	291.784	1.1634
65.1000	0.953311	291.807	1.16364
65.0000	0.878484	291.884	1.16448
64.9000	0.962132	291.84	1.16401
64.8000	0.830977	291.789	1.16345
64.7000	1.00661	291.698	1.16246
64.6000	0.686885	291.782	1.16338
64.5000	0.902812	291.762	1.16316
64.4000	0.877213	291.717	1.16268
64.3000	0.98589	291.728	1.1628
64.2000	0.755972	291.729	1.1628
64.1000	0.731726	291.696	1.16244
64.0000	0.805884	291.666	1.16212
63.9000	1.01002	291.693	1.16241
63.8000	0.757533	291.702	1.16251
63.7000	0.842319	291.649	1.16193
63.6000	0.699362	291.626	1.16168
63.5000	0.842009	291.642	1.16186
63.4000	0.972624	291.622	1.16164
63.3000	0.666676	291.547	1.16083
63.2000	0.741516	291.642	1.16186
63.1000	0.982343	291.66	1.16205
63.0000	0.945506	291.612	1.16153
62.9000	0.768185	291.544	1.1608
62.8000	0.857225	291.515	1.16048
62.7000	0.747951	291.459	1.15987
62.6000	0.906946	291.488	1.16019
62.5000	0.844389	291.505	1.16037
62.4000	0.707114	291.465	1.15994
62.3000	0.950366	291.504	1.16036
62.2000	0.943649	291.404	1.15928
62.1000	0.935521	291.424	1.15949
62.0000	0.64953	291.395	1.15919
61.9000	0.913074	291.368	1.15889
61.8000	0.994359	291.363	1.15883
61.7000	0.771715	291.371	1.15892
61.6000	0.99718	291.424	1.1595
61.5000	0.887555	291.34	1.15859
61.4000	0.739012	291.386	1.15908
61.3000	1.08042	291.412	1.15937
61.2000	0.792833	291.304	1.15819
61.1000	0.84791	291.384	1.15906
61.0000	0.942412	291.265	1.15777
60.9000	0.892792	291.297	1.15812
60.8000	1.00167	291.254	1.15765
60.7000	0.877151	291.318	1.15834
60.6000	1.11456	291.282	1.15795
60.5000	0.814815	291.271	1.15784
60.4000	0.916119	291.334	1.15852
60.3000	0.918942	291.245	1.15755
60.2000	0.947992	291.25	1.15761
60.1000	0.862599	291.223	1.15732
60.0000	0.949699	291.168	1.15671
59.9000	0.872365	291.146	1.15648
59.8000	1.04947	291.193	1.15699
59.7000	0.925974	291.174	1.15679
59.6000	0.673047	291.182	1.15686
59.5000	1.03332	291.106	1.15604
59.4000	0.750302	291.117	1.15616
59.3000	1.0025	291.113	1.15612
59.2000	0.825987	291.112	1.15611
59.1000	0.802319	291.066	1.15561
59.0000	1.18208	291.054	1.15548
58.9000	0.937802	290.99	1.15479
58.8000	0.990926	291.019	1.1551
58.7000	0.870097	291.056	1.1555
58.6000	0.625876	290.967	1.15454
58.5000	0.905095	290.976	1.15463
58.4000	1.00342	290.977	1.15465
58.3000	0.985219	290.981	1.15469
58.2000	1.1532	290.983	1.15471
58.1000	0.884265	291.01	1.155
58.0000	0.989096	290.937	1.15421
57.9000	0.857204	291.032	1.15524
57.8000	0.86525	290.904	1.15385
57.7000	1.02997	290.947	1.15432
57.6000	0.992929	290.815	1.15289
57.5000	1.06087	290.942	1.15426
57.4000	0.872153	290.857	1.15334
57.3000	1.16534	290.875	1.15354
57.2000	0.841603	290.866	1.15344
57.1000	0.954857	290.836	1.15311
57.0000	0.997273	290.816	1.15289
56.9000	1.00314	290.826	1.153
56.8000	1.04819	290.765	1.15234
56.7000	0.954193	290.826	1.153
56.6000	0.766283	290.765	1.15234
56.5000	0.951035	290.818	1.15292
56.4000	1.02342	290.731	1.15198
56.3000	0.827919	290.692	1.15155
56.2000	0.890359	290.792	1.15264
56.1000	0.981953	290.718	1.15184
56.0000	1.06472	290.737	1.15204
55.9000	1.0137	290.752	1.1522
55.8000	0.936972	290.776	1.15246
55.7000	0.93264	290.7	1.15163
55.6000	1.00597	290.623	1.1508
55.5000	0.879536	290.672	1.15133
55.4000	1.09832	290.573	1.15025
55.3000	1.02207	290.537	1.14986
55.2000	0.956346	290.646	1.15105
55.1000	0.909135	290.672	1.15134
55.0000	0.80808	290.628	1.15086
54.9000	0.870987	290.62	1.15077
54.8000	0.880533	290.577	1.1503
54.7000	0.878185	290.589	1.15042
54.6000	0.815317	290.585	1.15038
54.5000	0.87587	290.586	1.1504
54.4000	0.866287	290.51	1.14957
54.3000	1.15304	290.502	1.14948
54.2000	0.893407	290.543	1.14993
54.1000	1.14527	290.516	1.14964
54.0000	0.967581	290.57	1.15023
53.9000	1.09118	290.56	1.15011
53.8000	0.896432	290.554	1.15005
53.7000	0.840068	290.52	1.14968
53.6000	0.940245	290.49	1.14936
53.5000	0.96523	290.368	1.14802
53.4000	1.02065	290.43	1.14871
53.3000	1.07266	290.382	1.14818
53.2000	1.14644	290.426	1.14866
53.1000	0.817548	290.424	1.14864
53.0000	1.04484	290.453	1.14895
52.9000	1.31364	290.496	1.14941
52.8000	1.09033	290.392	1.14829
52.7000	0.965179	290.337	1.14768
52.6000	0.91812	290.389	1.14826
52.5000	1.12034	290.382	1.14818
52.4000	1.01279	290.32	1.14751
52.3000	0.723102	290.382	1.14818
52.2000	1.11137	290.303	1.14732
52.1000	1.08483	290.29	1.14717
52.0000	0.877188	290.319	1.14749
51.9000	1.05813	290.256	1.14681
51.8000	1.02423	290.247	1.14671
51.7000	1.03214	290.293	1.14721
51.6000	0.991441	290.26	1.14685
51.5000	1.15273	290.256	1.14681
51.4000	1.09557	290.179	1.14598
51.3000	0.993726	290.226	1.14648
51.2000	0.761916	290.175	1.14592
51.1000	0.942393	290.27	1.14696
51.0000	1.14064	290.198	1.14617
50.9000	1.04114	290.096	1.14506
50.8000	1.03074	290.093	1.14504
50.7000	0.906654	290.1	1.14512
50.6000	1.07874	290.131	1.14545
50.5000	1.33789	290.17	1.14587
50.4000	1.09199	290.208	1.14628
50.3000	0.990999	290.118	1.14531
50.2000	1.11175	290.08	1.14489
50.1000	0.942523	290.087	1.14498
50.0000	1.03985	290.102	1.14513
49.9000	1.12526	290.061	1.14469
49.8000	1.07021	290.038	1.14444
49.7000	0.988669	290.076	1.14485
49.6000	0.782918	290.133	1.14547
49.5000	1.13583	290.06	1.14468
49.4000	1.0093	290.034	1.14439
49.3000	1.03865	290.09	1.145
49.2000	1.03687	290.018	1.14422
49.1000	1.15173	290.008	1.14411
49.0000	0.994905	290.025	1.14429
48.9000	1.10798	289.971	1.14371
48.8000	1.06001	289.991	1.14393
48.7000	0.920555	290.096	1.14507
48.6000	1.01945	289.934	1.14331
48.5000	0.952061	289.929	1.14325
48.4000	0.91097	289.987	1.14388
48.3000	0.829631	289.951	1.14349
48.2000	0.946344	289.93	1.14326
48.1000	0.851744	289.916	1.14311
48.0000	0.98046	289.885	1.14278
47.9000	1.05335	289.89	1.14282
47.8000	0.989574	289.892	1.14285
47.7000	0.951898	289.893	1.14286
47.6000	1.10275	289.89	1.14282
47.5000	1.09421	289.84	1.14228
47.4000	1.05995	289.938	1.14335
47.3000	0.974472	289.897	1.14291
47.2000	1.16043	289.874	1.14265
47.1000	0.856659	289.799	1.14183
47.0000	0.904384	289.877	1.14269
46.9000	1.02128	289.775	1.14158
46.8000	1.11496	289.834	1.14222
46.7000	0.976181	289.768	1.1415
46.6000	0.977664	289.841	1.14229
46.5000	0.940089	289.813	1.14199
46.4000	1.11015	289.786	1.1417
46.3000	0.990291	289.829	1.14216
46.2000	1.04034	289.909	1.14303
46.1000	1.10339	289.774	1.14156
46.0000	1.00365	289.729	1.14108
45.9000	0.849393	289.854	1.14243
45.8000	0.984558	289.747	1.14128
45.7000	1.20551	289.727	1.14105
45.6000	0.876387	289.684	1.14059
45.5000	1.33704	289.674	1.14048
45.4000	1.16275	289.726	1.14104
45.3000	0.97014	289.741	1.14121
45.2000	0.954533	289.787	1.1417
45.1000	1.01992	289.803	1.14188
45.0000	1.02524	289.779	1.14162
44.9000	0.989636	289.744	1.14124
44.8000	1.16747	289.713	1.1409
44.7000	0.93407	289.787	1.14171
44.6000	1.10918	289.633	1.14003
44.5000	0.843062	289.691	1.14067
44.4000	0.980359	289.686	1.1406
44.3000	1.03036	289.631	1.14001
44.2000	0.976559	289.629	1.13999
44.1000	1.1838	289.676	1.14049
44.0000	1.17716	289.664	1.14036
43.9000	0.957249	289.623	1.13992
43.8000	1.00257	289.617	1.13985
43.7000	1.03739	289.572	1.13936
43.6000	0.963271	289.631	1.14001
43.5000	0.985242	289.516	1.13876
43.4000	0.992729	289.628	1.13997
43.3000	0.98678	289.579	1.13944
43.2000	1.07073	289.586	1.13952
43.1000	1.00082	289.587	1.13953
43.0000	1.09278	289.507	1.13866
42.9000	1.26534	289.548	1.1391
42.8000	1.0766	289.576	1.1394
42.7000	1.03195	289.603	1.1397
42.6000	1.14557	289.514	1.13874
42.5000	0.993607	289.5	1.13858
42.4000	1.09936	289.589	1.13955
42.3000	1.13184	289.452	1.13806
42.2000	1.06087	289.486	1.13842
42.1000	1.1012	289.394	1.13743
42.0000	1.0725	289.508	1.13867
41.9000	1.14349	289.51	1.13869
41.8000	1.20517	289.505	1.13863
41.7000	1.15249	289.447	1.138
41.6000	1.03763	289.443	1.13797
41.5000	1.07071	289.452	1.13806
41.4000	0.827032	289.477	1.13833
41.3000	1.11311	289.407	1.13757
41.2000	1.21922	289.387	1.13735
41.1000	1.16775	289.347	1.13691
41.0000	1.01143	289.339	1.13683
40.9000	1.06026	289.424	1.13775
40.8000	1.06071	289.439	1.13792
40.7000	0.95146	289.315	1.13657
40.6000	1.14438	289.378	1.13726
40.5000	0.976035	289.32	1.13662
40.4000	0.97067	289.299	1.13639
40.3000	1.09284	289.357	1.13702
40.2000	0.957713	289.295	1.13634
40.1000	1.14552	289.408	1.13758
40.0000	1.13537	289.334	1.13677
39.9000	0.983195	289.264	1.13601
39.8000	1.13608	289.348	1.13693
39.7000	1.05367	289.28	1.13619
39.6000	1.12416	289.328	1.1367
39.5000	1.03217	289.299	1.13639
39.4000	1.10084	289.322	1.13665
39.3000	1.05831	289.283	1.13622
39.2000	1.23887	289.34	1.13684
39.1000	1.08283	289.174	1.13503
39.0000	1.01794	289.234	1.13569
38.9000	0.953452	289.235	1.1357
38.8000	1.15608	289.253	1.13589
38.7000	0.98405	289.188	1.13518
38.6000	1.09204	289.221	1.13554
38.5000	1.12639	289.254	1.1359
38.4000	1.00107	289.201	1.13533
38.3000	0.951848	289.15	1.13477
38.2000	1.04235	289.284	1.13623
38.1000	0.967502	289.182	1.13511
38.0000	1.07482	289.176	1.13505
37.9000	1.24106	289.21	1.13542
37.8000	1.05923	289.198	1.13529
37.7000	1.11538	289.135	1.1346
37.6000	0.994696	289.146	1.13472
37.5000	1.13923	289.156	1.13483
37.4000	1.15832	289.196	1.13527
37.3000	1.10639	289.149	1.13476
37.2000	1.24512	289.194	1.13525
37.1000	1.24804	289.078	1.13399
37.0000	1.18755	289.206	1.13538
36.9000	1.25773	289.165	1.13493
36.8000	1.21107	289.104	1.13426
36.7000	1.06897	289.173	1.13502
36.6000	0.950105	289.118	1.13442
36.5000	1.23593	289.116	1.1344
36.4000	1.12283	289.098	1.1342
36.3000	1.24899	289.044	1.13361
36.2000	1.21381	289.119	1.13443
36.1000	1.28612	289.017	1.13332
36.0000	1.01126	289.014	1.13328
35.9000	1.17895	289.061	1.13379
35.8000	1.22063	289.03	1.13346
35.7000	1.18609	289.056	1.13375
35.6000	1.00116	288.975	1.13286
35.5000	1.18746	289.07	1.13389
35.4000	1.29535	288.995	1.13308
35.3000	1.32923	289.115	1.13439
35.2000	1.2189	289.025	1.13341
35.1000	1.24285	289.072	1.13392
35.0000	1.27017	289.015	1.1333
34.9000	1.15463	289.016	1.13331
34.8000	1.36071	288.976	1.13287
34.7000	1.26113	289.007	1.13321
34.6000	1.33894	289.041	1.13358
34.5000	1.2927	289.065	1.13384
34.4000	1.22947	289.009	1.13323
34.3000	1.25816	289.065	1.13384
34.2000	1.40659	289.03	1.13346
34.1000	1.32996	288.966	1.13276
34.0000	1.40764	289.045	1.13362
33.9000	1.46302	288.97	1.1328
33.8000	1.40498	289.02	1.13335
33.7000	1.28284	288.929	1.13236
33.6000	1.57029	288.98	1.13291
33.5000	1.10126	288.95	1.13258
33.4000	1.65957	288.985	1.13296
33.3000	1.5102	288.908	1.13213
33.2000	1.5079	289.097	1.13419
33.1000	1.51831	288.955	1.13265
33.0000	1.40035	288.942	1.1325
32.9000	1.49153	289.007	1.13321
32.8000	1.50857	288.897	1.13201
32.7000	1.56833	288.94	1.13248
32.6000	1.52534	288.962	1.13272
32.5000	1.56976	288.908	1.13213
32.4000	1.7444	288.943	1.13251
32.3000	1.70174	288.955	1.13264
32.2000	1.67009	288.904	1.13209
32.1000	1.65182	288.942	1.1325
32.0000	1.51526	288.954	1.13263
31.9000	1.69366	288.922	1.13228
31.8000	1.5083	288.945	1.13254
31.7000	1.70131	288.924	1.13231
31.6000	1.79185	289.007	1.13321
31.5000	2.08912	288.963	1.13272
31.4000	1.7867	288.967	1.13278
31.3000	1.75103	288.939	1.13246
31.2000	2.2338	289.018	1.13333
31.1000	1.92847	288.965	1.13275
31.0000	1.99563	289.025	1.1334
30.9000	1.97776	288.936	1.13244
30.8000	2.22783	289.019	1.13334
30.7000	2.04662	289.034	1.13351
30.6000	2.32496	288.981	1.13293
30.5000	2.32347	288.954	1.13263
30.4000	2.46448	289	1.13313
30.3000	2.34865	289.079	1.134
30.2000	2.41374	289.092	1.13413
30.1000	2.65343	289.108	1.13431
30.0000	2.70098	289.144	1.1347
29.9000	2.70618	289.09	1.13411
29.8000	2.66844	289.155	1.13482
29.7000	3.01874	289.176	1.13505
29.6000	3.06068	289.188	1.13519
29.5000	3.4347	289.154	1.13481
29.4000	3.36276	289.253	1.13589
29.3000	3.37186	289.262	1.13598
29.2000	3.40417	289.385	1.13733
29.1000	3.59144	289.232	1.13566
29.0000	3.79173	289.296	1.13636
28.9000	4.06215	289.354	1.13699
28.8000	4.19795	289.403	1.13752
28.7000	4.3162	289.397	1.13746
28.6000	4.58744	289.488	1.13845
28.5000	4.7023	289.601	1.13968
28.4000	4.8258	289.622	1.13991
28.3000	5.33456	289.627	1.13997
28.2000	5.58198	289.725	1.14103
28.1000	5.61528	289.696	1.14071
28.0000	5.96887	289.72	1.14097
27.9000	6.1203	289.873	1.14265
27.8000	6.36049	289.84	1.14228
27.7000	6.71493	289.881	1.14273
27.6000	7.12328	289.946	1.14343
27.5000	6.99614	290.081	1.1449
27.4000	7.43781	290.051	1.14458
27.3000	7.64586	290.238	1.14661
27.2000	8.05359	290.244	1.14668
27.1000	8.32327	290.294	1.14722
27.0000	8.74084	290.324	1.14755
26.9000	9.0627	290.446	1.14888
26.8000	9.21315	290.482	1.14926
26.7000	9.49263	290.51	1.14957
26.6000	9.80945	290.637	1.15095
26.5000	10.0672	290.62	1.15076
26.4000	10.3988	290.717	1.15182
26.3000	10.7922	290.843	1.15319
26.2000	10.7619	290.864	1.15342
26.1000	11.0377	290.951	1.15437
26.0000	11.6617	290.995	1.15484
25.9000	11.7971	291.111	1.1561
25.8000	12.0702	291.077	1.15573
25.7000	12.1061	291.141	1.15643
25.6000	12.6275	291.156	1.15658
25.5000	12.6617	291.252	1.15762
25.4000	13.244	291.231	1.1574
25.3000	13.4357	291.438	1.15965
25.2000	13.4862	291.453	1.15981
25.1000	13.6943	291.419	1.15944
25.0000	13.6776	291.424	1.15949
24.9000	14.165	291.488	1.16019
24.8000	14.3338	291.628	1.16171
24.7000	14.4928	291.655	1.162
24.6000	14.6396	291.592	1.16132
24.5000	14.9932	291.765	1.16319
24.4000	15.1881	291.798	1.16355
24.3000	15.5298	291.701	1.1625
24.2000	15.5554	291.825	1.16384
24.1000	15.5556	291.873	1.16436
24.0000	15.9099	291.914	1.1648
23.9000	16.2102	291.917	1.16484
23.8000	16.2676	291.932	1.165
23.7000	16.404	291.979	1.16551
23.6000	16.4018	292.013	1.16588
23.5000	16.7581	292.06	1.16639
23.4000	16.6145	292.049	1.16627
23.3000	17.0929	292.066	1.16645
23.2000	17.1855	292.128	1.16713
23.1000	17.482	292.147	1.16733
23.0000	17.4207	292.165	1.16752
22.9000	17.4648	292.23	1.16823
22.8000	17.4578	292.152	1.16738
22.7000	17.5328	292.149	1.16735
22.6000	17.628	292.192	1.16782
22.5000	17.7482	292.159	1.16746
22.4000	17.939	292.329	1.1693
22.3000	18.1307	292.303	1.16902
22.2000	18.063	292.336	1.16938
22.1000	18.1515	292.352	1.16955
22.0000	18.209	292.299	1.16898
21.9000	18.447	292.399	1.17006
21.8000	18.4924	292.35	1.16953
21.7000	18.7823	292.352	1.16956
21.6000	18.615	292.306	1.16906
21.5000	18.7534	292.333	1.16935
21.4000	19.0335	292.44	1.17051
21.3000	19.004	292.411	1.17019
21.2000	18.8249	292.47	1.17083
21.1000	19.0627	292.373	1.16978
21.0000	19.0084	292.379	1.16985
20.9000	18.9072	292.434	1.17044
20.8000	19.1294	292.581	1.17203
20.7000	19.0626	292.477	1.1709
20.6000	19.4122	292.422	1.1703
20.5000	19.328	292.498	1.17113
20.4000	19.2836	292.544	1.17162
20.3000	19.3284	292.566	1.17187
20.2000	19.4824	292.465	1.17077
20.1000	19.4563	292.512	1.17128
20.0000	19.6938	292.541	1.17159
19.9000	19.599	292.457	1.17069
19.8000	19.8487	292.545	1.17164
19.7000	19.6635	292.546	1.17165
19.6000	19.7358	292.521	1.17138
19.5000	19.8995	292.518	1.17135
19.4000	19.4929	292.508	1.17124
19.3000	19.5382	292.52	1.17136
19.2000	19.9254	292.532	1.1715
19.1000	19.8891	292.595	1.17218
19.0000	19.8877	292.521	1.17138
18.9000	20.0344	292.648	1.17276
18.8000	19.873	292.608	1.17232
18.7000	19.8941	292.649	1.17276
18.6000	19.7911	292.584	1.17206
18.5000	19.8599	292.583	1.17205
18.4000	20.1108	292.585	1.17207
18.3000	19.946	292.539	1.17158
18.2000	20.1186	292.556	1.17176
18.1000	20.0248	292.586	1.17208
18.0000	20.1128	292.521	1.17138
17.9000	20.0778	292.61	1.17234
17.8000	20.1636	292.533	1.17151
17.7000	20.1802	292.543	1.17162
17.6000	20.1936	292.615	1.1724
17.5000	20.1127	292.728	1.17362
17.4000	20.1421	292.648	1.17275
17.3000	20.2182	292.612	1.17236
17.2000	20.1279	292.595	1.17218
17.1000	20.3391	292.626	1.17252
17.0000	20.1491	292.66	1.17289
16.9000	20.2669	292.568	1.17188
16.8000	20.2839	292.578	1.172
16.7000	20.2794	292.608	1.17232
16.6000	20.1826	292.633	1.17259
16.5000	20.3117	292.664	1.17293
16.4000	20.1925	292.656	1.17284
16.3000	20.1787	292.616	1.17241
