51.6000	0.882091	283.543	1.07327	0.0521977
51.5000	0.745937	283.437	1.0721	0.0521144
51.4000	0.80847	283.329	1.07091	0.0512908
51.3000	0.792068	283.382	1.0715	0.0517611
51.2000	0.809052	283.43	1.07203	0.0518197
51.1000	0.827417	283.578	1.07366	0.0521236
51.0000	0.718642	283.449	1.07224	0.0521574
50.9000	0.862001	283.3	1.07059	0.0523434
50.8000	0.841388	283.401	1.0717	0.0530154
50.7000	0.780278	283.393	1.07162	0.0523921
50.6000	0.910646	283.379	1.07146	0.052299
50.5000	1.01357	283.417	1.07188	0.0527566
50.4000	0.620032	283.362	1.07128	0.05496
50.3000	0.994455	283.319	1.0708	0.0547835
50.2000	0.86722	283.37	1.07136	0.0535664
50.1000	0.695938	283.336	1.071	0.05418
50.0000	0.745712	283.424	1.07196	0.0538379
49.9000	0.800859	283.384	1.07152	0.0543554
49.8000	0.868678	283.366	1.07132	0.0549492
49.7000	0.858981	283.271	1.07028	0.0542462
49.6000	0.880183	283.254	1.07008	0.0552706
49.5000	0.82204	283.329	1.07091	0.0547452
49.4000	0.738782	283.285	1.07043	0.0561648
49.3000	0.839055	283.174	1.0692	0.0547657
49.2000	0.788635	283.31	1.0707	0.0554505
49.1000	0.857225	283.285	1.07042	0.0559173
49.0000	0.871951	283.312	1.07073	0.0562036
48.9000	0.761838	283.282	1.07039	0.0570778
48.8000	0.765993	283.186	1.06933	0.055795
48.7000	0.566721	283.197	1.06946	0.0577368
48.6000	0.661897	283.274	1.0703	0.0571542
48.5000	0.775034	283.238	1.06991	0.0576444
48.4000	0.794603	283.184	1.06932	0.0579491
48.3000	0.781349	283.192	1.0694	0.0574046
48.2000	0.807019	283.279	1.07036	0.0578176
48.1000	0.873853	283.219	1.0697	0.0579153
48.0000	0.652711	283.176	1.06922	0.0580496
47.9000	0.924286	283.173	1.06919	0.0587257
47.8000	0.875531	283.18	1.06927	0.0602043
47.7000	0.890787	283.133	1.06875	0.0593365
47.6000	0.774887	283.121	1.06862	0.0592789
47.5000	0.743225	283.15	1.06894	0.0599528
47.4000	0.862292	283.103	1.06842	0.0602143
47.3000	0.812845	283.227	1.06979	0.0594999
47.2000	0.874663	283.099	1.06838	0.05992
47.1000	0.874622	283.076	1.06812	0.0612712
47.0000	0.934642	283.105	1.06844	0.0604845
46.9000	0.749107	283.046	1.06779	0.0611437
46.8000	0.709329	283.089	1.06827	0.0618185
46.7000	0.955162	283.071	1.06807	0.0612186
46.6000	0.824931	283.148	1.06892	0.0611238
46.5000	0.819815	283.01	1.06739	0.0614313
46.4000	0.816742	283.046	1.06779	0.0615291
46.3000	0.907962	282.997	1.06725	0.062612
46.2000	0.766797	283.032	1.06763	0.0620033
46.1000	0.909357	283.008	1.06736	0.0617405
46.0000	0.780241	283.001	1.06729	0.0621362
45.9000	0.812025	283.004	1.06733	0.0634104
45.8000	0.903378	283.008	1.06737	0.0628108
45.7000	0.708047	283.028	1.06759	0.0628703
45.6000	0.868269	282.922	1.06642	0.0632384
45.5000	0.722261	282.975	1.06701	0.0630465
45.4000	0.752663	282.917	1.06637	0.0627281
45.3000	0.836626	282.933	1.06654	0.0631691
45.2000	0.971391	282.862	1.06576	0.0638616
45.1000	0.868993	282.889	1.06605	0.0637144
45.0000	0.964619	282.989	1.06715	0.0643968
44.9000	1.04645	282.864	1.06578	0.0643163
44.8000	0.690109	282.94	1.06662	0.0655562
44.7000	0.772331	282.837	1.06548	0.0648691
44.6000	0.98136	282.937	1.06659	0.0653007
44.5000	0.866669	282.862	1.06575	0.066658
44.4000	1.04388	282.839	1.0655	0.0663133
44.3000	0.902731	282.88	1.06596	0.0655868
44.2000	0.899301	282.867	1.06582	0.0667302
44.1000	0.84377	282.824	1.06534	0.0670446
44.0000	0.927278	282.843	1.06555	0.0668459
43.9000	0.793762	282.858	1.06571	0.0674028
43.8000	0.750143	282.792	1.06498	0.0674355
43.7000	0.790443	282.806	1.06513	0.0681923
43.6000	0.971086	282.855	1.06568	0.0686764
43.5000	0.920955	282.794	1.065	0.0675986
43.4000	0.834709	282.814	1.06523	0.0686671
43.3000	0.880019	282.772	1.06476	0.0692046
43.2000	0.963097	282.808	1.06515	0.0699309
43.1000	0.904872	282.751	1.06453	0.0684764
43.0000	1.03215	282.719	1.06418	0.0689857
42.9000	0.780281	282.723	1.06422	0.0700401
42.8000	0.858186	282.794	1.06501	0.0692566
42.7000	0.929242	282.762	1.06465	0.0694217
42.6000	0.80898	282.706	1.06403	0.069119
42.5000	0.829498	282.715	1.06413	0.0711943
42.4000	0.882555	282.719	1.06417	0.0712637
42.3000	0.805643	282.723	1.06422	0.0709016
42.2000	0.811752	282.771	1.06475	0.0717835
42.1000	1.13679	282.81	1.06518	0.0715848
42.0000	1.06346	282.637	1.06327	0.0721923
41.9000	0.823709	282.646	1.06337	0.0718176
41.8000	0.765616	282.749	1.06451	0.070936
41.7000	1.03876	282.639	1.0633	0.0717051
41.6000	0.930247	282.636	1.06326	0.0722672
41.5000	0.974429	282.7	1.06396	0.0722189
41.4000	0.855153	282.725	1.06424	0.072078
41.3000	0.781415	282.641	1.06331	0.0730983
41.2000	0.798409	282.675	1.06369	0.0737668
41.1000	0.858714	282.646	1.06337	0.0736557
41.0000	0.912309	282.681	1.06375	0.0750866
40.9000	0.927394	282.523	1.06201	0.0760492
40.8000	0.851555	282.618	1.06305	0.0744262
40.7000	0.887404	282.613	1.06301	0.0735749
40.6000	0.889043	282.689	1.06385	0.0757094
40.5000	1.01834	282.597	1.06282	0.0763204
40.4000	0.913821	282.562	1.06244	0.0754319
40.3000	0.927274	282.584	1.06268	0.0760964
40.2000	0.978204	282.549	1.0623	0.0747599
40.1000	0.726016	282.497	1.06172	0.0749835
40.0000	0.905154	282.619	1.06307	0.0763504
39.9000	0.829749	282.547	1.06228	0.0757639
39.8000	0.918532	282.565	1.06247	0.0757708
39.7000	0.942903	282.544	1.06224	0.075429
39.6000	0.899637	282.532	1.06211	0.0770319
39.5000	0.974161	282.519	1.06196	0.0771351
39.4000	1.18641	282.504	1.0618	0.0785367
39.3000	0.811598	282.427	1.06095	0.0785437
39.2000	0.926112	282.54	1.06219	0.0798821
39.1000	0.845598	282.517	1.06194	0.0785938
39.0000	0.990596	282.45	1.0612	0.0783882
38.9000	0.841296	282.515	1.06192	0.0783148
38.8000	0.806055	282.485	1.06159	0.0781632
38.7000	1.08755	282.44	1.06109	0.0792813
38.6000	0.99337	282.432	1.061	0.0790293
38.5000	1.05264	282.446	1.06116	0.0794057
38.4000	0.838301	282.448	1.06118	0.0799561
38.3000	0.953523	282.38	1.06043	0.0798255
38.2000	0.871361	282.434	1.06103	0.0807946
38.1000	0.986522	282.325	1.05982	0.0810135
38.0000	0.823282	282.47	1.06142	0.0809314
37.9000	1.00581	282.368	1.0603	0.0808488
37.8000	0.799738	282.413	1.0608	0.0811989
37.7000	0.891794	282.371	1.06032	0.0817093
37.6000	1.02638	282.446	1.06116	0.0808874
37.5000	1.0041	282.356	1.06016	0.0815625
37.4000	0.776508	282.363	1.06024	0.0813408
37.3000	0.979909	282.344	1.06003	0.0818317
37.2000	0.94771	282.349	1.06009	0.0819514
37.1000	0.966512	282.36	1.0602	0.0816422
37.0000	0.915605	282.293	1.05947	0.0829845
36.9000	0.790305	282.357	1.06018	0.0830957
36.8000	0.935057	282.354	1.06014	0.0828436
36.7000	0.965981	282.3	1.05955	0.0837973
36.6000	0.88847	282.33	1.05987	0.084778
36.5000	0.993388	282.332	1.0599	0.0840113
36.4000	0.924124	282.326	1.05982	0.0833524
36.3000	0.974916	282.336	1.05994	0.0841526
36.2000	1.04064	282.276	1.05928	0.0860688
36.1000	0.983125	282.298	1.05952	0.085035
36.0000	0.874443	282.27	1.05921	0.0860069
35.9000	1.02221	282.245	1.05894	0.0854297
35.8000	1.08713	282.397	1.06062	0.0845321
35.7000	1.01311	282.2	1.05844	0.0866078
35.6000	0.964113	282.256	1.05906	0.0860911
35.5000	0.988301	282.341	1.06	0.0865223
35.4000	0.976968	282.285	1.05938	0.0859518
35.3000	0.907733	282.319	1.05975	0.0870353
35.2000	1.06576	282.238	1.05886	0.0856377
35.1000	1.02756	282.24	1.05887	0.0879454
35.0000	0.79241	282.238	1.05886	0.087111
34.9000	1.22367	282.198	1.05842	0.087103
34.8000	1.01352	282.118	1.05753	0.0887465
34.7000	0.858464	282.198	1.05842	0.0861534
34.6000	0.926299	282.276	1.05927	0.0880007
34.5000	0.847144	282.177	1.05819	0.0888673
34.4000	0.999016	282.161	1.058	0.0888994
34.3000	0.990987	282.209	1.05854	0.0886839
34.2000	0.744376	282.19	1.05833	0.0889926
34.1000	0.972565	282.238	1.05886	0.0895319
34.0000	1.03594	282.133	1.05769	0.0905688
33.9000	0.848335	282.194	1.05837	0.0889118
