     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    3.127000e+02    1.929580e-01    1.432200e-01    4.941800e-02    1.009591e-04    1.064843e-04    1.120095e-04    1.487623e-01    1.489247e-01    1.490871e-01    4.791750e-02    4.837102e-02    4.882454e-02    5.783283e-01    4.216678e-01    3.973942e-06    1.656836e+05    1.145172e+04    3.719171e-02    3.254335e-05    1.096159e-06
    3.126000e+02    1.496920e-01    1.430900e-01    5.102090e-02    1.039252e-04    1.098206e-04    1.157160e-04    1.486495e-01    1.488123e-01    1.489752e-01    4.823003e-02    4.868470e-02    4.913936e-02    5.755939e-01    4.244019e-01    4.278219e-06    1.677226e+05    1.180431e+04    2.237483e-02    3.274514e-05    5.457848e-06
    3.125000e+02    2.242160e-01    1.429400e-01    5.112410e-02    1.070792e-04    1.133704e-04    1.196616e-04    1.485365e-01    1.486998e-01    1.488630e-01    4.854317e-02    4.899896e-02    4.945476e-02    5.728543e-01    4.271411e-01    4.604884e-06    1.697880e+05    1.216800e+04    5.022199e-02    3.317511e-05    4.516216e-06
    3.124000e+02    4.364650e-01    1.427800e-01    5.252570e-02    1.104344e-04    1.171487e-04    1.238629e-04    1.484234e-01    1.485870e-01    1.487507e-01    4.885688e-02    4.931380e-02    4.977072e-02    5.701097e-01    4.298854e-01    4.955513e-06    1.718803e+05    1.254314e+04    1.903995e-01    3.372155e-05    1.031630e-05
    3.123000e+02    6.165300e-02    1.419300e-01    5.253270e-02    1.140050e-04    1.211714e-04    1.283377e-04    1.483100e-01    1.484741e-01    1.486381e-01    4.917117e-02    4.962920e-02    5.008722e-02    5.673603e-01    4.326344e-01    5.331784e-06    1.739996e+05    1.293009e+04    3.786166e-03    4.282484e-05    8.430336e-06
    3.122000e+02    1.761670e-01    1.431700e-01    5.387110e-02    1.178060e-04    1.254554e-04    1.331048e-04    1.481965e-01    1.483609e-01    1.485254e-01    4.948600e-02    4.994513e-02    5.040426e-02    5.646061e-01    4.353881e-01    5.735488e-06    1.761465e+05    1.332924e+04    3.099063e-02    2.694565e-05    1.541324e-05
    3.121000e+02    9.565300e-02    1.429200e-01    5.258280e-02    1.218536e-04    1.300190e-04    1.381843e-04    1.480828e-01    1.482476e-01    1.484124e-01    4.980137e-02    5.026158e-02    5.072180e-02    5.618475e-01    4.381464e-01    6.168535e-06    1.783213e+05    1.374098e+04    9.124640e-03    2.838317e-05    5.388042e-06
    3.120000e+02    2.406510e-01    1.421800e-01    5.237720e-02    1.261651e-04    1.348813e-04    1.435976e-04    1.479689e-01    1.481341e-01    1.482993e-01    5.011725e-02    5.057854e-02    5.103983e-02    5.590844e-01    4.409090e-01    6.632962e-06    1.805244e+05    1.416572e+04    5.784800e-02    3.545098e-05    3.235175e-06
    3.119000e+02    9.135100e-02    1.429000e-01    5.230380e-02    1.307586e-04    1.400631e-04    1.493675e-04    1.478548e-01    1.480204e-01    1.481860e-01    5.043363e-02    5.089598e-02    5.135833e-02    5.563172e-01    4.436757e-01    7.130939e-06    1.827561e+05    1.460387e+04    8.319435e-03    2.621837e-05    1.981956e-06
    3.118000e+02    5.611000e-02    1.425700e-01    5.215220e-02    1.356539e-04    1.455862e-04    1.555184e-04    1.477406e-01    1.479065e-01    1.480725e-01    5.075048e-02    5.121389e-02    5.167729e-02    5.535458e-01    4.464465e-01    7.664778e-06    1.850169e+05    1.505586e+04    3.132016e-03    2.847863e-05    8.804349e-07
    3.117000e+02    3.376050e-01    1.420700e-01    5.327030e-02    1.408718e-04    1.514740e-04    1.620762e-04    1.476262e-01    1.477925e-01    1.479589e-01    5.106779e-02    5.153224e-02    5.199668e-02    5.507707e-01    4.492211e-01    8.236943e-06    1.873071e+05    1.552215e+04    1.138749e-01    3.274732e-05    3.020868e-06
    3.116000e+02    2.434250e-01    1.419800e-01    5.301830e-02    1.464346e-04    1.577514e-04    1.690683e-04    1.475117e-01    1.476784e-01    1.478451e-01    5.138554e-02    5.185101e-02    5.231648e-02    5.479917e-01    4.519994e-01    8.850057e-06    1.896271e+05    1.600319e+04    5.917895e-02    3.247138e-05    1.362557e-06
    3.115000e+02    3.026950e-01    1.421400e-01    5.339470e-02    1.523659e-04    1.644451e-04    1.765242e-04    1.473970e-01    1.475641e-01    1.477311e-01    5.170372e-02    5.217020e-02    5.263668e-02    5.452092e-01    4.547813e-01    9.506917e-06    1.919774e+05    1.649946e+04    9.152474e-02    2.942043e-05    1.499400e-06
    3.114000e+02    8.835600e-02    1.421600e-01    5.394510e-02    1.586911e-04    1.715830e-04    1.844750e-04    1.472822e-01    1.474496e-01    1.476170e-01    5.202229e-02    5.248978e-02    5.295726e-02    5.424234e-01    4.575664e-01    1.021050e-05    1.943584e+05    1.701146e+04    7.776491e-03    2.798004e-05    2.117969e-06
    3.113000e+02    2.035780e-01    1.414100e-01    5.381450e-02    1.654370e-04    1.791955e-04    1.929539e-04    1.471673e-01    1.473350e-01    1.475028e-01    5.234125e-02    5.280972e-02    5.327819e-02    5.396343e-01    4.603548e-01    1.096396e-05    1.967705e+05    1.753969e+04    4.137107e-02    3.510611e-05    1.009580e-06
    3.112000e+02    1.214160e-01    1.420100e-01    5.478360e-02    1.726323e-04    1.873143e-04    2.019964e-04    1.470522e-01    1.472203e-01    1.473885e-01    5.266058e-02    5.313002e-02    5.359946e-02    5.368421e-01    4.631461e-01    1.177069e-05    1.992140e+05    1.808467e+04    1.469639e-02    2.714766e-05    2.734331e-06
    3.111000e+02    2.365770e-01    1.408000e-01    5.500250e-02    1.803075e-04    1.959737e-04    2.116399e-04    1.469371e-01    1.471055e-01    1.472740e-01    5.298025e-02    5.345065e-02    5.392105e-02    5.340471e-01    4.659403e-01    1.263426e-05    2.016896e+05    1.864696e+04    5.587599e-02    3.975964e-05    2.408246e-06
    3.110000e+02    7.333700e-02    1.424000e-01    5.492040e-02    1.884951e-04    2.052098e-04    2.219245e-04    1.468218e-01    1.469906e-01    1.471594e-01    5.330024e-02    5.377159e-02    5.424293e-02    5.312493e-01    4.687371e-01    1.355849e-05    2.041975e+05    1.922711e+04    5.348259e-03    2.107359e-05    1.319767e-06
    3.109000e+02    2.558650e-01    1.412800e-01    5.483780e-02    1.972297e-04    2.150611e-04    2.328925e-04    1.467064e-01    1.468756e-01    1.470447e-01    5.362055e-02    5.409282e-02    5.456510e-02    5.284490e-01    4.715365e-01    1.454743e-05    2.067382e+05    1.982570e+04    6.535689e-02    3.131038e-05    5.549908e-07
    3.108000e+02    4.979300e-02    1.417800e-01    5.518790e-02    2.065481e-04    2.255685e-04    2.445890e-04    1.465910e-01    1.467604e-01    1.469299e-01    5.394114e-02    5.441433e-02    5.488752e-02    5.256462e-01    4.743382e-01    1.560541e-05    2.093122e+05    2.044332e+04    2.456930e-03    2.480481e-05    5.984096e-07
    3.107000e+02    1.418490e-01    1.413000e-01    5.569830e-02    2.164894e-04    2.367758e-04    2.570622e-04    1.464755e-01    1.466452e-01    1.468150e-01    5.426200e-02    5.473609e-02    5.521018e-02    5.228413e-01    4.771419e-01    1.673701e-05    2.119200e+05    2.108061e+04    2.005402e-02    2.857146e-05    9.258438e-07
    3.106000e+02    2.764350e-01    1.421400e-01    5.487640e-02    2.270952e-04    2.487290e-04    2.703628e-04    1.463599e-01    1.465299e-01    1.467000e-01    5.458311e-02    5.505809e-02    5.553307e-02    5.200344e-01    4.799477e-01    1.794711e-05    2.145619e+05    2.173819e+04    7.627886e-02    1.927150e-05    3.301057e-08
    3.105000e+02    2.541550e-01    1.411400e-01    5.555150e-02    2.384099e-04    2.614775e-04    2.845451e-04    1.462442e-01    1.464146e-01    1.465849e-01    5.490445e-02    5.538030e-02    5.585615e-02    5.172255e-01    4.827552e-01    1.924089e-05    2.172385e+05    2.241672e+04    6.446192e-02    2.782100e-05    2.930994e-08
    3.104000e+02    2.656300e-02    1.412200e-01    5.532980e-02    2.504806e-04    2.750735e-04    2.996665e-04    1.461284e-01    1.462991e-01    1.464698e-01    5.522600e-02    5.570270e-02    5.617941e-02    5.144150e-01    4.855644e-01    2.062385e-05    2.199503e+05    2.311690e+04    6.910551e-04    2.579750e-05    1.390572e-07
    3.103000e+02    2.299640e-01    1.410100e-01    5.582070e-02    2.633572e-04    2.895726e-04    3.157881e-04    1.460126e-01    1.461836e-01    1.463546e-01    5.554774e-02    5.602528e-02    5.650283e-02    5.116029e-01    4.883749e-01    2.210184e-05    2.226977e+05    2.383941e+04    5.275034e-02    2.676641e-05    4.185463e-08
    3.102000e+02    1.977650e-01    1.410700e-01    5.594040e-02    2.770931e-04    3.050338e-04    3.329745e-04    1.458968e-01    1.460681e-01    1.462394e-01    5.586965e-02    5.634802e-02    5.682639e-02    5.087895e-01    4.911868e-01    2.368109e-05    2.254812e+05    2.458500e+04    3.899044e-02    2.498077e-05    1.661536e-07
    3.101000e+02    2.165670e-01    1.411800e-01    5.563120e-02    2.917448e-04    3.215197e-04    3.512946e-04    1.457809e-01    1.459525e-01    1.461241e-01    5.619172e-02    5.667089e-02    5.715006e-02    5.059750e-01    4.939997e-01    2.536819e-05    2.283014e+05    2.535441e+04    4.676211e-02    2.277658e-05    1.080956e-06
    3.100000e+02    1.656600e-01    1.404500e-01    5.697350e-02    3.073723e-04    3.390969e-04    3.708214e-04    1.456650e-01    1.458368e-01    1.460087e-01    5.651391e-02    5.699388e-02    5.747384e-02    5.031594e-01    4.968135e-01    2.717013e-05    2.311586e+05    2.614841e+04    2.733100e-02    2.901813e-05    4.151964e-10
    3.099000e+02    4.036000e-02    1.411600e-01    5.708470e-02    3.240396e-04    3.578359e-04    3.916322e-04    1.455491e-01    1.457212e-01    1.458933e-01    5.683622e-02    5.731696e-02    5.779770e-02    5.003429e-01    4.996280e-01    2.909437e-05    2.340535e+05    2.696782e+04    1.600173e-03    2.080440e-05    5.394376e-08
    3.098000e+02    1.851120e-01    1.411200e-01    5.683260e-02    3.418142e-04    3.778117e-04    4.138091e-04    1.454331e-01    1.456055e-01    1.457779e-01    5.715862e-02    5.764011e-02    5.812161e-02    4.975259e-01    5.024430e-01    3.114879e-05    2.369866e+05    2.781346e+04    3.412672e-02    2.011968e-05    6.520805e-07
    3.097000e+02    2.160360e-01    1.405300e-01    5.778630e-02    3.607683e-04    3.991039e-04    4.374394e-04    1.453172e-01    1.454898e-01    1.456624e-01    5.748109e-02    5.796333e-02    5.844556e-02    4.947083e-01    5.052583e-01    3.334176e-05    2.399583e+05    2.868619e+04    4.649927e-02    2.459956e-05    3.133878e-08
    3.096000e+02    1.385250e-01    1.408500e-01    5.876700e-02    3.809784e-04    4.217968e-04    4.626153e-04    1.452012e-01    1.453741e-01    1.455470e-01    5.780362e-02    5.828658e-02    5.876953e-02    4.918904e-01    5.080739e-01    3.568219e-05    2.429693e+05    2.958690e+04    1.907249e-02    2.046733e-05    2.308075e-07
    3.095000e+02    2.434430e-01    1.408800e-01    5.800030e-02    4.025254e-04    4.459800e-04    4.894347e-04    1.450852e-01    1.452584e-01    1.454315e-01    5.812618e-02    5.860984e-02    5.909350e-02    4.890725e-01    5.108894e-01    3.817948e-05    2.460200e+05    3.051649e+04    5.904755e-02    1.917013e-05    3.715382e-07
    3.094000e+02    1.741790e-01    1.408000e-01    5.734140e-02    4.254956e-04    4.717485e-04    5.180014e-04    1.449693e-01    1.451427e-01    1.453161e-01    5.844875e-02    5.893310e-02    5.941745e-02    4.862545e-01    5.137047e-01    4.084365e-05    2.491111e+05    3.147592e+04    3.017421e-02    1.885874e-05    2.533504e-06
    3.093000e+02    2.249710e-01    1.409200e-01    5.814160e-02    4.499803e-04    4.992029e-04    5.484256e-04    1.448534e-01    1.450270e-01    1.452006e-01    5.877131e-02    5.925633e-02    5.974135e-02    4.834368e-01    5.165196e-01    4.368529e-05    2.522430e+05    3.246617e+04    5.038759e-02    1.686723e-05    1.242630e-06
    3.092000e+02    2.906950e-01    1.402600e-01    6.005780e-02    4.760765e-04    5.284501e-04    5.808236e-04    1.447375e-01    1.449113e-01    1.450852e-01    5.909385e-02    5.957952e-02    6.006519e-02    4.806194e-01    5.193339e-01    4.671565e-05    2.554164e+05    3.348824e+04    8.419663e-02    2.163463e-05    2.287486e-07
    3.091000e+02    2.331800e-01    1.405000e-01    5.902400e-02    5.038870e-04    5.596031e-04    6.153192e-04    1.446216e-01    1.447957e-01    1.449697e-01    5.941635e-02    5.990265e-02    6.038895e-02    4.778026e-01    5.221474e-01    4.994664e-05    2.586317e+05    3.454318e+04    5.411225e-02    1.845272e-05    7.720240e-07
    3.090000e+02    1.244980e-01    1.401900e-01    5.999590e-02    5.335211e-04    5.927821e-04    6.520432e-04    1.445058e-01    1.446801e-01    1.448543e-01    5.973877e-02    6.022569e-02    6.071261e-02    4.749866e-01    5.249600e-01    5.339091e-05    2.618897e+05    3.563207e+04    1.535250e-02    2.016062e-05    5.280356e-08
    3.089000e+02    2.722650e-01    1.399200e-01    5.941870e-02    5.650942e-04    6.281142e-04    6.911342e-04    1.443900e-01    1.445645e-01    1.447390e-01    6.006111e-02    6.054863e-02    6.103614e-02    4.721714e-01    5.277715e-01    5.706184e-05    2.651909e+05    3.675601e+04    7.378660e-02    2.157136e-05    1.276735e-06
    3.088000e+02    3.371850e-01    1.416000e-01    5.852110e-02    5.987294e-04    6.657341e-04    7.327389e-04    1.442743e-01    1.444490e-01    1.446237e-01    6.038335e-02    6.087144e-02    6.135953e-02    4.693574e-01    5.305816e-01    6.097361e-05    2.685358e+05    3.791618e+04    1.132452e-01    8.116739e-06    5.524097e-06
    3.087000e+02    2.631650e-01    1.394200e-01    6.059680e-02    6.345564e-04    7.057847e-04    7.770130e-04    1.441587e-01    1.443335e-01    1.445084e-01    6.070546e-02    6.119411e-02    6.168275e-02    4.665446e-01    5.333902e-01    6.514127e-05    2.719252e+05    3.911375e+04    6.888484e-02    2.414287e-05    3.567772e-07
    3.086000e+02    2.141680e-01    1.400400e-01    6.008010e-02    6.727134e-04    7.484172e-04    8.241210e-04    1.440431e-01    1.442182e-01    1.443932e-01    6.102743e-02    6.151661e-02    6.200580e-02    4.637333e-01    5.361972e-01    6.958074e-05    2.753595e+05    4.034996e+04    4.554792e-02    1.745699e-05    2.063569e-06
    3.085000e+02    2.383560e-01    1.409800e-01    6.051130e-02    7.133464e-04    7.937918e-04    8.742371e-04    1.439276e-01    1.441029e-01    1.442781e-01    6.134923e-02    6.183893e-02    6.232864e-02    4.609235e-01    5.390022e-01    7.430888e-05    2.788396e+05    4.162608e+04    5.643580e-02    9.752183e-06    1.762611e-06
    3.084000e+02    2.270230e-01    1.403600e-01    5.994080e-02    7.566105e-04    8.420781e-04    9.275458e-04    1.438122e-01    1.439876e-01    1.441630e-01    6.167085e-02    6.216105e-02    6.265125e-02    4.581156e-01    5.418051e-01    7.934357e-05    2.823658e+05    4.294343e+04    5.115781e-02    1.315964e-05    4.929513e-06
    3.083000e+02    1.577880e-01    1.407300e-01    6.102430e-02    8.026697e-04    8.934561e-04    9.842425e-04    1.436969e-01    1.438725e-01    1.440480e-01    6.199227e-02    6.248294e-02    6.297362e-02    4.553095e-01    5.446058e-01    8.470372e-05    2.859391e+05    4.430336e+04    2.461590e-02    9.875213e-06    2.127644e-06
    3.082000e+02    3.158150e-01    1.398400e-01    5.962670e-02    8.516980e-04    9.481158e-04    1.044534e-03    1.435817e-01    1.437575e-01    1.439332e-01    6.231346e-02    6.280460e-02    6.329573e-02    4.525056e-01    5.474039e-01    9.040937e-05    2.895599e+05    4.570729e+04    9.914115e-02    1.534638e-05    1.009902e-05
    3.081000e+02    2.776150e-01    1.398500e-01    6.193440e-02    9.038798e-04    1.006259e-03    1.108638e-03    1.434667e-01    1.436425e-01    1.438184e-01    6.263441e-02    6.312598e-02    6.361756e-02    4.497041e-01    5.501995e-01    9.648172e-05    2.932289e+05    4.715666e+04    7.651240e-02    1.438314e-05    1.419874e-06
    3.080000e+02    4.246500e-02    1.398400e-01    6.110000e-02    9.594102e-04    1.068098e-03    1.176786e-03    1.433517e-01    1.435277e-01    1.437037e-01    6.295510e-02    6.344709e-02    6.393909e-02    4.469049e-01    5.529922e-01    1.029432e-04    2.969469e+05    4.865297e+04    1.713704e-03    1.359904e-05    5.508838e-06
    3.079000e+02    4.737250e-01    1.394000e-01    6.109200e-02    1.018496e-03    1.133860e-03    1.249224e-03    1.432369e-01    1.434130e-01    1.435891e-01    6.327551e-02    6.376790e-02    6.426029e-02    4.441084e-01    5.557818e-01    1.098177e-04    3.007145e+05    5.019778e+04    2.233424e-01    1.610406e-05    7.160425e-06
    3.078000e+02    2.635750e-01    1.385100e-01    6.273550e-02    1.081356e-03    1.203783e-03    1.326210e-03    1.431222e-01    1.432984e-01    1.434746e-01    6.359561e-02    6.408838e-02    6.458115e-02    4.413147e-01    5.585682e-01    1.171302e-04    3.045323e+05    5.179269e+04    6.883865e-02    2.292889e-05    1.830289e-06
    3.077000e+02    1.085190e-01    1.394000e-01    6.014240e-02    1.148223e-03    1.278120e-03    1.408018e-03    1.430076e-01    1.431840e-01    1.433603e-01    6.391540e-02    6.440853e-02    6.490165e-02    4.385240e-01    5.613511e-01    1.249074e-04    3.084012e+05    5.343937e+04    1.150061e-02    1.431845e-05    1.819984e-05
    3.076000e+02    1.763540e-01    1.402500e-01    6.198970e-02    1.219341e-03    1.357139e-03    1.494937e-03    1.428932e-01    1.430697e-01    1.432461e-01    6.423486e-02    6.472831e-02    6.522177e-02    4.357364e-01    5.641304e-01    1.331775e-04    3.123218e+05    5.513952e+04    3.062390e-02    7.950578e-06    7.500001e-06
    3.075000e+02    9.719900e-02    1.391700e-01    6.285630e-02    1.294972e-03    1.441123e-03    1.587275e-03    1.427790e-01    1.429555e-01    1.431321e-01    6.455395e-02    6.504772e-02    6.554149e-02    4.329521e-01    5.669059e-01    1.419703e-04    3.162948e+05    5.689492e+04    9.169571e-03    1.433025e-05    4.802325e-06
    3.074000e+02    2.490710e-01    1.389800e-01    6.288840e-02    1.375389e-03    1.530371e-03    1.685353e-03    1.426649e-01    1.428416e-01    1.430182e-01    6.487267e-02    6.536673e-02    6.586079e-02    4.301713e-01    5.696774e-01    1.513172e-04    3.203210e+05    5.870739e+04    6.127636e-02    1.491154e-05    6.142128e-06
    3.073000e+02    2.410420e-01    1.395200e-01    6.267290e-02    1.460886e-03    1.625201e-03    1.789516e-03    1.425510e-01    1.427277e-01    1.429044e-01    6.519100e-02    6.568533e-02    6.617966e-02    4.273941e-01    5.724447e-01    1.612518e-04    3.244011e+05    6.057885e+04    5.732040e-02    1.028951e-05    9.074714e-06
    3.072000e+02   -5.569000e-03    1.393100e-01    6.298160e-02    1.551769e-03    1.725947e-03    1.900125e-03    1.424373e-01    1.426141e-01    1.427908e-01    6.550891e-02    6.600349e-02    6.649807e-02    4.246207e-01    5.752075e-01    1.718093e-04    3.285359e+05    6.251124e+04    5.321626e-05    1.091695e-05    9.131800e-06
    3.071000e+02    2.226200e-01    1.398400e-01    6.352090e-02    1.648367e-03    1.832965e-03    2.017564e-03    1.423238e-01    1.425006e-01    1.426774e-01    6.582639e-02    6.632119e-02    6.681600e-02    4.218512e-01    5.779657e-01    1.830271e-04    3.327261e+05    6.450659e+04    4.874692e-02    7.078878e-06    7.841646e-06
    3.070000e+02    2.859950e-01    1.386700e-01    6.455780e-02    1.751024e-03    1.946630e-03    2.142236e-03    1.422105e-01    1.423873e-01    1.425642e-01    6.614342e-02    6.663843e-02    6.713344e-02    4.190859e-01    5.807191e-01    1.949445e-04    3.369726e+05    6.656699e+04    8.068348e-02    1.381863e-05    4.329019e-06
    3.069000e+02    9.839000e-02    1.393500e-01    6.290080e-02    1.860106e-03    2.067339e-03    2.274571e-03    1.420974e-01    1.422743e-01    1.424512e-01    6.645998e-02    6.695518e-02    6.745037e-02    4.163249e-01    5.834675e-01    2.076035e-04    3.412760e+05    6.869462e+04    9.278055e-03    8.551324e-06    1.643795e-05
    3.068000e+02   -2.442300e-02    1.388300e-01    6.469550e-02    1.976001e-03    2.195511e-03    2.415020e-03    1.419845e-01    1.421614e-01    1.423383e-01    6.677606e-02    6.727141e-02    6.776677e-02    4.135683e-01    5.862106e-01    2.210483e-04    3.456373e+05    7.089169e+04    7.085451e-04    1.109818e-05    6.635321e-06
    3.067000e+02    1.718080e-01    1.391200e-01    6.459390e-02    2.099119e-03    2.331590e-03    2.564062e-03    1.418718e-01    1.420487e-01    1.422257e-01    6.709163e-02    6.758712e-02    6.808262e-02    4.108163e-01    5.889483e-01    2.353255e-04    3.500573e+05    7.316055e+04    2.872225e-02    8.577487e-06    8.959380e-06
    3.066000e+02    1.857910e-01    1.384100e-01    6.462570e-02    2.229893e-03    2.476048e-03    2.722203e-03    1.417593e-01    1.419363e-01    1.421133e-01    6.740668e-02    6.790229e-02    6.839790e-02    4.080691e-01    5.916804e-01    2.504846e-04    3.545367e+05    7.550356e+04    3.360437e-02    1.243477e-05    1.073603e-05
    3.065000e+02    1.884220e-01    1.392300e-01    6.383470e-02    2.368782e-03    2.629379e-03    2.889977e-03    1.416471e-01    1.418241e-01    1.420010e-01    6.772119e-02    6.821689e-02    6.871260e-02    4.053268e-01    5.944066e-01    2.665780e-04    3.590764e+05    7.792322e+04    3.451890e-02    6.729297e-06    1.920362e-05
    3.064000e+02    1.793520e-01    1.385500e-01    6.388470e-02    2.516273e-03    2.792111e-03    3.067949e-03    1.415352e-01    1.417121e-01    1.418891e-01    6.803514e-02    6.853092e-02    6.902670e-02    4.025896e-01    5.971268e-01    2.836609e-04    3.636772e+05    8.042207e+04    3.117340e-02    9.998986e-06    2.158734e-05
    3.063000e+02    7.913800e-02    1.389300e-01    6.529900e-02    2.672878e-03    2.964797e-03    3.256716e-03    1.414235e-01    1.416004e-01    1.417773e-01    6.834852e-02    6.884435e-02    6.934017e-02    3.998575e-01    5.998407e-01    3.017919e-04    3.683400e+05    8.300277e+04    5.802357e-03    7.130986e-06    1.256947e-05
    3.062000e+02    4.291550e-01    1.384800e-01    6.606700e-02    2.839144e-03    3.148028e-03    3.456911e-03    1.413120e-01    1.414889e-01    1.416658e-01    6.866130e-02    6.915716e-02    6.965301e-02    3.971309e-01    6.025481e-01    3.210329e-04    3.730658e+05    8.566805e+04    1.814819e-01    9.053581e-06    9.549076e-06
    3.061000e+02    4.821950e-01    1.382800e-01    6.570320e-02    3.015645e-03    3.342423e-03    3.669201e-03    1.412008e-01    1.413777e-01    1.415546e-01    6.897348e-02    6.946934e-02    6.996520e-02    3.944098e-01    6.052488e-01    3.414492e-04    3.778553e+05    8.842074e+04    2.292998e-01    9.595771e-06    1.418381e-05
    3.060000e+02    2.522050e-01    1.383300e-01    6.756600e-02    3.202992e-03    3.548642e-03    3.894292e-03    1.410900e-01    1.412668e-01    1.414436e-01    6.928503e-02    6.978087e-02    7.027671e-02    3.916943e-01    6.079426e-01    3.631102e-04    3.827095e+05    9.126377e+04    6.182998e-02    8.624562e-06    4.905659e-06
    3.059000e+02    2.541050e-01    1.385300e-01    6.688190e-02    3.401829e-03    3.767379e-03    4.132929e-03    1.409794e-01    1.411561e-01    1.413328e-01    6.959594e-02    7.009174e-02    7.058754e-02    3.889846e-01    6.106293e-01    3.860891e-04    3.876293e+05    9.420015e+04    6.266892e-02    6.896369e-06    1.030307e-05
    3.058000e+02    3.508950e-01    1.383100e-01    6.560930e-02    3.612839e-03    3.999371e-03    4.385904e-03    1.408691e-01    1.410457e-01    1.412224e-01    6.990619e-02    7.040193e-02    7.089766e-02    3.862810e-01    6.133086e-01    4.104634e-04    3.926156e+05    9.723303e+04    1.203366e-01    7.484125e-06    2.296926e-05
    3.057000e+02    2.134550e-01    1.385600e-01    6.708590e-02    3.836745e-03    4.245397e-03    4.654049e-03    1.407590e-01    1.409356e-01    1.411122e-01    7.021576e-02    7.071141e-02    7.120706e-02    3.835834e-01    6.159803e-01    4.363150e-04    3.976694e+05    1.003656e+05    4.376866e-02    5.643598e-06    1.314435e-05
    3.056000e+02    4.283450e-01    1.375800e-01    6.709950e-02    4.074313e-03    4.506280e-03    4.938247e-03    1.406494e-01    1.408258e-01    1.410023e-01    7.052465e-02    7.102019e-02    7.151573e-02    3.808921e-01    6.186442e-01    4.637306e-04    4.027916e+05    1.036013e+05    1.796393e-01    1.053548e-05    1.537178e-05
    3.055000e+02    3.821950e-01    1.385000e-01    6.690730e-02    4.326353e-03    4.782892e-03    5.239432e-03    1.405400e-01    1.407164e-01    1.408928e-01    7.083282e-02    7.132823e-02    7.182363e-02    3.782072e-01    6.213000e-01    4.928022e-04    4.079832e+05    1.069435e+05    1.424399e-01    4.912279e-06    1.954462e-05
    3.054000e+02    2.536050e-01    1.384500e-01    6.797430e-02    4.593722e-03    5.076156e-03    5.558591e-03    1.404310e-01    1.406072e-01    1.407835e-01    7.114028e-02    7.163553e-02    7.213078e-02    3.755288e-01    6.239476e-01    5.236266e-04    4.132452e+05    1.103959e+05    6.176659e-02    4.653558e-06    1.340458e-05
    3.053000e+02    3.798950e-01    1.377200e-01    6.705570e-02    4.877328e-03    5.387048e-03    5.896768e-03    1.403223e-01    1.404984e-01    1.406745e-01    7.144699e-02    7.194206e-02    7.243713e-02    3.728570e-01    6.265867e-01    5.563068e-04    4.185786e+05    1.139620e+05    1.402562e-01    7.719411e-06    2.387653e-05
    3.052000e+02    1.599530e-01    1.375200e-01    6.807910e-02    5.178135e-03    5.716601e-03    6.255067e-03    1.402139e-01    1.403899e-01    1.405659e-01    7.175295e-02    7.224782e-02    7.274269e-02    3.701921e-01    6.292169e-01    5.909514e-04    4.239843e+05    1.176458e+05    2.378887e-02    8.236276e-06    1.737822e-05
    3.051000e+02    2.164250e-01    1.377700e-01    6.740930e-02    5.497160e-03    6.065909e-03    6.634658e-03    1.401059e-01    1.402818e-01    1.404576e-01    7.205814e-02    7.255279e-02    7.304743e-02    3.675341e-01    6.318382e-01    6.276757e-04    4.294635e+05    1.214512e+05    4.425095e-02    6.308863e-06    2.645545e-05
    3.050000e+02    3.778350e-01    1.378800e-01    6.733120e-02    5.835483e-03    6.436130e-03    7.036777e-03    1.399983e-01    1.401739e-01    1.403496e-01    7.236255e-02    7.285695e-02    7.335135e-02    3.648832e-01    6.344502e-01    6.666016e-04    4.350172e+05    1.253824e+05    1.379371e-01    5.262220e-06    3.053386e-05
    3.049000e+02    9.251100e-02    1.373900e-01    6.838320e-02    6.194248e-03    6.828491e-03    7.462734e-03    1.398910e-01    1.400665e-01    1.402420e-01    7.266615e-02    7.316028e-02    7.365441e-02    3.622395e-01    6.370527e-01    7.078580e-04    4.406464e+05    1.294434e+05    7.341492e-03    7.163779e-06    2.282053e-05
    3.048000e+02    2.948350e-01    1.381700e-01    6.780570e-02    6.574665e-03    7.244289e-03    7.913913e-03    1.397842e-01    1.399595e-01    1.401348e-01    7.296895e-02    7.346279e-02    7.395662e-02    3.596030e-01    6.396454e-01    7.515818e-04    4.463522e+05    1.336388e+05    8.270842e-02    3.202192e-06    3.200262e-05
    3.047000e+02    2.116290e-01    1.376900e-01    6.821190e-02    6.978018e-03    7.684901e-03    8.391784e-03    1.396777e-01    1.398528e-01    1.400279e-01    7.327092e-02    7.376444e-02    7.425796e-02    3.569741e-01    6.422280e-01    7.979177e-04    4.521357e+05    1.379731e+05    4.159320e-02    4.677668e-06    3.083068e-05
    3.046000e+02    1.534380e-01    1.379900e-01    6.769480e-02    7.405670e-03    8.151784e-03    8.897898e-03    1.395716e-01    1.397465e-01    1.399214e-01    7.357204e-02    7.406523e-02    7.455841e-02    3.543527e-01    6.448003e-01    8.470191e-04    4.579980e+05    1.424509e+05    2.110808e-02    3.085319e-06    4.058235e-05
