484	0.0117322	0.0117293	0.0113177	0.0113701	0.0112348	0.0123793	0.0108825	0.0110693	0.0109608	0.0105305	0.0106901	0.00970411	0.0110585	0.0103738	0.0102119	0.0109257	0.0107792	0.00946152	0.00791063	0.00791883	0.010692	0.0108382	0.0103459	0.0107235	0.0114763	0.0117568	0.0103335
483	0.0104722	0.0111688	0.0111301	0.010582	0.010119	0.0109756	0.0103589	0.0100158	0.00936571	0.00959315	0.00972888	0.0078003	0.0091846	0.00881942	0.00881185	0.00955962	0.00885097	0.00870009	0.0076941	0.0081077	0.00945215	0.0102629	0.00939069	0.00989583	0.0103129	0.0108271	0.00924278
482	0.0112801	0.0129133	0.0119588	0.0110537	0.0105075	0.0106671	0.0111258	0.0111215	0.00993755	0.00969763	0.0100814	0.00840338	0.00985659	0.00980294	0.00955775	0.00999284	0.00980755	0.0104881	0.009954	0.0105213	0.00981018	0.0106941	0.0106743	0.0114054	0.0116084	0.0110435	0.0102581
481	0.012828	0.0145928	0.0137202	0.0129856	0.0124472	0.0119226	0.0122854	0.0128894	0.0114373	0.0113171	0.0110866	0.0101434	0.0114934	0.0114199	0.011015	0.011782	0.0111362	0.01339	0.0131188	0.0146295	0.0118976	0.0125828	0.0130732	0.0145157	0.0124905	0.0127233	0.0123366
480	0.0151731	0.0153755	0.0147501	0.0145545	0.013328	0.0137309	0.0127269	0.014276	0.0119902	0.0125542	0.0121335	0.0111655	0.0129954	0.0126219	0.0115708	0.01214	0.0123504	0.014186	0.014001	0.0148099	0.0131687	0.0131118	0.0131569	0.0146288	0.0133362	0.0134245	0.0132184
479	0.0137163	0.0141985	0.0140741	0.014413	0.013505	0.0129789	0.012005	0.0137564	0.0119547	0.0129685	0.0118015	0.0110883	0.0120879	0.0125494	0.0110462	0.012036	0.0117456	0.0126745	0.0123195	0.0127092	0.0123058	0.0129763	0.0126406	0.0139308	0.0130328	0.0131308	0.0131337
478	0.0135821	0.0148005	0.0137474	0.0148407	0.0137696	0.0132765	0.0138085	0.0137804	0.0118093	0.0125859	0.0119623	0.0113826	0.0136036	0.0131399	0.0124379	0.012382	0.0123447	0.0122636	0.0119753	0.012534	0.012177	0.0141193	0.0134402	0.0136	0.0134576	0.0132301	0.0138268
477	0.0150575	0.0153224	0.014839	0.0153398	0.0150853	0.0134955	0.0142688	0.0144205	0.012721	0.0139144	0.0133192	0.0124398	0.0142105	0.0131633	0.0138604	0.0136383	0.0135806	0.0139622	0.0134781	0.013881	0.0134083	0.0146167	0.0141539	0.0140297	0.0138787	0.0140877	0.0157383
476	0.0145696	0.0144998	0.0143249	0.014683	0.0150371	0.0138918	0.0139514	0.0136748	0.013562	0.0132699	0.0139859	0.0128295	0.0139951	0.0132364	0.0130173	0.0134347	0.013685	0.0140665	0.0136458	0.0129081	0.0132311	0.0142769	0.0130936	0.0137389	0.0135538	0.014637	0.015573
475	0.0133828	0.0131691	0.0140261	0.0140437	0.0148375	0.0149486	0.0129342	0.0140586	0.0134697	0.0135762	0.0146232	0.0133084	0.0140931	0.0137839	0.0123312	0.0132222	0.0142178	0.0141186	0.0125184	0.0117853	0.0138804	0.0139776	0.0135848	0.0134312	0.0136737	0.014992	0.0151688
474	0.012507	0.012785	0.0139661	0.0133262	0.0132891	0.0134443	0.0118268	0.0128542	0.0116147	0.0119931	0.0126843	0.012327	0.0127562	0.0119499	0.0109022	0.0120286	0.0117589	0.0121199	0.0110552	0.0118422	0.0126445	0.0125669	0.0123815	0.0117816	0.0127044	0.0131791	0.0136667
473	0.0114066	0.0135114	0.0137616	0.0129665	0.0126885	0.0122324	0.0115062	0.0125328	0.0111904	0.0118127	0.0109063	0.0109881	0.0115139	0.0108939	0.01068	0.0113311	0.0107712	0.0106823	0.0107431	0.011947	0.0121211	0.0112883	0.0121559	0.0118925	0.0121108	0.0125689	0.0125498
472	0.0113381	0.0120691	0.0121245	0.0120801	0.011822	0.0117021	0.0124737	0.0116263	0.0102263	0.0109417	0.010428	0.0103475	0.0102998	0.0109417	0.00918703	0.0110726	0.0104451	0.00987754	0.0101471	0.0102116	0.0108549	0.010911	0.0117218	0.0112092	0.0117195	0.0112566	0.0125305
471	0.0119951	0.012887	0.0125543	0.0121274	0.0117119	0.012564	0.0122836	0.0118945	0.010611	0.0112196	0.0121991	0.0103793	0.0113607	0.0113094	0.0100069	0.0119264	0.0114636	0.0110068	0.0116238	0.010319	0.0113041	0.0118268	0.0123928	0.0117072	0.0127459	0.0120798	0.0129027
470	0.0133355	0.013703	0.0131661	0.013499	0.012379	0.0132819	0.0129719	0.0123356	0.011878	0.0124336	0.0131029	0.0114416	0.0126167	0.0118262	0.0111042	0.0131025	0.013084	0.0123299	0.0118272	0.0103542	0.0126285	0.0130975	0.0128218	0.0124777	0.0134502	0.0132011	0.0139097
469	0.0146631	0.0153737	0.0144331	0.0144987	0.0136638	0.0147869	0.0143032	0.0135752	0.0135532	0.0131706	0.0139967	0.0138005	0.0138073	0.0136358	0.0129825	0.014175	0.013858	0.013493	0.0131195	0.0115998	0.014036	0.0141026	0.013313	0.013677	0.0143184	0.0141767	0.0149046
468	0.0139218	0.0148919	0.0140693	0.0141733	0.0133675	0.0134258	0.0135794	0.0130451	0.0126979	0.0126548	0.0125663	0.0135608	0.0132149	0.0128088	0.0122788	0.0129569	0.0126711	0.0127562	0.0130356	0.0133519	0.0133865	0.0138076	0.0127033	0.0134506	0.0132811	0.014195	0.0150048
467	0.0147702	0.0163821	0.0150126	0.0153181	0.0143046	0.0136157	0.0138042	0.0133267	0.0129775	0.0128488	0.0128434	0.0124891	0.0130845	0.0128998	0.012588	0.0122205	0.0125127	0.0134587	0.0131639	0.0156942	0.0135181	0.0143954	0.013717	0.015175	0.0143772	0.0149093	0.0159392
466	0.0145932	0.015984	0.0155844	0.0152335	0.0141603	0.0132467	0.0130896	0.0133669	0.0125653	0.0127325	0.013473	0.0123309	0.0131521	0.0128214	0.0124367	0.0127073	0.0125764	0.0138986	0.0129309	0.0149547	0.0129607	0.0143781	0.0137049	0.0147285	0.0138734	0.0143459	0.0148986
465	0.0133965	0.0152166	0.0154754	0.0145797	0.0135921	0.0129054	0.0128609	0.0133707	0.0122063	0.012811	0.0125758	0.0125216	0.0122425	0.0127303	0.0121048	0.0130287	0.011953	0.0128723	0.0123363	0.0133104	0.013082	0.0128884	0.0133573	0.0139508	0.0136212	0.0136631	0.0137743
464	0.0132771	0.0150859	0.0146536	0.0144688	0.0131249	0.0129873	0.0128525	0.0144755	0.0130631	0.0130621	0.0128951	0.012621	0.0118755	0.0128719	0.0123281	0.0137662	0.0127424	0.0131081	0.0125754	0.0134184	0.0141492	0.0133271	0.0129554	0.0142381	0.0137078	0.0152364	0.0140587
463	0.0132999	0.0152613	0.013648	0.0140061	0.0134138	0.0124079	0.0123376	0.0136812	0.0133013	0.0128248	0.0130997	0.0124855	0.0115963	0.0134639	0.0121867	0.0129787	0.012504	0.0125275	0.0121034	0.0134746	0.013188	0.013571	0.0125648	0.01408	0.0137041	0.0150638	0.0140084
462	0.0137829	0.0153263	0.0137973	0.0139084	0.0138768	0.012437	0.0126947	0.0126038	0.0131939	0.0130282	0.0129319	0.0117535	0.0117572	0.0136142	0.0129151	0.0117532	0.0122488	0.0124924	0.0123501	0.0142418	0.0123105	0.0126886	0.0126413	0.0134421	0.0128061	0.0138688	0.0134636
461	0.0140364	0.0161878	0.0142053	0.01343	0.0143638	0.0128737	0.0134952	0.0129908	0.0128151	0.0138725	0.0133902	0.0125726	0.0124468	0.0140093	0.0125943	0.0124261	0.0123996	0.0127449	0.0122571	0.0133955	0.0123638	0.0130724	0.0129934	0.0145123	0.0128192	0.0138136	0.0142334
460	0.0149355	0.0163533	0.0148057	0.0151181	0.0150183	0.0141864	0.0138299	0.0145152	0.013489	0.0138622	0.0141327	0.0128212	0.0134983	0.0146688	0.0136192	0.0136623	0.0133631	0.0136659	0.0129096	0.0136552	0.0136836	0.0146017	0.0147729	0.0153484	0.0138926	0.0149525	0.015327
459	0.0148205	0.0153944	0.0152943	0.0144272	0.0148876	0.0142779	0.0126285	0.0137009	0.013241	0.0137119	0.0139928	0.0129541	0.0134204	0.0146803	0.012877	0.0134838	0.0141	0.0134848	0.0132076	0.0136428	0.0139023	0.0150539	0.0142983	0.0150773	0.0137069	0.0156485	0.0150696
458	0.013888	0.0137409	0.0146363	0.0135825	0.0139251	0.012745	0.011648	0.0123268	0.0127611	0.0124431	0.0132492	0.0122107	0.0124445	0.0127042	0.0123094	0.0128403	0.0126116	0.0127477	0.0132368	0.0142232	0.0122636	0.0140167	0.0135601	0.0138261	0.0132953	0.013878	0.0151757
457	0.0142136	0.0151665	0.0150128	0.0148008	0.0146882	0.0136103	0.0135107	0.0130834	0.0130547	0.0133687	0.0139701	0.0127055	0.0136818	0.0140088	0.0135588	0.0134312	0.0127713	0.0136033	0.0138314	0.015076	0.0126618	0.0150389	0.01511	0.0147233	0.0141815	0.0143265	0.0163913
456	0.0146589	0.0150958	0.0146206	0.0149327	0.0144191	0.0142146	0.0140312	0.0137496	0.013802	0.0132509	0.0135115	0.0129123	0.0143951	0.0140926	0.0139078	0.0138704	0.0132903	0.0126821	0.0141409	0.0148637	0.0130297	0.0144698	0.0153536	0.0146349	0.0152942	0.0140976	0.0169834
455	0.0143932	0.0151746	0.0146325	0.0143969	0.0135381	0.0139117	0.014137	0.0131638	0.0134428	0.0125634	0.0126411	0.0119034	0.0130225	0.013985	0.0134558	0.0135651	0.0130721	0.0125118	0.0131201	0.0141087	0.0131924	0.0142063	0.0143859	0.0140943	0.0145299	0.0140103	0.0159432
454	0.01379	0.0145977	0.0134707	0.013618	0.0127655	0.013639	0.0128519	0.0131123	0.0131823	0.0123264	0.0126018	0.0113957	0.0121247	0.0130646	0.0129352	0.0133396	0.0127812	0.0122094	0.0128546	0.0129412	0.013349	0.0147683	0.013162	0.0132233	0.0144083	0.0134973	0.0144287
453	0.0133248	0.0136359	0.0125246	0.0130438	0.0133091	0.0128919	0.0125912	0.0125056	0.0127996	0.0127411	0.0120398	0.0108877	0.0115429	0.0118555	0.0127036	0.0123272	0.0122366	0.0117052	0.0113994	0.011305	0.0131957	0.0145055	0.0127518	0.0120683	0.0133747	0.0136085	0.0133305
452	0.0130234	0.0145721	0.013486	0.0132522	0.0134226	0.0137554	0.0123251	0.0131529	0.0131304	0.013228	0.0125013	0.0113825	0.0115902	0.0123694	0.0127415	0.0118882	0.0124761	0.0121396	0.0127392	0.0117281	0.0138164	0.013702	0.0132535	0.0136001	0.0132367	0.0146728	0.0139791
451	0.013036	0.0140572	0.0134931	0.0143401	0.0135382	0.0141622	0.0136039	0.0137857	0.0137056	0.0131128	0.0135874	0.0122754	0.0124805	0.0127894	0.012807	0.0126695	0.0134287	0.0126571	0.0125115	0.0112747	0.0140413	0.0135921	0.0144842	0.013913	0.0135304	0.0145859	0.014167
450	0.0135173	0.0146431	0.0141883	0.0148471	0.0137075	0.0135922	0.013835	0.0132149	0.0138778	0.0126665	0.0135794	0.0120041	0.0129532	0.0126274	0.0126068	0.0125353	0.0129124	0.0131403	0.0138643	0.0157893	0.0131228	0.0134614	0.0139887	0.0146189	0.0138279	0.014633	0.0150713
449	0.0132645	0.0140722	0.0140735	0.014317	0.0141228	0.0131405	0.0137074	0.013107	0.0136517	0.0131194	0.0132269	0.01185	0.0123132	0.0123591	0.0126148	0.0129287	0.0120518	0.0130916	0.0134759	0.0154374	0.011726	0.0133526	0.0130343	0.0141435	0.0138903	0.0143033	0.0156353
448	0.0139486	0.0147753	0.0147219	0.0143677	0.0143643	0.0147566	0.0148631	0.0140044	0.0140371	0.0141012	0.0136063	0.0136381	0.012707	0.0134728	0.013782	0.0137399	0.0129668	0.013437	0.0136721	0.0154323	0.0133599	0.0143653	0.0144007	0.0148925	0.0147843	0.0151158	0.0155922
447	0.0140834	0.0151821	0.0147389	0.0143995	0.0146491	0.0142336	0.014808	0.013984	0.0134519	0.0139029	0.0133137	0.01284	0.0130059	0.0138945	0.0143338	0.0134402	0.0134092	0.0133982	0.0136812	0.0152542	0.0154323	0.014263	0.0152298	0.0137139	0.0150663	0.0150373	0.01513
446	0.013255	0.0145582	0.013437	0.0134911	0.0137146	0.0134604	0.0137142	0.013435	0.0128728	0.0119441	0.0121666	0.0120724	0.0126029	0.0137871	0.0134026	0.0121104	0.0132804	0.0121542	0.0129911	0.0139086	0.0146029	0.0137901	0.0153185	0.0130786	0.0141611	0.0146277	0.0148187
445	0.014593	0.0152395	0.0148016	0.0146204	0.015185	0.0143229	0.014598	0.0138181	0.0138923	0.0131413	0.0120872	0.0132801	0.0130992	0.014011	0.0131728	0.0128504	0.0140896	0.0138428	0.013903	0.0139341	0.0144737	0.0137445	0.0148718	0.0144894	0.0150279	0.014344	0.0157241
444	0.0151595	0.0148631	0.0157114	0.0148095	0.0149427	0.0147671	0.0141344	0.014313	0.0143043	0.0135227	0.0130632	0.013874	0.0129658	0.0142264	0.0131405	0.0139279	0.0143254	0.0140142	0.0146021	0.0142351	0.0149956	0.0141939	0.0146523	0.0146924	0.0154281	0.0145034	0.0152869
443	0.0152191	0.0151715	0.0154515	0.0156925	0.0156346	0.0157113	0.0144338	0.0149278	0.0154511	0.0144737	0.0142158	0.0143521	0.013827	0.013757	0.0141039	0.0141321	0.0139961	0.0144174	0.0151183	0.0148725	0.0154649	0.0146371	0.0149144	0.0151009	0.0165322	0.0155921	0.0157113
442	0.015499	0.0154011	0.0154695	0.0156367	0.0154202	0.0151428	0.0145809	0.0151666	0.0162688	0.0141697	0.0144542	0.0138808	0.0151716	0.0143989	0.0148365	0.0146352	0.0145115	0.0150265	0.0152453	0.0152383	0.0154939	0.014736	0.0148607	0.0156209	0.0166732	0.0160544	0.0162501
441	0.014899	0.0145755	0.0150016	0.0152377	0.0152383	0.0154214	0.014951	0.0148394	0.015233	0.0134874	0.0144229	0.0137395	0.0147468	0.0137858	0.0146791	0.0142342	0.0145182	0.0149316	0.0146412	0.0143549	0.0154003	0.0147586	0.0149849	0.0150278	0.0159809	0.0155427	0.0160593
440	0.0150514	0.015185	0.0148571	0.014938	0.0146067	0.0151474	0.0155864	0.0153444	0.014892	0.0144388	0.0148071	0.014083	0.0147611	0.0141193	0.0143851	0.0144086	0.0149289	0.0147681	0.0142804	0.0143207	0.0150749	0.0155683	0.0149816	0.0153028	0.0155032	0.0157579	0.0157707
439	0.0145813	0.0158995	0.0139266	0.0139616	0.0139001	0.0149865	0.0157241	0.014969	0.0144798	0.0138769	0.0144848	0.0143392	0.0140776	0.0138002	0.0133929	0.0144525	0.0140601	0.0146936	0.0139979	0.0150332	0.0155533	0.0154424	0.015554	0.0153159	0.0147195	0.0161715	0.0156182
438	0.0154987	0.0158315	0.0147113	0.0151609	0.0148247	0.0153527	0.0150694	0.0160428	0.0147046	0.0135855	0.0150973	0.0147123	0.0151289	0.0140907	0.0137464	0.0146444	0.0140376	0.0145521	0.0146191	0.0159466	0.0163112	0.015703	0.0154577	0.0161578	0.0156007	0.0160401	0.0166655
437	0.0136724	0.0155609	0.0143983	0.0141642	0.0141857	0.0145355	0.0126662	0.0142163	0.0146058	0.0128361	0.0138386	0.0131665	0.0139816	0.0134777	0.0131359	0.0134487	0.0130525	0.0136586	0.0134027	0.0160736	0.0148362	0.0142947	0.0146593	0.0150306	0.0147212	0.0156577	0.0156654
436	0.0144215	0.015663	0.0147658	0.0147264	0.0142214	0.014368	0.0134928	0.0134712	0.0145197	0.0128773	0.0138479	0.0133892	0.013143	0.0136091	0.013554	0.0133825	0.0131201	0.0136411	0.0143095	0.0156095	0.0139477	0.0142392	0.0146646	0.015583	0.0154919	0.0152364	0.0155786
435	0.0151926	0.0163381	0.0162396	0.0167781	0.015706	0.0150773	0.0156654	0.0153631	0.0161807	0.0143731	0.0151449	0.0149253	0.0145103	0.0152962	0.0148883	0.0152088	0.0150796	0.0153073	0.0157467	0.0166063	0.0152807	0.0157097	0.0160933	0.0168097	0.0165539	0.0164406	0.0158799
434	0.0153862	0.0160177	0.0165261	0.0165298	0.0159387	0.0146358	0.015751	0.0154887	0.0155674	0.0146977	0.0150055	0.0152664	0.0145278	0.0146146	0.0143842	0.0147465	0.015445	0.0151612	0.0156525	0.0158869	0.0157618	0.0156602	0.0158475	0.0164585	0.0166539	0.0164992	0.0159652
433	0.0153573	0.0161924	0.0164884	0.016081	0.0155655	0.0148905	0.0155067	0.0149279	0.0151221	0.0144938	0.0146102	0.0156947	0.0148071	0.0145853	0.0145331	0.0141198	0.0156998	0.0150356	0.0162509	0.0161096	0.0152371	0.015825	0.0157748	0.0167774	0.0167498	0.0156214	0.0158848
432	0.0158742	0.0160391	0.0157072	0.0154307	0.0155738	0.0154089	0.0150371	0.0153338	0.015521	0.0139356	0.0147799	0.0152647	0.0151358	0.0147361	0.0144869	0.0136624	0.0144879	0.0152216	0.0156674	0.0158759	0.01529	0.0158392	0.0156072	0.016057	0.0162472	0.0161853	0.0166902
431	0.0160497	0.0155231	0.0149678	0.0152691	0.0159271	0.0149661	0.0148273	0.0152883	0.0151121	0.0141698	0.0147754	0.0146686	0.015291	0.0153388	0.0144226	0.0146292	0.0148907	0.0145904	0.0154123	0.0150682	0.0150747	0.015729	0.0155831	0.0163031	0.0166922	0.0158031	0.0169135
430	0.0157438	0.0159727	0.015035	0.0145653	0.0155985	0.0150347	0.0147784	0.0147686	0.0145599	0.0136212	0.0147055	0.0152313	0.0147005	0.0141538	0.0149504	0.0147666	0.0144664	0.0136847	0.0151625	0.0150441	0.0149807	0.0153122	0.0151753	0.0156666	0.0164268	0.0156666	0.0170279
429	0.0153333	0.0159535	0.0154393	0.0142146	0.0165216	0.0146483	0.0144941	0.0144094	0.0152452	0.0139044	0.0147421	0.0148781	0.0151173	0.0140175	0.0153262	0.0148194	0.0146253	0.0143992	0.0150984	0.0155155	0.0154831	0.0165988	0.0155189	0.0154183	0.0161157	0.0160071	0.0167348
428	0.0166677	0.0168237	0.0171977	0.0164462	0.0172315	0.0166998	0.0164283	0.0164621	0.01622	0.0160366	0.0166825	0.0166106	0.0163253	0.0153477	0.016484	0.0164908	0.0164381	0.0159424	0.0161933	0.0169746	0.0175478	0.0179677	0.0163729	0.0160957	0.0170779	0.017618	0.0180964
427	0.0167757	0.0175348	0.0177179	0.0172392	0.0169676	0.0177152	0.0171402	0.0172666	0.0166507	0.0160449	0.0166548	0.0166159	0.0155556	0.0158493	0.0163135	0.0161007	0.0176628	0.0167754	0.0165625	0.0169301	0.0172308	0.017976	0.017093	0.0164517	0.0172369	0.018567	0.0189692
426	0.0159421	0.016693	0.0174609	0.0161825	0.0166609	0.0162718	0.0163475	0.0163346	0.0155675	0.0144892	0.0161896	0.0152068	0.0153491	0.0149521	0.0154982	0.0150871	0.0155713	0.0152832	0.0158945	0.0162866	0.0162349	0.0168738	0.0161031	0.0159709	0.0163935	0.0177766	0.0176046
425	0.0146175	0.0160945	0.0158891	0.0159328	0.0158854	0.0156695	0.0161276	0.0150419	0.0150507	0.0141782	0.0161554	0.0147021	0.0144442	0.0146476	0.0150463	0.0150121	0.0154922	0.0148077	0.0151322	0.0152242	0.0155031	0.0157402	0.0156509	0.0161056	0.0158668	0.0165333	0.0167481
424	0.0163302	0.0168104	0.0162987	0.0158438	0.0162164	0.016212	0.0162699	0.0156023	0.0161676	0.0150098	0.0160945	0.0159793	0.0156755	0.0157832	0.0156213	0.0155688	0.0151545	0.0160464	0.0156348	0.0154055	0.0164602	0.0166743	0.0164873	0.016954	0.0172632	0.0168964	0.0175307
423	0.0158243	0.0158392	0.015944	0.0152334	0.0155951	0.0157924	0.0148205	0.0147866	0.0149405	0.014043	0.0148764	0.014712	0.0154351	0.0155592	0.0144275	0.0154819	0.0151819	0.0152205	0.0147299	0.0143407	0.0159497	0.015984	0.015228	0.0160494	0.016992	0.0167425	0.0168347
422	0.0154859	0.0155772	0.0162234	0.0155012	0.0154496	0.0157626	0.0150474	0.0160704	0.015751	0.0141077	0.0152168	0.0142224	0.0154466	0.0147164	0.014952	0.0156797	0.0155548	0.0147979	0.014731	0.0139233	0.0155032	0.0157439	0.0156017	0.0156933	0.0161372	0.0168519	0.0168289
421	0.0158926	0.0174638	0.0178905	0.0175128	0.0166587	0.0169556	0.0165591	0.0175624	0.0176658	0.0157987	0.0164666	0.0155144	0.0162711	0.0162231	0.0171191	0.017558	0.0172633	0.0166846	0.0166553	0.0158626	0.0172051	0.0172633	0.0183562	0.0178099	0.0169926	0.0181805	0.0178246
420	0.0182381	0.0198685	0.0186295	0.0187051	0.0183348	0.0188148	0.0188338	0.0191724	0.0197783	0.0172091	0.0182623	0.0177826	0.01836	0.0178276	0.0187289	0.0185242	0.0190028	0.018282	0.0184074	0.0180715	0.0186628	0.0191346	0.0193672	0.018889	0.0196036	0.0203275	0.01964
419	0.0191307	0.0200544	0.0194621	0.0192809	0.018576	0.0189941	0.0189992	0.0201161	0.0198821	0.018023	0.0190731	0.018402	0.0191191	0.0187345	0.0188786	0.0190993	0.0204672	0.0191903	0.0186888	0.0186346	0.0186271	0.0193565	0.0201082	0.0195483	0.021261	0.0207573	0.0206766
418	0.0180844	0.0191571	0.0193551	0.0185871	0.0172671	0.0181688	0.0189192	0.0188906	0.0187936	0.0179683	0.0185888	0.0177481	0.0184234	0.018861	0.0185169	0.0180204	0.019039	0.0193184	0.0184336	0.0187334	0.0178914	0.0190424	0.0192986	0.0190084	0.0201466	0.0198189	0.0211335
417	0.0183998	0.0191297	0.0181667	0.0180391	0.0183437	0.0178713	0.0182998	0.0179952	0.0186615	0.0175181	0.0181528	0.0181123	0.018424	0.0184914	0.0177206	0.0187279	0.0180919	0.0187575	0.0186367	0.0187884	0.0180442	0.0182457	0.0194168	0.0187119	0.019475	0.0198193	0.0202979
416	0.0193178	0.0195312	0.0184341	0.0184283	0.0194696	0.01875	0.0190298	0.0190353	0.0193808	0.0182414	0.018941	0.0189005	0.0186485	0.0191343	0.0182271	0.019409	0.0184007	0.0193781	0.0191527	0.019327	0.0187503	0.020395	0.0196504	0.0202341	0.0199621	0.0213227	0.0203852
415	0.0203563	0.0206744	0.0194114	0.0196196	0.0204401	0.0197936	0.0205579	0.0206727	0.0198665	0.0200038	0.0202616	0.0200038	0.0196686	0.0198818	0.0201451	0.0206264	0.019281	0.0203393	0.0203365	0.019876	0.0205211	0.0214086	0.0206386	0.0220123	0.0210136	0.0219598	0.0206226
