     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    3.129000e+02    2.044365e+00    7.820800e-01    3.131890e-01    1.928340e-01    2.168446e-01    2.408551e-01    7.890162e-01    7.894940e-01    7.899718e-01    4.000883e-01    4.010293e-01    4.019702e-01    1.546484e-01    8.430835e-01    2.268109e-03    1.616834e+05    1.077844e+04    3.339831e+00    5.496758e-05    7.715909e-03
    3.128000e+02    1.788285e+00    7.821900e-01    3.112200e-01    2.001324e-01    2.249317e-01    2.497310e-01    7.886970e-01    7.891714e-01    7.896457e-01    4.007441e-01    4.016791e-01    4.026142e-01    1.532796e-01    8.443671e-01    2.353215e-03    1.636706e+05    1.110987e+04    2.444074e+00    4.873957e-05    8.182857e-03
    3.127000e+02    1.997065e+00    7.817700e-01    3.146010e-01    2.076943e-01    2.333060e-01    2.589176e-01    7.883806e-01    7.888515e-01    7.893225e-01    4.013954e-01    4.023247e-01    4.032539e-01    1.519202e-01    8.456385e-01    2.441343e-03    1.656836e+05    1.145172e+04    3.110846e+00    5.014829e-05    7.695440e-03
    3.126000e+02    1.789405e+00    7.805600e-01    3.164040e-01    2.155288e-01    2.419771e-01    2.684254e-01    7.880670e-01    7.885345e-01    7.890021e-01    4.020423e-01    4.029658e-01    4.038893e-01    1.505699e-01    8.468975e-01    2.532596e-03    1.677226e+05    1.180431e+04    2.394533e+00    6.359334e-05    7.492945e-03
    3.125000e+02    1.721285e+00    7.801600e-01    3.169560e-01    2.236454e-01    2.509553e-01    2.782652e-01    7.877563e-01    7.882204e-01    7.886845e-01    4.026849e-01    4.036026e-01    4.045203e-01    1.492289e-01    8.481440e-01    2.627082e-03    1.697880e+05    1.216800e+04    2.161869e+00    6.496969e-05    7.507632e-03
    3.124000e+02    1.671865e+00    7.791800e-01    3.182250e-01    2.320538e-01    2.602510e-01    2.884481e-01    7.874483e-01    7.879091e-01    7.883698e-01    4.033230e-01    4.042350e-01    4.051470e-01    1.478971e-01    8.493780e-01    2.724910e-03    1.718803e+05    1.254314e+04    1.992654e+00    7.619652e-05    7.397727e-03
    3.123000e+02    1.699905e+00    7.797700e-01    3.180650e-01    2.407643e-01    2.698750e-01    2.989857e-01    7.871432e-01    7.876006e-01    7.880580e-01    4.039568e-01    4.048632e-01    4.057695e-01    1.465745e-01    8.505993e-01    2.826195e-03    1.739996e+05    1.293009e+04    2.044986e+00    6.131843e-05    7.533921e-03
    3.122000e+02    2.009125e+00    7.789300e-01    3.208860e-01    2.497874e-01    2.798387e-01    3.098900e-01    7.868410e-01    7.872950e-01    7.877490e-01    4.045863e-01    4.054870e-01    4.063876e-01    1.452610e-01    8.518079e-01    2.931055e-03    1.761465e+05    1.332924e+04    2.990431e+00    6.997376e-05    7.157323e-03
    3.121000e+02    1.537905e+00    7.786200e-01    3.206690e-01    2.591338e-01    2.901536e-01    3.211734e-01    7.865417e-01    7.869924e-01    7.874430e-01    4.052114e-01    4.061065e-01    4.070015e-01    1.439566e-01    8.530037e-01    3.039612e-03    1.783213e+05    1.374098e+04    1.556884e+00    7.009619e-05    7.299561e-03
    3.120000e+02    2.191005e+00    7.780500e-01    3.209340e-01    2.688148e-01    3.008316e-01    3.328485e-01    7.862453e-01    7.866926e-01    7.871399e-01    4.058322e-01    4.067217e-01    4.076112e-01    1.426614e-01    8.541866e-01    3.151993e-03    1.805244e+05    1.416572e+04    3.572755e+00    7.469396e-05    7.359527e-03
    3.119000e+02    2.211965e+00    7.781800e-01    3.218980e-01    2.788420e-01    3.118853e-01    3.449285e-01    7.859517e-01    7.863957e-01    7.868397e-01    4.064486e-01    4.073326e-01    4.082166e-01    1.413752e-01    8.553565e-01    3.268327e-03    1.827561e+05    1.460387e+04    3.610303e+00    6.749787e-05    7.299076e-03
    3.118000e+02    2.195565e+00    7.773800e-01    3.246960e-01    2.892275e-01    3.233273e-01    3.574272e-01    7.856611e-01    7.861018e-01    7.865424e-01    4.070608e-01    4.079393e-01    4.088178e-01    1.400980e-01    8.565133e-01    3.388750e-03    1.850169e+05    1.505586e+04    3.505274e+00    7.606959e-05    6.929450e-03
    3.117000e+02    2.217375e+00    7.769300e-01    3.250420e-01    2.999836e-01    3.351711e-01    3.703586e-01    7.853735e-01    7.858108e-01    7.862482e-01    4.076687e-01    4.085418e-01    4.094148e-01    1.388298e-01    8.576568e-01    3.513402e-03    1.873071e+05    1.552215e+04    3.542691e+00    7.886901e-05    6.972211e-03
    3.116000e+02    2.264185e+00    7.767200e-01    3.247070e-01    3.111234e-01    3.474304e-01    3.837373e-01    7.850888e-01    7.855228e-01    7.859569e-01    4.082724e-01    4.091400e-01    4.100076e-01    1.375706e-01    8.587870e-01    3.642427e-03    1.896271e+05    1.600319e+04    3.673948e+00    7.748979e-05    7.128929e-03
    3.115000e+02    1.848035e+00    7.763200e-01    3.281760e-01    3.226601e-01    3.601193e-01    3.975785e-01    7.848070e-01    7.852378e-01    7.856686e-01    4.088717e-01    4.097340e-01    4.105963e-01    1.363203e-01    8.599037e-01    3.775975e-03    1.919774e+05    1.649946e+04    2.213893e+00    7.952760e-05    6.651707e-03
    3.114000e+02    2.089825e+00    7.753900e-01    3.262710e-01    3.346075e-01    3.732525e-01    4.118976e-01    7.845283e-01    7.849558e-01    7.853833e-01    4.094669e-01    4.103238e-01    4.111807e-01    1.350790e-01    8.610068e-01    3.914201e-03    1.943584e+05    1.701146e+04    2.946621e+00    9.150513e-05    7.064876e-03
    3.113000e+02    1.955385e+00    7.755900e-01    3.286390e-01    3.469799e-01    3.868454e-01    4.267108e-01    7.842526e-01    7.846769e-01    7.851011e-01    4.100578e-01    4.109095e-01    4.117611e-01    1.338465e-01    8.620962e-01    4.057265e-03    1.967705e+05    1.753969e+04    2.460317e+00    8.257115e-05    6.768428e-03
    3.112000e+02    1.906485e+00    7.751600e-01    3.283280e-01    3.597921e-01    4.009135e-01    4.420350e-01    7.839799e-01    7.844009e-01    7.848220e-01    4.106446e-01    4.114909e-01    4.123373e-01    1.326229e-01    8.631718e-01    4.205332e-03    1.992140e+05    1.808467e+04    2.266745e+00    8.539521e-05    6.916073e-03
    3.111000e+02    1.978215e+00    7.754000e-01    3.282730e-01    3.730594e-01    4.154733e-01    4.578872e-01    7.837103e-01    7.841281e-01    7.845459e-01    4.112272e-01    4.120683e-01    4.129094e-01    1.314081e-01    8.642334e-01    4.358575e-03    2.016896e+05    1.864696e+04    2.442162e+00    7.617991e-05    7.021647e-03
    3.110000e+02    2.215305e+00    7.744900e-01    3.297780e-01    3.867978e-01    4.305416e-01    4.742855e-01    7.834438e-01    7.838584e-01    7.842729e-01    4.118056e-01    4.126415e-01    4.134774e-01    1.302020e-01    8.652808e-01    4.517171e-03    2.041975e+05    1.922711e+04    3.185380e+00    8.776622e-05    6.866355e-03
    3.109000e+02    1.975455e+00    7.740400e-01    3.309410e-01    4.010235e-01    4.461359e-01    4.912483e-01    7.831803e-01    7.835917e-01    7.840031e-01    4.123798e-01    4.132106e-01    4.140413e-01    1.290047e-01    8.663140e-01    4.681303e-03    2.067382e+05    1.982570e+04    2.338817e+00    9.123560e-05    6.768282e-03
    3.108000e+02    1.890315e+00    7.735000e-01    3.325200e-01    4.157537e-01    4.622742e-01    5.087947e-01    7.829200e-01    7.833282e-01    7.837365e-01    4.129500e-01    4.137756e-01    4.146012e-01    1.278161e-01    8.673327e-01    4.851162e-03    2.093122e+05    2.044332e+04    2.039301e+00    9.659441e-05    6.602469e-03
    3.107000e+02    2.210735e+00    7.735400e-01    3.330780e-01    4.310059e-01    4.789752e-01    5.269446e-01    7.826628e-01    7.830679e-01    7.834730e-01    4.135160e-01    4.143365e-01    4.151570e-01    1.266362e-01    8.683368e-01    5.026946e-03    2.119200e+05    2.108061e+04    2.998992e+00    9.078139e-05    6.602945e-03
    3.106000e+02    1.994155e+00    7.728600e-01    3.315710e-01    4.467985e-01    4.962584e-01    5.457184e-01    7.824089e-01    7.828108e-01    7.832128e-01    4.140779e-01    4.148934e-01    4.157089e-01    1.254649e-01    8.693262e-01    5.208857e-03    2.145619e+05    2.173819e+04    2.243694e+00    9.901847e-05    6.942620e-03
    3.105000e+02    2.016475e+00    7.720200e-01    3.334110e-01    4.631502e-01    5.141438e-01    5.651374e-01    7.821581e-01    7.825569e-01    7.829557e-01    4.146358e-01    4.154462e-01    4.162567e-01    1.243023e-01    8.703006e-01    5.397108e-03    2.172385e+05    2.241672e+04    2.256999e+00    1.110263e-04    6.729777e-03
    3.104000e+02    2.218045e+00    7.718500e-01    3.326750e-01    4.800808e-01    5.326522e-01    5.852236e-01    7.819105e-01    7.823062e-01    7.827020e-01    4.151896e-01    4.159950e-01    4.168005e-01    1.231482e-01    8.712599e-01    5.591916e-03    2.199503e+05    2.311690e+04    2.840549e+00    1.093332e-04    6.942229e-03
    3.103000e+02    2.294785e+00    7.713300e-01    3.350440e-01    4.976104e-01    5.518051e-01    6.059998e-01    7.816662e-01    7.820589e-01    7.824516e-01    4.157394e-01    4.165399e-01    4.173404e-01    1.220026e-01    8.722039e-01    5.793510e-03    2.226977e+05    2.383941e+04    3.037979e+00    1.151090e-04    6.641575e-03
    3.102000e+02    2.125045e+00    7.715700e-01    3.361740e-01    5.157602e-01    5.716248e-01    6.274894e-01    7.814251e-01    7.818148e-01    7.822045e-01    4.162851e-01    4.170807e-01    4.178763e-01    1.208655e-01    8.731324e-01    6.002122e-03    2.254812e+05    2.458500e+04    2.413114e+00    1.049566e-04    6.545894e-03
    3.101000e+02    2.126385e+00    7.708000e-01    3.381000e-01    5.345520e-01    5.921345e-01    6.497169e-01    7.811874e-01    7.815741e-01    7.819608e-01    4.168269e-01    4.176176e-01    4.184082e-01    1.197369e-01    8.740452e-01    6.217998e-03    2.283014e+05    2.535441e+04    2.353925e+00    1.160818e-04    6.323045e-03
    3.100000e+02    2.176675e+00    7.709800e-01    3.373900e-01    5.540083e-01    6.133580e-01    6.727076e-01    7.809531e-01    7.813368e-01    7.817205e-01    4.173647e-01    4.181505e-01    4.189363e-01    1.186166e-01    8.749420e-01    6.441388e-03    2.311586e+05    2.614841e+04    2.443960e+00    1.072634e-04    6.522261e-03
    3.099000e+02    2.379205e+00    7.695200e-01    3.400910e-01    5.741526e-01    6.353202e-01    6.964877e-01    7.807221e-01    7.811029e-01    7.814837e-01    4.178985e-01    4.186795e-01    4.194605e-01    1.175048e-01    8.758226e-01    6.672554e-03    2.340535e+05    2.696782e+04    3.041134e+00    1.341635e-04    6.176157e-03
    3.098000e+02    2.078595e+00    7.686200e-01    3.395620e-01    5.950092e-01    6.580468e-01    7.210843e-01    7.804945e-01    7.808724e-01    7.812503e-01    4.184285e-01    4.192047e-01    4.199808e-01    1.164013e-01    8.766869e-01    6.911766e-03    2.369866e+05    2.781346e+04    2.017957e+00    1.501224e-04    6.342951e-03
    3.097000e+02    2.106425e+00    7.696900e-01    3.424450e-01    6.166032e-01    6.815644e-01    7.465255e-01    7.802704e-01    7.806455e-01    7.810206e-01    4.189544e-01    4.197259e-01    4.204973e-01    1.153061e-01    8.775346e-01    7.159305e-03    2.399583e+05    2.868619e+04    2.030228e+00    1.200227e-04    5.972334e-03
    3.096000e+02    2.239795e+00    7.684600e-01    3.413580e-01    6.389609e-01    7.059007e-01    7.728405e-01    7.800498e-01    7.804221e-01    7.807943e-01    4.194766e-01    4.202433e-01    4.210100e-01    1.142192e-01    8.783654e-01    7.415463e-03    2.429693e+05    2.958690e+04    2.352832e+00    1.430910e-04    6.222883e-03
    3.095000e+02    2.190325e+00    7.691000e-01    3.445830e-01    6.621092e-01    7.310843e-01    8.000594e-01    7.798327e-01    7.802022e-01    7.805717e-01    4.199948e-01    4.207568e-01    4.215188e-01    1.131405e-01    8.791790e-01    7.680539e-03    2.460200e+05    3.051649e+04    2.129383e+00    1.232593e-04    5.802446e-03
    3.094000e+02    2.113335e+00    7.673800e-01    3.410780e-01    6.860763e-01    7.571450e-01    8.282136e-01    7.796192e-01    7.799860e-01    7.803528e-01    4.205092e-01    4.212665e-01    4.220238e-01    1.120700e-01    8.799752e-01    7.954849e-03    2.491111e+05    3.147592e+04    1.839251e+00    1.589111e-04    6.430196e-03
    3.093000e+02    1.718765e+00    7.681100e-01    3.429830e-01    7.108914e-01    7.841135e-01    8.573356e-01    7.794093e-01    7.797734e-01    7.801376e-01    4.210197e-01    4.217724e-01    4.225251e-01    1.110076e-01    8.807537e-01    8.238714e-03    2.522430e+05    3.246617e+04    8.735734e-01    1.360359e-04    6.207773e-03
    3.092000e+02    2.318625e+00    7.668300e-01    3.459630e-01    7.365847e-01    8.120218e-01    8.874589e-01    7.792030e-01    7.795646e-01    7.799262e-01    4.215265e-01    4.222746e-01    4.230227e-01    1.099533e-01    8.815142e-01    8.532473e-03    2.554164e+05    3.348824e+04    2.269853e+00    1.621702e-04    5.823455e-03
    3.091000e+02    2.020115e+00    7.672700e-01    3.440890e-01    7.631877e-01    8.409031e-01    9.186186e-01    7.790005e-01    7.793595e-01    7.797186e-01    4.220294e-01    4.227730e-01    4.235165e-01    1.089071e-01    8.822564e-01    8.836474e-03    2.586317e+05    3.454318e+04    1.390541e+00    1.461569e-04    6.191165e-03
    3.090000e+02    2.288485e+00    7.666500e-01    3.452910e-01    7.907328e-01    8.707918e-01    9.508507e-01    7.788017e-01    7.791583e-01    7.795149e-01    4.225286e-01    4.232676e-01    4.240066e-01    1.078689e-01    8.829800e-01    9.151079e-03    2.618897e+05    3.563207e+04    2.009854e+00    1.564573e-04    6.080353e-03
    3.089000e+02    2.502095e+00    7.656500e-01    3.496520e-01    8.192541e-01    9.017236e-01    9.841931e-01    7.786067e-01    7.789609e-01    7.793151e-01    4.230241e-01    4.237586e-01    4.244930e-01    1.068386e-01    8.836847e-01    9.476665e-03    2.651909e+05    3.675601e+04    2.561189e+00    1.771805e-04    5.491783e-03
    3.088000e+02    2.354975e+00    7.656200e-01    3.479140e-01    8.487865e-01    9.337355e-01    1.018685e+00    7.784155e-01    7.787675e-01    7.791194e-01    4.235159e-01    4.242458e-01    4.249758e-01    1.058164e-01    8.843700e-01    9.813621e-03    2.685358e+05    3.791618e+04    2.019922e+00    1.728562e-04    5.826548e-03
    3.087000e+02    2.423915e+00    7.649600e-01    3.498070e-01    8.793666e-01    9.668660e-01    1.054366e+00    7.782283e-01    7.785780e-01    7.789278e-01    4.240039e-01    4.247294e-01    4.254550e-01    1.048020e-01    8.850357e-01    1.016235e-02    2.719252e+05    3.911375e+04    2.122992e+00    1.854508e-04    5.613370e-03
    3.086000e+02    2.255575e+00    7.650600e-01    3.512280e-01    9.110324e-01    1.001155e+00    1.091278e+00    7.780450e-01    7.783926e-01    7.787403e-01    4.244883e-01    4.252094e-01    4.259305e-01    1.037954e-01    8.856813e-01    1.052328e-02    2.753595e+05    4.034996e+04    1.573569e+00    1.777593e-04    5.473246e-03
    3.085000e+02    2.675005e+00    7.647800e-01    3.517100e-01    9.438231e-01    1.036645e+00    1.129466e+00    7.778657e-01    7.782114e-01    7.785570e-01    4.249690e-01    4.256857e-01    4.264024e-01    1.027967e-01    8.863065e-01    1.089684e-02    2.788396e+05    4.162608e+04    2.684225e+00    1.804018e-04    5.472409e-03
    3.084000e+02    2.357075e+00    7.642700e-01    3.494440e-01    9.777797e-01    1.073377e+00    1.168974e+00    7.776905e-01    7.780343e-01    7.783781e-01    4.254461e-01    4.261585e-01    4.268708e-01    1.018057e-01    8.869108e-01    1.128349e-02    2.823658e+05    4.294343e+04    1.647881e+00    1.894558e-04    5.885111e-03
    3.083000e+02    2.572635e+00    7.642400e-01    3.538880e-01    1.012945e+00    1.111397e+00    1.209850e+00    7.775194e-01    7.778615e-01    7.782035e-01    4.259196e-01    4.266277e-01    4.273357e-01    1.008225e-01    8.874938e-01    1.168369e-02    2.859391e+05    4.430336e+04    2.135215e+00    1.855446e-04    5.291057e-03
    3.082000e+02    2.597095e+00    7.636900e-01    3.532750e-01    1.049362e+00    1.150752e+00    1.252142e+00    7.773526e-01    7.776930e-01    7.780334e-01    4.263896e-01    4.270933e-01    4.277970e-01    9.984693e-02    8.880551e-01    1.209795e-02    2.895599e+05    4.570729e+04    2.091907e+00    1.960838e-04    5.449140e-03
    3.081000e+02    2.498275e+00    7.621200e-01    3.574370e-01    1.087079e+00    1.191490e+00    1.295902e+00    7.771900e-01    7.775289e-01    7.778679e-01    4.268560e-01    4.275554e-01    4.282548e-01    9.887900e-02    8.885943e-01    1.252676e-02    2.932289e+05    4.715666e+04    1.707687e+00    2.374349e-04    4.916590e-03
    3.080000e+02    1.945515e+00    7.621800e-01    3.560560e-01    1.126141e+00    1.233661e+00    1.341181e+00    7.770317e-01    7.773693e-01    7.777070e-01    4.273188e-01    4.280140e-01    4.287092e-01    9.791866e-02    8.891107e-01    1.297065e-02    2.969469e+05    4.865297e+04    5.067358e-01    2.307162e-04    5.177955e-03
    3.079000e+02    2.352245e+00    7.621200e-01    3.557360e-01    1.166600e+00    1.277318e+00    1.388036e+00    7.768779e-01    7.772144e-01    7.775508e-01    4.277782e-01    4.284692e-01    4.291601e-01    9.696586e-02    8.896040e-01    1.343019e-02    3.007145e+05    5.019778e+04    1.155469e+00    2.278393e-04    5.290111e-03
    3.078000e+02    2.597885e+00    7.623400e-01    3.587440e-01    1.208506e+00    1.322514e+00    1.436522e+00    7.767285e-01    7.770640e-01    7.773995e-01    4.282341e-01    4.289209e-01    4.296076e-01    9.602057e-02    8.900735e-01    1.390593e-02    3.045323e+05    5.179269e+04    1.626571e+00    2.167966e-04    4.924790e-03
    3.077000e+02    2.551465e+00    7.627300e-01    3.545370e-01    1.251914e+00    1.369307e+00    1.486700e+00    7.765838e-01    7.769184e-01    7.772531e-01    4.286865e-01    4.293691e-01    4.300517e-01    9.508273e-02    8.905188e-01    1.439848e-02    3.084012e+05    5.343937e+04    1.397498e+00    2.013120e-04    5.599846e-03
    3.076000e+02    2.315415e+00    7.615200e-01    3.586890e-01    1.296880e+00    1.417755e+00    1.538630e+00    7.764437e-01    7.767777e-01    7.771118e-01    4.291355e-01    4.298140e-01    4.304925e-01    9.415230e-02    8.909392e-01    1.490845e-02    3.123218e+05    5.513952e+04    8.057938e-01    2.327983e-04    5.058765e-03
    3.075000e+02    2.673905e+00    7.603300e-01    3.606520e-01    1.343461e+00    1.467919e+00    1.592378e+00    7.763083e-01    7.766420e-01    7.769757e-01    4.295811e-01    4.302555e-01    4.309299e-01    9.322924e-02    8.913343e-01    1.543649e-02    3.162948e+05    5.689492e+04    1.454401e+00    2.660804e-04    4.844648e-03
    3.074000e+02    2.853455e+00    7.611900e-01    3.600260e-01    1.391719e+00    1.519864e+00    1.648010e+00    7.761777e-01    7.765113e-01    7.768448e-01    4.300234e-01    4.306937e-01    4.313640e-01    9.231349e-02    8.917032e-01    1.598327e-02    3.203210e+05    5.870739e+04    1.778464e+00    2.347415e-04    4.993920e-03
    3.073000e+02    2.346245e+00    7.608800e-01    3.613630e-01    1.441716e+00    1.573656e+00    1.705595e+00    7.760521e-01    7.763857e-01    7.767194e-01    4.304623e-01    4.311285e-01    4.317948e-01    9.140503e-02    8.920455e-01    1.654949e-02    3.244011e+05    6.057885e+04    5.968942e-01    2.404284e-04    4.867228e-03
    3.072000e+02    2.934995e+00    7.609900e-01    3.633740e-01    1.493520e+00    1.629363e+00    1.765207e+00    7.759316e-01    7.762655e-01    7.765995e-01    4.308979e-01    4.315601e-01    4.322223e-01    9.050378e-02    8.923603e-01    1.713588e-02    3.285359e+05    6.251124e+04    1.704675e+00    2.333414e-04    4.649341e-03
    3.071000e+02    2.696055e+00    7.602100e-01    3.608710e-01    1.547197e+00    1.687058e+00    1.826920e+00    7.758161e-01    7.761507e-01    7.764853e-01    4.313302e-01    4.319884e-01    4.326466e-01    8.960972e-02    8.926471e-01    1.774319e-02    3.327261e+05    6.450659e+04    1.018074e+00    2.541056e-04    5.057681e-03
    3.070000e+02    2.826885e+00    7.600500e-01    3.617120e-01    1.602820e+00    1.746817e+00    1.890813e+00    7.757059e-01    7.760414e-01    7.763769e-01    4.317592e-01    4.324134e-01    4.330677e-01    8.872279e-02    8.929050e-01    1.837222e-02    3.369726e+05    6.656699e+04    1.166548e+00    2.557247e-04    4.998693e-03
    3.069000e+02    2.727455e+00    7.600200e-01    3.621590e-01    1.660464e+00    1.808716e+00    1.956968e+00    7.756011e-01    7.759378e-01    7.762744e-01    4.321850e-01    4.328353e-01    4.334856e-01    8.784294e-02    8.931333e-01    1.902379e-02    3.412760e+05    6.869462e+04    8.440811e-01    2.533753e-04    4.995138e-03
    3.068000e+02    2.613385e+00    7.595800e-01    3.633690e-01    1.720206e+00    1.872838e+00    2.025471e+00    7.755018e-01    7.758399e-01    7.761781e-01    4.326076e-01    4.332540e-01    4.339004e-01    8.697013e-02    8.933311e-01    1.969876e-02    3.456373e+05    7.089169e+04    5.484092e-01    2.643857e-04    4.883909e-03
    3.067000e+02    2.769875e+00    7.591300e-01    3.599710e-01    1.782127e+00    1.939269e+00    2.096411e+00    7.754080e-01    7.757481e-01    7.760881e-01    4.330270e-01    4.336695e-01    4.343120e-01    8.610432e-02    8.934977e-01    2.039802e-02    3.500573e+05    7.316055e+04    6.899069e-01    2.761600e-04    5.431469e-03
    3.066000e+02    2.967935e+00    7.581900e-01    3.667280e-01    1.846312e+00    2.008096e+00    2.169879e+00    7.753201e-01    7.756623e-01    7.760045e-01    4.334433e-01    4.340819e-01    4.347206e-01    8.524544e-02    8.936320e-01    2.112252e-02    3.545367e+05    7.550356e+04    9.212917e-01    3.052806e-04    4.536549e-03
    3.065000e+02    2.929955e+00    7.572500e-01    3.680910e-01    1.912849e+00    2.079412e+00    2.245975e+00    7.752380e-01    7.755828e-01    7.759275e-01    4.338564e-01    4.344912e-01    4.351261e-01    8.439346e-02    8.937333e-01    2.187321e-02    3.590764e+05    7.792322e+04    7.234236e-01    3.360899e-04    4.408991e-03
    3.064000e+02    3.003945e+00    7.580400e-01    3.668700e-01    1.981831e+00    2.153314e+00    2.324797e+00    7.751619e-01    7.755097e-01    7.758574e-01    4.342665e-01    4.348975e-01    4.355285e-01    8.354832e-02    8.938006e-01    2.265113e-02    3.636772e+05    8.042207e+04    7.235728e-01    3.051886e-04    4.627740e-03
    3.063000e+02    3.030005e+00    7.574500e-01    3.691380e-01    2.053354e+00    2.229903e+00    2.406453e+00    7.750921e-01    7.754431e-01    7.757942e-01    4.346735e-01    4.353007e-01    4.359280e-01    8.270998e-02    8.938327e-01    2.345733e-02    3.683400e+05    8.300277e+04    6.401624e-01    3.237529e-04    4.377506e-03
    3.062000e+02    3.084555e+00    7.567600e-01    3.695450e-01    2.127518e+00    2.309285e+00    2.491052e+00    7.750286e-01    7.753834e-01    7.757382e-01    4.350774e-01    4.357010e-01    4.363245e-01    8.187838e-02    8.938287e-01    2.429293e-02    3.730658e+05    8.566805e+04    6.010431e-01    3.468308e-04    4.376611e-03
    3.061000e+02    3.076965e+00    7.581000e-01    3.696570e-01    2.204430e+00    2.391570e+00    2.578710e+00    7.749716e-01    7.753306e-01    7.756896e-01    4.354784e-01    4.360982e-01    4.367180e-01    8.105348e-02    8.937874e-01    2.515908e-02    3.778553e+05    8.842074e+04    4.697666e-01    2.968941e-04    4.414436e-03
    3.060000e+02    3.257635e+00    7.569100e-01    3.683370e-01    2.284198e+00    2.476872e+00    2.669546e+00    7.749214e-01    7.752850e-01    7.756486e-01    4.358765e-01    4.364926e-01    4.371086e-01    8.023523e-02    8.937078e-01    2.605700e-02    3.827095e+05    9.126377e+04    6.095907e-01    3.376406e-04    4.645180e-03
    3.059000e+02    3.185755e+00    7.574800e-01    3.751310e-01    2.366938e+00    2.565313e+00    2.763687e+00    7.748780e-01    7.752467e-01    7.756155e-01    4.362716e-01    4.368840e-01    4.374964e-01    7.942357e-02    8.935885e-01    2.698796e-02    3.876293e+05    9.420015e+04    3.849486e-01    3.156575e-04    3.813432e-03
    3.058000e+02    3.120515e+00    7.572000e-01    3.749670e-01    2.452771e+00    2.657018e+00    2.861264e+00    7.748418e-01    7.752161e-01    7.755904e-01    4.366638e-01    4.372725e-01    4.378813e-01    7.861845e-02    8.934283e-01    2.795328e-02    3.926156e+05    9.723303e+04    2.148298e-01    3.245795e-04    3.881982e-03
    3.057000e+02    3.066515e+00    7.566900e-01    3.769870e-01    2.541822e+00    2.752118e+00    2.962416e+00    7.748129e-01    7.751932e-01    7.755736e-01    4.370531e-01    4.376583e-01    4.382635e-01    7.781983e-02    8.932258e-01    2.895434e-02    3.976694e+05    1.003656e+05    9.884514e-02    3.423701e-04    3.681004e-03
    3.056000e+02    3.379955e+00    7.566100e-01    3.699220e-01    2.634222e+00    2.850753e+00    3.067285e+00    7.747916e-01    7.751785e-01    7.755653e-01    4.374396e-01    4.380412e-01    4.386428e-01    7.702765e-02    8.929797e-01    2.999261e-02    4.027916e+05    1.036013e+05    2.800544e-01    3.447875e-04    4.640227e-03
    3.055000e+02    3.597295e+00    7.561300e-01    3.734590e-01    2.730111e+00    2.953067e+00    3.176022e+00    7.747781e-01    7.751720e-01    7.755659e-01    4.378233e-01    4.384214e-01    4.390194e-01    7.624185e-02    8.926886e-01    3.106959e-02    4.079832e+05    1.069435e+05    4.150302e-01    3.625967e-04    4.220110e-03
    3.054000e+02    3.491955e+00    7.552600e-01    3.757240e-01    2.829633e+00    3.059209e+00    3.288786e+00    7.747726e-01    7.751741e-01    7.755756e-01    4.382043e-01    4.387988e-01    4.393933e-01    7.546239e-02    8.923507e-01    3.218689e-02    4.132452e+05    1.103959e+05    1.872687e-01    3.965697e-04    3.978432e-03
    3.053000e+02    3.445015e+00    7.560600e-01    3.766190e-01    2.932938e+00    3.169340e+00    3.405742e+00    7.747754e-01    7.751850e-01    7.755946e-01    4.385826e-01    4.391736e-01    4.397646e-01    7.468922e-02    8.919646e-01    3.334617e-02    4.185786e+05    1.139620e+05    7.599648e-02    3.657653e-04    3.913073e-03
    3.052000e+02    3.495025e+00    7.558400e-01    3.767850e-01    3.040188e+00    3.283626e+00    3.527064e+00    7.747867e-01    7.752051e-01    7.756234e-01    4.389581e-01    4.395457e-01    4.401332e-01    7.392227e-02    8.915285e-01    3.454918e-02    4.239843e+05    1.176458e+05    4.468968e-02    3.750056e-04    3.938899e-03
    3.051000e+02    3.615395e+00    7.552400e-01    3.784360e-01    3.151547e+00    3.402239e+00    3.652932e+00    7.748070e-01    7.752346e-01    7.756621e-01    4.393310e-01    4.399151e-01    4.404992e-01    7.316149e-02    8.910408e-01    3.579776e-02    4.294635e+05    1.214512e+05    4.543532e-02    3.997831e-04    3.779683e-03
    3.050000e+02    3.496725e+00    7.544800e-01    3.769430e-01    3.267191e+00    3.525364e+00    3.783537e+00    7.748365e-01    7.752739e-01    7.757112e-01    4.397013e-01    4.402820e-01    4.408627e-01    7.240684e-02    8.904993e-01    3.709382e-02    4.350172e+05    1.253824e+05    8.202139e-04    4.323844e-04    4.011832e-03
    3.049000e+02    3.783785e+00    7.563300e-01    3.799520e-01    3.387304e+00    3.653192e+00    3.919081e+00    7.748754e-01    7.753232e-01    7.757711e-01    4.400691e-01    4.406464e-01    4.412237e-01    7.165824e-02    8.899024e-01    3.843939e-02    4.406464e+05    1.294434e+05    1.705442e-02    3.607430e-04    3.683809e-03
    3.048000e+02    3.674345e+00    7.549100e-01    3.800930e-01    3.512079e+00    3.785925e+00    4.059771e+00    7.749242e-01    7.753831e-01    7.758419e-01    4.404343e-01    4.410083e-01    4.415822e-01    7.091566e-02    8.892478e-01    3.983658e-02    4.463522e+05    1.336388e+05    1.245009e-02    4.191467e-04    3.710669e-03
