     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    3.127000e+02    5.680450e-01    3.523300e-01    1.830630e-01    1.523332e-02    1.715948e-02    1.908565e-02    3.568894e-01    3.572260e-01    3.575627e-01    2.287458e-01    2.297577e-01    2.307696e-01    2.839157e-01    7.156450e-01    4.392864e-04    1.656836e+05    1.145172e+04    3.034749e-01    2.397110e-05    2.180393e-03
    3.126000e+02    7.471450e-01    3.510500e-01    1.839350e-01    1.596321e-02    1.797419e-02    1.998517e-02    3.566590e-01    3.569943e-01    3.573296e-01    2.294477e-01    2.304558e-01    2.314639e-01    2.817401e-01    7.177992e-01    4.606891e-04    1.677226e+05    1.180431e+04    5.316901e-01    3.533456e-05    2.164188e-03
    3.125000e+02    6.965550e-01    3.511100e-01    1.828820e-01    1.672678e-02    1.882597e-02    2.092517e-02    3.564297e-01    3.567636e-01    3.570976e-01    2.301466e-01    2.311510e-01    2.321553e-01    2.795739e-01    7.199431e-01    4.830676e-04    1.697880e+05    1.216800e+04    4.593166e-01    3.196356e-05    2.329893e-03
    3.124000e+02    9.689750e-01    3.509100e-01    1.855640e-01    1.752547e-02    1.971640e-02    2.190735e-02    3.562014e-01    3.565341e-01    3.568667e-01    2.308425e-01    2.318431e-01    2.328436e-01    2.774172e-01    7.220764e-01    5.064635e-04    1.718803e+05    1.254314e+04    9.010919e-01    3.163019e-05    2.141752e-03
    3.123000e+02    5.807450e-01    3.513700e-01    1.884030e-01    1.836080e-02    2.064714e-02    2.293348e-02    3.559743e-01    3.563056e-01    3.566369e-01    2.315353e-01    2.325321e-01    2.335289e-01    2.752700e-01    7.241991e-01    5.309200e-04    1.739996e+05    1.293009e+04    3.137096e-01    2.436030e-05    1.947377e-03
    3.122000e+02    7.715650e-01    3.503100e-01    1.865230e-01    1.923435e-02    2.161988e-02    2.400540e-02    3.557483e-01    3.560783e-01    3.564082e-01    2.322250e-01    2.332181e-01    2.342111e-01    2.731324e-01    7.263111e-01    5.564822e-04    1.761465e+05    1.332924e+04    5.624177e-01    3.327297e-05    2.180429e-03
    3.121000e+02    8.901750e-01    3.496500e-01    1.866140e-01    2.014778e-02    2.263641e-02    2.512504e-02    3.555235e-01    3.558520e-01    3.561806e-01    2.329117e-01    2.339009e-01    2.348902e-01    2.710045e-01    7.284123e-01    5.831970e-04    1.783213e+05    1.374098e+04    7.526232e-01    3.846545e-05    2.236054e-03
    3.120000e+02    1.082045e+00    3.500100e-01    1.868750e-01    2.110278e-02    2.369859e-02    2.629439e-02    3.552998e-01    3.556270e-01    3.559542e-01    2.335952e-01    2.345807e-01    2.355661e-01    2.688862e-01    7.305026e-01    6.111131e-04    1.805244e+05    1.416572e+04    1.120097e+00    3.155028e-05    2.275833e-03
    3.119000e+02    5.079750e-01    3.507800e-01    1.876610e-01    2.210115e-02    2.480833e-02    2.751551e-02    3.550772e-01    3.554030e-01    3.557289e-01    2.342757e-01    2.352573e-01    2.362390e-01    2.667778e-01    7.325819e-01    6.402812e-04    1.827561e+05    1.460387e+04    2.334500e-01    2.137227e-05    2.265410e-03
    3.118000e+02    8.196450e-01    3.495800e-01    1.904220e-01    2.314473e-02    2.596765e-02    2.879056e-02    3.548557e-01    3.551802e-01    3.555047e-01    2.349529e-01    2.359308e-01    2.369087e-01    2.646791e-01    7.346501e-01    6.707541e-04    1.850169e+05    1.505586e+04    6.299237e-01    3.136244e-05    2.071053e-03
    3.117000e+02    6.847650e-01    3.490800e-01    1.883620e-01    2.423547e-02    2.717863e-02    3.012179e-02    3.546355e-01    3.549586e-01    3.552817e-01    2.356271e-01    2.366012e-01    2.375753e-01    2.625903e-01    7.367071e-01    7.025866e-04    1.873071e+05    1.552215e+04    4.324198e-01    3.455770e-05    2.327017e-03
    3.116000e+02    9.998150e-01    3.502600e-01    1.905870e-01    2.537535e-02    2.844343e-02    3.151151e-02    3.544164e-01    3.547381e-01    3.550598e-01    2.362980e-01    2.372683e-01    2.382387e-01    2.605114e-01    7.387528e-01    7.358359e-04    1.896271e+05    1.600319e+04    9.435627e-01    2.005347e-05    2.179148e-03
    3.115000e+02    8.929150e-01    3.495900e-01    1.923620e-01    2.656649e-02    2.976431e-02    3.296214e-02    3.541985e-01    3.545188e-01    3.548391e-01    2.369658e-01    2.379323e-01    2.388989e-01    2.584424e-01    7.407870e-01    7.705611e-04    1.919774e+05    1.649946e+04    7.450291e-01    2.429325e-05    2.076655e-03
    3.114000e+02    8.233250e-01    3.483700e-01    1.907560e-01    2.781105e-02    3.114363e-02    3.447621e-02    3.539818e-01    3.543007e-01    3.546197e-01    2.376304e-01    2.385931e-01    2.395559e-01    2.563834e-01    7.428098e-01    8.068241e-04    1.943584e+05    1.701146e+04    6.275513e-01    3.517336e-05    2.288391e-03
    3.113000e+02    9.165450e-01    3.491300e-01    1.917930e-01    2.911129e-02    3.258380e-02    3.605632e-02    3.537663e-01    3.540838e-01    3.544014e-01    2.382917e-01    2.392507e-01    2.402097e-01    2.543344e-01    7.448209e-01    8.446890e-04    1.967705e+05    1.753969e+04    7.813874e-01    2.454018e-05    2.252235e-03
    3.112000e+02    6.898750e-01    3.482700e-01    1.945460e-01    3.046957e-02    3.408739e-02    3.770520e-02    3.535520e-01    3.538681e-01    3.541842e-01    2.389499e-01    2.399051e-01    2.408603e-01    2.522955e-01    7.468202e-01    8.842226e-04    1.992140e+05    1.808467e+04    4.300574e-01    3.133874e-05    2.057447e-03
    3.111000e+02    4.894850e-01    3.480900e-01    1.936030e-01    3.188835e-02    3.565701e-02    3.942567e-02    3.533389e-01    3.536536e-01    3.539684e-01    2.396048e-01    2.405562e-01    2.415077e-01    2.502667e-01    7.488078e-01    9.254944e-04    2.016896e+05    1.864696e+04    2.059598e-01    3.095380e-05    2.204605e-03
    3.110000e+02    6.171150e-01    3.482500e-01    1.928550e-01    3.337018e-02    3.729542e-02    4.122066e-02    3.531270e-01    3.534404e-01    3.537537e-01    2.402565e-01    2.412041e-01    2.421518e-01    2.482481e-01    7.507834e-01    9.685766e-04    2.041975e+05    1.922711e+04    3.361907e-01    2.693973e-05    2.337637e-03
    3.109000e+02    9.258050e-01    3.477700e-01    1.926200e-01    3.491771e-02    3.900547e-02    4.309324e-02    3.529164e-01    3.532283e-01    3.535402e-01    2.409049e-01    2.418488e-01    2.427926e-01    2.462396e-01    7.527469e-01    1.013544e-03    2.067382e+05    1.982570e+04    7.864134e-01    2.979324e-05    2.423470e-03
    3.108000e+02    8.820950e-01    3.480800e-01    1.918530e-01    3.653370e-02    4.079014e-02    4.504658e-02    3.527070e-01    3.530175e-01    3.533280e-01    2.415500e-01    2.424901e-01    2.434302e-01    2.442412e-01    7.546983e-01    1.060476e-03    2.093122e+05    2.044332e+04    7.077939e-01    2.437921e-05    2.564119e-03
    3.107000e+02    8.315250e-01    3.473900e-01    1.937370e-01    3.822103e-02    4.265250e-02    4.708397e-02    3.524989e-01    3.528080e-01    3.531171e-01    2.421919e-01    2.431282e-01    2.440645e-01    2.422532e-01    7.566374e-01    1.109452e-03    2.119200e+05    2.108061e+04    6.223198e-01    2.935467e-05    2.439493e-03
    3.106000e+02    1.005565e+00    3.472200e-01    1.976490e-01    3.998269e-02    4.459577e-02    4.920886e-02    3.522921e-01    3.525997e-01    3.529074e-01    2.428305e-01    2.437630e-01    2.446956e-01    2.402754e-01    7.585641e-01    1.160558e-03    2.145619e+05    2.173819e+04    9.234619e-01    2.894141e-05    2.126505e-03
    3.105000e+02    5.851050e-01    3.469000e-01    1.973910e-01    4.182180e-02    4.662330e-02    5.142480e-02    3.520865e-01    3.523927e-01    3.526989e-01    2.434658e-01    2.443946e-01    2.453233e-01    2.383079e-01    7.604783e-01    1.213881e-03    2.172385e+05    2.241672e+04    2.899625e-01    3.016997e-05    2.209335e-03
    3.104000e+02    9.073350e-01    3.469100e-01    1.982360e-01    4.374161e-02    4.873855e-02    5.373550e-02    3.518823e-01    3.521870e-01    3.524917e-01    2.440978e-01    2.450228e-01    2.459478e-01    2.363507e-01    7.623798e-01    1.269513e-03    2.199503e+05    2.311690e+04    7.371879e-01    2.784673e-05    2.189003e-03
    3.103000e+02    9.097750e-01    3.476300e-01    1.967720e-01    4.574547e-02    5.094515e-02    5.614483e-02    3.516793e-01    3.519826e-01    3.522859e-01    2.447265e-01    2.456477e-01    2.465689e-01    2.344038e-01    7.642686e-01    1.327549e-03    2.226977e+05    2.383941e+04    7.375887e-01    1.894488e-05    2.388834e-03
    3.102000e+02    1.053455e+00    3.460000e-01    1.963350e-01    4.783691e-02    5.324685e-02    5.865679e-02    3.514776e-01    3.517794e-01    3.520813e-01    2.453519e-01    2.462693e-01    2.471868e-01    2.324674e-01    7.661445e-01    1.388088e-03    2.254812e+05    2.458500e+04    1.000416e+00    3.340198e-05    2.493434e-03
    3.101000e+02    9.139550e-01    3.459500e-01    1.972890e-01    5.001958e-02    5.564757e-02    6.127556e-02    3.512773e-01    3.515776e-01    3.518780e-01    2.459739e-01    2.468876e-01    2.478013e-01    2.305413e-01    7.680075e-01    1.451232e-03    2.283014e+05    2.535441e+04    7.366917e-01    3.167022e-05    2.460019e-03
    3.100000e+02    7.048750e-01    3.457200e-01    1.998520e-01    5.229728e-02    5.815137e-02    6.400546e-02    3.510782e-01    3.513771e-01    3.516760e-01    2.465926e-01    2.475025e-01    2.484124e-01    2.286256e-01    7.698573e-01    1.517090e-03    2.311586e+05    2.614841e+04    4.182515e-01    3.200319e-05    2.270573e-03
    3.099000e+02    7.116750e-01    3.460300e-01    1.987180e-01    5.467398e-02    6.076250e-02    6.685101e-02    3.508806e-01    3.511780e-01    3.514754e-01    2.472080e-01    2.481141e-01    2.490203e-01    2.267204e-01    7.716938e-01    1.585772e-03    2.340535e+05    2.696782e+04    4.236871e-01    2.650166e-05    2.439978e-03
    3.098000e+02    7.827450e-01    3.454300e-01    2.019340e-01    5.715379e-02    6.348535e-02    6.981690e-02    3.506842e-01    3.509802e-01    3.512761e-01    2.478200e-01    2.487224e-01    2.496248e-01    2.248256e-01    7.735170e-01    1.657395e-03    2.369866e+05    2.781346e+04    5.173345e-01    3.080427e-05    2.189156e-03
    3.097000e+02    9.689950e-01    3.454300e-01    2.003560e-01    5.974102e-02    6.632451e-02    7.290801e-02    3.504893e-01    3.507837e-01    3.510781e-01    2.484287e-01    2.493273e-01    2.502260e-01    2.229413e-01    7.753266e-01    1.732079e-03    2.399583e+05    2.868619e+04    8.148140e-01    2.866206e-05    2.398193e-03
    3.096000e+02    1.071515e+00    3.449700e-01    2.022550e-01    6.244011e-02    6.928476e-02    7.612941e-02    3.502957e-01    3.505886e-01    3.508815e-01    2.490341e-01    2.499289e-01    2.508238e-01    2.210675e-01    7.771226e-01    1.809949e-03    2.429693e+05    2.958690e+04    1.004466e+00    3.156865e-05    2.272803e-03
    3.095000e+02    8.197050e-01    3.445400e-01    2.012990e-01    6.525573e-02    7.237105e-02    7.948637e-02    3.501035e-01    3.503949e-01    3.506863e-01    2.496361e-01    2.505272e-01    2.514183e-01    2.192041e-01    7.789048e-01    1.891137e-03    2.460200e+05    3.051649e+04    5.585080e-01    3.427960e-05    2.423411e-03
    3.094000e+02    1.305285e+00    3.450400e-01    2.026110e-01    6.819273e-02    7.558856e-02    8.298439e-02    3.499127e-01    3.502026e-01    3.504924e-01    2.502347e-01    2.511220e-01    2.520094e-01    2.173513e-01    7.806730e-01    1.975778e-03    2.491111e+05    3.147592e+04    1.512153e+00    2.665188e-05    2.353320e-03
    3.093000e+02    9.203850e-01    3.445900e-01    2.056370e-01    7.125613e-02    7.894266e-02    8.662918e-02    3.497233e-01    3.500116e-01    3.503000e-01    2.508300e-01    2.517136e-01    2.525971e-01    2.155090e-01    7.824270e-01    2.064014e-03    2.522430e+05    3.246617e+04    7.080252e-01    2.939389e-05    2.123048e-03
    3.092000e+02    7.553350e-01    3.447400e-01    2.055620e-01    7.445121e-02    8.243895e-02    9.042669e-02    3.495353e-01    3.498221e-01    3.501089e-01    2.514219e-01    2.523017e-01    2.531815e-01    2.136772e-01    7.841668e-01    2.155991e-03    2.554164e+05    3.348824e+04    4.527891e-01    2.582768e-05    2.184600e-03
    3.091000e+02    8.829150e-01    3.440300e-01    2.066780e-01    7.778342e-02    8.608325e-02    9.438309e-02    3.493487e-01    3.496340e-01    3.499193e-01    2.520104e-01    2.528865e-01    2.537626e-01    2.118559e-01    7.858922e-01    2.251864e-03    2.586317e+05    3.454318e+04    6.349408e-01    3.140480e-05    2.135225e-03
    3.090000e+02    1.047055e+00    3.439900e-01    2.047380e-01    8.125847e-02    8.988164e-02    9.850482e-02    3.491636e-01    3.494473e-01    3.497310e-01    2.525956e-01    2.534679e-01    2.543403e-01    2.100452e-01    7.876030e-01    2.351793e-03    2.618897e+05    3.563207e+04    9.161808e-01    2.978258e-05    2.374605e-03
    3.089000e+02    7.346250e-01    3.441300e-01    2.051490e-01    8.488229e-02    9.384043e-02    1.027986e-01    3.489800e-01    3.492621e-01    3.495443e-01    2.531774e-01    2.540460e-01    2.549146e-01    2.082451e-01    7.892990e-01    2.455942e-03    2.651909e+05    3.675601e+04    4.106049e-01    2.633881e-05    2.390915e-03
    3.088000e+02    7.706450e-01    3.438700e-01    2.042820e-01    8.866106e-02    9.796620e-02    1.072714e-01    3.487978e-01    3.490784e-01    3.493590e-01    2.537558e-01    2.546207e-01    2.554855e-01    2.064555e-01    7.909800e-01    2.564486e-03    2.685358e+05    3.791618e+04    4.524968e-01    2.712735e-05    2.533983e-03
    3.087000e+02    9.546950e-01    3.435000e-01    2.049520e-01    9.260122e-02    1.022658e-01    1.119304e-01    3.486172e-01    3.488961e-01    3.491751e-01    2.543309e-01    2.551920e-01    2.560531e-01    2.046764e-01    7.926460e-01    2.677605e-03    2.719252e+05    3.911375e+04    7.266356e-01    2.911820e-05    2.524059e-03
    3.086000e+02    1.224115e+00    3.430500e-01    2.077990e-01    9.670949e-02    1.067464e-01    1.167832e-01    3.484380e-01    3.487154e-01    3.489927e-01    2.549026e-01    2.557600e-01    2.566174e-01    2.029079e-01    7.942966e-01    2.795486e-03    2.753595e+05    4.034996e+04    1.248513e+00    3.209627e-05    2.300256e-03
    3.085000e+02    8.901150e-01    3.421000e-01    2.090120e-01    1.009929e-01    1.114153e-01    1.218377e-01    3.482603e-01    3.485361e-01    3.488118e-01    2.554709e-01    2.563246e-01    2.571782e-01    2.011500e-01    7.959317e-01    2.918325e-03    2.788396e+05    4.162608e+04    6.063732e-01    4.142329e-05    2.238481e-03
    3.084000e+02    9.329450e-01    3.424300e-01    2.083260e-01    1.054586e-01    1.162804e-01    1.271022e-01    3.480842e-01    3.483583e-01    3.486325e-01    2.560359e-01    2.568858e-01    2.577357e-01    1.994026e-01    7.975510e-01    3.046326e-03    2.823658e+05    4.294343e+04    6.669411e-01    3.514534e-05    2.358057e-03
    3.083000e+02    9.405850e-01    3.443700e-01    2.072020e-01    1.101144e-01    1.213497e-01    1.325850e-01    3.479096e-01    3.481822e-01    3.484546e-01    2.565975e-01    2.574437e-01    2.582899e-01    1.976658e-01    7.991545e-01    3.179701e-03    2.859391e+05    4.430336e+04    6.711465e-01    1.453247e-05    2.524230e-03
    3.082000e+02    9.548150e-01    3.428300e-01    2.092310e-01    1.149681e-01    1.266316e-01    1.382951e-01    3.477366e-01    3.480075e-01    3.482784e-01    2.571558e-01    2.579982e-01    2.588407e-01    1.959395e-01    8.007418e-01    3.318671e-03    2.895599e+05    4.570729e+04    6.858878e-01    2.680649e-05    2.378243e-03
    3.081000e+02    8.047250e-01    3.424900e-01    2.107290e-01    1.200279e-01    1.321349e-01    1.442418e-01    3.475652e-01    3.478344e-01    3.481036e-01    2.577107e-01    2.585494e-01    2.593881e-01    1.942238e-01    8.023127e-01    3.463467e-03    2.932289e+05    4.715666e+04    4.523775e-01    2.856284e-05    2.286791e-03
    3.080000e+02    1.014405e+00    3.428600e-01    2.108360e-01    1.253026e-01    1.378686e-01    1.504347e-01    3.473954e-01    3.476629e-01    3.479305e-01    2.582622e-01    2.590972e-01    2.599322e-01    1.925186e-01    8.038671e-01    3.614330e-03    2.969469e+05    4.865297e+04    7.683160e-01    2.306816e-05    2.329145e-03
    3.079000e+02    1.067735e+00    3.427300e-01    2.106760e-01    1.308010e-01    1.438425e-01    1.568839e-01    3.472272e-01    3.474931e-01    3.477589e-01    2.588104e-01    2.596417e-01    2.604730e-01    1.908239e-01    8.054046e-01    3.771509e-03    3.007145e+05    5.019778e+04    8.535774e-01    2.268666e-05    2.397638e-03
    3.078000e+02    9.410950e-01    3.426400e-01    2.115990e-01    1.365326e-01    1.500662e-01    1.635998e-01    3.470606e-01    3.473248e-01    3.475890e-01    2.593552e-01    2.601828e-01    2.610104e-01    1.891398e-01    8.069250e-01    3.935266e-03    3.045323e+05    5.179269e+04    6.257266e-01    2.194731e-05    2.360386e-03
    3.077000e+02    1.105425e+00    3.410600e-01    2.129450e-01    1.425071e-01    1.565503e-01    1.705935e-01    3.468957e-01    3.471582e-01    3.474207e-01    2.598967e-01    2.607206e-01    2.615445e-01    1.874661e-01    8.084280e-01    4.105873e-03    3.084012e+05    5.343937e+04    9.003632e-01    3.718787e-05    2.282506e-03
    3.076000e+02    8.933650e-01    3.417800e-01    2.138650e-01    1.487347e-01    1.633054e-01    1.778762e-01    3.467325e-01    3.469932e-01    3.472540e-01    2.604349e-01    2.612550e-01    2.620752e-01    1.858030e-01    8.099134e-01    4.283615e-03    3.123218e+05    5.513952e+04    5.329870e-01    2.717788e-05    2.245815e-03
    3.075000e+02    9.638850e-01    3.417100e-01    2.145920e-01    1.552261e-01    1.703430e-01    1.854599e-01    3.465710e-01    3.468300e-01    3.470890e-01    2.609697e-01    2.617862e-01    2.626026e-01    1.841503e-01    8.113809e-01    4.468789e-03    3.162948e+05    5.689492e+04    6.297089e-01    2.621422e-05    2.227288e-03
    3.074000e+02    1.111255e+00    3.406900e-01    2.146120e-01    1.619923e-01    1.776747e-01    1.933570e-01    3.464112e-01    3.466684e-01    3.469257e-01    2.615012e-01    2.623140e-01    2.631267e-01    1.825081e-01    8.128302e-01    4.661703e-03    3.203210e+05    5.870739e+04    8.715722e-01    3.574166e-05    2.275476e-03
    3.073000e+02    1.119785e+00    3.407800e-01    2.142990e-01    1.690451e-01    1.853127e-01    2.015804e-01    3.462531e-01    3.465086e-01    3.467641e-01    2.620293e-01    2.628384e-01    2.636475e-01    1.808764e-01    8.142609e-01    4.862680e-03    3.244011e+05    6.057885e+04    8.732384e-01    3.281701e-05    2.356076e-03
    3.072000e+02    1.049205e+00    3.413500e-01    2.138400e-01    1.763965e-01    1.932700e-01    2.101436e-01    3.460968e-01    3.463505e-01    3.466043e-01    2.625542e-01    2.633596e-01    2.641650e-01    1.792551e-01    8.156729e-01    5.072058e-03    3.285359e+05    6.251124e+04    7.326247e-01    2.500550e-05    2.452190e-03
    3.071000e+02    1.164125e+00    3.399900e-01    2.158510e-01    1.840591e-01    2.015599e-01    2.190607e-01    3.459423e-01    3.461943e-01    3.464463e-01    2.630757e-01    2.638775e-01    2.646792e-01    1.776442e-01    8.170656e-01    5.290189e-03    3.327261e+05    6.450659e+04    9.265316e-01    3.849291e-05    2.306541e-03
    3.070000e+02    1.189465e+00    3.401100e-01    2.170520e-01    1.920462e-01    2.101963e-01    2.283464e-01    3.457896e-01    3.460398e-01    3.462900e-01    2.635940e-01    2.643920e-01    2.651901e-01    1.760437e-01    8.184389e-01    5.517439e-03    3.369726e+05    6.656699e+04    9.589671e-01    3.516236e-05    2.241079e-03
    3.069000e+02    8.314150e-01    3.410700e-01    2.169770e-01    2.003717e-01    2.191939e-01    2.380161e-01    3.456388e-01    3.458871e-01    3.461355e-01    2.641089e-01    2.649033e-01    2.656977e-01    1.744536e-01    8.197922e-01    5.754194e-03    3.412760e+05    6.869462e+04    3.748147e-01    2.320483e-05    2.296933e-03
    3.068000e+02    8.828450e-01    3.407600e-01    2.165000e-01    2.090498e-01    2.285678e-01    2.480858e-01    3.454898e-01    3.457364e-01    3.459829e-01    2.646206e-01    2.654113e-01    2.662021e-01    1.728738e-01    8.211253e-01    6.000854e-03    3.456373e+05    7.089169e+04    4.280786e-01    2.476408e-05    2.392319e-03
    3.067000e+02    1.165045e+00    3.403900e-01    2.188520e-01    2.180958e-01    2.383340e-01    2.585723e-01    3.453427e-01    3.455875e-01    3.458322e-01    2.651290e-01    2.659161e-01    2.667032e-01    1.713044e-01    8.224377e-01    6.257837e-03    3.500573e+05    7.316055e+04    8.587932e-01    2.701353e-05    2.215027e-03
    3.066000e+02    1.012015e+00    3.401100e-01    2.186630e-01    2.275255e-01    2.485092e-01    2.694930e-01    3.451976e-01    3.454405e-01    3.456834e-01    2.656342e-01    2.664176e-01    2.672010e-01    1.697453e-01    8.237291e-01    6.525584e-03    3.545367e+05    7.550356e+04    5.829410e-01    2.841397e-05    2.280498e-03
    3.065000e+02    1.106305e+00    3.395700e-01    2.197650e-01    2.373552e-01    2.591108e-01    2.808664e-01    3.450544e-01    3.452955e-01    3.455365e-01    2.661360e-01    2.669158e-01    2.676956e-01    1.681965e-01    8.249990e-01    6.804550e-03    3.590764e+05    7.792322e+04    7.177380e-01    3.278078e-05    2.223198e-03
    3.064000e+02    1.170395e+00    3.401300e-01    2.194230e-01    2.476024e-01    2.701569e-01    2.927115e-01    3.449132e-01    3.451524e-01    3.453916e-01    2.666347e-01    2.674108e-01    2.681869e-01    1.666579e-01    8.262469e-01    7.095217e-03    3.636772e+05    8.042207e+04    8.104286e-01    2.522459e-05    2.302829e-03
    3.063000e+02    1.292005e+00    3.406300e-01    2.207820e-01    2.582850e-01    2.816667e-01    3.050484e-01    3.447741e-01    3.450114e-01    3.452487e-01    2.671301e-01    2.679026e-01    2.686751e-01    1.651296e-01    8.274723e-01    7.398084e-03    3.683400e+05    8.300277e+04    1.020784e+00    1.919656e-05    2.220349e-03
    3.062000e+02    1.275555e+00    3.399200e-01    2.193400e-01    2.694221e-01    2.936600e-01    3.178980e-01    3.446370e-01    3.448724e-01    3.451078e-01    2.676223e-01    2.683911e-01    2.691600e-01    1.636114e-01    8.286749e-01    7.713677e-03    3.730658e+05    8.566805e+04    9.641178e-01    2.452650e-05    2.406015e-03
    3.061000e+02    9.915050e-01    3.389000e-01    2.192210e-01    2.810333e-01    3.061577e-01    3.312822e-01    3.445021e-01    3.447356e-01    3.449691e-01    2.681113e-01    2.688765e-01    2.696417e-01    1.621035e-01    8.298540e-01    8.042544e-03    3.778553e+05    8.842074e+04    4.697009e-01    3.405370e-05    2.465669e-03
    3.060000e+02    1.181615e+00    3.394200e-01    2.203310e-01    2.931395e-01    3.191817e-01    3.452240e-01    3.443692e-01    3.446008e-01    3.448324e-01    2.685971e-01    2.693587e-01    2.701203e-01    1.606056e-01    8.310091e-01    8.385261e-03    3.827095e+05    9.126377e+04    7.437912e-01    2.684090e-05    2.403713e-03
    3.059000e+02    1.080595e+00    3.389000e-01    2.208610e-01    3.057623e-01    3.327548e-01    3.597474e-01    3.442386e-01    3.444683e-01    3.446979e-01    2.690797e-01    2.698377e-01    2.705957e-01    1.591179e-01    8.321397e-01    8.742429e-03    3.876293e+05    9.420015e+04    5.592649e-01    3.100555e-05    2.398715e-03
    3.058000e+02    1.211835e+00    3.392500e-01    2.218530e-01    3.189246e-01    3.469011e-01    3.748775e-01    3.441102e-01    3.443379e-01    3.445657e-01    2.695591e-01    2.703135e-01    2.710679e-01    1.576403e-01    8.332451e-01    9.114680e-03    3.926156e+05    9.723303e+04    7.481107e-01    2.588700e-05    2.348421e-03
    3.057000e+02    1.279535e+00    3.390700e-01    2.218270e-01    3.326503e-01    3.616456e-01    3.906408e-01    3.439840e-01    3.442099e-01    3.444357e-01    2.700354e-01    2.707862e-01    2.715370e-01    1.561726e-01    8.343247e-01    9.502674e-03    3.976694e+05    1.003656e+05    8.425210e-01    2.641815e-05    2.397003e-03
    3.056000e+02    1.253155e+00    3.380300e-01    2.244830e-01    3.469644e-01    3.770146e-01    4.070649e-01    3.438602e-01    3.440841e-01    3.443080e-01    2.705086e-01    2.712558e-01    2.720029e-01    1.547150e-01    8.353779e-01    9.907105e-03    4.027916e+05    1.036013e+05    7.676219e-01    3.665220e-05    2.187691e-03
    3.055000e+02    1.230255e+00    3.387100e-01    2.220810e-01    3.618931e-01    3.930359e-01    4.241787e-01    3.437388e-01    3.439607e-01    3.441826e-01    2.709786e-01    2.717222e-01    2.724658e-01    1.532674e-01    8.364039e-01    1.032870e-02    4.079832e+05    1.069435e+05    7.009358e-01    2.757007e-05    2.464248e-03
    3.054000e+02    1.475195e+00    3.376200e-01    2.255340e-01    3.774641e-01    4.097384e-01    4.420127e-01    3.436198e-01    3.438398e-01    3.440597e-01    2.714455e-01    2.721855e-01    2.729255e-01    1.518296e-01    8.374021e-01    1.076822e-02    4.132452e+05    1.103959e+05    1.135198e+00    3.868535e-05    2.176366e-03
    3.053000e+02    1.232305e+00    3.376400e-01    2.263700e-01    3.937062e-01    4.271524e-01    4.605986e-01    3.435032e-01    3.437213e-01    3.439393e-01    2.719093e-01    2.726458e-01    2.733822e-01    1.504018e-01    8.383717e-01    1.122647e-02    4.185786e+05    1.139620e+05    6.482707e-01    3.698180e-05    2.141449e-03
    3.052000e+02    1.307395e+00    3.376800e-01    2.252920e-01    4.106499e-01    4.453100e-01    4.799701e-01    3.433892e-01    3.436053e-01    3.438214e-01    2.723701e-01    2.731030e-01    2.738358e-01    1.489838e-01    8.393119e-01    1.170428e-02    4.239843e+05    1.176458e+05    7.431905e-01    3.510934e-05    2.285889e-03
    3.051000e+02    1.458955e+00    3.380700e-01    2.250170e-01    4.283271e-01    4.642447e-01    5.001623e-01    3.432778e-01    3.434920e-01    3.437061e-01    2.728278e-01    2.735571e-01    2.742864e-01    1.475756e-01    8.402219e-01    1.220255e-02    4.294635e+05    1.214512e+05    9.894485e-01    2.939763e-05    2.356143e-03
    3.050000e+02    1.541225e+00    3.377800e-01    2.269770e-01    4.467714e-01    4.839918e-01    5.212121e-01    3.431690e-01    3.433813e-01    3.435935e-01    2.732825e-01    2.740082e-01    2.747340e-01    1.461771e-01    8.411007e-01    1.272219e-02    4.350172e+05    1.253824e+05    1.117742e+00    3.137418e-05    2.211936e-03
    3.049000e+02    1.285055e+00    3.386600e-01    2.273610e-01    4.660181e-01    5.045882e-01    5.431582e-01    3.430630e-01    3.432733e-01    3.434836e-01    2.737341e-01    2.744563e-01    2.751785e-01    1.447884e-01    8.419474e-01    1.326419e-02    4.406464e+05    1.294434e+05    6.091285e-01    2.128260e-05    2.217969e-03
    3.048000e+02    1.435315e+00    3.373100e-01    2.280620e-01    4.861043e-01    5.260730e-01    5.660417e-01    3.429597e-01    3.431682e-01    3.433766e-01    2.741827e-01    2.749014e-01    2.756201e-01    1.434093e-01    8.427611e-01    1.382957e-02    4.463522e+05    1.336388e+05    8.267211e-01    3.431794e-05    2.193932e-03
    3.047000e+02    1.492645e+00    3.369400e-01    2.277410e-01    5.070690e-01    5.484871e-01    5.899052e-01    3.428593e-01    3.430659e-01    3.432725e-01    2.746284e-01    2.753436e-01    2.760587e-01    1.420399e-01    8.435407e-01    1.441940e-02    4.521357e+05    1.379731e+05    8.914341e-01    3.752638e-05    2.266004e-03
    3.046000e+02    1.525065e+00    3.364500e-01    2.293310e-01    5.289534e-01    5.718738e-01    6.147941e-01    3.427618e-01    3.429666e-01    3.431713e-01    2.750711e-01    2.757828e-01    2.764944e-01    1.406800e-01    8.442852e-01    1.503482e-02    4.579980e+05    1.424509e+05    9.085735e-01    4.246562e-05    2.157765e-03
