480	0.00150098	0.00185547	-3.26476E-4	8.54498E-5	-6.80755E-4	6.24726E-4	-5.17028E-4	1.52161E-4	-2.45483E-4	-0.00110104	-5.51635E-4	-0.00160339	-7.3056E-4	-4.50347E-4	-5.12329E-4	-6.79626E-4	-0.00155527	-0.00208258	-6.08367E-4	-5.62225E-4	-2.09106E-4	-9.92401E-4	-0.00202435	-0.00144372	-0.00160586	-0.00139859	-0.00102219
479	7.16552E-4	2.61962E-4	-0.00133579	-0.0011821	-9.78303E-4	-8.49885E-4	-0.00172037	-5.00001E-4	-9.78394E-4	-0.00100967	-0.00108804	-0.00199393	-0.00190848	-9.23768E-4	-0.00144592	-0.00183765	-0.00264218	-0.00274124	-0.00143073	-0.00237	-0.00108652	-0.00169791	-0.00256952	-0.00248108	-0.00275919	-0.00164975	-0.00187445
478	0.0011084	8.05051E-5	-9.33533E-4	-0.00160498	-7.76734E-4	-8.1723E-4	-0.00193109	-9.55445E-4	-0.00116171	-0.00192688	-0.0014711	-0.00167627	-0.00217926	-0.00205331	-0.00195932	-0.00202802	-0.00260333	-0.00267777	-0.00161929	-0.00247293	-0.00178857	-0.00187741	-0.00296118	-0.00319623	-0.0026015	-0.00120587	-0.00182523
477	0.00103574	6.89576E-4	-7.44506E-4	-7.26775E-4	-0.0011315	-5.56335E-4	-9.25231E-4	-9.47326E-4	-3.43871E-4	-0.0020415	-0.00162463	-0.00145322	-0.0014682	-0.00204919	-0.00106476	-0.00151459	-0.00212808	-0.00201251	-0.00172488	-0.00213272	-0.00156543	-0.00165958	-0.00218188	-0.00246484	-0.0024158	-0.00145889	-0.00133667
476	-2.09351E-4	3.5562E-4	-0.00247647	-0.00162708	-0.00263568	-0.00181653	-0.0020481	-0.00151007	-0.00112912	-0.00303452	-0.00172134	-0.0024213	-0.00257791	-0.00294425	-0.00232083	-0.00263269	-0.00325595	-0.00293189	-0.00252411	-0.00249393	-0.00244754	-0.00240543	-0.00245651	-0.00335059	-0.00326706	-0.00270337	-0.00258655
475	-2.11639E-4	7.42524E-4	-0.00208612	-0.00179883	-0.00193866	-0.00133646	-0.00211929	-0.00171143	-0.00162012	-0.00268277	-0.0022265	-0.00242224	-0.00235907	-0.0023559	-0.00233215	-0.0020867	-0.0031463	-0.00354663	-0.00231125	-0.00289157	-0.00258334	-0.00260382	-0.00288202	-0.00297009	-0.00305807	-0.00308429	-0.00270981
474	6.12122E-4	0.00120096	-7.25463E-4	-6.98974E-4	-5.56426E-4	-4.24713E-4	-0.0011235	-2.69195E-4	-0.00119369	-0.00141351	-0.00141894	-0.00182492	-0.00142987	-0.00125308	-7.77953E-4	-2.18719E-4	-0.00224396	-0.00261545	-0.00139078	-0.00213016	-0.00241391	-0.00132483	-0.00220389	-9.00756E-4	-0.00169568	-0.00224042	-7.90038E-4
473	0.00102475	0.00154663	-0.00104517	-0.00115039	-4.09028E-4	-0.00168222	-0.00132581	-0.0010145	-6.72944E-4	-0.00142639	-9.02375E-4	-0.00121735	-0.00134717	-0.00184253	-0.00127469	-9.84223E-4	-0.00221994	-0.0020882	-0.00222052	-0.00231064	-0.0024061	-9.54224E-4	-0.00208374	-0.00174271	-0.00184906	-0.00211188	-0.00195807
472	0.00122092	0.0023168	-0.00114108	-6.73341E-4	-1.56257E-5	-7.23389E-4	-0.00113953	-8.32429E-4	-4.76319E-4	-0.00119705	-4.34907E-4	-3.40851E-4	-6.37824E-5	-0.00143478	-7.05323E-4	-5.30671E-4	-0.00164145	-0.00137268	-0.00188522	-0.00163651	-0.00147934	-7.42585E-4	-0.00195966	-0.0018764	-0.00168692	-0.00102771	-0.00156485
471	0.00104544	0.00100522	-0.00176007	-0.00168878	-5.78858E-4	-6.9574E-4	-0.00179944	-9.78119E-4	-7.87293E-4	-0.00138788	-0.00130341	-0.00136111	-0.00118048	-0.0017197	-0.0010029	-9.36035E-4	-0.00191733	-0.00181961	-0.00172217	-0.00172052	-0.00189655	-0.00100375	-0.00218274	-0.00240585	-0.00222257	-0.00192877	-0.00150391
470	0.00164511	2.3413E-4	-0.0019523	-0.00231384	-0.00134277	-0.00141785	-0.00185965	-0.00136246	-0.00208038	-0.00168884	-0.0020108	-0.00242456	-0.00269394	-0.00203168	-0.00209097	-0.00187427	-0.00215952	-0.00222781	-0.00188995	-0.00229749	-0.0025997	-0.00121414	-0.00323996	-0.00266303	-0.0029693	-0.00279907	-0.00139066
469	0.00108112	0.0014238	-8.94348E-4	-0.00150244	-9.07836E-4	-9.4873E-4	-0.00120117	-0.00134888	-0.00154456	-0.00171103	-8.59832E-4	-0.00130023	-0.00130249	-0.00182025	-0.00187521	-0.00214255	-0.00153708	-0.00173309	-0.0015368	-0.00105695	-0.00243243	-0.0019527	-0.00182318	-0.00116931	-0.00251935	-0.00205261	-0.00149734
468	0.00109616	0.00179782	-0.00105652	-0.00150516	-2.3294E-4	-2.53021E-4	-1.04736E-4	-0.00123596	-7.24914E-4	-0.00103995	-7.57843E-4	-4.22882E-4	-0.00109787	-0.0018046	-0.00108893	-0.00187741	-0.00160706	-0.00139087	-0.00136185	-7.77466E-4	-0.00221857	-0.00176227	-0.00156458	-5.82947E-4	-0.00160199	-0.00168381	-0.00183841
467	5.38941E-4	0.00150144	-0.00220361	-0.00262671	-0.00177637	-0.00168149	-5.08971E-4	-0.00195788	-0.00199295	-0.00184778	-0.0013237	-0.0013848	-0.00103137	-0.00234753	-0.00182169	-0.00212756	-0.00325864	-0.00271417	-0.0022677	-0.00169617	-0.00234949	-0.00183243	-0.00292602	-0.00193994	-0.00168829	-0.00226999	-0.00267865
466	6.41083E-4	0.00101398	-0.00177127	-0.00271704	-0.00213242	-0.0013522	-0.00155725	-9.99512E-4	-0.00206393	-0.00195697	-0.00119028	-0.00206934	-0.00108154	-0.00195209	-0.00233002	-0.00181586	-0.00251209	-0.00281287	-0.00217844	-0.00214508	-0.00170865	-0.00237253	-0.00319202	-0.00215466	-0.00181171	-0.00255209	-0.00240659
465	4.63227E-4	2.76063E-4	-0.00139877	-0.00230221	-0.00139273	-0.00120834	-0.00151541	-0.00200726	-0.00251688	-0.00236639	-0.00138858	-0.00289343	-0.00186731	-0.00174023	-0.00186343	-0.00176813	-0.00235611	-0.00259381	-0.00211142	-0.00268649	-0.00280215	-0.00322238	-0.00269885	-0.00232541	-0.00250491	-0.00290768	-0.00318939
464	1.1554E-4	2.83295E-4	-0.00218182	-0.00274786	-0.00158343	-0.00144125	-0.00203717	-0.00302307	-0.00262732	-0.00233859	-0.00216684	-0.00194498	-0.0018703	-0.00197778	-0.00152469	-0.00146408	-0.00319144	-0.00338055	-0.00291205	-0.00238855	-0.00275845	-0.00270966	-0.00194702	-0.00238968	-0.00317761	-0.00291724	-0.00301276
463	6.31928E-4	0.00118182	-0.00128116	-0.00135287	-0.00191437	-8.52081E-4	-0.00156515	-0.00179147	-0.00242899	-0.00164096	-0.00199451	-9.79767E-4	-0.00166977	-0.00238895	-0.00128778	-4.01397E-4	-0.00239929	-0.0026897	-0.00184729	-0.00190063	-0.00116913	-0.00144504	-0.0016687	-0.00194501	-0.00207529	-0.00191556	-0.00162292
462	0.00154953	0.00196219	-4.80164E-4	-4.35029E-4	-0.00142069	1.76391E-4	2.49877E-4	-3.35084E-4	-0.001121	-0.00105643	-7.81861E-4	-6.75629E-4	-0.00100971	-0.00146857	-0.00118149	1.65435E-4	-0.00174759	-0.0018905	-0.00128076	-0.00151685	-4.08296E-4	-0.00109616	-1.56434E-4	-0.00180484	-0.00166696	-8.73475E-4	-7.91047E-4
461	0.00195599	0.00278497	-5.11932E-4	4.04572E-4	-3.71429E-4	1.57197E-4	6.38154E-4	-0.0011084	2.55433E-4	-3.71337E-4	-4.458E-4	-5.07812E-4	-3.21227E-4	-0.00124091	-5.58196E-4	-2.91839E-4	-0.00139529	-0.00121237	-2.79113E-4	-0.00103012	-0.00159665	-9.36096E-4	2.90528E-4	-0.00160162	-0.0019754	-5.0653E-4	-9.23187E-4
460	0.00133261	0.00230029	-6.57226E-4	-2.53599E-5	-3.18146E-4	-1.70868E-4	-4.50195E-4	-9.63653E-4	1.11084E-4	-5.68786E-4	-3.08899E-4	-4.03045E-4	-8.58458E-5	-0.00115408	-3.52875E-4	-8.35388E-4	-0.0013522	-9.72412E-4	-4.62128E-4	-8.44971E-4	-0.00152518	-0.00133481	-5.00486E-5	-0.00181668	-0.00123022	-0.00130472	-0.00110535
459	2.41271E-4	0.00165781	-9.47358E-4	-0.00119992	-0.00104935	-6.22869E-5	-0.00166513	-0.00102673	-0.0011319	-0.00185617	-0.00140454	-0.00119949	-0.00109897	-0.00163254	-0.00160703	-0.00154504	-0.00116675	-0.00239121	-0.00112323	-0.0019151	-0.00154123	-0.00172653	-6.99524E-4	-0.00245139	-0.00196109	-0.00219736	-0.00138953
458	3.77839E-4	0.00132752	-0.00102298	-0.00160464	-1.31012E-4	6.09135E-5	-6.95709E-4	-8.28704E-4	-7.01568E-4	-0.00116574	-0.00122876	-0.00127667	-0.00151669	-0.00226105	-0.00144409	-0.00166092	-0.00137851	-0.00282516	-8.59558E-4	-0.00144983	-0.00145502	-0.00206369	-0.00167386	-0.0019285	-0.00299228	-0.00167566	-0.00187036
457	0.00134857	0.00157227	-0.00131912	-5.89508E-4	-6.46058E-4	-7.94587E-4	-7.47498E-4	-6.51825E-4	-0.00120145	-0.00176242	-0.00154095	-0.00158853	-0.00121375	-0.00194894	-0.00134381	-0.00166922	-0.00203323	-0.00288702	-0.00112656	-0.00168073	-0.00169931	-0.00136121	-0.00211755	-0.0024751	-0.00265509	-0.00199313	-0.00239822
456	9.45403E-4	4.68566E-4	-0.00255154	-0.00110895	-0.00171942	-0.00148801	-0.00126587	-0.00141458	-9.2624E-4	-0.00249133	-0.00229047	-0.00198782	-0.00160751	-0.00263248	-0.00253754	-0.00206067	-0.00310007	-0.00365537	-0.00243536	-0.00290122	-0.00286502	-0.00199741	-0.00219049	-0.0027168	-0.00283731	-0.00273554	-0.00306616
455	0.00103836	0.001522	-0.00222897	-8.44543E-4	-6.63086E-4	-0.00123202	-0.0011022	-6.17706E-4	-5.35461E-4	-0.00181888	-0.00176706	-0.00158542	-0.00147922	-0.0024978	-0.00133948	-0.00198837	-0.00249329	-0.0028732	-0.00112415	-0.00201227	-0.00282257	-0.00187982	-0.00114212	-0.00197873	-0.00229449	-0.00265536	-0.0025741
454	0.00181039	0.00206125	-0.00113873	-9.82818E-4	-4.26022E-5	-6.10412E-4	-7.57476E-4	-7.18261E-4	-3.42529E-4	-0.00154901	-0.00163592	-3.22693E-4	-9.6231E-4	-0.00184891	-2.63031E-4	-0.00157544	-0.00104675	-0.00225644	-5.30243E-4	-0.00145947	-0.00201978	-0.0015993	-1.51092E-4	-0.0019577	-0.00141922	-0.00190536	-0.00173334
453	0.00221475	0.00109543	1.42487E-4	-0.00126852	-4.72198E-4	3.16776E-5	-6.68365E-4	-8.51349E-4	-2.60589E-4	-0.00141846	-0.00104626	6.2143E-4	-8.50677E-4	-0.00144211	-4.3283E-4	-0.00167319	-6.25E-4	-0.00220554	-0.00188724	-0.00151678	-0.00177216	-0.00118619	-0.00101096	-9.16809E-4	-9.86755E-4	-0.00142935	-9.59411E-4
452	0.00180756	8.52478E-4	-6.87806E-4	-7.50641E-4	-0.00107562	-5.74341E-4	-8.15552E-4	-0.00119788	-0.00125983	-0.00170984	-0.00148816	-6.55762E-4	-9.03443E-4	-0.00152313	-0.00119049	-9.38111E-4	-0.00111832	-0.00157739	-0.0021788	-0.00241382	-0.00221359	-0.00173059	-0.00146896	-0.00201923	-0.00135513	-0.0020751	-0.00153586
451	0.00211502	0.00230658	-0.00152032	-9.18268E-5	-9.78998E-5	3.78785E-4	2.70661E-4	-4.30023E-4	-3.97125E-4	-3.51776E-4	-7.96325E-4	-4.95208E-4	4.66859E-4	-0.0010105	-5.90814E-5	2.00201E-5	-0.00123865	-0.00119525	-5.40771E-4	-0.00116269	-0.00201681	-8.60046E-4	-6.55578E-4	-0.00143518	-0.00110562	-0.0016604	-0.00153784
450	0.00137299	0.00256616	-7.36663E-4	4.26334E-5	-1.2799E-4	6.40902E-6	6.68732E-4	-7.45605E-4	-2.93823E-4	-1.26465E-4	-4.35882E-4	-2.35138E-4	-4.22665E-5	-0.00124338	-1.12152E-4	-8.60382E-4	-0.00103983	-0.00134286	-0.00127026	-0.00146652	-0.00176071	-6.91375E-4	-0.00190717	-0.00108737	-0.00181134	-0.00127188	-0.0018226
449	0.00140942	0.00182654	-5.10589E-4	1.35285E-4	-2.98736E-4	-3.5672E-4	3.86628E-4	-8.50677E-4	-4.29992E-4	-4.81872E-4	-2.55035E-4	-0.00104916	-7.84362E-4	-0.00154434	-0.00125046	-0.00102798	-0.00112222	-0.00150073	-0.00152408	-0.00110022	-0.00210178	-0.00161371	-0.00147858	-0.00109921	-0.00148056	-0.00171622	-8.04412E-4
448	0.0011369	0.00159033	-0.00176691	-9.84039E-4	-8.72375E-4	-9.51995E-4	-0.00166391	-0.00125488	-0.00135068	-0.00126926	-0.0013884	-0.00220758	-0.00178519	-0.00258456	-0.00234466	-0.0019613	-0.00232312	-0.0022728	-0.0023826	-0.00169437	-0.00291232	-0.00253311	-0.00248785	-0.00217789	-0.00180405	-0.0030397	-0.00186615
447	0.00161136	0.00152579	-0.00203067	7.82769E-5	-4.85871E-4	-1.73493E-4	-0.00116965	-0.00123337	-0.00143106	-6.34553E-4	-0.00141199	-0.00189929	-0.00151025	-0.00239978	-0.00121088	-0.00139258	-0.00163141	-0.0016243	-0.00144855	-0.00163925	-0.00159241	-0.00207889	-0.00240445	-0.00213467	-0.00195648	-0.00234323	-0.00217835
446	0.00165863	0.00167712	-0.00152429	5.61535E-6	-7.30957E-4	1.56616E-4	-2.7655E-4	-0.00114267	-2.47496E-5	-5.98114E-4	-8.80371E-4	-0.00175406	-0.00137588	-0.00229337	-1.09314E-4	-0.00135345	-0.00124539	-0.00154489	-5.97595E-4	-0.00118201	-0.00158618	-7.35474E-4	-0.0012117	-7.03674E-4	-0.00117877	-0.00181638	-0.00111005
445	0.00209958	0.00295758	-5.88043E-4	3.17444E-4	-8.86017E-4	2.27875E-4	2.77466E-4	2.96204E-4	-4.91028E-5	2.6001E-4	-4.80072E-4	-6.05804E-4	-0.00121454	-0.00182449	5.08423E-5	3.5553E-5	-0.00146445	-0.00104636	-2.052E-4	-0.00128842	-0.00176947	-0.00122458	-8.71216E-4	-0.00132019	-8.44147E-4	-0.00132169	-6.23749E-4
444	0.00246039	0.0024855	-7.18811E-4	5.61218E-4	-3.19275E-4	7.14081E-4	4.31397E-4	7.17774E-4	-6.76513E-4	-5.49925E-5	1.63391E-4	-6.63238E-4	-9.68292E-4	-0.00189072	-5.95856E-4	8.26113E-5	-0.00176504	-0.00192316	-3.37828E-5	-0.00142041	-5.2951E-4	-0.00238184	-0.00151804	-0.00135751	-0.00145895	-0.00124255	-2.84759E-4
443	7.01935E-4	0.00171033	-0.00249554	-7.17987E-4	-7.55829E-4	-2.38983E-4	-8.79853E-4	-5.37812E-4	-0.00161005	-0.00160312	-9.13819E-4	-0.00150876	-0.00194702	-0.0025546	-5.91431E-4	-0.00156223	-0.00176245	-0.00268311	-0.00130911	-0.00184378	-0.00169635	-0.00272382	-0.00214902	-0.00142102	-0.00253165	-0.00226926	-0.00114417
442	0.00104242	0.0019827	-0.00144547	-8.30353E-4	-9.54681E-4	-2.75238E-4	-0.00103366	-3.93829E-4	-0.00117868	-0.00183331	-0.00138464	-8.09235E-4	-0.00175558	-0.00113696	-0.00106052	-0.00110022	-0.00160184	-0.00196548	-0.0015502	-0.00192044	-0.00152118	-0.00265189	-0.00176938	-0.00110461	-0.00208295	-0.00218851	-0.00158255
441	0.00271918	0.00244696	-1.64733E-4	1.95396E-6	2.26594E-4	7.47681E-4	-5.07232E-4	-4.87975E-4	4.38752E-4	-4.72228E-4	-5.66703E-5	-2.83233E-4	-2.08007E-4	-3.16161E-4	-0.00119589	3.68623E-4	-8.30321E-4	-4.24987E-4	-9.72106E-4	-6.08672E-4	-0.00168655	-0.00149185	-0.00136841	1.15571E-4	-9.27001E-4	-0.00134686	-0.00114404
440	0.00215341	0.00226529	1.88019E-4	2.03308E-4	5.81974E-5	2.14569E-4	-1.26312E-4	-0.00132352	3.05359E-4	-7.58663E-5	-5.37811E-4	-7.8363E-4	-4.1214E-4	-5.63598E-4	-0.00169669	-1.36444E-4	-0.00131949	-0.00149188	-3.80615E-4	1.62968E-5	-0.00146451	-0.00144122	-0.00103772	-8.05053E-4	-0.00124206	-8.74511E-4	-0.00103259
439	9.41315E-4	8.88947E-4	-0.00138541	-8.0664E-4	-0.00191385	-4.37255E-4	-0.00114169	-0.0017276	-0.0020556	-0.00144604	-0.00210202	-0.00103827	-0.00142618	-0.00120282	-0.00182922	-0.00153714	-0.00241406	-0.00253375	-6.87835E-4	-0.00175598	-0.0024964	-0.00280917	-0.00157529	-0.00255978	-0.00220712	-0.00206854	-0.00218085
438	7.57721E-4	0.00254819	-0.00103317	-0.00107483	-9.23065E-4	-2.29126E-4	-4.52117E-4	-6.05529E-4	-0.00164261	-0.00154239	-0.00127591	-0.00116162	-0.00133581	-0.0012204	-0.00169543	-0.00141467	-0.00191183	-0.00127216	-0.00166675	-0.00222946	-0.00241217	-0.00186179	-0.00201587	-0.00216669	-0.00148141	-0.00223981	-0.00156729
437	0.00162015	0.00272528	-5.94391E-4	-6.59759E-4	-1.73523E-4	6.31104E-5	-6.33667E-4	-1.77948E-4	-3.22021E-4	-0.00137549	-0.00195804	-0.00141568	-0.00174484	-0.00187567	-0.00139975	-0.0013421	-0.00263049	-0.00101178	-0.00202203	-0.0014426	-0.00196149	-0.00126697	-0.00190262	-6.24481E-4	-7.26288E-4	-0.00224634	-0.00233066
436	0.00224133	0.00199875	-4.20014E-4	2.32971E-4	2.09747E-4	2.27046E-5	-2.32514E-4	-8.68073E-4	5.38024E-4	-0.00160095	-0.00113782	-4.3335E-4	-8.26264E-4	-0.00141333	-0.00117111	-4.63929E-4	-0.0018472	-0.00171372	-0.00131772	-8.17109E-4	-0.00138104	-0.001233	-0.00141534	-0.00103159	-9.05701E-4	-0.00172369	-0.00180237
435	0.00101855	0.0012879	-0.00119135	-0.00109219	-8.06279E-5	-0.00127048	-0.00110446	-0.00144949	2.56286E-4	-0.00157474	-0.00154837	-9.67133E-4	-0.0010849	-0.00179874	-0.00220154	-0.00126804	-0.00167841	-0.00163886	-8.23731E-4	-0.00107541	-0.00156406	-0.00223053	-0.00297232	-0.00215564	-0.001354	-0.0022771	-0.00198096
434	0.00173529	0.0021149	-0.00124695	-9.53429E-4	-4.87945E-4	-3.60625E-4	-9.64294E-4	-0.00162356	-8.67301E-5	-9.31579E-4	-0.0011911	-4.41131E-4	-8.4323E-4	-0.00175317	-0.00191147	-7.49328E-4	-0.0020502	-0.00182263	5.93659E-4	-6.19018E-4	-0.00214169	-0.00141852	-0.00222522	-0.0015972	-0.00107416	-8.58764E-4	-0.00174835
433	0.00109631	0.00283609	-7.89673E-4	-4.17602E-4	6.9397E-5	1.42548E-4	-1.58325E-4	-9.35364E-4	-3.8678E-4	-6.30707E-4	-3.31238E-4	-1.88599E-4	-8.71582E-4	-0.00180084	-0.00127899	-6.69617E-4	-0.00208377	-0.00118631	8.40637E-4	-8.9682E-4	-0.00158395	-0.00152853	-0.00194482	-7.44812E-4	-0.0012193	-7.29248E-4	-0.00114111
