     Temperature          CDdata          UVdata          FLdata    LowerBoundCD           CDfit    UpperBoundCD    LowerBoundUV           UVfit    UpperBoundUV    LowerBoundFL           FLfit    UpperBoundFL         PhiMono        PhiOligo         PhiPoly            Knuc             Kel      ResidualCD      ResidualUV      ResidualFL
    3.146000e+02   -7.636700e-02    1.042000e-01    1.927180e-02    1.285147e-05    1.302669e-05    1.320191e-05    1.070699e-01    1.071438e-01    1.072177e-01    1.147620e-02    1.163084e-02    1.178547e-02    8.005173e-01    1.994827e-01    5.373342e-09    1.315196e+05    6.459960e+03    5.833909e-03    8.666015e-06    5.838432e-05
    3.145000e+02   -4.377400e-02    1.033400e-01    1.890080e-02    1.297256e-05    1.314925e-05    1.332594e-05    1.070179e-01    1.070923e-01    1.071667e-01    1.158289e-02    1.173864e-02    1.189439e-02    7.986684e-01    2.013316e-01    5.902352e-09    1.331185e+05    6.656429e+03    1.917314e-03    1.407983e-05    5.129653e-05
    3.144000e+02   -1.679840e-01    1.031200e-01    1.888450e-02    1.309468e-05    1.327287e-05    1.345106e-05    1.069655e-01    1.070404e-01    1.071154e-01    1.169035e-02    1.184722e-02    1.200408e-02    7.968062e-01    2.031938e-01    6.482663e-09    1.347380e+05    6.859004e+03    2.822308e-02    1.536987e-05    4.952336e-05
    3.143000e+02   -9.731600e-02    1.032100e-01    1.757640e-02    1.321785e-05    1.339757e-05    1.357730e-05    1.069127e-01    1.069882e-01    1.070637e-01    1.179858e-02    1.195657e-02    1.211455e-02    7.949307e-01    2.050693e-01    7.119162e-09    1.363782e+05    7.067878e+03    9.473012e-03    1.427483e-05    3.158254e-05
    3.142000e+02   -4.664600e-02    1.028500e-01    1.875230e-02    1.334208e-05    1.352337e-05    1.370466e-05    1.068596e-01    1.069356e-01    1.070116e-01    1.190757e-02    1.206669e-02    1.222581e-02    7.930420e-01    2.069580e-01    7.817196e-09    1.380394e+05    7.283253e+03    2.177111e-03    1.669211e-05    4.469739e-05
    3.141000e+02    1.598760e-01    1.039400e-01    1.851100e-02    1.346739e-05    1.365029e-05    1.383319e-05    1.068061e-01    1.068826e-01    1.069592e-01    1.201733e-02    1.217759e-02    1.233784e-02    7.911399e-01    2.088601e-01    8.582606e-09    1.397220e+05    7.505334e+03    2.555597e-02    8.659015e-06    4.011212e-05
    3.140000e+02    2.127870e-01    1.027000e-01    1.893350e-02    1.359382e-05    1.377836e-05    1.396290e-05    1.067522e-01    1.068293e-01    1.069064e-01    1.212786e-02    1.228926e-02    1.245066e-02    7.892246e-01    2.107754e-01    9.421779e-09    1.414261e+05    7.734334e+03    4.527244e-02    1.705090e-05    4.414593e-05
    3.139000e+02    2.344830e-01    1.032600e-01    1.919660e-02    1.372137e-05    1.390760e-05    1.409383e-05    1.066979e-01    1.067756e-01    1.068532e-01    1.223916e-02    1.240171e-02    1.256426e-02    7.872960e-01    2.127040e-01    1.034169e-08    1.431521e+05    7.970474e+03    5.497576e-02    1.235913e-05    4.617056e-05
    3.138000e+02    1.450500e-02    1.035600e-01    1.826150e-02    1.385009e-05    1.403805e-05    1.422600e-05    1.066433e-01    1.067215e-01    1.067997e-01    1.235123e-02    1.251493e-02    1.267864e-02    7.853541e-01    2.146459e-01    1.134997e-08    1.449003e+05    8.213982e+03    2.099880e-04    9.994872e-06    3.302305e-05
    3.137000e+02   -5.241000e-03    1.039200e-01    1.917500e-02    1.397999e-05    1.416972e-05    1.435946e-05    1.065883e-01    1.066670e-01    1.067458e-01    1.246407e-02    1.262893e-02    1.279380e-02    7.833988e-01    2.166012e-01    1.245495e-08    1.466710e+05    8.465091e+03    2.761681e-05    7.546052e-06    4.285101e-05
    3.136000e+02   -1.550640e-01    1.029100e-01    1.943070e-02    1.411110e-05    1.430267e-05    1.449425e-05    1.065329e-01    1.066122e-01    1.066915e-01    1.257768e-02    1.274371e-02    1.290974e-02    7.814303e-01    2.185697e-01    1.366573e-08    1.484645e+05    8.724045e+03    2.404928e-02    1.370612e-05    4.471587e-05
    3.135000e+02    5.244900e-02    1.039000e-01    1.914720e-02    1.424346e-05    1.443693e-05    1.463040e-05    1.064771e-01    1.065570e-01    1.066369e-01    1.269205e-02    1.285926e-02    1.302646e-02    7.794484e-01    2.205516e-01    1.499223e-08    1.502811e+05    8.991092e+03    2.749383e-03    7.059529e-06    3.953820e-05
    3.134000e+02    9.784100e-02    1.043900e-01    1.967590e-02    1.437711e-05    1.457254e-05    1.476796e-05    1.064210e-01    1.065014e-01    1.065819e-01    1.280720e-02    1.297559e-02    1.314397e-02    7.774533e-01    2.225467e-01    1.644532e-08    1.521211e+05    9.266493e+03    9.570010e-03    4.458037e-06    4.489420e-05
    3.133000e+02    1.006010e-01    1.025600e-01    1.991450e-02    1.451208e-05    1.470954e-05    1.490699e-05    1.063645e-01    1.064455e-01    1.065265e-01    1.292312e-02    1.309269e-02    1.326226e-02    7.754448e-01    2.245552e-01    1.803682e-08    1.539848e+05    9.550513e+03    1.011760e-02    1.509684e-05    4.653709e-05
    3.132000e+02    1.170840e-01    1.029400e-01    1.962690e-02    1.464843e-05    1.484798e-05    1.504753e-05    1.063076e-01    1.063892e-01    1.064707e-01    1.303981e-02    1.321057e-02    1.338133e-02    7.734231e-01    2.265769e-01    1.977967e-08    1.558725e+05    9.843429e+03    1.370519e-02    1.189665e-05    4.116930e-05
    3.131000e+02   -1.112700e-01    1.033300e-01    2.059640e-02    1.478618e-05    1.498792e-05    1.518965e-05    1.062503e-01    1.063325e-01    1.064146e-01    1.315727e-02    1.332922e-02    1.350118e-02    7.713880e-01    2.286120e-01    2.168798e-08    1.577847e+05    1.014552e+04    1.238435e-02    9.014827e-06    5.281186e-05
    3.130000e+02    1.920260e-01    1.028000e-01    2.046130e-02    1.492540e-05    1.512941e-05    1.533341e-05    1.061927e-01    1.062754e-01    1.063581e-01    1.327549e-02    1.344865e-02    1.362181e-02    7.693397e-01    2.306603e-01    2.377712e-08    1.597215e+05    1.045709e+04    3.686817e-02    1.207853e-05    4.917724e-05
    3.129000e+02   -5.209000e-02    1.026100e-01    2.095610e-02    1.506614e-05    1.527251e-05    1.547888e-05    1.061347e-01    1.062180e-01    1.063013e-01    1.339449e-02    1.356885e-02    1.374322e-02    7.672781e-01    2.327219e-01    2.606389e-08    1.616834e+05    1.077844e+04    2.714959e-03    1.301764e-05    5.457142e-05
    3.128000e+02    1.816000e-02    1.035900e-01    2.047690e-02    1.520846e-05    1.541730e-05    1.562615e-05    1.060763e-01    1.061602e-01    1.062441e-01    1.351425e-02    1.368983e-02    1.386541e-02    7.652032e-01    2.347968e-01    2.856660e-08    1.636706e+05    1.110987e+04    3.292259e-04    6.605954e-06    4.606435e-05
    3.127000e+02    8.948700e-02    1.033500e-01    2.069280e-02    1.535243e-05    1.556385e-05    1.577528e-05    1.060176e-01    1.061021e-01    1.061865e-01    1.363478e-02    1.381157e-02    1.398837e-02    7.631151e-01    2.368849e-01    3.130521e-08    1.656836e+05    1.145172e+04    8.005138e-03    7.573753e-06    4.735126e-05
    3.126000e+02    7.501800e-02    1.037400e-01    2.074220e-02    1.549811e-05    1.571225e-05    1.592638e-05    1.059585e-01    1.060435e-01    1.061286e-01    1.375607e-02    1.393409e-02    1.411211e-02    7.610138e-01    2.389862e-01    3.430149e-08    1.677226e+05    1.180431e+04    5.625343e-03    5.306192e-06    4.635033e-05
    3.125000e+02    2.959400e-02    1.038200e-01    2.010370e-02    1.564559e-05    1.586257e-05    1.607955e-05    1.058990e-01    1.059846e-01    1.060703e-01    1.387813e-02    1.405738e-02    1.423663e-02    7.588993e-01    2.411007e-01    3.757916e-08    1.697880e+05    1.216800e+04    8.748662e-04    4.685586e-06    3.655799e-05
    3.124000e+02    8.024900e-02    1.035800e-01    2.088510e-02    1.579494e-05    1.601492e-05    1.623489e-05    1.058391e-01    1.059254e-01    1.060116e-01    1.400095e-02    1.418143e-02    1.436192e-02    7.567715e-01    2.432284e-01    4.116408e-08    1.718803e+05    1.254314e+04    6.437332e-03    5.500706e-06    4.493912e-05
    3.123000e+02   -1.122950e-01    1.019400e-01    2.168210e-02    1.594627e-05    1.616940e-05    1.639253e-05    1.057789e-01    1.058657e-01    1.059525e-01    1.412454e-02    1.430626e-02    1.448798e-02    7.546307e-01    2.453693e-01    4.508442e-08    1.739996e+05    1.293009e+04    1.261380e-02    1.541135e-05    5.440304e-05
    3.122000e+02    3.308400e-02    1.023700e-01    2.143500e-02    1.609967e-05    1.632613e-05    1.655259e-05    1.057183e-01    1.058057e-01    1.058931e-01    1.424888e-02    1.443185e-02    1.461481e-02    7.524767e-01    2.475233e-01    4.937088e-08    1.761465e+05    1.332924e+04    1.093471e-03    1.180427e-05    4.904415e-05
    3.121000e+02    1.210010e-01    1.033900e-01    2.005560e-02    1.625524e-05    1.648523e-05    1.671521e-05    1.056574e-01    1.057454e-01    1.058334e-01    1.437399e-02    1.455820e-02    1.474241e-02    7.503096e-01    2.496904e-01    5.405689e-08    1.783213e+05    1.374098e+04    1.463725e-02    5.547786e-06    3.022141e-05
    3.120000e+02    2.267200e-02    1.028000e-01    2.001990e-02    1.641312e-05    1.664684e-05    1.688056e-05    1.055961e-01    1.056847e-01    1.057733e-01    1.449985e-02    1.468531e-02    1.487078e-02    7.481294e-01    2.518705e-01    5.917885e-08    1.805244e+05    1.416572e+04    5.132650e-04    8.321204e-06    2.845780e-05
    3.119000e+02   -7.584200e-02    1.022800e-01    2.165550e-02    1.657342e-05    1.681111e-05    1.704879e-05    1.055344e-01    1.056236e-01    1.057128e-01    1.462647e-02    1.481319e-02    1.499991e-02    7.459362e-01    2.540637e-01    6.477641e-08    1.827561e+05    1.460387e+04    5.754559e-03    1.117941e-05    4.681721e-05
    3.118000e+02    4.897600e-02    1.032100e-01    2.140780e-02    1.673629e-05    1.697819e-05    1.722010e-05    1.054723e-01    1.055621e-01    1.056519e-01    1.475384e-02    1.494182e-02    1.512981e-02    7.437300e-01    2.562699e-01    7.089270e-08    1.850169e+05    1.505586e+04    2.396986e-03    5.532435e-06    4.180886e-05
    3.117000e+02   -7.016300e-02    1.030100e-01    2.120080e-02    1.690188e-05    1.714827e-05    1.739467e-05    1.054099e-01    1.055003e-01    1.055907e-01    1.488196e-02    1.507121e-02    1.526046e-02    7.415108e-01    2.584891e-01    7.757469e-08    1.873071e+05    1.552215e+04    4.925253e-03    6.201604e-06    3.757184e-05
    3.116000e+02    1.546070e-01    1.022400e-01    2.218040e-02    1.707035e-05    1.732154e-05    1.757273e-05    1.053471e-01    1.054381e-01    1.055291e-01    1.501084e-02    1.520136e-02    1.539187e-02    7.392787e-01    2.607212e-01    8.487348e-08    1.896271e+05    1.600319e+04    2.389797e-02    1.022804e-05    4.870706e-05
    3.115000e+02   -3.855300e-02    1.029500e-01    2.230600e-02    1.724189e-05    1.749821e-05    1.775452e-05    1.052840e-01    1.053756e-01    1.054672e-01    1.514046e-02    1.533225e-02    1.552404e-02    7.370337e-01    2.629662e-01    9.284466e-08    1.919774e+05    1.649946e+04    1.487683e-03    5.883542e-06    4.863318e-05
    3.114000e+02    1.964400e-02    1.024600e-01    2.195000e-02    1.741670e-05    1.767849e-05    1.794029e-05    1.052205e-01    1.053127e-01    1.054050e-01    1.527082e-02    1.546389e-02    1.565696e-02    7.347759e-01    2.652240e-01    1.015487e-07    1.943584e+05    1.701146e+04    3.851925e-04    8.137976e-06    4.206957e-05
    3.113000e+02    3.738400e-02    1.027400e-01    2.260790e-02    1.759498e-05    1.786265e-05    1.813032e-05    1.051566e-01    1.052495e-01    1.053423e-01    1.540193e-02    1.559628e-02    1.579064e-02    7.325052e-01    2.674947e-01    1.110513e-07    1.967705e+05    1.753969e+04    1.396228e-03    6.297439e-06    4.916276e-05
    3.112000e+02   -3.842500e-02    1.027000e-01    2.266980e-02    1.777697e-05    1.805094e-05    1.832492e-05    1.050924e-01    1.051859e-01    1.052793e-01    1.553378e-02    1.572942e-02    1.592505e-02    7.302218e-01    2.697781e-01    1.214241e-07    1.992140e+05    1.808467e+04    1.477868e-03    6.179554e-06    4.816892e-05
    3.111000e+02   -1.871140e-01    1.027400e-01    2.344450e-02    1.796292e-05    1.824366e-05    1.852441e-05    1.050279e-01    1.051219e-01    1.052160e-01    1.566637e-02    1.586329e-02    1.606021e-02    7.279257e-01    2.720741e-01    1.327447e-07    2.016896e+05    1.864696e+04    3.501848e-02    5.673533e-06    5.747474e-05
    3.110000e+02    1.983500e-02    1.020500e-01    2.268600e-02    1.815311e-05    1.844113e-05    1.872916e-05    1.049629e-01    1.050576e-01    1.051523e-01    1.579969e-02    1.599790e-02    1.619612e-02    7.256170e-01    2.743829e-01    1.450975e-07    2.041975e+05    1.922711e+04    3.926960e-04    9.045736e-06    4.473067e-05
    3.109000e+02   -3.951700e-02    1.030300e-01    2.263020e-02    1.834782e-05    1.864369e-05    1.893957e-05    1.048977e-01    1.049930e-01    1.050883e-01    1.593374e-02    1.613325e-02    1.633276e-02    7.232957e-01    2.767042e-01    1.585744e-07    2.067382e+05    1.982570e+04    1.563067e-03    3.853202e-06    4.221041e-05
    3.108000e+02   -5.767700e-02    1.022400e-01    2.336190e-02    1.854740e-05    1.885172e-05    1.915605e-05    1.048320e-01    1.049280e-01    1.050239e-01    1.606851e-02    1.626932e-02    1.647013e-02    7.209618e-01    2.790380e-01    1.732752e-07    2.093122e+05    2.044332e+04    3.328811e-03    7.225090e-06    5.030466e-05
    3.107000e+02    3.473200e-02    1.028200e-01    2.363010e-02    1.875219e-05    1.906563e-05    1.937907e-05    1.047661e-01    1.048626e-01    1.049592e-01    1.620402e-02    1.640613e-02    1.660823e-02    7.186155e-01    2.813843e-01    1.893080e-07    2.119200e+05    2.108061e+04    1.204988e-03    4.172217e-06    5.218582e-05
    3.106000e+02    7.968500e-02    1.027600e-01    2.280140e-02    1.896257e-05    1.928585e-05    1.960913e-05    1.046997e-01    1.047969e-01    1.048941e-01    1.634024e-02    1.654365e-02    1.674706e-02    7.162567e-01    2.837431e-01    2.067905e-07    2.145619e+05    2.173819e+04    6.346626e-03    4.148973e-06    3.915941e-05
    3.105000e+02   -4.345100e-02    1.022700e-01    2.260400e-02    1.917896e-05    1.951287e-05    1.984678e-05    1.046331e-01    1.047309e-01    1.048287e-01    1.647718e-02    1.668190e-02    1.688662e-02    7.138856e-01    2.861141e-01    2.258504e-07    2.172385e+05    2.241672e+04    1.889686e-03    6.055837e-06    3.507129e-05
    3.104000e+02   -1.066800e-01    1.023100e-01    2.266960e-02    1.940182e-05    1.974722e-05    2.009261e-05    1.045661e-01    1.046645e-01    1.047629e-01    1.661484e-02    1.682086e-02    1.702688e-02    7.115023e-01    2.884975e-01    2.466262e-07    2.199503e+05    2.311690e+04    1.138484e-02    5.543564e-06    3.420775e-05
    3.103000e+02    9.760000e-03    1.023400e-01    2.326880e-02    1.963163e-05    1.998945e-05    2.034727e-05    1.044987e-01    1.045978e-01    1.046968e-01    1.675320e-02    1.696053e-02    1.716787e-02    7.091067e-01    2.908930e-01    2.692686e-07    2.226977e+05    2.383941e+04    9.486781e-05    5.097451e-06    3.979420e-05
    3.102000e+02    1.276760e-01    1.019400e-01    2.424440e-02    1.986892e-05    2.024018e-05    2.061144e-05    1.044310e-01    1.045307e-01    1.046304e-01    1.689227e-02    1.710092e-02    1.730956e-02    7.066990e-01    2.933008e-01    2.939406e-07    2.254812e+05    2.458500e+04    1.629599e-02    6.711684e-06    5.102934e-05
    3.101000e+02    2.431580e-01    1.030000e-01    2.297100e-02    2.011429e-05    2.050009e-05    2.088590e-05    1.043630e-01    1.044633e-01    1.045636e-01    1.703204e-02    1.724200e-02    1.745196e-02    7.042792e-01    2.957205e-01    3.208193e-07    2.283014e+05    2.535441e+04    5.911584e-02    2.141229e-06    3.282140e-05
    3.100000e+02    4.427200e-02    1.031400e-01    2.395270e-02    2.036834e-05    2.076989e-05    2.117145e-05    1.042946e-01    1.043956e-01    1.044965e-01    1.717251e-02    1.738379e-02    1.759506e-02    7.018474e-01    2.981523e-01    3.500969e-07    2.311586e+05    2.614841e+04    1.958171e-03    1.576437e-06    4.315060e-05
    3.099000e+02    7.605300e-02    1.022300e-01    2.398530e-02    2.063178e-05    2.105038e-05    2.146899e-05    1.042259e-01    1.043275e-01    1.044291e-01    1.731368e-02    1.752627e-02    1.773886e-02    6.994037e-01    3.005959e-01    3.819815e-07    2.340535e+05    2.696782e+04    5.780857e-03    4.399502e-06    4.171910e-05
    3.098000e+02    2.391130e-01    1.023800e-01    2.397190e-02    2.090534e-05    2.134241e-05    2.177947e-05    1.041569e-01    1.042591e-01    1.043613e-01    1.745553e-02    1.766944e-02    1.788334e-02    6.969482e-01    3.030514e-01    4.166990e-07    2.369866e+05    2.781346e+04    5.716482e-02    3.531040e-06    3.972105e-05
    3.097000e+02   -7.669200e-02    1.022100e-01    2.494810e-02    2.118983e-05    2.164689e-05    2.210396e-05    1.040876e-01    1.041904e-01    1.042932e-01    1.759806e-02    1.781329e-02    1.802852e-02    6.944809e-01    3.055186e-01    4.544942e-07    2.399583e+05    2.868619e+04    5.884984e-03    3.921930e-06    5.090552e-05
    3.096000e+02   -1.775790e-01    1.016500e-01    2.418930e-02    2.148611e-05    2.196484e-05    2.244357e-05    1.040179e-01    1.041213e-01    1.042248e-01    1.774128e-02    1.795782e-02    1.817437e-02    6.920020e-01    3.079975e-01    4.956322e-07    2.429693e+05    2.958690e+04    3.154210e-02    6.107530e-06    3.883130e-05
    3.095000e+02    1.625930e-01    1.018600e-01    2.458310e-02    2.179515e-05    2.229734e-05    2.279952e-05    1.039479e-01    1.040520e-01    1.041561e-01    1.788517e-02    1.810303e-02    1.832090e-02    6.895115e-01    3.104879e-01    5.404006e-07    2.460200e+05    3.051649e+04    2.642923e-02    4.804754e-06    4.199129e-05
    3.094000e+02   -2.474270e-01    1.021400e-01    2.446980e-02    2.211796e-05    2.264556e-05    2.317316e-05    1.038776e-01    1.039823e-01    1.040870e-01    1.802972e-02    1.824891e-02    1.846810e-02    6.870095e-01    3.129899e-01    5.891106e-07    2.491111e+05    3.147592e+04    6.123133e-02    3.394027e-06    3.869949e-05
    3.093000e+02    6.052300e-02    1.013000e-01    2.413300e-02    2.245566e-05    2.301078e-05    2.356591e-05    1.038070e-01    1.039123e-01    1.040176e-01    1.817494e-02    1.839545e-02    1.861596e-02    6.844962e-01    3.155032e-01    6.420994e-07    2.522430e+05    3.246617e+04    3.660249e-03    6.824033e-06    3.291948e-05
    3.092000e+02    8.005000e-03    1.013400e-01    2.473330e-02    2.280947e-05    2.339439e-05    2.397932e-05    1.037360e-01    1.038420e-01    1.039479e-01    1.832082e-02    1.854265e-02    1.876448e-02    6.819715e-01    3.180278e-01    6.997322e-07    2.554164e+05    3.348824e+04    6.370603e-05    6.259840e-06    3.832415e-05
    3.091000e+02   -5.279500e-02    1.013000e-01    2.485290e-02    2.318068e-05    2.379788e-05    2.441508e-05    1.036647e-01    1.037713e-01    1.038779e-01    1.846735e-02    1.869050e-02    1.891365e-02    6.794357e-01    3.205635e-01    7.624043e-07    2.586317e+05    3.454318e+04    2.789825e-03    6.107509e-06    3.797515e-05
    3.090000e+02    1.148510e-01    1.016800e-01    2.498960e-02    2.357073e-05    2.422286e-05    2.487500e-05    1.035932e-01    1.037004e-01    1.038076e-01    1.861453e-02    1.883900e-02    1.906347e-02    6.768888e-01    3.231104e-01    8.305435e-07    2.618897e+05    3.563207e+04    1.318519e-02    4.082013e-06    3.782986e-05
    3.089000e+02    8.690500e-02    1.029800e-01    2.529380e-02    2.398115e-05    2.467110e-05    2.536105e-05    1.035213e-01    1.036292e-01    1.037370e-01    1.876235e-02    1.898814e-02    1.921393e-02    6.743308e-01    3.256683e-01    9.046128e-07    2.651909e+05    3.675601e+04    7.548191e-03    4.214017e-07    3.976133e-05
    3.088000e+02   -1.536100e-01    1.009600e-01    2.560060e-02    2.441360e-05    2.514448e-05    2.587536e-05    1.034491e-01    1.035576e-01    1.036661e-01    1.891081e-02    1.913792e-02    1.936502e-02    6.717620e-01    3.282370e-01    9.851133e-07    2.685358e+05    3.791618e+04    2.360376e-02    6.747563e-06    4.176629e-05
    3.087000e+02   -1.909200e-02    1.014600e-01    2.550970e-02    2.486990e-05    2.564507e-05    2.642023e-05    1.033766e-01    1.034858e-01    1.035949e-01    1.905989e-02    1.928832e-02    1.951674e-02    6.691824e-01    3.308165e-01    1.072587e-06    2.719252e+05    3.911375e+04    3.654844e-04    4.103702e-06    3.870558e-05
    3.086000e+02    6.433400e-02    1.015200e-01    2.518470e-02    2.535199e-05    2.617507e-05    2.699815e-05    1.033039e-01    1.034136e-01    1.035234e-01    1.920960e-02    1.943934e-02    1.966908e-02    6.665922e-01    3.334067e-01    1.167620e-06    2.753595e+05    4.034996e+04    4.135496e-03    3.585778e-06    3.300912e-05
    3.085000e+02   -1.858050e-01    1.011500e-01    2.694310e-02    2.586199e-05    2.673689e-05    2.761180e-05    1.032308e-01    1.033412e-01    1.034516e-01    1.935993e-02    1.959099e-02    1.982204e-02    6.639914e-01    3.360074e-01    1.270846e-06    2.788396e+05    4.162608e+04    3.453343e-02    4.801254e-06    5.405360e-05
    3.084000e+02   -6.437100e-02    1.020900e-01    2.681580e-02    2.640219e-05    2.733314e-05    2.826408e-05    1.031575e-01    1.032685e-01    1.033795e-01    1.951086e-02    1.974323e-02    1.997560e-02    6.613801e-01    3.386185e-01    1.382949e-06    2.823658e+05    4.294343e+04    4.147145e-03    1.388738e-06    5.002119e-05
    3.083000e+02   -6.256000e-03    1.009700e-01    2.607170e-02    2.697506e-05    2.796660e-05    2.895814e-05    1.030838e-01    1.031954e-01    1.033071e-01    1.966241e-02    1.989609e-02    2.012977e-02    6.587585e-01    3.412400e-01    1.504672e-06    2.859391e+05    4.430336e+04    3.948824e-05    4.952542e-06    3.813822e-05
    3.082000e+02    8.045000e-03    1.016900e-01    2.572010e-02    2.758328e-05    2.864032e-05    2.969736e-05    1.030099e-01    1.031221e-01    1.032344e-01    1.981454e-02    2.004953e-02    2.028452e-02    6.561267e-01    3.438716e-01    1.636814e-06    2.895599e+05    4.570729e+04    6.426202e-05    2.050997e-06    3.215534e-05
    3.081000e+02   -7.099800e-02    1.012800e-01    2.628760e-02    2.822975e-05    2.935758e-05    3.048541e-05    1.029357e-01    1.030486e-01    1.031614e-01    1.996727e-02    2.020357e-02    2.043986e-02    6.534849e-01    3.465134e-01    1.780239e-06    2.932289e+05    4.715666e+04    5.044886e-03    3.127765e-06    3.701546e-05
    3.080000e+02    3.634500e-02    1.018900e-01    2.595380e-02    2.891760e-05    3.012191e-05    3.132623e-05    1.028612e-01    1.029747e-01    1.030882e-01    2.012058e-02    2.035818e-02    2.059578e-02    6.508330e-01    3.491650e-01    1.935882e-06    2.969469e+05    4.865297e+04    1.318770e-03    1.176553e-06    3.131094e-05
    3.079000e+02    2.054630e-01    1.017000e-01    2.642670e-02    2.965020e-05    3.093715e-05    3.222410e-05    1.027864e-01    1.029006e-01    1.030147e-01    2.027447e-02    2.051337e-02    2.075227e-02    6.481714e-01    3.518265e-01    2.104752e-06    3.007145e+05    5.019778e+04    4.220233e-02    1.441340e-06    3.496746e-05
    3.078000e+02    1.722900e-01    1.010100e-01    2.690750e-02    3.043122e-05    3.180742e-05    3.318362e-05    1.027114e-01    1.028262e-01    1.029409e-01    2.042893e-02    2.066913e-02    2.090932e-02    6.455000e-01    3.544977e-01    2.287938e-06    3.045323e+05    5.179269e+04    2.967289e-02    3.298422e-06    3.891731e-05
    3.077000e+02    8.473400e-02    1.011800e-01    2.747750e-02    3.126461e-05    3.273718e-05    3.420975e-05    1.026361e-01    1.027515e-01    1.028668e-01    2.058395e-02    2.082544e-02    2.106693e-02    6.428190e-01    3.571785e-01    2.486616e-06    3.084012e+05    5.343937e+04    7.174304e-03    2.469572e-06    4.424991e-05
    3.076000e+02    5.359800e-02    1.009400e-01    2.803300e-02    3.215463e-05    3.373125e-05    3.530787e-05    1.025606e-01    1.026766e-01    1.027925e-01    2.073952e-02    2.098230e-02    2.122508e-02    6.401286e-01    3.598687e-01    2.702056e-06    3.123218e+05    5.513952e+04    2.869131e-03    3.015625e-06    4.971233e-05
    3.075000e+02    2.259340e-01    1.021400e-01    2.711120e-02    3.310588e-05    3.479483e-05    3.648377e-05    1.024848e-01    1.026014e-01    1.027180e-01    2.089564e-02    2.113971e-02    2.138378e-02    6.374289e-01    3.625682e-01    2.935628e-06    3.162948e+05    5.689492e+04    5.103045e-02    2.128577e-07    3.565869e-05
    3.074000e+02    1.270600e-01    1.018500e-01    2.745580e-02    3.412337e-05    3.593352e-05    3.774367e-05    1.024087e-01    1.025259e-01    1.026431e-01    2.105230e-02    2.129765e-02    2.154300e-02    6.347200e-01    3.652768e-01    3.188809e-06    3.203210e+05    5.870739e+04    1.613511e-02    4.568669e-07    3.792279e-05
    3.073000e+02    2.088500e-01    1.004900e-01    2.737040e-02    3.521245e-05    3.715338e-05    3.909431e-05    1.023324e-01    1.024502e-01    1.025680e-01    2.120949e-02    2.145612e-02    2.170275e-02    6.320021e-01    3.679944e-01    3.463196e-06    3.244011e+05    6.057885e+04    4.360281e-02    3.842472e-06    3.497870e-05
    3.072000e+02    2.430100e-02    1.001700e-01    2.743460e-02    3.637890e-05    3.846093e-05    4.054297e-05    1.022559e-01    1.023743e-01    1.024927e-01    2.136721e-02    2.161511e-02    2.186301e-02    6.292753e-01    3.707210e-01    3.760508e-06    3.285359e+05    6.251124e+04    5.886708e-04    4.858843e-06    3.386649e-05
    3.071000e+02   -5.750600e-02    1.007900e-01    2.567980e-02    3.762901e-05    3.986322e-05    4.209743e-05    1.021791e-01    1.022981e-01    1.024171e-01    2.152544e-02    2.177460e-02    2.202377e-02    6.265397e-01    3.734562e-01    4.082600e-06    3.327261e+05    6.450659e+04    3.311526e-03    2.274338e-06    1.525054e-05
    3.070000e+02    1.006810e-01    1.013400e-01    2.774500e-02    3.896953e-05    4.136784e-05    4.376614e-05    1.021020e-01    1.022217e-01    1.023413e-01    2.168418e-02    2.193460e-02    2.218503e-02    6.237955e-01    3.762000e-01    4.431472e-06    3.369726e+05    6.656699e+04    1.012834e-02    7.773318e-07    3.376069e-05
    3.069000e+02    1.382940e-01    1.009100e-01    2.743190e-02    4.040772e-05    4.298296e-05    4.555821e-05    1.020248e-01    1.021450e-01    1.022652e-01    2.184341e-02    2.209510e-02    2.234678e-02    6.210429e-01    3.789523e-01    4.809282e-06    3.412760e+05    6.869462e+04    1.911334e-02    1.525231e-06    2.848146e-05
    3.068000e+02    1.935320e-01    1.005400e-01    2.731410e-02    4.195146e-05    4.471742e-05    4.748338e-05    1.019473e-01    1.020681e-01    1.021889e-01    2.200314e-02    2.225607e-02    2.250901e-02    6.182820e-01    3.817128e-01    5.218353e-06    3.456373e+05    7.089169e+04    3.743733e-02    2.335120e-06    2.558362e-05
    3.067000e+02    5.510000e-03    1.004000e-01    2.800520e-02    4.360921e-05    4.658072e-05    4.955222e-05    1.018696e-01    1.019910e-01    1.021124e-01    2.216334e-02    2.241753e-02    2.267171e-02    6.155129e-01    3.844815e-01    5.661191e-06    3.500573e+05    7.316055e+04    2.984895e-05    2.531252e-06    3.122209e-05
    3.066000e+02   -1.156200e-01    1.018100e-01    2.793080e-02    4.539010e-05    4.858310e-05    5.177610e-05    1.017916e-01    1.019136e-01    1.020357e-01    2.232403e-02    2.257945e-02    2.283487e-02    6.127358e-01    3.872581e-01    6.140494e-06    3.545367e+05    7.550356e+04    1.337922e-02    1.074326e-08    2.863698e-05
